ADMU id: 0: F-lost, TF-cost	min-1 mean-1 wmean-1 max-1	min-2 mean-2 wmean-2 max-2	
0.00001	0         	0.64243 	0.74767 	0.67890 	0.92168 	0.67602 	0.67602 	0.00000 	0.67602 	
0.00101	0         	0.63544 	0.74241 	0.67890 	0.91289 	0.67602 	0.67602 	0.00000 	0.67602 	
0.00201	0         	0.63121 	0.73933 	0.67890 	0.90787 	0.67602 	0.67602 	0.00000 	0.67602 	
0.00300	0         	0.62831 	0.73823 	0.67890 	0.90748 	0.67602 	0.67602 	0.00000 	0.67602 	
0.00400	0         	0.62620 	0.73745 	0.67890 	0.90724 	0.67602 	0.67602 	0.00000 	0.67602 	
0.00500	0         	0.62337 	0.73648 	0.67890 	0.90716 	0.67602 	0.67602 	0.00000 	0.67602 	
0.00600	0         	0.62203 	0.73593 	0.67890 	0.90685 	0.67602 	0.67602 	0.00000 	0.67602 	
0.00700	0         	0.62041 	0.73518 	0.67890 	0.90622 	0.67602 	0.67602 	0.00000 	0.67602 	
0.00800	0         	0.61907 	0.73442 	0.67890 	0.90528 	0.67602 	0.67602 	0.00000 	0.67602 	
0.00899	0         	0.61787 	0.73352 	0.67890 	0.90379 	0.67601 	0.67601 	0.00000 	0.67601 	
0.00999	0         	0.61653 	0.73276 	0.67890 	0.90284 	0.67599 	0.67599 	0.00000 	0.67599 	
0.01099	0         	0.61476 	0.73199 	0.67890 	0.90229 	0.67598 	0.67598 	0.00000 	0.67598 	
0.01199	0         	0.61385 	0.73160 	0.67890 	0.90206 	0.67596 	0.67596 	0.00000 	0.67596 	
0.01299	0         	0.61138 	0.73073 	0.67890 	0.90190 	0.67594 	0.67594 	0.00000 	0.67594 	
0.01399	0         	0.61039 	0.73037 	0.67890 	0.90182 	0.67591 	0.67591 	0.00000 	0.67591 	
0.01498	0         	0.60940 	0.73004 	0.67890 	0.90182 	0.67587 	0.67587 	0.00000 	0.67587 	
0.01598	0         	0.60813 	0.72954 	0.67890 	0.90159 	0.67583 	0.67583 	0.00000 	0.67583 	
0.01698	0         	0.60735 	0.72923 	0.67890 	0.90143 	0.67579 	0.67579 	0.00000 	0.67579 	
