F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.2137	1.5986e+005	0.3610	0.6973	0.9129	0.0000	0.0000	0.9129	0.9129	0.9129	0.0000	0.0000	
0.2147	1.5965e+005	0.3603	0.6965	0.9122	0.0000	0.0000	0.9122	0.9122	0.9122	0.0000	0.0000	
0.2157	1.5945e+005	0.3603	0.6959	0.9115	0.0000	0.0000	0.9115	0.9115	0.9115	0.0000	0.0000	
0.2167	1.5925e+005	0.3602	0.6952	0.9107	0.0000	0.0000	0.9107	0.9107	0.9107	0.0000	0.0000	
0.2177	1.5904e+005	0.3598	0.6945	0.9100	0.0000	0.0000	0.9100	0.9100	0.9100	0.0000	0.0000	
0.2187	1.5884e+005	0.3598	0.6939	0.9093	0.0000	0.0000	0.9093	0.9093	0.9093	0.0000	0.0000	
0.2197	1.5864e+005	0.3539	0.6918	0.9085	0.0000	0.0000	0.9085	0.9085	0.9085	0.0000	0.0000	
0.2207	1.5844e+005	0.3532	0.6909	0.9078	0.0000	0.0000	0.9078	0.9078	0.9078	0.0000	0.0000	
0.2217	1.5823e+005	0.3532	0.6902	0.9071	0.0000	0.0000	0.9071	0.9071	0.9071	0.0000	0.0000	
0.2227	1.5803e+005	0.3532	0.6894	0.9064	0.0000	0.0000	0.9064	0.9064	0.9064	0.0000	0.0000	
0.2237	1.5783e+005	0.3522	0.6883	0.9056	0.0000	0.0000	0.9056	0.9056	0.9056	0.0000	0.0000	
0.2247	1.5762e+005	0.3522	0.6878	0.9049	0.0000	0.0000	0.9049	0.9049	0.9049	0.0000	0.0000	
0.2257	1.5742e+005	0.3482	0.6862	0.9041	0.0000	0.0000	0.9041	0.9041	0.9041	0.0000	0.0000	
0.2267	1.5722e+005	0.3480	0.6856	0.9034	0.0000	0.0000	0.9034	0.9034	0.9034	0.0000	0.0000	
0.2277	1.5702e+005	0.3477	0.6846	0.9027	0.0000	0.0000	0.9027	0.9027	0.9027	0.0000	0.0000	
0.2287	1.5681e+005	0.3474	0.6841	0.9019	0.0000	0.0000	0.9019	0.9019	0.9019	0.0000	0.0000	
0.2297	1.5661e+005	0.3474	0.6835	0.9012	0.0000	0.0000	0.9012	0.9012	0.9012	0.0000	0.0000	
0.2307	1.5641e+005	0.3474	0.6830	0.9005	0.0000	0.0000	0.9005	0.9005	0.9005	0.0000	0.0000	
0.2317	1.562e+005	0.3474	0.6822	0.8997	0.0000	0.0000	0.8997	0.8997	0.8997	0.0000	0.0000	
0.2327	1.56e+005 	0.3474	0.6815	0.8990	0.0000	0.0000	0.8990	0.8990	0.8990	0.0000	0.0000	
0.2337	1.558e+005	0.3474	0.6809	0.8982	0.0000	0.0000	0.8982	0.8982	0.8982	0.0000	0.0000	
0.2347	1.5559e+005	0.3474	0.6802	0.8974	0.0000	0.0000	0.8974	0.8974	0.8974	0.0000	0.0000	
0.2357	1.5539e+005	0.3474	0.6796	0.8967	0.0000	0.0000	0.8967	0.8967	0.8967	0.0000	0.0000	
0.2367	1.5519e+005	0.3473	0.6790	0.8959	0.0000	0.0000	0.8959	0.8959	0.8959	0.0000	0.0000	
0.2377	1.5498e+005	0.3473	0.6784	0.8952	0.0000	0.0000	0.8952	0.8952	0.8952	0.0000	0.0000	
0.2387	1.5478e+005	0.3471	0.6776	0.8944	0.0000	0.0000	0.8944	0.8944	0.8944	0.0000	0.0000	
0.2397	1.5458e+005	0.3468	0.6769	0.8936	0.0000	0.0000	0.8936	0.8936	0.8936	0.0000	0.0000	
0.2407	1.5438e+005	0.3468	0.6762	0.8928	0.0000	0.0000	0.8928	0.8928	0.8928	0.0000	0.0000	
0.2417	1.5417e+005	0.3468	0.6756	0.8921	0.0000	0.0000	0.8921	0.8921	0.8921	0.0000	0.0000	
0.2427	1.5397e+005	0.3468	0.6751	0.8913	0.0000	0.0000	0.8913	0.8913	0.8913	0.0000	0.0000	
0.2436	1.5377e+005	0.3468	0.6743	0.8905	0.0000	0.0000	0.8905	0.8905	0.8905	0.0000	0.0000	
0.2446	1.5356e+005	0.3468	0.6736	0.8897	0.0000	0.0000	0.8897	0.8897	0.8897	0.0000	0.0000	
0.2456	1.5336e+005	0.3468	0.6729	0.8889	0.0000	0.0000	0.8889	0.8889	0.8889	0.0000	0.0000	
0.2466	1.5316e+005	0.3467	0.6722	0.8881	0.0000	0.0000	0.8881	0.8881	0.8881	0.0000	0.0000	
0.2476	1.5296e+005	0.3467	0.6715	0.8873	0.0000	0.0000	0.8873	0.8873	0.8873	0.0000	0.0000	
0.2486	1.5275e+005	0.3467	0.6709	0.8865	0.0000	0.0000	0.8865	0.8865	0.8865	0.0000	0.0000	
0.2496	1.5255e+005	0.3467	0.6702	0.8857	0.0000	0.0000	0.8857	0.8857	0.8857	0.0000	0.0000	
0.2506	1.5235e+005	0.3467	0.6695	0.8849	0.0000	0.0000	0.8849	0.8849	0.8849	0.0000	0.0000	
0.2516	1.5214e+005	0.3466	0.6688	0.8841	0.0000	0.0000	0.8841	0.8841	0.8841	0.0000	0.0000	
0.2526	1.5194e+005	0.3466	0.6681	0.8833	0.0000	0.0000	0.8833	0.8833	0.8833	0.0000	0.0000	
0.2536	1.5174e+005	0.3466	0.6675	0.8825	0.0000	0.0000	0.8825	0.8825	0.8825	0.0000	0.0000	
0.2546	1.5153e+005	0.3466	0.6669	0.8817	0.0000	0.0000	0.8817	0.8817	0.8817	0.0000	0.0000	
0.2556	1.5133e+005	0.3466	0.6661	0.8809	0.0000	0.0000	0.8809	0.8809	0.8809	0.0000	0.0000	
0.2566	1.5113e+005	0.3401	0.6637	0.8800	0.0000	0.0000	0.8800	0.8800	0.8800	0.0000	0.0000	
0.2576	1.5092e+005	0.3291	0.6600	0.8792	0.0000	0.0000	0.8792	0.8792	0.8792	0.0000	0.0000	
0.2586	1.5072e+005	0.3291	0.6594	0.8783	0.0000	0.0000	0.8783	0.8783	0.8783	0.0000	0.0000	
0.2596	1.5052e+005	0.3291	0.6587	0.8775	0.0000	0.0000	0.8775	0.8775	0.8775	0.0000	0.0000	
0.2606	1.5032e+005	0.3289	0.6581	0.8767	0.0000	0.0000	0.8767	0.8767	0.8767	0.0000	0.0000	
0.2616	1.5011e+005	0.3289	0.6575	0.8759	0.0000	0.0000	0.8759	0.8759	0.8759	0.0000	0.0000	
0.2626	1.4991e+005	0.3289	0.6569	0.8750	0.0000	0.0000	0.8750	0.8750	0.8750	0.0000	0.0000	
0.2636	1.4971e+005	0.3289	0.6563	0.8742	0.0000	0.0000	0.8742	0.8742	0.8742	0.0000	0.0000	
0.2646	1.495e+005	0.3142	0.6517	0.8732	0.0000	0.0000	0.8732	0.8732	0.8732	0.0000	0.0000	
0.2656	1.493e+005	0.3112	0.6500	0.8723	0.0000	0.0000	0.8723	0.8723	0.8723	0.0000	0.0000	
0.2666	1.491e+005	0.3109	0.6492	0.8715	0.0000	0.0000	0.8715	0.8715	0.8715	0.0000	0.0000	
0.2676	1.489e+005	0.3109	0.6486	0.8707	0.0000	0.0000	0.8707	0.8707	0.8707	0.0000	0.0000	
0.2686	1.4869e+005	0.3092	0.6475	0.8698	0.0000	0.0000	0.8698	0.8698	0.8698	0.0000	0.0000	
0.2696	1.4849e+005	0.3091	0.6469	0.8690	0.0000	0.0000	0.8690	0.8690	0.8690	0.0000	0.0000	
0.2706	1.4829e+005	0.3090	0.6463	0.8682	0.0000	0.0000	0.8682	0.8682	0.8682	0.0000	0.0000	
0.2716	1.4808e+005	0.3090	0.6457	0.8673	0.0000	0.0000	0.8673	0.8673	0.8673	0.0000	0.0000	
0.2726	1.4788e+005	0.3083	0.6448	0.8665	0.0000	0.0000	0.8665	0.8665	0.8665	0.0000	0.0000	
0.2736	1.4768e+005	0.3053	0.6435	0.8656	0.0000	0.0000	0.8656	0.8656	0.8656	0.0000	0.0000	
0.2746	1.4747e+005	0.2893	0.6388	0.8646	0.0000	0.0000	0.8646	0.8646	0.8646	0.0000	0.0000	
0.2756	1.4727e+005	0.2881	0.6379	0.8637	0.0000	0.0000	0.8637	0.8637	0.8637	0.0000	0.0000	
0.2766	1.4707e+005	0.2881	0.6373	0.8629	0.0000	0.0000	0.8629	0.8629	0.8629	0.0000	0.0000	
0.2776	1.4686e+005	0.2881	0.6366	0.8620	0.0000	0.0000	0.8620	0.8620	0.8620	0.0000	0.0000	
0.2786	1.4666e+005	0.2881	0.6360	0.8612	0.0000	0.0000	0.8612	0.8612	0.8612	0.0000	0.0000	
0.2796	1.4646e+005	0.2878	0.6354	0.8603	0.0000	0.0000	0.8603	0.8603	0.8603	0.0000	0.0000	
0.2806	1.4626e+005	0.2878	0.6347	0.8595	0.0000	0.0000	0.8595	0.8595	0.8595	0.0000	0.0000	
0.2816	1.4605e+005	0.2878	0.6341	0.8586	0.0000	0.0000	0.8586	0.8586	0.8586	0.0000	0.0000	
0.2826	1.4585e+005	0.2878	0.6335	0.8577	0.0000	0.0000	0.8577	0.8577	0.8577	0.0000	0.0000	
0.2836	1.4565e+005	0.2877	0.6329	0.8569	0.0000	0.0000	0.8569	0.8569	0.8569	0.0000	0.0000	
0.2846	1.4544e+005	0.2877	0.6323	0.8560	0.0000	0.0000	0.8560	0.8560	0.8560	0.0000	0.0000	
0.2856	1.4524e+005	0.2876	0.6317	0.8551	0.0000	0.0000	0.8551	0.8551	0.8551	0.0000	0.0000	
0.2866	1.4504e+005	0.2876	0.6310	0.8543	0.0000	0.0000	0.8543	0.8543	0.8543	0.0000	0.0000	
0.2876	1.4484e+005	0.2875	0.6303	0.8534	0.0000	0.0000	0.8534	0.8534	0.8534	0.0000	0.0000	
0.2886	1.4463e+005	0.2873	0.6295	0.8525	0.0000	0.0000	0.8525	0.8525	0.8525	0.0000	0.0000	
0.2896	1.4443e+005	0.2873	0.6289	0.8517	0.0000	0.0000	0.8517	0.8517	0.8517	0.0000	0.0000	
0.2906	1.4423e+005	0.2873	0.6282	0.8508	0.0000	0.0000	0.8508	0.8508	0.8508	0.0000	0.0000	
0.2916	1.4402e+005	0.2873	0.6277	0.8499	0.0000	0.0000	0.8499	0.8499	0.8499	0.0000	0.0000	
0.2926	1.4382e+005	0.2873	0.6270	0.8490	0.0000	0.0000	0.8490	0.8490	0.8490	0.0000	0.0000	
0.2936	1.4362e+005	0.2871	0.6263	0.8481	0.0000	0.0000	0.8481	0.8481	0.8481	0.0000	0.0000	
0.2946	1.4341e+005	0.2871	0.6257	0.8473	0.0000	0.0000	0.8473	0.8473	0.8473	0.0000	0.0000	
0.2956	1.4321e+005	0.2871	0.6252	0.8464	0.0000	0.0000	0.8464	0.8464	0.8464	0.0000	0.0000	
0.2966	1.4301e+005	0.2871	0.6246	0.8455	0.0000	0.0000	0.8455	0.8455	0.8455	0.0000	0.0000	
0.2976	1.428e+005	0.2871	0.6239	0.8446	0.0000	0.0000	0.8446	0.8446	0.8446	0.0000	0.0000	
0.2986	1.426e+005	0.2870	0.6232	0.8437	0.0000	0.0000	0.8437	0.8437	0.8437	0.0000	0.0000	
0.2996	1.424e+005	0.2866	0.6224	0.8428	0.0000	0.0000	0.8428	0.8428	0.8428	0.0000	0.0000	
0.3006	1.422e+005	0.2866	0.6217	0.8419	0.0000	0.0000	0.8419	0.8419	0.8419	0.0000	0.0000	
0.3016	1.4199e+005	0.2866	0.6211	0.8411	0.0000	0.0000	0.8411	0.8411	0.8411	0.0000	0.0000	
0.3026	1.4179e+005	0.2864	0.6204	0.8402	0.0000	0.0000	0.8402	0.8402	0.8402	0.0000	0.0000	
0.3036	1.4159e+005	0.2864	0.6198	0.8393	0.0000	0.0000	0.8393	0.8393	0.8393	0.0000	0.0000	
0.3046	1.4138e+005	0.2863	0.6192	0.8384	0.0000	0.0000	0.8384	0.8384	0.8384	0.0000	0.0000	
0.3056	1.4118e+005	0.2863	0.6186	0.8375	0.0000	0.0000	0.8375	0.8375	0.8375	0.0000	0.0000	
0.3066	1.4098e+005	0.2862	0.6180	0.8366	0.0000	0.0000	0.8366	0.8366	0.8366	0.0000	0.0000	
0.3076	1.4078e+005	0.2862	0.6174	0.8357	0.0000	0.0000	0.8357	0.8357	0.8357	0.0000	0.0000	
0.3086	1.4057e+005	0.2862	0.6167	0.8348	0.0000	0.0000	0.8348	0.8348	0.8348	0.0000	0.0000	
0.3096	1.4037e+005	0.2862	0.6160	0.8339	0.0000	0.0000	0.8339	0.8339	0.8339	0.0000	0.0000	
0.3105	1.4017e+005	0.2862	0.6154	0.8330	0.0000	0.0000	0.8330	0.8330	0.8330	0.0000	0.0000	
0.3115	1.3996e+005	0.2814	0.6135	0.8320	0.0000	0.0000	0.8320	0.8320	0.8320	0.0000	0.0000	
0.3125	1.3976e+005	0.2814	0.6130	0.8311	0.0000	0.0000	0.8311	0.8311	0.8311	0.0000	0.0000	
0.3135	1.3956e+005	0.2813	0.6123	0.8302	0.0000	0.0000	0.8302	0.8302	0.8302	0.0000	0.0000	
0.3145	1.3935e+005	0.2812	0.6115	0.8293	0.0000	0.0000	0.8293	0.8293	0.8293	0.0000	0.0000	
0.3155	1.3915e+005	0.2812	0.6109	0.8284	0.0000	0.0000	0.8284	0.8284	0.8284	0.0000	0.0000	
0.3165	1.3895e+005	0.2812	0.6103	0.8275	0.0000	0.0000	0.8275	0.8275	0.8275	0.0000	0.0000	
0.3175	1.3874e+005	0.2812	0.6096	0.8266	0.0000	0.0000	0.8266	0.8266	0.8266	0.0000	0.0000	
0.3185	1.3854e+005	0.2812	0.6089	0.8257	0.0000	0.0000	0.8257	0.8257	0.8257	0.0000	0.0000	
0.3195	1.3834e+005	0.2811	0.6083	0.8247	0.0000	0.0000	0.8247	0.8247	0.8247	0.0000	0.0000	
0.3205	1.3814e+005	0.2811	0.6076	0.8238	0.0000	0.0000	0.8238	0.8238	0.8238	0.0000	0.0000	
0.3215	1.3793e+005	0.2811	0.6068	0.8229	0.0000	0.0000	0.8229	0.8229	0.8229	0.0000	0.0000	
0.3225	1.3773e+005	0.2804	0.6061	0.8220	0.0000	0.0000	0.8220	0.8220	0.8220	0.0000	0.0000	
0.3235	1.3753e+005	0.2785	0.6049	0.8210	0.0000	0.0000	0.8210	0.8210	0.8210	0.0000	0.0000	
0.3245	1.3732e+005	0.2784	0.6043	0.8201	0.0000	0.0000	0.8201	0.8201	0.8201	0.0000	0.0000	
0.3255	1.3712e+005	0.2782	0.6036	0.8192	0.0000	0.0000	0.8192	0.8192	0.8192	0.0000	0.0000	
0.3265	1.3692e+005	0.2782	0.6029	0.8182	0.0000	0.0000	0.8182	0.8182	0.8182	0.0000	0.0000	
0.3275	1.3672e+005	0.2776	0.6021	0.8173	0.0000	0.0000	0.8173	0.8173	0.8173	0.0000	0.0000	
0.3285	1.3651e+005	0.2752	0.6008	0.8164	0.0000	0.0000	0.8164	0.8164	0.8164	0.0000	0.0000	
0.3295	1.3631e+005	0.2745	0.6000	0.8154	0.0000	0.0000	0.8154	0.8154	0.8154	0.0000	0.0000	
0.3305	1.3611e+005	0.2745	0.5994	0.8145	0.0000	0.0000	0.8145	0.8145	0.8145	0.0000	0.0000	
0.3315	1.359e+005	0.2743	0.5987	0.8135	0.0000	0.0000	0.8135	0.8135	0.8135	0.0000	0.0000	
0.3325	1.357e+005	0.2743	0.5981	0.8126	0.0000	0.0000	0.8126	0.8126	0.8126	0.0000	0.0000	
0.3335	1.355e+005	0.2743	0.5974	0.8116	0.0000	0.0000	0.8116	0.8116	0.8116	0.0000	0.0000	
0.3345	1.3529e+005	0.2743	0.5968	0.8107	0.0000	0.0000	0.8107	0.8107	0.8107	0.0000	0.0000	
0.3355	1.3509e+005	0.2589	0.5921	0.8096	0.0000	0.0000	0.8096	0.8096	0.8096	0.0000	0.0000	
0.3365	1.3489e+005	0.2586	0.5912	0.8087	0.0000	0.0000	0.8087	0.8087	0.8087	0.0000	0.0000	
0.3375	1.3468e+005	0.2585	0.5905	0.8077	0.0000	0.0000	0.8077	0.8077	0.8077	0.0000	0.0000	
0.3385	1.3448e+005	0.2585	0.5898	0.8068	0.0000	0.0000	0.8068	0.8068	0.8068	0.0000	0.0000	
0.3395	1.3428e+005	0.2585	0.5891	0.8058	0.0000	0.0000	0.8058	0.8058	0.8058	0.0000	0.0000	
0.3405	1.3408e+005	0.2585	0.5884	0.8048	0.0000	0.0000	0.8048	0.8048	0.8048	0.0000	0.0000	
0.3415	1.3387e+005	0.2585	0.5878	0.8039	0.0000	0.0000	0.8039	0.8039	0.8039	0.0000	0.0000	
0.3425	1.3367e+005	0.2585	0.5871	0.8029	0.0000	0.0000	0.8029	0.8029	0.8029	0.0000	0.0000	
0.3435	1.3347e+005	0.2585	0.5865	0.8019	0.0000	0.0000	0.8019	0.8019	0.8019	0.0000	0.0000	
0.3445	1.3326e+005	0.2575	0.5855	0.8010	0.0000	0.0000	0.8010	0.8010	0.8010	0.0000	0.0000	
0.3455	1.3306e+005	0.2575	0.5849	0.8000	0.0000	0.0000	0.8000	0.8000	0.8000	0.0000	0.0000	
0.3465	1.3286e+005	0.2575	0.5843	0.7990	0.0000	0.0000	0.7990	0.7990	0.7990	0.0000	0.0000	
0.3475	1.3266e+005	0.2575	0.5837	0.7980	0.0000	0.0000	0.7980	0.7980	0.7980	0.0000	0.0000	
0.3485	1.3245e+005	0.2575	0.5830	0.7971	0.0000	0.0000	0.7971	0.7971	0.7971	0.0000	0.0000	
0.3495	1.3225e+005	0.2575	0.5823	0.7961	0.0000	0.0000	0.7961	0.7961	0.7961	0.0000	0.0000	
0.3505	1.3205e+005	0.2575	0.5816	0.7951	0.0000	0.0000	0.7951	0.7951	0.7951	0.0000	0.0000	
0.3515	1.3184e+005	0.2575	0.5810	0.7941	0.0000	0.0000	0.7941	0.7941	0.7941	0.0000	0.0000	
0.3525	1.3164e+005	0.2575	0.5803	0.7931	0.0000	0.0000	0.7931	0.7931	0.7931	0.0000	0.0000	
0.3535	1.3144e+005	0.2575	0.5797	0.7921	0.0000	0.0000	0.7921	0.7921	0.7921	0.0000	0.0000	
0.3545	1.3123e+005	0.2575	0.5790	0.7912	0.0000	0.0000	0.7912	0.7912	0.7912	0.0000	0.0000	
0.3555	1.3103e+005	0.2575	0.5782	0.7902	0.0000	0.0000	0.7902	0.7902	0.7902	0.0000	0.0000	
0.3565	1.3083e+005	0.2575	0.5776	0.7892	0.0000	0.0000	0.7892	0.7892	0.7892	0.0000	0.0000	
0.3575	1.3062e+005	0.2575	0.5769	0.7881	0.0000	0.0000	0.7881	0.7881	0.7881	0.0000	0.0000	
0.3585	1.3042e+005	0.2575	0.5762	0.7871	0.0000	0.0000	0.7871	0.7871	0.7871	0.0000	0.0000	
0.3595	1.3022e+005	0.2575	0.5754	0.7861	0.0000	0.0000	0.7861	0.7861	0.7861	0.0000	0.0000	
0.3605	1.3002e+005	0.2575	0.5747	0.7851	0.0000	0.0000	0.7851	0.7851	0.7851	0.0000	0.0000	
0.3615	1.2981e+005	0.2575	0.5740	0.7841	0.0000	0.0000	0.7841	0.7841	0.7841	0.0000	0.0000	
0.3625	1.2961e+005	0.2572	0.5733	0.7831	0.0000	0.0000	0.7831	0.7831	0.7831	0.0000	0.0000	
0.3635	1.2941e+005	0.2571	0.5727	0.7821	0.0000	0.0000	0.7821	0.7821	0.7821	0.0000	0.0000	
0.3645	1.292e+005	0.2571	0.5721	0.7811	0.0000	0.0000	0.7811	0.7811	0.7811	0.0000	0.0000	
0.3655	1.29e+005 	0.2571	0.5715	0.7801	0.0000	0.0000	0.7801	0.7801	0.7801	0.0000	0.0000	
0.3665	1.288e+005	0.2566	0.5707	0.7790	0.0000	0.0000	0.7790	0.7790	0.7790	0.0000	0.0000	
0.3675	1.286e+005	0.2566	0.5700	0.7780	0.0000	0.0000	0.7780	0.7780	0.7780	0.0000	0.0000	
0.3685	1.2839e+005	0.2566	0.5693	0.7770	0.0000	0.0000	0.7770	0.7770	0.7770	0.0000	0.0000	
0.3695	1.2819e+005	0.2548	0.5682	0.7760	0.0000	0.0000	0.7760	0.7760	0.7760	0.0000	0.0000	
0.3705	1.2799e+005	0.2548	0.5674	0.7749	0.0000	0.0000	0.7749	0.7749	0.7749	0.0000	0.0000	
0.3715	1.2778e+005	0.2548	0.5666	0.7739	0.0000	0.0000	0.7739	0.7739	0.7739	0.0000	0.0000	
0.3725	1.2758e+005	0.2548	0.5660	0.7728	0.0000	0.0000	0.7728	0.7728	0.7728	0.0000	0.0000	
0.3735	1.2738e+005	0.2548	0.5653	0.7718	0.0000	0.0000	0.7718	0.7718	0.7718	0.0000	0.0000	
0.3745	1.2717e+005	0.2548	0.5644	0.7707	0.0000	0.0000	0.7707	0.7707	0.7707	0.0000	0.0000	
0.3755	1.2697e+005	0.2548	0.5638	0.7697	0.0000	0.0000	0.7697	0.7697	0.7697	0.0000	0.0000	
0.3765	1.2677e+005	0.2548	0.5631	0.7687	0.0000	0.0000	0.7687	0.7687	0.7687	0.0000	0.0000	
0.3775	1.2656e+005	0.2548	0.5624	0.7676	0.0000	0.0000	0.7676	0.7676	0.7676	0.0000	0.0000	
0.3784	1.2636e+005	0.2548	0.5618	0.7666	0.0000	0.0000	0.7666	0.7666	0.7666	0.0000	0.0000	
0.3794	1.2616e+005	0.2548	0.5611	0.7655	0.0000	0.0000	0.7655	0.7655	0.7655	0.0000	0.0000	
0.3804	1.2596e+005	0.2548	0.5604	0.7645	0.0000	0.0000	0.7645	0.7645	0.7645	0.0000	0.0000	
0.3814	1.2575e+005	0.2547	0.5596	0.7634	0.0000	0.0000	0.7634	0.7634	0.7634	0.0000	0.0000	
0.3824	1.2555e+005	0.2547	0.5589	0.7623	0.0000	0.0000	0.7623	0.7623	0.7623	0.0000	0.0000	
0.3834	1.2535e+005	0.2533	0.5579	0.7613	0.0000	0.0000	0.7613	0.7613	0.7613	0.0000	0.0000	
0.3844	1.2514e+005	0.2494	0.5562	0.7602	0.0000	0.0000	0.7602	0.7602	0.7602	0.0000	0.0000	
0.3854	1.2494e+005	0.2409	0.5532	0.7591	0.0000	0.0000	0.7591	0.7591	0.7591	0.0000	0.0000	
0.3864	1.2474e+005	0.2409	0.5525	0.7580	0.0000	0.0000	0.7580	0.7580	0.7580	0.0000	0.0000	
0.3874	1.2454e+005	0.2409	0.5517	0.7569	0.0000	0.0000	0.7569	0.7569	0.7569	0.0000	0.0000	
0.3884	1.2433e+005	0.2408	0.5510	0.7558	0.0000	0.0000	0.7558	0.7558	0.7558	0.0000	0.0000	
0.3894	1.2413e+005	0.2408	0.5502	0.7548	0.0000	0.0000	0.7548	0.7548	0.7548	0.0000	0.0000	
0.3904	1.2393e+005	0.2408	0.5494	0.7537	0.0000	0.0000	0.7537	0.7537	0.7537	0.0000	0.0000	
0.3914	1.2372e+005	0.2405	0.5486	0.7526	0.0000	0.0000	0.7526	0.7526	0.7526	0.0000	0.0000	
0.3924	1.2352e+005	0.2405	0.5480	0.7515	0.0000	0.0000	0.7515	0.7515	0.7515	0.0000	0.0000	
0.3934	1.2332e+005	0.2403	0.5474	0.7504	0.0000	0.0000	0.7504	0.7504	0.7504	0.0000	0.0000	
0.3944	1.2311e+005	0.2402	0.5466	0.7493	0.0000	0.0000	0.7493	0.7493	0.7493	0.0000	0.0000	
0.3954	1.2291e+005	0.2402	0.5459	0.7482	0.0000	0.0000	0.7482	0.7482	0.7482	0.0000	0.0000	
0.3964	1.2271e+005	0.2397	0.5452	0.7471	0.0000	0.0000	0.7471	0.7471	0.7471	0.0000	0.0000	
0.3974	1.225e+005	0.2397	0.5445	0.7460	0.0000	0.0000	0.7460	0.7460	0.7460	0.0000	0.0000	
0.3984	1.223e+005	0.2396	0.5437	0.7449	0.0000	0.0000	0.7449	0.7449	0.7449	0.0000	0.0000	
0.3994	1.221e+005	0.2396	0.5430	0.7438	0.0000	0.0000	0.7438	0.7438	0.7438	0.0000	0.0000	
0.4004	1.219e+005	0.2396	0.5424	0.7427	0.0000	0.0000	0.7427	0.7427	0.7427	0.0000	0.0000	
0.4014	1.2169e+005	0.2396	0.5417	0.7416	0.0000	0.0000	0.7416	0.7416	0.7416	0.0000	0.0000	
0.4024	1.2149e+005	0.2396	0.5410	0.7405	0.0000	0.0000	0.7405	0.7405	0.7405	0.0000	0.0000	
0.4034	1.2129e+005	0.2392	0.5396	0.7394	0.0000	0.0000	0.7394	0.7394	0.7394	0.0000	0.0000	
0.4044	1.2108e+005	0.2345	0.5377	0.7382	0.0000	0.0000	0.7382	0.7382	0.7382	0.0000	0.0000	
0.4054	1.2088e+005	0.2345	0.5370	0.7371	0.0000	0.0000	0.7371	0.7371	0.7371	0.0000	0.0000	
0.4064	1.2068e+005	0.2345	0.5363	0.7360	0.0000	0.0000	0.7360	0.7360	0.7360	0.0000	0.0000	
0.4074	1.2048e+005	0.2344	0.5356	0.7349	0.0000	0.0000	0.7349	0.7349	0.7349	0.0000	0.0000	
0.4084	1.2027e+005	0.2344	0.5350	0.7338	0.0000	0.0000	0.7338	0.7338	0.7338	0.0000	0.0000	
0.4094	1.2007e+005	0.2341	0.5341	0.7326	0.0000	0.0000	0.7326	0.7326	0.7326	0.0000	0.0000	
0.4104	1.1987e+005	0.2341	0.5334	0.7315	0.0000	0.0000	0.7315	0.7315	0.7315	0.0000	0.0000	
0.4114	1.1966e+005	0.2341	0.5326	0.7304	0.0000	0.0000	0.7304	0.7304	0.7304	0.0000	0.0000	
0.4124	1.1946e+005	0.2341	0.5319	0.7293	0.0000	0.0000	0.7293	0.7293	0.7293	0.0000	0.0000	
0.4134	1.1926e+005	0.2339	0.5311	0.7282	0.0000	0.0000	0.7282	0.7282	0.7282	0.0000	0.0000	
0.4144	1.1905e+005	0.2339	0.5304	0.7270	0.0000	0.0000	0.7270	0.7270	0.7270	0.0000	0.0000	
0.4154	1.1885e+005	0.2339	0.5299	0.7259	0.0000	0.0000	0.7259	0.7259	0.7259	0.0000	0.0000	
0.4164	1.1865e+005	0.2339	0.5292	0.7247	0.0000	0.0000	0.7247	0.7247	0.7247	0.0000	0.0000	
0.4174	1.1844e+005	0.2338	0.5285	0.7236	0.0000	0.0000	0.7236	0.7236	0.7236	0.0000	0.0000	
0.4184	1.1824e+005	0.2338	0.5276	0.7224	0.0000	0.0000	0.7224	0.7224	0.7224	0.0000	0.0000	
0.4194	1.1804e+005	0.2336	0.5268	0.7213	0.0000	0.0000	0.7213	0.7213	0.7213	0.0000	0.0000	
0.4204	1.1784e+005	0.2336	0.5261	0.7201	0.0000	0.0000	0.7201	0.7201	0.7201	0.0000	0.0000	
0.4214	1.1763e+005	0.2336	0.5249	0.7189	0.0000	0.0000	0.7189	0.7189	0.7189	0.0000	0.0000	
0.4224	1.1743e+005	0.2327	0.5239	0.7178	0.0000	0.0000	0.7178	0.7178	0.7178	0.0000	0.0000	
0.4234	1.1723e+005	0.2326	0.5232	0.7166	0.0000	0.0000	0.7166	0.7166	0.7166	0.0000	0.0000	
0.4244	1.1702e+005	0.2326	0.5225	0.7155	0.0000	0.0000	0.7155	0.7155	0.7155	0.0000	0.0000	
0.4254	1.1682e+005	0.2325	0.5218	0.7143	0.0000	0.0000	0.7143	0.7143	0.7143	0.0000	0.0000	
0.4264	1.1662e+005	0.2323	0.5210	0.7131	0.0000	0.0000	0.7131	0.7131	0.7131	0.0000	0.0000	
0.4274	1.1642e+005	0.2319	0.5203	0.7119	0.0000	0.0000	0.7119	0.7119	0.7119	0.0000	0.0000	
0.4284	1.1621e+005	0.2312	0.5191	0.7107	0.0000	0.0000	0.7107	0.7107	0.7107	0.0000	0.0000	
0.4294	1.1601e+005	0.2304	0.5182	0.7096	0.0000	0.0000	0.7096	0.7096	0.7096	0.0000	0.0000	
0.4304	1.1581e+005	0.2304	0.5174	0.7084	0.0000	0.0000	0.7084	0.7084	0.7084	0.0000	0.0000	
