F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.4313	1.162e+005	0.4715	0.7107	0.8687	0.7983	0.0552	0.7493	0.7588	0.7662	0.0000	0.0000	
0.4323	1.16e+005 	0.4709	0.7100	0.8682	0.7976	0.0554	0.7484	0.7580	0.7656	0.0000	0.0000	
0.4333	1.1579e+005	0.4701	0.7093	0.8678	0.7969	0.0556	0.7475	0.7573	0.7649	0.0000	0.0000	
0.4343	1.1559e+005	0.4696	0.7086	0.8673	0.7962	0.0558	0.7465	0.7565	0.7642	0.0000	0.0000	
0.4353	1.1538e+005	0.4686	0.7078	0.8669	0.7955	0.0561	0.7456	0.7557	0.7636	0.0000	0.0000	
0.4363	1.1518e+005	0.4679	0.7071	0.8664	0.7948	0.0563	0.7447	0.7550	0.7629	0.0000	0.0000	
0.4373	1.1498e+005	0.4672	0.7064	0.8660	0.7941	0.0565	0.7437	0.7542	0.7623	0.0000	0.0000	
0.4383	1.1477e+005	0.4667	0.7058	0.8653	0.7935	0.0567	0.7431	0.7535	0.7613	0.0000	0.0000	
0.4393	1.1457e+005	0.4658	0.7050	0.8648	0.7928	0.0569	0.7422	0.7527	0.7606	0.0000	0.0000	
0.4403	1.1436e+005	0.4651	0.7043	0.8643	0.7921	0.0571	0.7412	0.7519	0.7599	0.0000	0.0000	
0.4413	1.1416e+005	0.4649	0.7037	0.8638	0.7913	0.0573	0.7404	0.7511	0.7591	0.0000	0.0000	
0.4423	1.1396e+005	0.4645	0.7030	0.8631	0.7905	0.0576	0.7395	0.7502	0.7583	0.0000	0.0000	
0.4433	1.1375e+005	0.4637	0.7022	0.8626	0.7898	0.0578	0.7385	0.7494	0.7576	0.0000	0.0000	
0.4443	1.1355e+005	0.4628	0.7014	0.8621	0.7891	0.0580	0.7376	0.7486	0.7568	0.0000	0.0000	
0.4453	1.1334e+005	0.4620	0.7007	0.8616	0.7884	0.0582	0.7367	0.7478	0.7561	0.0000	0.0000	
0.4463	1.1314e+005	0.4613	0.7000	0.8611	0.7877	0.0584	0.7358	0.7471	0.7554	0.0000	0.0000	
0.4473	1.1294e+005	0.4610	0.6993	0.8606	0.7870	0.0586	0.7349	0.7463	0.7547	0.0000	0.0000	
0.4483	1.1273e+005	0.4604	0.6986	0.8602	0.7863	0.0589	0.7339	0.7455	0.7540	0.0000	0.0000	
0.4493	1.1253e+005	0.4596	0.6979	0.8597	0.7855	0.0591	0.7330	0.7447	0.7532	0.0000	0.0000	
0.4503	1.1232e+005	0.4587	0.6971	0.8592	0.7848	0.0593	0.7321	0.7439	0.7525	0.0000	0.0000	
0.4513	1.1212e+005	0.4580	0.6963	0.8587	0.7841	0.0595	0.7311	0.7431	0.7518	0.0000	0.0000	
0.4523	1.1192e+005	0.4575	0.6957	0.8582	0.7834	0.0597	0.7302	0.7423	0.7511	0.0000	0.0000	
0.4533	1.1171e+005	0.4563	0.6948	0.8577	0.7827	0.0600	0.7292	0.7415	0.7504	0.0000	0.0000	
0.4543	1.1151e+005	0.4554	0.6940	0.8572	0.7819	0.0602	0.7283	0.7407	0.7496	0.0000	0.0000	
0.4553	1.113e+005	0.4545	0.6932	0.8566	0.7812	0.0604	0.7274	0.7399	0.7489	0.0000	0.0000	
0.4563	1.111e+005	0.4540	0.6926	0.8561	0.7805	0.0606	0.7265	0.7391	0.7481	0.0000	0.0000	
0.4573	1.109e+005	0.4536	0.6918	0.8556	0.7797	0.0609	0.7256	0.7382	0.7473	0.0000	0.0000	
0.4583	1.1069e+005	0.4536	0.6912	0.8551	0.7789	0.0611	0.7247	0.7372	0.7464	0.0000	0.0000	
0.4593	1.1049e+005	0.4527	0.6904	0.8545	0.7781	0.0614	0.7238	0.7363	0.7456	0.0000	0.0000	
0.4603	1.1028e+005	0.4517	0.6895	0.8540	0.7773	0.0616	0.7228	0.7355	0.7448	0.0000	0.0000	
0.4613	1.1008e+005	0.4510	0.6888	0.8535	0.7766	0.0618	0.7219	0.7347	0.7441	0.0000	0.0000	
0.4623	1.0988e+005	0.4503	0.6880	0.8530	0.7758	0.0621	0.7209	0.7339	0.7434	0.0000	0.0000	
0.4633	1.0967e+005	0.4496	0.6873	0.8524	0.7751	0.0623	0.7200	0.7331	0.7426	0.0000	0.0000	
0.4643	1.0947e+005	0.4488	0.6865	0.8519	0.7744	0.0625	0.7190	0.7322	0.7418	0.0000	0.0000	
0.4653	1.0926e+005	0.4480	0.6857	0.8514	0.7736	0.0627	0.7181	0.7314	0.7411	0.0000	0.0000	
0.4663	1.0906e+005	0.4467	0.6848	0.8509	0.7729	0.0630	0.7171	0.7306	0.7403	0.0000	0.0000	
0.4673	1.0886e+005	0.4458	0.6840	0.8503	0.7721	0.0632	0.7162	0.7297	0.7395	0.0000	0.0000	
0.4683	1.0865e+005	0.4449	0.6832	0.8497	0.7713	0.0634	0.7153	0.7289	0.7387	0.0000	0.0000	
0.4693	1.0845e+005	0.4443	0.6824	0.8492	0.7706	0.0637	0.7144	0.7280	0.7379	0.0000	0.0000	
0.4703	1.0824e+005	0.4438	0.6817	0.8486	0.7698	0.0639	0.7135	0.7272	0.7371	0.0000	0.0000	
0.4712	1.0804e+005	0.4431	0.6810	0.8481	0.7691	0.0641	0.7125	0.7264	0.7364	0.0000	0.0000	
0.4722	1.0784e+005	0.4422	0.6802	0.8476	0.7684	0.0644	0.7115	0.7256	0.7357	0.0000	0.0000	
0.4732	1.0763e+005	0.4416	0.6795	0.8471	0.7676	0.0646	0.7106	0.7248	0.7349	0.0000	0.0000	
0.4742	1.0743e+005	0.4409	0.6787	0.8466	0.7669	0.0648	0.7096	0.7240	0.7342	0.0000	0.0000	
0.4752	1.0722e+005	0.4404	0.6780	0.8460	0.7661	0.0651	0.7087	0.7231	0.7334	0.0000	0.0000	
0.4762	1.0702e+005	0.4396	0.6772	0.8455	0.7654	0.0653	0.7077	0.7223	0.7327	0.0000	0.0000	
0.4772	1.0682e+005	0.4387	0.6764	0.8450	0.7646	0.0655	0.7067	0.7215	0.7319	0.0000	0.0000	
0.4782	1.0661e+005	0.4378	0.6756	0.8444	0.7638	0.0658	0.7058	0.7206	0.7311	0.0000	0.0000	
0.4792	1.0641e+005	0.4371	0.6748	0.8439	0.7631	0.0660	0.7048	0.7198	0.7304	0.0000	0.0000	
0.4802	1.062e+005	0.4361	0.6740	0.8434	0.7623	0.0662	0.7039	0.7190	0.7296	0.0000	0.0000	
0.4812	1.06e+005 	0.4354	0.6732	0.8428	0.7616	0.0665	0.7030	0.7181	0.7288	0.0000	0.0000	
0.4822	1.058e+005	0.4345	0.6724	0.8422	0.7608	0.0667	0.7020	0.7173	0.7280	0.0000	0.0000	
0.4832	1.0559e+005	0.4336	0.6716	0.8417	0.7600	0.0670	0.7011	0.7164	0.7273	0.0000	0.0000	
0.4842	1.0539e+005	0.4330	0.6708	0.8411	0.7592	0.0672	0.7001	0.7156	0.7265	0.0000	0.0000	
0.4852	1.0518e+005	0.4321	0.6700	0.8405	0.7584	0.0675	0.6992	0.7147	0.7257	0.0000	0.0000	
0.4862	1.0498e+005	0.4311	0.6691	0.8399	0.7576	0.0677	0.6983	0.7138	0.7248	0.0000	0.0000	
0.4872	1.0478e+005	0.4305	0.6683	0.8392	0.7568	0.0680	0.6973	0.7129	0.7239	0.0000	0.0000	
0.4882	1.0457e+005	0.4297	0.6675	0.8386	0.7559	0.0682	0.6964	0.7119	0.7230	0.0000	0.0000	
0.4892	1.0437e+005	0.4287	0.6666	0.8380	0.7551	0.0685	0.6954	0.7110	0.7222	0.0000	0.0000	
0.4902	1.0416e+005	0.4279	0.6658	0.8374	0.7543	0.0688	0.6945	0.7101	0.7213	0.0000	0.0000	
0.4912	1.0396e+005	0.4272	0.6650	0.8368	0.7535	0.0690	0.6935	0.7093	0.7205	0.0000	0.0000	
0.4922	1.0376e+005	0.4261	0.6641	0.8362	0.7528	0.0692	0.6926	0.7084	0.7197	0.0000	0.0000	
0.4932	1.0355e+005	0.4252	0.6633	0.8356	0.7519	0.0695	0.6916	0.7075	0.7189	0.0000	0.0000	
0.4942	1.0335e+005	0.4243	0.6625	0.8351	0.7512	0.0697	0.6906	0.7067	0.7182	0.0000	0.0000	
0.4952	1.0314e+005	0.4238	0.6618	0.8346	0.7504	0.0700	0.6896	0.7059	0.7174	0.0000	0.0000	
0.4962	1.0294e+005	0.4225	0.6608	0.8340	0.7496	0.0702	0.6886	0.7050	0.7166	0.0000	0.0000	
0.4972	1.0274e+005	0.4213	0.6599	0.8334	0.7488	0.0705	0.6877	0.7041	0.7158	0.0000	0.0000	
0.4982	1.0253e+005	0.4207	0.6591	0.8329	0.7480	0.0707	0.6867	0.7032	0.7150	0.0000	0.0000	
0.4992	1.0233e+005	0.4202	0.6584	0.8323	0.7472	0.0710	0.6857	0.7024	0.7142	0.0000	0.0000	
0.5002	1.0212e+005	0.4188	0.6574	0.8317	0.7464	0.0713	0.6847	0.7015	0.7134	0.0000	0.0000	
0.5012	1.0192e+005	0.4183	0.6567	0.8311	0.7456	0.0715	0.6837	0.7006	0.7126	0.0000	0.0000	
0.5022	1.0172e+005	0.4178	0.6559	0.8306	0.7448	0.0718	0.6828	0.6998	0.7119	0.0000	0.0000	
0.5032	1.0151e+005	0.4173	0.6551	0.8299	0.7440	0.0720	0.6817	0.6988	0.7110	0.0000	0.0000	
0.5042	1.0131e+005	0.4164	0.6543	0.8293	0.7431	0.0723	0.6807	0.6979	0.7101	0.0000	0.0000	
0.5052	1.011e+005	0.4154	0.6534	0.8287	0.7423	0.0726	0.6798	0.6970	0.7093	0.0000	0.0000	
0.5062	1.009e+005	0.4149	0.6526	0.8280	0.7415	0.0728	0.6788	0.6961	0.7084	0.0000	0.0000	
0.5072	1.007e+005	0.4139	0.6518	0.8274	0.7407	0.0731	0.6779	0.6952	0.7076	0.0000	0.0000	
0.5082	1.0049e+005	0.4124	0.6508	0.8268	0.7399	0.0733	0.6769	0.6943	0.7068	0.0000	0.0000	
0.5092	1.0029e+005	0.4119	0.6500	0.8262	0.7391	0.0736	0.6759	0.6935	0.7059	0.0000	0.0000	
0.5102	1.0008e+005	0.4108	0.6491	0.8255	0.7383	0.0739	0.6749	0.6926	0.7051	0.0000	0.0000	
0.5112	99879     	0.4097	0.6482	0.8249	0.7374	0.0741	0.6739	0.6917	0.7043	0.0000	0.0000	
0.5122	99675     	0.4086	0.6473	0.8243	0.7366	0.0744	0.6729	0.6908	0.7035	0.0000	0.0000	
0.5132	99471     	0.4079	0.6465	0.8236	0.7358	0.0747	0.6720	0.6899	0.7026	0.0000	0.0000	
0.5142	99267     	0.4068	0.6456	0.8230	0.7350	0.0749	0.6710	0.6890	0.7018	0.0000	0.0000	
0.5152	99063     	0.4054	0.6446	0.8224	0.7341	0.0752	0.6700	0.6881	0.7009	0.0000	0.0000	
0.5162	98859     	0.4039	0.6436	0.8217	0.7333	0.0754	0.6690	0.6872	0.7001	0.0000	0.0000	
0.5172	98655     	0.4030	0.6427	0.8211	0.7325	0.0757	0.6680	0.6863	0.6992	0.0000	0.0000	
0.5182	98451     	0.4020	0.6418	0.8205	0.7317	0.0760	0.6670	0.6854	0.6984	0.0000	0.0000	
0.5192	98247     	0.4009	0.6409	0.8199	0.7308	0.0762	0.6660	0.6845	0.6976	0.0000	0.0000	
0.5202	98043     	0.3998	0.6400	0.8193	0.7300	0.0765	0.6650	0.6837	0.6968	0.0000	0.0000	
0.5212	97839     	0.3990	0.6392	0.8186	0.7292	0.0768	0.6640	0.6828	0.6960	0.0000	0.0000	
0.5222	97635     	0.3977	0.6382	0.8180	0.7284	0.0770	0.6630	0.6819	0.6951	0.0000	0.0000	
0.5232	97431     	0.3968	0.6374	0.8174	0.7275	0.0773	0.6619	0.6810	0.6943	0.0000	0.0000	
0.5242	97227     	0.3959	0.6365	0.8167	0.7267	0.0776	0.6609	0.6801	0.6935	0.0000	0.0000	
0.5252	97023     	0.3949	0.6356	0.8162	0.7259	0.0778	0.6599	0.6792	0.6927	0.0000	0.0000	
0.5262	96819     	0.3936	0.6347	0.8155	0.7251	0.0781	0.6589	0.6783	0.6919	0.0000	0.0000	
0.5272	96615     	0.3925	0.6338	0.8149	0.7242	0.0784	0.6579	0.6774	0.6910	0.0000	0.0000	
0.5282	96411     	0.3915	0.6329	0.8142	0.7234	0.0786	0.6569	0.6765	0.6902	0.0000	0.0000	
0.5292	96207     	0.3903	0.6319	0.8136	0.7226	0.0789	0.6559	0.6757	0.6894	0.0000	0.0000	
0.5302	96003     	0.3891	0.6310	0.8129	0.7218	0.0792	0.6549	0.6748	0.6885	0.0000	0.0000	
0.5312	95799     	0.3884	0.6302	0.8123	0.7209	0.0795	0.6538	0.6739	0.6877	0.0000	0.0000	
0.5322	95595     	0.3873	0.6293	0.8117	0.7201	0.0797	0.6528	0.6730	0.6869	0.0000	0.0000	
0.5331	95391     	0.3861	0.6283	0.8110	0.7193	0.0800	0.6518	0.6721	0.6861	0.0000	0.0000	
0.5341	95187     	0.3856	0.6276	0.8104	0.7184	0.0803	0.6507	0.6712	0.6852	0.0000	0.0000	
0.5351	94983     	0.3845	0.6266	0.8097	0.7176	0.0806	0.6497	0.6703	0.6844	0.0000	0.0000	
0.5361	94779     	0.3837	0.6258	0.8091	0.7167	0.0808	0.6487	0.6694	0.6835	0.0000	0.0000	
0.5371	94575     	0.3823	0.6248	0.8084	0.7159	0.0811	0.6477	0.6685	0.6827	0.0000	0.0000	
0.5381	94371     	0.3816	0.6240	0.8079	0.7151	0.0814	0.6466	0.6676	0.6820	0.0000	0.0000	
0.5391	94167     	0.3808	0.6232	0.8073	0.7143	0.0816	0.6456	0.6667	0.6812	0.0000	0.0000	
0.5401	93963     	0.3800	0.6223	0.8067	0.7135	0.0819	0.6445	0.6658	0.6804	0.0000	0.0000	
0.5411	93759     	0.3794	0.6215	0.8061	0.7126	0.0822	0.6434	0.6650	0.6796	0.0000	0.0000	
0.5421	93555     	0.3792	0.6209	0.8058	0.7119	0.0824	0.6423	0.6642	0.6791	0.0000	0.0000	
0.5431	93351     	0.3791	0.6203	0.8057	0.7112	0.0827	0.6411	0.6635	0.6787	0.0000	0.0000	
0.5441	93147     	0.3786	0.6195	0.8049	0.7103	0.0830	0.6401	0.6625	0.6778	0.0000	0.0000	
0.5451	92943     	0.3779	0.6187	0.8043	0.7095	0.0832	0.6390	0.6616	0.6769	0.0000	0.0000	
0.5461	92739     	0.3774	0.6179	0.8036	0.7087	0.0835	0.6380	0.6608	0.6762	0.0000	0.0000	
0.5471	92535     	0.3762	0.6170	0.8031	0.7079	0.0838	0.6369	0.6599	0.6754	0.0000	0.0000	
0.5481	92331     	0.3756	0.6163	0.8025	0.7071	0.0840	0.6358	0.6591	0.6747	0.0000	0.0000	
0.5491	92127     	0.3747	0.6154	0.8020	0.7063	0.0843	0.6348	0.6582	0.6739	0.0000	0.0000	
0.5501	91923     	0.3741	0.6146	0.8013	0.7054	0.0846	0.6337	0.6573	0.6731	0.0000	0.0000	
0.5511	91719     	0.3733	0.6138	0.8007	0.7046	0.0849	0.6327	0.6565	0.6723	0.0000	0.0000	
0.5521	91515     	0.3723	0.6129	0.8002	0.7038	0.0851	0.6316	0.6556	0.6717	0.0000	0.0000	
0.5531	91311     	0.3714	0.6121	0.7996	0.7030	0.0854	0.6305	0.6547	0.6708	0.0000	0.0000	
0.5541	91107     	0.3706	0.6112	0.7990	0.7022	0.0857	0.6294	0.6539	0.6701	0.0000	0.0000	
0.5551	90903     	0.3699	0.6104	0.7984	0.7014	0.0859	0.6284	0.6530	0.6693	0.0000	0.0000	
0.5561	90699     	0.3694	0.6097	0.7978	0.7006	0.0862	0.6273	0.6521	0.6685	0.0000	0.0000	
0.5571	90495     	0.3687	0.6088	0.7971	0.6997	0.0865	0.6263	0.6512	0.6676	0.0000	0.0000	
0.5581	90291     	0.3678	0.6080	0.7964	0.6989	0.0868	0.6252	0.6503	0.6668	0.0000	0.0000	
0.5591	90087     	0.3672	0.6072	0.7958	0.6980	0.0871	0.6242	0.6494	0.6660	0.0000	0.0000	
0.5601	89883     	0.3666	0.6064	0.7952	0.6972	0.0873	0.6231	0.6485	0.6652	0.0000	0.0000	
0.5611	89679     	0.3659	0.6056	0.7945	0.6964	0.0876	0.6221	0.6476	0.6643	0.0000	0.0000	
0.5621	89475     	0.3654	0.6048	0.7938	0.6955	0.0879	0.6211	0.6467	0.6635	0.0000	0.0000	
0.5631	89271     	0.3648	0.6040	0.7932	0.6947	0.0882	0.6200	0.6458	0.6627	0.0000	0.0000	
0.5641	89067     	0.3642	0.6032	0.7925	0.6938	0.0885	0.6190	0.6449	0.6618	0.0000	0.0000	
0.5651	88863     	0.3634	0.6024	0.7919	0.6930	0.0888	0.6179	0.6440	0.6610	0.0000	0.0000	
0.5661	88659     	0.3622	0.6014	0.7913	0.6921	0.0890	0.6168	0.6431	0.6602	0.0000	0.0000	
0.5671	88455     	0.3614	0.6005	0.7906	0.6913	0.0893	0.6157	0.6422	0.6593	0.0000	0.0000	
0.5681	88251     	0.3610	0.5998	0.7900	0.6904	0.0896	0.6147	0.6413	0.6585	0.0000	0.0000	
0.5691	88047     	0.3599	0.5988	0.7894	0.6896	0.0899	0.6136	0.6404	0.6577	0.0000	0.0000	
0.5701	87843     	0.3592	0.5980	0.7887	0.6887	0.0902	0.6125	0.6394	0.6568	0.0000	0.0000	
0.5711	87639     	0.3583	0.5971	0.7882	0.6878	0.0905	0.6114	0.6385	0.6560	0.0000	0.0000	
0.5721	87435     	0.3577	0.5963	0.7875	0.6870	0.0908	0.6104	0.6376	0.6552	0.0000	0.0000	
0.5731	87231     	0.3569	0.5954	0.7869	0.6861	0.0911	0.6093	0.6367	0.6544	0.0000	0.0000	
0.5741	87027     	0.3564	0.5946	0.7862	0.6853	0.0914	0.6083	0.6357	0.6535	0.0000	0.0000	
0.5751	86823     	0.3560	0.5939	0.7855	0.6844	0.0917	0.6072	0.6348	0.6527	0.0000	0.0000	
0.5761	86619     	0.3524	0.5923	0.7847	0.6835	0.0920	0.6062	0.6339	0.6518	0.0000	0.0000	
0.5771	86415     	0.3516	0.5914	0.7841	0.6826	0.0923	0.6052	0.6329	0.6509	0.0000	0.0000	
0.5781	86211     	0.3506	0.5905	0.7834	0.6817	0.0926	0.6041	0.6320	0.6501	0.0000	0.0000	
0.5791	86007     	0.3501	0.5896	0.7826	0.6808	0.0929	0.6031	0.6310	0.6491	0.0000	0.0000	
0.5801	85803     	0.3494	0.5888	0.7819	0.6799	0.0932	0.6020	0.6300	0.6482	0.0000	0.0000	
0.5811	85599     	0.3488	0.5879	0.7811	0.6790	0.0935	0.6010	0.6291	0.6473	0.0000	0.0000	
0.5821	85395     	0.3479	0.5870	0.7804	0.6781	0.0938	0.5999	0.6281	0.6464	0.0000	0.0000	
0.5831	85191     	0.3471	0.5861	0.7798	0.6772	0.0941	0.5988	0.6272	0.6455	0.0000	0.0000	
0.5841	84987     	0.3465	0.5853	0.7791	0.6763	0.0945	0.5978	0.6262	0.6446	0.0000	0.0000	
0.5851	84783     	0.3457	0.5844	0.7784	0.6754	0.0948	0.5967	0.6252	0.6438	0.0000	0.0000	
0.5861	84579     	0.3453	0.5836	0.7776	0.6745	0.0951	0.5957	0.6243	0.6428	0.0000	0.0000	
0.5871	84375     	0.3446	0.5827	0.7769	0.6735	0.0954	0.5946	0.6233	0.6419	0.0000	0.0000	
0.5881	84171     	0.3437	0.5818	0.7761	0.6726	0.0957	0.5936	0.6223	0.6409	0.0000	0.0000	
0.5891	83967     	0.3429	0.5808	0.7754	0.6717	0.0960	0.5925	0.6213	0.6400	0.0000	0.0000	
0.5901	83763     	0.3426	0.5801	0.7747	0.6708	0.0964	0.5914	0.6203	0.6391	0.0000	0.0000	
0.5911	83559     	0.3421	0.5792	0.7738	0.6698	0.0967	0.5904	0.6192	0.6381	0.0000	0.0000	
0.5921	83355     	0.3418	0.5784	0.7731	0.6688	0.0970	0.5893	0.6182	0.6371	0.0000	0.0000	
0.5931	83151     	0.3410	0.5775	0.7724	0.6679	0.0973	0.5883	0.6172	0.6362	0.0000	0.0000	
0.5941	82947     	0.3403	0.5766	0.7716	0.6670	0.0977	0.5871	0.6162	0.6353	0.0000	0.0000	
0.5951	82743     	0.3397	0.5757	0.7708	0.6660	0.0980	0.5861	0.6152	0.6343	0.0000	0.0000	
0.5960	82539     	0.3393	0.5749	0.7701	0.6650	0.0983	0.5850	0.6142	0.6333	0.0000	0.0000	
0.5970	82335     	0.3386	0.5740	0.7694	0.6641	0.0987	0.5839	0.6132	0.6324	0.0000	0.0000	
0.5980	82131     	0.3376	0.5730	0.7685	0.6631	0.0990	0.5828	0.6122	0.6314	0.0000	0.0000	
0.5990	81927     	0.3369	0.5721	0.7678	0.6622	0.0993	0.5817	0.6111	0.6305	0.0000	0.0000	
0.6000	81723     	0.3362	0.5712	0.7669	0.6612	0.0997	0.5807	0.6101	0.6295	0.0000	0.0000	
0.6010	81519     	0.3357	0.5703	0.7662	0.6603	0.1000	0.5796	0.6091	0.6286	0.0000	0.0000	
0.6020	81315     	0.3347	0.5694	0.7655	0.6594	0.1003	0.5785	0.6081	0.6277	0.0000	0.0000	
0.6030	81111     	0.3340	0.5684	0.7647	0.6584	0.1007	0.5774	0.6071	0.6267	0.0000	0.0000	
0.6040	80907     	0.3334	0.5676	0.7640	0.6575	0.1010	0.5763	0.6061	0.6258	0.0000	0.0000	
0.6050	80703     	0.3329	0.5667	0.7632	0.6565	0.1013	0.5752	0.6051	0.6248	0.0000	0.0000	
0.6060	80499     	0.3321	0.5658	0.7625	0.6556	0.1017	0.5740	0.6041	0.6239	0.0000	0.0000	
0.6070	80295     	0.3315	0.5649	0.7616	0.6546	0.1020	0.5730	0.6031	0.6229	0.0000	0.0000	
0.6080	80091     	0.3304	0.5639	0.7608	0.6536	0.1023	0.5720	0.6021	0.6219	0.0000	0.0000	
0.6090	79887     	0.3299	0.5630	0.7599	0.6526	0.1027	0.5709	0.6010	0.6209	0.0000	0.0000	
0.6100	79683     	0.3290	0.5620	0.7590	0.6516	0.1030	0.5698	0.5999	0.6198	0.0000	0.0000	
0.6110	79479     	0.3290	0.5613	0.7586	0.6507	0.1034	0.5686	0.5990	0.6192	0.0000	0.0000	
0.6120	79275     	0.3282	0.5603	0.7577	0.6497	0.1037	0.5675	0.5979	0.6182	0.0000	0.0000	
0.6130	79071     	0.3276	0.5594	0.7569	0.6487	0.1041	0.5664	0.5969	0.6172	0.0000	0.0000	
0.6140	78867     	0.3270	0.5585	0.7561	0.6477	0.1044	0.5653	0.5958	0.6161	0.0000	0.0000	
0.6150	78663     	0.3263	0.5576	0.7552	0.6467	0.1048	0.5642	0.5947	0.6151	0.0000	0.0000	
0.6160	78459     	0.3251	0.5565	0.7543	0.6457	0.1052	0.5631	0.5936	0.6141	0.0000	0.0000	
0.6170	78255     	0.3241	0.5554	0.7534	0.6446	0.1055	0.5621	0.5925	0.6130	0.0000	0.0000	
0.6180	78051     	0.3236	0.5545	0.7526	0.6436	0.1059	0.5609	0.5914	0.6119	0.0000	0.0000	
0.6190	77847     	0.3230	0.5536	0.7518	0.6426	0.1063	0.5598	0.5904	0.6110	0.0000	0.0000	
0.6200	77643     	0.3220	0.5525	0.7509	0.6416	0.1066	0.5587	0.5893	0.6099	0.0000	0.0000	
0.6210	77439     	0.3205	0.5514	0.7500	0.6405	0.1070	0.5576	0.5882	0.6089	0.0000	0.0000	
0.6220	77235     	0.3198	0.5504	0.7491	0.6395	0.1074	0.5565	0.5871	0.6079	0.0000	0.0000	
0.6230	77031     	0.3184	0.5493	0.7483	0.6385	0.1077	0.5553	0.5861	0.6069	0.0000	0.0000	
0.6240	76827     	0.3179	0.5484	0.7474	0.6374	0.1081	0.5542	0.5849	0.6058	0.0000	0.0000	
0.6250	76623     	0.3174	0.5474	0.7465	0.6364	0.1085	0.5531	0.5838	0.6047	0.0000	0.0000	
0.6260	76419     	0.3167	0.5464	0.7456	0.6353	0.1089	0.5519	0.5827	0.6037	0.0000	0.0000	
0.6270	76215     	0.3159	0.5455	0.7447	0.6342	0.1093	0.5508	0.5816	0.6026	0.0000	0.0000	
0.6280	76011     	0.3153	0.5445	0.7438	0.6332	0.1096	0.5496	0.5805	0.6016	0.0000	0.0000	
0.6290	75807     	0.3150	0.5436	0.7430	0.6321	0.1100	0.5485	0.5794	0.6006	0.0000	0.0000	
0.6300	75603     	0.3144	0.5427	0.7421	0.6311	0.1104	0.5473	0.5783	0.5996	0.0000	0.0000	
0.6310	75399     	0.3136	0.5417	0.7412	0.6300	0.1108	0.5462	0.5772	0.5985	0.0000	0.0000	
0.6320	75195     	0.3129	0.5407	0.7403	0.6290	0.1112	0.5451	0.5761	0.5974	0.0000	0.0000	
0.6330	74991     	0.3125	0.5398	0.7394	0.6279	0.1116	0.5439	0.5750	0.5964	0.0000	0.0000	
0.6340	74787     	0.3124	0.5390	0.7385	0.6269	0.1119	0.5428	0.5739	0.5953	0.0000	0.0000	
0.6350	74583     	0.3121	0.5380	0.7376	0.6258	0.1123	0.5417	0.5727	0.5942	0.0000	0.0000	
0.6360	74379     	0.3116	0.5371	0.7367	0.6247	0.1127	0.5405	0.5716	0.5932	0.0000	0.0000	
0.6370	74175     	0.3113	0.5362	0.7358	0.6236	0.1131	0.5393	0.5705	0.5921	0.0000	0.0000	
0.6380	73971     	0.3110	0.5353	0.7349	0.6226	0.1135	0.5381	0.5694	0.5911	0.0000	0.0000	
0.6390	73767     	0.3104	0.5343	0.7340	0.6215	0.1139	0.5370	0.5683	0.5901	0.0000	0.0000	
0.6400	73563     	0.3097	0.5334	0.7331	0.6204	0.1143	0.5358	0.5672	0.5890	0.0000	0.0000	
0.6410	73359     	0.3090	0.5324	0.7322	0.6194	0.1147	0.5346	0.5660	0.5879	0.0000	0.0000	
0.6420	73155     	0.3084	0.5314	0.7313	0.6183	0.1151	0.5335	0.5649	0.5869	0.0000	0.0000	
0.6430	72951     	0.3077	0.5304	0.7303	0.6172	0.1155	0.5323	0.5638	0.5858	0.0000	0.0000	
0.6440	72747     	0.3067	0.5293	0.7293	0.6161	0.1159	0.5311	0.5627	0.5847	0.0000	0.0000	
0.6450	72543     	0.3060	0.5284	0.7284	0.6151	0.1163	0.5300	0.5616	0.5837	0.0000	0.0000	
0.6460	72339     	0.3051	0.5273	0.7275	0.6140	0.1167	0.5288	0.5605	0.5826	0.0000	0.0000	
0.6470	72135     	0.3044	0.5263	0.7265	0.6129	0.1171	0.5277	0.5594	0.5815	0.0000	0.0000	
0.6480	71931     	0.3036	0.5253	0.7256	0.6118	0.1175	0.5265	0.5582	0.5805	0.0000	0.0000	
0.6490	71727     	0.3031	0.5244	0.7247	0.6108	0.1179	0.5253	0.5571	0.5794	0.0000	0.0000	
0.6500	71523     	0.3025	0.5234	0.7238	0.6097	0.1183	0.5241	0.5560	0.5784	0.0000	0.0000	
0.6510	71319     	0.3017	0.5223	0.7227	0.6086	0.1187	0.5229	0.5549	0.5773	0.0000	0.0000	
0.6520	71115     	0.3005	0.5212	0.7217	0.6075	0.1191	0.5218	0.5537	0.5762	0.0000	0.0000	
0.6530	70911     	0.3003	0.5203	0.7208	0.6064	0.1195	0.5206	0.5526	0.5751	0.0000	0.0000	
0.6540	70707     	0.2996	0.5193	0.7198	0.6053	0.1199	0.5194	0.5515	0.5740	0.0000	0.0000	
0.6550	70503     	0.2985	0.5182	0.7188	0.6042	0.1203	0.5182	0.5503	0.5729	0.0000	0.0000	
0.6560	70299     	0.2980	0.5172	0.7178	0.6030	0.1207	0.5170	0.5491	0.5718	0.0000	0.0000	
0.6570	70095     	0.2972	0.5161	0.7168	0.6019	0.1212	0.5158	0.5480	0.5706	0.0000	0.0000	
