F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.4324	1.154e+005	0.2513	0.5270	0.7353	0.0000	0.0000	0.7353	0.7353	0.7353	0.0000	0.0000	
0.4334	1.152e+005	0.2513	0.5263	0.7340	0.0000	0.0000	0.7340	0.7340	0.7340	0.0000	0.0000	
0.4344	1.1499e+005	0.2513	0.5253	0.7328	0.0000	0.0000	0.7328	0.7328	0.7328	0.0000	0.0000	
0.4354	1.1479e+005	0.2513	0.5244	0.7315	0.0000	0.0000	0.7315	0.7315	0.7315	0.0000	0.0000	
0.4364	1.1459e+005	0.2513	0.5237	0.7303	0.0000	0.0000	0.7303	0.7303	0.7303	0.0000	0.0000	
0.4374	1.1438e+005	0.2513	0.5230	0.7291	0.0000	0.0000	0.7291	0.7291	0.7291	0.0000	0.0000	
0.4384	1.1418e+005	0.2513	0.5222	0.7278	0.0000	0.0000	0.7278	0.7278	0.7278	0.0000	0.0000	
0.4394	1.1398e+005	0.2513	0.5215	0.7266	0.0000	0.0000	0.7266	0.7266	0.7266	0.0000	0.0000	
0.4404	1.1378e+005	0.2513	0.5208	0.7253	0.0000	0.0000	0.7253	0.7253	0.7253	0.0000	0.0000	
0.4414	1.1357e+005	0.2513	0.5201	0.7240	0.0000	0.0000	0.7240	0.7240	0.7240	0.0000	0.0000	
0.4424	1.1337e+005	0.2513	0.5193	0.7228	0.0000	0.0000	0.7228	0.7228	0.7228	0.0000	0.0000	
0.4434	1.1317e+005	0.2513	0.5185	0.7215	0.0000	0.0000	0.7215	0.7215	0.7215	0.0000	0.0000	
0.4444	1.1296e+005	0.2513	0.5178	0.7202	0.0000	0.0000	0.7202	0.7202	0.7202	0.0000	0.0000	
0.4453	1.1276e+005	0.2513	0.5170	0.7189	0.0000	0.0000	0.7189	0.7189	0.7189	0.0000	0.0000	
0.4463	1.1256e+005	0.2513	0.5163	0.7177	0.0000	0.0000	0.7177	0.7177	0.7177	0.0000	0.0000	
0.4473	1.1236e+005	0.2513	0.5156	0.7164	0.0000	0.0000	0.7164	0.7164	0.7164	0.0000	0.0000	
0.4483	1.1215e+005	0.2484	0.5139	0.7151	0.0000	0.0000	0.7151	0.7151	0.7151	0.0000	0.0000	
0.4493	1.1195e+005	0.2484	0.5132	0.7138	0.0000	0.0000	0.7138	0.7138	0.7138	0.0000	0.0000	
0.4503	1.1175e+005	0.2480	0.5122	0.7125	0.0000	0.0000	0.7125	0.7125	0.7125	0.0000	0.0000	
0.4513	1.1154e+005	0.2480	0.5115	0.7112	0.0000	0.0000	0.7112	0.7112	0.7112	0.0000	0.0000	
0.4523	1.1134e+005	0.2480	0.5108	0.7098	0.0000	0.0000	0.7098	0.7098	0.7098	0.0000	0.0000	
0.4533	1.1114e+005	0.2480	0.5101	0.7085	0.0000	0.0000	0.7085	0.7085	0.7085	0.0000	0.0000	
0.4543	1.1093e+005	0.2480	0.5093	0.7072	0.0000	0.0000	0.7072	0.7072	0.7072	0.0000	0.0000	
0.4553	1.1073e+005	0.2441	0.5075	0.7059	0.0000	0.0000	0.7059	0.7059	0.7059	0.0000	0.0000	
0.4563	1.1053e+005	0.2441	0.5067	0.7045	0.0000	0.0000	0.7045	0.7045	0.7045	0.0000	0.0000	
0.4573	1.1032e+005	0.2441	0.5060	0.7032	0.0000	0.0000	0.7032	0.7032	0.7032	0.0000	0.0000	
0.4583	1.1012e+005	0.2331	0.5023	0.7016	0.0000	0.0000	0.7016	0.7016	0.7016	0.0000	0.0000	
0.4593	1.0992e+005	0.2317	0.5011	0.7002	0.0000	0.0000	0.7002	0.7002	0.7002	0.0000	0.0000	
0.4603	1.0972e+005	0.2317	0.5003	0.6989	0.0000	0.0000	0.6989	0.6989	0.6989	0.0000	0.0000	
0.4613	1.0951e+005	0.2317	0.4995	0.6975	0.0000	0.0000	0.6975	0.6975	0.6975	0.0000	0.0000	
0.4623	1.0931e+005	0.2317	0.4988	0.6962	0.0000	0.0000	0.6962	0.6962	0.6962	0.0000	0.0000	
0.4633	1.0911e+005	0.2317	0.4981	0.6949	0.0000	0.0000	0.6949	0.6949	0.6949	0.0000	0.0000	
0.4643	1.089e+005	0.2316	0.4974	0.6935	0.0000	0.0000	0.6935	0.6935	0.6935	0.0000	0.0000	
0.4653	1.087e+005	0.2316	0.4967	0.6921	0.0000	0.0000	0.6921	0.6921	0.6921	0.0000	0.0000	
0.4663	1.085e+005	0.2316	0.4960	0.6908	0.0000	0.0000	0.6908	0.6908	0.6908	0.0000	0.0000	
0.4673	1.083e+005	0.2316	0.4953	0.6894	0.0000	0.0000	0.6894	0.6894	0.6894	0.0000	0.0000	
0.4683	1.0809e+005	0.2316	0.4944	0.6880	0.0000	0.0000	0.6880	0.6880	0.6880	0.0000	0.0000	
0.4693	1.0789e+005	0.2316	0.4937	0.6867	0.0000	0.0000	0.6867	0.6867	0.6867	0.0000	0.0000	
0.4703	1.0769e+005	0.2316	0.4931	0.6853	0.0000	0.0000	0.6853	0.6853	0.6853	0.0000	0.0000	
0.4713	1.0748e+005	0.2316	0.4922	0.6839	0.0000	0.0000	0.6839	0.6839	0.6839	0.0000	0.0000	
0.4723	1.0728e+005	0.2316	0.4915	0.6825	0.0000	0.0000	0.6825	0.6825	0.6825	0.0000	0.0000	
0.4733	1.0708e+005	0.2316	0.4908	0.6811	0.0000	0.0000	0.6811	0.6811	0.6811	0.0000	0.0000	
0.4743	1.0687e+005	0.2316	0.4900	0.6797	0.0000	0.0000	0.6797	0.6797	0.6797	0.0000	0.0000	
0.4753	1.0667e+005	0.2315	0.4892	0.6782	0.0000	0.0000	0.6782	0.6782	0.6782	0.0000	0.0000	
0.4763	1.0647e+005	0.2311	0.4882	0.6768	0.0000	0.0000	0.6768	0.6768	0.6768	0.0000	0.0000	
0.4773	1.0626e+005	0.2311	0.4874	0.6754	0.0000	0.0000	0.6754	0.6754	0.6754	0.0000	0.0000	
0.4783	1.0606e+005	0.2311	0.4867	0.6740	0.0000	0.0000	0.6740	0.6740	0.6740	0.0000	0.0000	
0.4793	1.0586e+005	0.2311	0.4859	0.6725	0.0000	0.0000	0.6725	0.6725	0.6725	0.0000	0.0000	
0.4803	1.0566e+005	0.2310	0.4851	0.6711	0.0000	0.0000	0.6711	0.6711	0.6711	0.0000	0.0000	
0.4813	1.0545e+005	0.2309	0.4843	0.6696	0.0000	0.0000	0.6696	0.6696	0.6696	0.0000	0.0000	
0.4823	1.0525e+005	0.2309	0.4836	0.6682	0.0000	0.0000	0.6682	0.6682	0.6682	0.0000	0.0000	
0.4833	1.0505e+005	0.2307	0.4827	0.6668	0.0000	0.0000	0.6668	0.6668	0.6668	0.0000	0.0000	
0.4843	1.0484e+005	0.2305	0.4819	0.6655	0.0000	0.0000	0.6655	0.6655	0.6655	0.0000	0.0000	
0.4853	1.0464e+005	0.2305	0.4811	0.6641	0.0000	0.0000	0.6641	0.6641	0.6641	0.0000	0.0000	
0.4863	1.0444e+005	0.2305	0.4803	0.6626	0.0000	0.0000	0.6626	0.6626	0.6626	0.0000	0.0000	
0.4873	1.0424e+005	0.2305	0.4796	0.6613	0.0000	0.0000	0.6613	0.6613	0.6613	0.0000	0.0000	
0.4883	1.0403e+005	0.2305	0.4789	0.6602	0.0000	0.0000	0.6602	0.6602	0.6602	0.0000	0.0000	
0.4893	1.0383e+005	0.2270	0.4773	0.6588	0.0000	0.0000	0.6588	0.6588	0.6588	0.0000	0.0000	
0.4903	1.0363e+005	0.2251	0.4761	0.6574	0.0000	0.0000	0.6574	0.6574	0.6574	0.0000	0.0000	
0.4913	1.0342e+005	0.2251	0.4754	0.6560	0.0000	0.0000	0.6560	0.6560	0.6560	0.0000	0.0000	
0.4923	1.0322e+005	0.2251	0.4745	0.6545	0.0000	0.0000	0.6545	0.6545	0.6545	0.0000	0.0000	
0.4933	1.0302e+005	0.2240	0.4735	0.6531	0.0000	0.0000	0.6531	0.6531	0.6531	0.0000	0.0000	
0.4943	1.0281e+005	0.2240	0.4727	0.6516	0.0000	0.0000	0.6516	0.6516	0.6516	0.0000	0.0000	
0.4953	1.0261e+005	0.2222	0.4715	0.6501	0.0000	0.0000	0.6501	0.6501	0.6501	0.0000	0.0000	
0.4963	1.0241e+005	0.2222	0.4707	0.6486	0.0000	0.0000	0.6486	0.6486	0.6486	0.0000	0.0000	
0.4973	1.022e+005	0.2220	0.4698	0.6471	0.0000	0.0000	0.6471	0.6471	0.6471	0.0000	0.0000	
0.4983	1.02e+005 	0.2209	0.4685	0.6456	0.0000	0.0000	0.6456	0.6456	0.6456	0.0000	0.0000	
0.4993	1.018e+005	0.2204	0.4676	0.6441	0.0000	0.0000	0.6441	0.6441	0.6441	0.0000	0.0000	
0.5003	1.016e+005	0.2204	0.4670	0.6426	0.0000	0.0000	0.6426	0.6426	0.6426	0.0000	0.0000	
0.5013	1.0139e+005	0.2204	0.4660	0.6411	0.0000	0.0000	0.6411	0.6411	0.6411	0.0000	0.0000	
0.5023	1.0119e+005	0.2194	0.4650	0.6395	0.0000	0.0000	0.6395	0.6395	0.6395	0.0000	0.0000	
0.5033	1.0099e+005	0.2193	0.4641	0.6380	0.0000	0.0000	0.6380	0.6380	0.6380	0.0000	0.0000	
0.5043	1.0078e+005	0.2186	0.4631	0.6365	0.0000	0.0000	0.6365	0.6365	0.6365	0.0000	0.0000	
0.5053	1.0058e+005	0.2186	0.4622	0.6349	0.0000	0.0000	0.6349	0.6349	0.6349	0.0000	0.0000	
0.5063	1.0038e+005	0.2177	0.4612	0.6334	0.0000	0.0000	0.6334	0.6334	0.6334	0.0000	0.0000	
0.5073	1.0018e+005	0.2177	0.4605	0.6320	0.0000	0.0000	0.6320	0.6320	0.6320	0.0000	0.0000	
0.5083	99972     	0.2177	0.4598	0.6304	0.0000	0.0000	0.6304	0.6304	0.6304	0.0000	0.0000	
0.5093	99769     	0.2176	0.4591	0.6289	0.0000	0.0000	0.6289	0.6289	0.6289	0.0000	0.0000	
0.5103	99566     	0.2176	0.4584	0.6273	0.0000	0.0000	0.6273	0.6273	0.6273	0.0000	0.0000	
0.5113	99363     	0.2136	0.4566	0.6257	0.0000	0.0000	0.6257	0.6257	0.6257	0.0000	0.0000	
0.5123	99160     	0.2136	0.4557	0.6241	0.0000	0.0000	0.6241	0.6241	0.6241	0.0000	0.0000	
0.5132	98957     	0.2135	0.4549	0.6225	0.0000	0.0000	0.6225	0.6225	0.6225	0.0000	0.0000	
0.5142	98754     	0.2134	0.4541	0.6210	0.0000	0.0000	0.6210	0.6210	0.6210	0.0000	0.0000	
0.5152	98551     	0.2100	0.4523	0.6194	0.0000	0.0000	0.6194	0.6194	0.6194	0.0000	0.0000	
0.5162	98348     	0.2100	0.4512	0.6178	0.0000	0.0000	0.6178	0.6178	0.6178	0.0000	0.0000	
0.5172	98145     	0.2099	0.4505	0.6162	0.0000	0.0000	0.6162	0.6162	0.6162	0.0000	0.0000	
0.5182	97942     	0.2099	0.4497	0.6146	0.0000	0.0000	0.6146	0.6146	0.6146	0.0000	0.0000	
0.5192	97739     	0.2099	0.4488	0.6130	0.0000	0.0000	0.6130	0.6130	0.6130	0.0000	0.0000	
0.5202	97536     	0.2097	0.4480	0.6114	0.0000	0.0000	0.6114	0.6114	0.6114	0.0000	0.0000	
0.5212	97333     	0.2095	0.4471	0.6098	0.0000	0.0000	0.6098	0.6098	0.6098	0.0000	0.0000	
0.5222	97130     	0.2095	0.4462	0.6082	0.0000	0.0000	0.6082	0.6082	0.6082	0.0000	0.0000	
0.5232	96927     	0.2095	0.4452	0.6065	0.0000	0.0000	0.6065	0.6065	0.6065	0.0000	0.0000	
0.5242	96724     	0.2095	0.4444	0.6049	0.0000	0.0000	0.6049	0.6049	0.6049	0.0000	0.0000	
0.5252	96521     	0.2095	0.4435	0.6033	0.0000	0.0000	0.6033	0.6033	0.6033	0.0000	0.0000	
0.5262	96318     	0.2078	0.4422	0.6016	0.0000	0.0000	0.6016	0.6016	0.6016	0.0000	0.0000	
0.5272	96115     	0.2078	0.4413	0.6000	0.0000	0.0000	0.6000	0.6000	0.6000	0.0000	0.0000	
0.5282	95912     	0.2077	0.4405	0.5983	0.0000	0.0000	0.5983	0.5983	0.5983	0.0000	0.0000	
0.5292	95709     	0.2074	0.4397	0.5967	0.0000	0.0000	0.5967	0.5967	0.5967	0.0000	0.0000	
0.5302	95506     	0.2074	0.4389	0.5950	0.0000	0.0000	0.5950	0.5950	0.5950	0.0000	0.0000	
0.5312	95303     	0.2073	0.4380	0.5933	0.0000	0.0000	0.5933	0.5933	0.5933	0.0000	0.0000	
0.5322	95100     	0.2073	0.4372	0.5917	0.0000	0.0000	0.5917	0.5917	0.5917	0.0000	0.0000	
0.5332	94897     	0.2073	0.4363	0.5900	0.0000	0.0000	0.5900	0.5900	0.5900	0.0000	0.0000	
0.5342	94694     	0.2072	0.4355	0.5883	0.0000	0.0000	0.5883	0.5883	0.5883	0.0000	0.0000	
0.5352	94491     	0.2071	0.4348	0.5866	0.0000	0.0000	0.5866	0.5866	0.5866	0.0000	0.0000	
0.5362	94288     	0.2066	0.4337	0.5849	0.0000	0.0000	0.5849	0.5849	0.5849	0.0000	0.0000	
0.5372	94085     	0.2065	0.4328	0.5832	0.0000	0.0000	0.5832	0.5832	0.5832	0.0000	0.0000	
0.5382	93882     	0.2063	0.4318	0.5815	0.0000	0.0000	0.5815	0.5815	0.5815	0.0000	0.0000	
0.5392	93679     	0.2063	0.4310	0.5798	0.0000	0.0000	0.5798	0.5798	0.5798	0.0000	0.0000	
0.5402	93476     	0.2058	0.4300	0.5781	0.0000	0.0000	0.5781	0.5781	0.5781	0.0000	0.0000	
0.5412	93273     	0.2058	0.4293	0.5764	0.0000	0.0000	0.5764	0.5764	0.5764	0.0000	0.0000	
0.5422	93070     	0.2058	0.4284	0.5747	0.0000	0.0000	0.5747	0.5747	0.5747	0.0000	0.0000	
0.5432	92867     	0.2058	0.4276	0.5729	0.0000	0.0000	0.5729	0.5729	0.5729	0.0000	0.0000	
0.5442	92664     	0.2055	0.4266	0.5712	0.0000	0.0000	0.5712	0.5712	0.5712	0.0000	0.0000	
0.5452	92461     	0.2055	0.4258	0.5695	0.0000	0.0000	0.5695	0.5695	0.5695	0.0000	0.0000	
0.5462	92258     	0.2054	0.4249	0.5677	0.0000	0.0000	0.5677	0.5677	0.5677	0.0000	0.0000	
0.5472	92055     	0.2002	0.4227	0.5659	0.0000	0.0000	0.5659	0.5659	0.5659	0.0000	0.0000	
0.5482	91852     	0.1987	0.4215	0.5641	0.0000	0.0000	0.5641	0.5641	0.5641	0.0000	0.0000	
0.5492	91649     	0.1983	0.4204	0.5624	0.0000	0.0000	0.5624	0.5624	0.5624	0.0000	0.0000	
0.5502	91446     	0.1983	0.4194	0.5606	0.0000	0.0000	0.5606	0.5606	0.5606	0.0000	0.0000	
0.5512	91243     	0.1979	0.4184	0.5589	0.0000	0.0000	0.5589	0.5589	0.5589	0.0000	0.0000	
0.5522	91040     	0.1950	0.4166	0.5571	0.0000	0.0000	0.5571	0.5571	0.5571	0.0000	0.0000	
0.5532	90837     	0.1950	0.4157	0.5553	0.0000	0.0000	0.5553	0.5553	0.5553	0.0000	0.0000	
0.5542	90634     	0.1950	0.4149	0.5536	0.0000	0.0000	0.5536	0.5536	0.5536	0.0000	0.0000	
0.5552	90431     	0.1894	0.4126	0.5519	0.0000	0.0000	0.5519	0.5519	0.5519	0.0000	0.0000	
0.5562	90228     	0.1734	0.4079	0.5502	0.0000	0.0000	0.5502	0.5502	0.5502	0.0000	0.0000	
0.5572	90025     	0.1724	0.4067	0.5485	0.0000	0.0000	0.5485	0.5485	0.5485	0.0000	0.0000	
0.5582	89822     	0.1724	0.4059	0.5467	0.0000	0.0000	0.5467	0.5467	0.5467	0.0000	0.0000	
0.5592	89619     	0.1724	0.4050	0.5449	0.0000	0.0000	0.5449	0.5449	0.5449	0.0000	0.0000	
0.5602	89416     	0.1723	0.4041	0.5431	0.0000	0.0000	0.5431	0.5431	0.5431	0.0000	0.0000	
0.5612	89213     	0.1723	0.4033	0.5413	0.0000	0.0000	0.5413	0.5413	0.5413	0.0000	0.0000	
0.5622	89010     	0.1723	0.4025	0.5395	0.0000	0.0000	0.5395	0.5395	0.5395	0.0000	0.0000	
0.5632	88807     	0.1718	0.4015	0.5377	0.0000	0.0000	0.5377	0.5377	0.5377	0.0000	0.0000	
0.5642	88604     	0.1718	0.4006	0.5358	0.0000	0.0000	0.5358	0.5358	0.5358	0.0000	0.0000	
0.5652	88401     	0.1718	0.3997	0.5340	0.0000	0.0000	0.5340	0.5340	0.5340	0.0000	0.0000	
0.5662	88198     	0.1711	0.3986	0.5322	0.0000	0.0000	0.5322	0.5322	0.5322	0.0000	0.0000	
0.5672	87995     	0.1711	0.3978	0.5303	0.0000	0.0000	0.5303	0.5303	0.5303	0.0000	0.0000	
0.5682	87792     	0.1709	0.3969	0.5285	0.0000	0.0000	0.5285	0.5285	0.5285	0.0000	0.0000	
0.5692	87589     	0.1709	0.3960	0.5266	0.0000	0.0000	0.5266	0.5266	0.5266	0.0000	0.0000	
0.5702	87386     	0.1699	0.3948	0.5248	0.0000	0.0000	0.5248	0.5248	0.5248	0.0000	0.0000	
0.5712	87183     	0.1699	0.3940	0.5229	0.0000	0.0000	0.5229	0.5229	0.5229	0.0000	0.0000	
0.5722	86980     	0.1699	0.3930	0.5210	0.0000	0.0000	0.5210	0.5210	0.5210	0.0000	0.0000	
0.5732	86777     	0.1699	0.3918	0.5191	0.0000	0.0000	0.5191	0.5191	0.5191	0.0000	0.0000	
0.5742	86574     	0.1691	0.3905	0.5173	0.0000	0.0000	0.5173	0.5173	0.5173	0.0000	0.0000	
0.5752	86371     	0.1691	0.3897	0.5154	0.0000	0.0000	0.5154	0.5154	0.5154	0.0000	0.0000	
0.5762	86168     	0.1691	0.3887	0.5135	0.0000	0.0000	0.5135	0.5135	0.5135	0.0000	0.0000	
0.5772	85965     	0.1691	0.3879	0.5116	0.0000	0.0000	0.5116	0.5116	0.5116	0.0000	0.0000	
0.5782	85762     	0.1690	0.3869	0.5097	0.0000	0.0000	0.5097	0.5097	0.5097	0.0000	0.0000	
0.5792	85559     	0.1687	0.3858	0.5077	0.0000	0.0000	0.5077	0.5077	0.5077	0.0000	0.0000	
0.5801	85356     	0.1687	0.3850	0.5058	0.0000	0.0000	0.5058	0.5058	0.5058	0.0000	0.0000	
0.5811	85153     	0.1686	0.3841	0.5039	0.0000	0.0000	0.5039	0.5039	0.5039	0.0000	0.0000	
0.5821	84950     	0.1686	0.3832	0.5020	0.0000	0.0000	0.5020	0.5020	0.5020	0.0000	0.0000	
0.5831	84747     	0.1686	0.3824	0.5001	0.0000	0.0000	0.5001	0.5001	0.5001	0.0000	0.0000	
0.5841	84544     	0.1686	0.3815	0.4982	0.0000	0.0000	0.4982	0.4982	0.4982	0.0000	0.0000	
0.5851	84341     	0.1686	0.3804	0.4962	0.0000	0.0000	0.4962	0.4962	0.4962	0.0000	0.0000	
0.5861	84138     	0.1686	0.3795	0.4943	0.0000	0.0000	0.4943	0.4943	0.4943	0.0000	0.0000	
0.5871	83935     	0.1686	0.3787	0.4924	0.0000	0.0000	0.4924	0.4924	0.4924	0.0000	0.0000	
0.5881	83732     	0.1685	0.3778	0.4904	0.0000	0.0000	0.4904	0.4904	0.4904	0.0000	0.0000	
0.5891	83529     	0.1685	0.3769	0.4885	0.0000	0.0000	0.4885	0.4885	0.4885	0.0000	0.0000	
0.5901	83326     	0.1685	0.3760	0.4866	0.0000	0.0000	0.4866	0.4866	0.4866	0.0000	0.0000	
0.5911	83123     	0.1680	0.3748	0.4846	0.0000	0.0000	0.4846	0.4846	0.4846	0.0000	0.0000	
0.5921	82920     	0.1680	0.3739	0.4826	0.0000	0.0000	0.4826	0.4826	0.4826	0.0000	0.0000	
0.5931	82717     	0.1679	0.3728	0.4807	0.0000	0.0000	0.4807	0.4807	0.4807	0.0000	0.0000	
0.5941	82514     	0.1679	0.3720	0.4787	0.0000	0.0000	0.4787	0.4787	0.4787	0.0000	0.0000	
0.5951	82311     	0.1666	0.3707	0.4767	0.0000	0.0000	0.4767	0.4767	0.4767	0.0000	0.0000	
0.5961	82108     	0.1666	0.3697	0.4747	0.0000	0.0000	0.4747	0.4747	0.4747	0.0000	0.0000	
0.5971	81905     	0.1666	0.3688	0.4728	0.0000	0.0000	0.4728	0.4728	0.4728	0.0000	0.0000	
0.5981	81702     	0.1666	0.3678	0.4708	0.0000	0.0000	0.4708	0.4708	0.4708	0.0000	0.0000	
0.5991	81499     	0.1666	0.3670	0.4688	0.0000	0.0000	0.4688	0.4688	0.4688	0.0000	0.0000	
0.6001	81296     	0.1666	0.3660	0.4667	0.0000	0.0000	0.4667	0.4667	0.4667	0.0000	0.0000	
0.6011	81093     	0.1666	0.3650	0.4647	0.0000	0.0000	0.4647	0.4647	0.4647	0.0000	0.0000	
0.6021	80890     	0.1662	0.3639	0.4627	0.0000	0.0000	0.4627	0.4627	0.4627	0.0000	0.0000	
0.6031	80687     	0.1662	0.3629	0.4607	0.0000	0.0000	0.4607	0.4607	0.4607	0.0000	0.0000	
0.6041	80484     	0.1662	0.3620	0.4587	0.0000	0.0000	0.4587	0.4587	0.4587	0.0000	0.0000	
0.6051	80281     	0.1647	0.3607	0.4566	0.0000	0.0000	0.4566	0.4566	0.4566	0.0000	0.0000	
0.6061	80078     	0.1647	0.3598	0.4546	0.0000	0.0000	0.4546	0.4546	0.4546	0.0000	0.0000	
0.6071	79875     	0.1645	0.3586	0.4525	0.0000	0.0000	0.4525	0.4525	0.4525	0.0000	0.0000	
0.6081	79672     	0.1645	0.3577	0.4504	0.0000	0.0000	0.4504	0.4504	0.4504	0.0000	0.0000	
0.6091	79469     	0.1645	0.3566	0.4484	0.0000	0.0000	0.4484	0.4484	0.4484	0.0000	0.0000	
0.6101	79266     	0.1645	0.3557	0.4463	0.0000	0.0000	0.4463	0.4463	0.4463	0.0000	0.0000	
0.6111	79063     	0.1645	0.3548	0.4442	0.0000	0.0000	0.4442	0.4442	0.4442	0.0000	0.0000	
0.6121	78860     	0.1645	0.3539	0.4421	0.0000	0.0000	0.4421	0.4421	0.4421	0.0000	0.0000	
0.6131	78657     	0.1638	0.3528	0.4400	0.0000	0.0000	0.4400	0.4400	0.4400	0.0000	0.0000	
0.6141	78454     	0.1635	0.3518	0.4378	0.0000	0.0000	0.4378	0.4378	0.4378	0.0000	0.0000	
0.6151	78251     	0.1635	0.3508	0.4357	0.0000	0.0000	0.4357	0.4357	0.4357	0.0000	0.0000	
0.6161	78048     	0.1631	0.3498	0.4337	0.0000	0.0000	0.4337	0.4337	0.4337	0.0000	0.0000	
0.6171	77845     	0.1628	0.3491	0.4328	0.0000	0.0000	0.4328	0.4328	0.4328	0.0000	0.0000	
0.6181	77642     	0.1628	0.3487	0.4324	0.0000	0.0000	0.4324	0.4324	0.4324	0.0000	0.0000	
0.6191	77439     	0.1627	0.3482	0.4318	0.0000	0.0000	0.4318	0.4318	0.4318	0.0000	0.0000	
0.6201	77236     	0.1627	0.3477	0.4311	0.0000	0.0000	0.4311	0.4311	0.4311	0.0000	0.0000	
0.6211	77033     	0.1627	0.3473	0.4306	0.0000	0.0000	0.4306	0.4306	0.4306	0.0000	0.0000	
0.6221	76830     	0.1627	0.3467	0.4299	0.0000	0.0000	0.4299	0.4299	0.4299	0.0000	0.0000	
0.6231	76627     	0.1627	0.3462	0.4293	0.0000	0.0000	0.4293	0.4293	0.4293	0.0000	0.0000	
0.6241	76424     	0.1627	0.3458	0.4286	0.0000	0.0000	0.4286	0.4286	0.4286	0.0000	0.0000	
0.6251	76221     	0.1627	0.3453	0.4279	0.0000	0.0000	0.4279	0.4279	0.4279	0.0000	0.0000	
0.6261	76018     	0.1627	0.3448	0.4272	0.0000	0.0000	0.4272	0.4272	0.4272	0.0000	0.0000	
0.6271	75815     	0.1613	0.3438	0.4261	0.0000	0.0000	0.4261	0.4261	0.4261	0.0000	0.0000	
0.6281	75612     	0.1613	0.3432	0.4250	0.0000	0.0000	0.4250	0.4250	0.4250	0.0000	0.0000	
0.6291	75409     	0.1612	0.3427	0.4245	0.0000	0.0000	0.4245	0.4245	0.4245	0.0000	0.0000	
0.6301	75206     	0.1612	0.3422	0.4238	0.0000	0.0000	0.4238	0.4238	0.4238	0.0000	0.0000	
0.6311	75003     	0.1612	0.3417	0.4231	0.0000	0.0000	0.4231	0.4231	0.4231	0.0000	0.0000	
0.6321	74800     	0.1612	0.3412	0.4224	0.0000	0.0000	0.4224	0.4224	0.4224	0.0000	0.0000	
0.6331	74597     	0.1611	0.3407	0.4217	0.0000	0.0000	0.4217	0.4217	0.4217	0.0000	0.0000	
0.6341	74394     	0.1611	0.3402	0.4211	0.0000	0.0000	0.4211	0.4211	0.4211	0.0000	0.0000	
0.6351	74191     	0.1611	0.3397	0.4204	0.0000	0.0000	0.4204	0.4204	0.4204	0.0000	0.0000	
0.6361	73988     	0.1611	0.3391	0.4196	0.0000	0.0000	0.4196	0.4196	0.4196	0.0000	0.0000	
0.6371	73785     	0.1611	0.3387	0.4189	0.0000	0.0000	0.4189	0.4189	0.4189	0.0000	0.0000	
0.6381	73582     	0.1611	0.3382	0.4182	0.0000	0.0000	0.4182	0.4182	0.4182	0.0000	0.0000	
0.6391	73379     	0.1611	0.3376	0.4175	0.0000	0.0000	0.4175	0.4175	0.4175	0.0000	0.0000	
0.6401	73176     	0.1611	0.3372	0.4168	0.0000	0.0000	0.4168	0.4168	0.4168	0.0000	0.0000	
0.6411	72973     	0.1611	0.3367	0.4160	0.0000	0.0000	0.4160	0.4160	0.4160	0.0000	0.0000	
0.6421	72770     	0.1611	0.3363	0.4153	0.0000	0.0000	0.4153	0.4153	0.4153	0.0000	0.0000	
0.6431	72567     	0.1610	0.3357	0.4145	0.0000	0.0000	0.4145	0.4145	0.4145	0.0000	0.0000	
0.6441	72364     	0.1610	0.3352	0.4139	0.0000	0.0000	0.4139	0.4139	0.4139	0.0000	0.0000	
0.6451	72161     	0.1609	0.3345	0.4131	0.0000	0.0000	0.4131	0.4131	0.4131	0.0000	0.0000	
0.6461	71958     	0.1608	0.3339	0.4123	0.0000	0.0000	0.4123	0.4123	0.4123	0.0000	0.0000	
0.6471	71755     	0.1608	0.3335	0.4117	0.0000	0.0000	0.4117	0.4117	0.4117	0.0000	0.0000	
0.6480	71552     	0.1607	0.3330	0.4110	0.0000	0.0000	0.4110	0.4110	0.4110	0.0000	0.0000	
0.6490	71349     	0.1607	0.3325	0.4103	0.0000	0.0000	0.4103	0.4103	0.4103	0.0000	0.0000	
0.6500	71146     	0.1607	0.3321	0.4097	0.0000	0.0000	0.4097	0.4097	0.4097	0.0000	0.0000	
0.6510	70943     	0.1606	0.3315	0.4089	0.0000	0.0000	0.4089	0.4089	0.4089	0.0000	0.0000	
0.6520	70740     	0.1605	0.3309	0.4082	0.0000	0.0000	0.4082	0.4082	0.4082	0.0000	0.0000	
0.6530	70537     	0.1605	0.3305	0.4074	0.0000	0.0000	0.4074	0.4074	0.4074	0.0000	0.0000	
0.6540	70334     	0.1603	0.3299	0.4066	0.0000	0.0000	0.4066	0.4066	0.4066	0.0000	0.0000	
0.6550	70131     	0.1603	0.3294	0.4059	0.0000	0.0000	0.4059	0.4059	0.4059	0.0000	0.0000	
0.6560	69928     	0.1602	0.3288	0.4052	0.0000	0.0000	0.4052	0.4052	0.4052	0.0000	0.0000	
0.6570	69725     	0.1602	0.3283	0.4045	0.0000	0.0000	0.4045	0.4045	0.4045	0.0000	0.0000	
0.6580	69522     	0.1602	0.3278	0.4038	0.0000	0.0000	0.4038	0.4038	0.4038	0.0000	0.0000	
