F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.4343	1.1559e+005	0.4234	0.6938	0.8618	0.7917	0.0572	0.7429	0.7521	0.7592	0.0000	0.0000	
0.4353	1.1538e+005	0.4229	0.6933	0.8618	0.7913	0.0573	0.7425	0.7517	0.7591	0.0000	0.0000	
0.4363	1.1518e+005	0.4217	0.6925	0.8613	0.7906	0.0575	0.7420	0.7510	0.7584	0.0000	0.0000	
0.4373	1.1498e+005	0.4197	0.6915	0.8607	0.7900	0.0577	0.7414	0.7503	0.7577	0.0000	0.0000	
0.4383	1.1477e+005	0.4185	0.6907	0.8602	0.7893	0.0579	0.7407	0.7495	0.7569	0.0000	0.0000	
0.4393	1.1457e+005	0.4177	0.6899	0.8596	0.7886	0.0581	0.7400	0.7487	0.7562	0.0000	0.0000	
0.4403	1.1436e+005	0.4166	0.6891	0.8591	0.7879	0.0583	0.7392	0.7479	0.7555	0.0000	0.0000	
0.4413	1.1416e+005	0.4158	0.6884	0.8585	0.7872	0.0585	0.7385	0.7472	0.7547	0.0000	0.0000	
0.4423	1.1396e+005	0.4145	0.6875	0.8580	0.7865	0.0588	0.7377	0.7464	0.7539	0.0000	0.0000	
0.4433	1.1375e+005	0.4137	0.6868	0.8574	0.7858	0.0590	0.7370	0.7456	0.7532	0.0000	0.0000	
0.4443	1.1355e+005	0.4125	0.6859	0.8569	0.7851	0.0592	0.7363	0.7448	0.7524	0.0000	0.0000	
0.4453	1.1334e+005	0.4119	0.6852	0.8563	0.7844	0.0594	0.7355	0.7440	0.7517	0.0000	0.0000	
0.4463	1.1314e+005	0.4115	0.6846	0.8558	0.7837	0.0596	0.7347	0.7433	0.7510	0.0000	0.0000	
0.4473	1.1294e+005	0.4107	0.6839	0.8554	0.7830	0.0598	0.7340	0.7425	0.7503	0.0000	0.0000	
0.4483	1.1273e+005	0.4097	0.6831	0.8550	0.7823	0.0600	0.7333	0.7418	0.7497	0.0000	0.0000	
0.4493	1.1253e+005	0.4088	0.6824	0.8545	0.7816	0.0602	0.7326	0.7411	0.7491	0.0000	0.0000	
0.4503	1.1232e+005	0.4084	0.6818	0.8543	0.7811	0.0604	0.7322	0.7406	0.7488	0.0000	0.0000	
0.4513	1.1212e+005	0.4079	0.6812	0.8540	0.7805	0.0606	0.7315	0.7399	0.7483	0.0000	0.0000	
0.4523	1.1192e+005	0.4071	0.6805	0.8536	0.7799	0.0608	0.7305	0.7392	0.7478	0.0000	0.0000	
0.4533	1.1171e+005	0.4060	0.6798	0.8532	0.7792	0.0610	0.7295	0.7385	0.7472	0.0000	0.0000	
0.4543	1.1151e+005	0.4052	0.6790	0.8528	0.7786	0.0612	0.7286	0.7378	0.7466	0.0000	0.0000	
0.4553	1.113e+005	0.4049	0.6784	0.8524	0.7779	0.0614	0.7276	0.7371	0.7460	0.0000	0.0000	
0.4563	1.111e+005	0.4046	0.6779	0.8520	0.7773	0.0616	0.7266	0.7365	0.7455	0.0000	0.0000	
0.4573	1.109e+005	0.4036	0.6771	0.8516	0.7766	0.0618	0.7256	0.7358	0.7449	0.0000	0.0000	
0.4583	1.1069e+005	0.4031	0.6765	0.8511	0.7759	0.0620	0.7247	0.7350	0.7442	0.0000	0.0000	
0.4593	1.1049e+005	0.4027	0.6758	0.8507	0.7753	0.0622	0.7237	0.7343	0.7436	0.0000	0.0000	
0.4603	1.1028e+005	0.4021	0.6752	0.8503	0.7746	0.0624	0.7227	0.7336	0.7431	0.0000	0.0000	
0.4613	1.1008e+005	0.4014	0.6745	0.8499	0.7740	0.0626	0.7218	0.7329	0.7425	0.0000	0.0000	
0.4623	1.0988e+005	0.4007	0.6738	0.8495	0.7733	0.0628	0.7208	0.7322	0.7419	0.0000	0.0000	
0.4633	1.0967e+005	0.4002	0.6731	0.8491	0.7726	0.0630	0.7198	0.7314	0.7412	0.0000	0.0000	
0.4643	1.0947e+005	0.3995	0.6724	0.8486	0.7719	0.0632	0.7188	0.7307	0.7406	0.0000	0.0000	
0.4653	1.0926e+005	0.3988	0.6717	0.8482	0.7713	0.0634	0.7179	0.7300	0.7400	0.0000	0.0000	
0.4663	1.0906e+005	0.3982	0.6711	0.8478	0.7706	0.0637	0.7169	0.7293	0.7394	0.0000	0.0000	
0.4673	1.0886e+005	0.3973	0.6703	0.8473	0.7699	0.0639	0.7160	0.7285	0.7387	0.0000	0.0000	
0.4683	1.0865e+005	0.3967	0.6696	0.8468	0.7692	0.0641	0.7150	0.7278	0.7380	0.0000	0.0000	
0.4693	1.0845e+005	0.3962	0.6690	0.8464	0.7685	0.0643	0.7140	0.7270	0.7374	0.0000	0.0000	
0.4703	1.0824e+005	0.3961	0.6684	0.8462	0.7679	0.0645	0.7129	0.7263	0.7370	0.0000	0.0000	
0.4712	1.0804e+005	0.3954	0.6677	0.8456	0.7671	0.0647	0.7120	0.7255	0.7363	0.0000	0.0000	
0.4722	1.0784e+005	0.3947	0.6669	0.8452	0.7664	0.0649	0.7111	0.7248	0.7356	0.0000	0.0000	
0.4732	1.0763e+005	0.3944	0.6663	0.8447	0.7657	0.0652	0.7101	0.7240	0.7349	0.0000	0.0000	
0.4742	1.0743e+005	0.3941	0.6657	0.8442	0.7650	0.0654	0.7091	0.7232	0.7343	0.0000	0.0000	
0.4752	1.0722e+005	0.3934	0.6649	0.8438	0.7643	0.0656	0.7081	0.7225	0.7336	0.0000	0.0000	
0.4762	1.0702e+005	0.3929	0.6643	0.8433	0.7636	0.0658	0.7072	0.7217	0.7330	0.0000	0.0000	
0.4772	1.0682e+005	0.3923	0.6636	0.8428	0.7629	0.0661	0.7062	0.7209	0.7323	0.0000	0.0000	
0.4782	1.0661e+005	0.3915	0.6628	0.8424	0.7621	0.0663	0.7052	0.7201	0.7316	0.0000	0.0000	
0.4792	1.0641e+005	0.3911	0.6622	0.8420	0.7614	0.0665	0.7042	0.7194	0.7310	0.0000	0.0000	
0.4802	1.062e+005	0.3907	0.6615	0.8415	0.7607	0.0667	0.7032	0.7186	0.7303	0.0000	0.0000	
0.4812	1.06e+005 	0.3901	0.6608	0.8410	0.7600	0.0670	0.7022	0.7178	0.7296	0.0000	0.0000	
0.4822	1.058e+005	0.3896	0.6601	0.8405	0.7593	0.0672	0.7013	0.7170	0.7289	0.0000	0.0000	
0.4832	1.0559e+005	0.3891	0.6594	0.8400	0.7585	0.0674	0.7003	0.7162	0.7282	0.0000	0.0000	
0.4842	1.0539e+005	0.3881	0.6586	0.8395	0.7578	0.0677	0.6993	0.7154	0.7275	0.0000	0.0000	
0.4852	1.0518e+005	0.3874	0.6578	0.8390	0.7570	0.0679	0.6983	0.7146	0.7267	0.0000	0.0000	
0.4862	1.0498e+005	0.3867	0.6570	0.8385	0.7563	0.0681	0.6974	0.7138	0.7260	0.0000	0.0000	
0.4872	1.0478e+005	0.3863	0.6564	0.8379	0.7555	0.0684	0.6964	0.7129	0.7252	0.0000	0.0000	
0.4882	1.0457e+005	0.3855	0.6556	0.8374	0.7548	0.0686	0.6954	0.7121	0.7245	0.0000	0.0000	
0.4892	1.0437e+005	0.3846	0.6548	0.8369	0.7540	0.0688	0.6945	0.7113	0.7238	0.0000	0.0000	
0.4902	1.0416e+005	0.3840	0.6540	0.8363	0.7533	0.0691	0.6935	0.7105	0.7230	0.0000	0.0000	
0.4912	1.0396e+005	0.3833	0.6533	0.8358	0.7525	0.0693	0.6925	0.7096	0.7223	0.0000	0.0000	
0.4922	1.0376e+005	0.3829	0.6526	0.8354	0.7518	0.0696	0.6915	0.7088	0.7216	0.0000	0.0000	
0.4932	1.0355e+005	0.3823	0.6519	0.8349	0.7510	0.0698	0.6905	0.7080	0.7209	0.0000	0.0000	
0.4942	1.0335e+005	0.3815	0.6511	0.8344	0.7503	0.0700	0.6895	0.7072	0.7201	0.0000	0.0000	
0.4952	1.0314e+005	0.3808	0.6503	0.8338	0.7495	0.0703	0.6885	0.7064	0.7194	0.0000	0.0000	
0.4962	1.0294e+005	0.3800	0.6495	0.8333	0.7488	0.0705	0.6875	0.7055	0.7186	0.0000	0.0000	
0.4972	1.0274e+005	0.3791	0.6487	0.8327	0.7480	0.0707	0.6866	0.7047	0.7179	0.0000	0.0000	
0.4982	1.0253e+005	0.3786	0.6480	0.8322	0.7472	0.0710	0.6855	0.7038	0.7171	0.0000	0.0000	
0.4992	1.0233e+005	0.3780	0.6472	0.8316	0.7464	0.0713	0.6846	0.7030	0.7163	0.0000	0.0000	
0.5002	1.0212e+005	0.3775	0.6465	0.8310	0.7456	0.0715	0.6836	0.7021	0.7155	0.0000	0.0000	
0.5012	1.0192e+005	0.3768	0.6457	0.8305	0.7449	0.0718	0.6826	0.7013	0.7148	0.0000	0.0000	
0.5022	1.0172e+005	0.3767	0.6450	0.8299	0.7440	0.0720	0.6816	0.7003	0.7139	0.0000	0.0000	
0.5032	1.0151e+005	0.3764	0.6443	0.8292	0.7431	0.0723	0.6807	0.6994	0.7130	0.0000	0.0000	
0.5042	1.0131e+005	0.3757	0.6435	0.8286	0.7423	0.0726	0.6797	0.6985	0.7122	0.0000	0.0000	
0.5052	1.011e+005	0.3748	0.6426	0.8281	0.7415	0.0728	0.6788	0.6976	0.7114	0.0000	0.0000	
0.5062	1.009e+005	0.3744	0.6419	0.8275	0.7407	0.0731	0.6778	0.6967	0.7106	0.0000	0.0000	
0.5072	1.007e+005	0.3737	0.6411	0.8269	0.7399	0.0733	0.6768	0.6959	0.7098	0.0000	0.0000	
0.5082	1.0049e+005	0.3729	0.6403	0.8263	0.7391	0.0736	0.6758	0.6950	0.7090	0.0000	0.0000	
0.5092	1.0029e+005	0.3724	0.6396	0.8257	0.7383	0.0738	0.6749	0.6941	0.7082	0.0000	0.0000	
0.5102	1.0008e+005	0.3715	0.6387	0.8251	0.7375	0.0741	0.6739	0.6932	0.7073	0.0000	0.0000	
0.5112	99879     	0.3709	0.6379	0.8246	0.7367	0.0744	0.6729	0.6923	0.7065	0.0000	0.0000	
0.5122	99675     	0.3702	0.6371	0.8240	0.7359	0.0746	0.6719	0.6915	0.7058	0.0000	0.0000	
0.5132	99471     	0.3696	0.6364	0.8234	0.7351	0.0749	0.6709	0.6906	0.7050	0.0000	0.0000	
0.5142	99267     	0.3688	0.6355	0.8229	0.7343	0.0751	0.6699	0.6897	0.7042	0.0000	0.0000	
0.5152	99063     	0.3683	0.6348	0.8223	0.7335	0.0754	0.6690	0.6888	0.7034	0.0000	0.0000	
0.5162	98859     	0.3678	0.6341	0.8217	0.7327	0.0756	0.6680	0.6880	0.7026	0.0000	0.0000	
0.5172	98655     	0.3671	0.6333	0.8212	0.7319	0.0759	0.6670	0.6871	0.7018	0.0000	0.0000	
0.5182	98451     	0.3666	0.6325	0.8206	0.7311	0.0762	0.6660	0.6863	0.7011	0.0000	0.0000	
0.5192	98247     	0.3658	0.6317	0.8201	0.7303	0.0764	0.6650	0.6854	0.7003	0.0000	0.0000	
0.5202	98043     	0.3650	0.6309	0.8195	0.7295	0.0767	0.6640	0.6846	0.6996	0.0000	0.0000	
0.5212	97839     	0.3644	0.6301	0.8189	0.7287	0.0769	0.6630	0.6837	0.6988	0.0000	0.0000	
0.5222	97635     	0.3640	0.6294	0.8183	0.7279	0.0772	0.6620	0.6828	0.6980	0.0000	0.0000	
0.5232	97431     	0.3629	0.6285	0.8178	0.7271	0.0775	0.6610	0.6820	0.6972	0.0000	0.0000	
0.5242	97227     	0.3625	0.6278	0.8172	0.7263	0.0777	0.6599	0.6811	0.6964	0.0000	0.0000	
0.5252	97023     	0.3618	0.6270	0.8166	0.7255	0.0780	0.6589	0.6802	0.6956	0.0000	0.0000	
0.5262	96819     	0.3611	0.6262	0.8160	0.7247	0.0783	0.6579	0.6793	0.6948	0.0000	0.0000	
0.5272	96615     	0.3602	0.6253	0.8153	0.7238	0.0785	0.6570	0.6784	0.6940	0.0000	0.0000	
0.5282	96411     	0.3595	0.6245	0.8147	0.7230	0.0788	0.6559	0.6775	0.6932	0.0000	0.0000	
0.5292	96207     	0.3592	0.6238	0.8141	0.7222	0.0791	0.6550	0.6766	0.6923	0.0000	0.0000	
0.5302	96003     	0.3582	0.6229	0.8134	0.7214	0.0793	0.6540	0.6757	0.6915	0.0000	0.0000	
0.5312	95799     	0.3574	0.6221	0.8128	0.7205	0.0796	0.6530	0.6749	0.6907	0.0000	0.0000	
0.5322	95595     	0.3566	0.6212	0.8122	0.7197	0.0799	0.6520	0.6740	0.6899	0.0000	0.0000	
0.5331	95391     	0.3563	0.6205	0.8116	0.7189	0.0801	0.6509	0.6730	0.6890	0.0000	0.0000	
0.5341	95187     	0.3555	0.6197	0.8109	0.7180	0.0804	0.6499	0.6721	0.6882	0.0000	0.0000	
0.5351	94983     	0.3548	0.6189	0.8103	0.7172	0.0807	0.6489	0.6713	0.6874	0.0000	0.0000	
0.5361	94779     	0.3541	0.6181	0.8097	0.7164	0.0810	0.6479	0.6704	0.6866	0.0000	0.0000	
0.5371	94575     	0.3537	0.6173	0.8091	0.7156	0.0812	0.6469	0.6695	0.6858	0.0000	0.0000	
0.5381	94371     	0.3531	0.6166	0.8086	0.7148	0.0815	0.6458	0.6687	0.6851	0.0000	0.0000	
0.5391	94167     	0.3523	0.6157	0.8079	0.7140	0.0818	0.6448	0.6678	0.6843	0.0000	0.0000	
0.5401	93963     	0.3515	0.6149	0.8073	0.7131	0.0820	0.6438	0.6669	0.6834	0.0000	0.0000	
0.5411	93759     	0.3512	0.6142	0.8066	0.7123	0.0823	0.6428	0.6660	0.6826	0.0000	0.0000	
0.5421	93555     	0.3504	0.6134	0.8060	0.7115	0.0826	0.6418	0.6652	0.6818	0.0000	0.0000	
0.5431	93351     	0.3497	0.6125	0.8054	0.7107	0.0828	0.6407	0.6643	0.6810	0.0000	0.0000	
0.5441	93147     	0.3483	0.6115	0.8047	0.7099	0.0831	0.6397	0.6634	0.6802	0.0000	0.0000	
0.5451	92943     	0.3475	0.6107	0.8041	0.7090	0.0834	0.6387	0.6625	0.6794	0.0000	0.0000	
0.5461	92739     	0.3469	0.6099	0.8035	0.7082	0.0837	0.6376	0.6616	0.6786	0.0000	0.0000	
0.5471	92535     	0.3458	0.6090	0.8029	0.7074	0.0839	0.6366	0.6608	0.6778	0.0000	0.0000	
0.5481	92331     	0.3450	0.6082	0.8023	0.7066	0.0842	0.6356	0.6599	0.6770	0.0000	0.0000	
0.5491	92127     	0.3438	0.6073	0.8016	0.7057	0.0845	0.6346	0.6590	0.6762	0.0000	0.0000	
0.5501	91923     	0.3432	0.6065	0.8010	0.7049	0.0848	0.6335	0.6581	0.6754	0.0000	0.0000	
0.5511	91719     	0.3425	0.6057	0.8003	0.7041	0.0850	0.6325	0.6572	0.6745	0.0000	0.0000	
0.5521	91515     	0.3411	0.6047	0.7997	0.7033	0.0853	0.6315	0.6564	0.6738	0.0000	0.0000	
0.5531	91311     	0.3404	0.6039	0.7991	0.7024	0.0856	0.6304	0.6555	0.6730	0.0000	0.0000	
0.5541	91107     	0.3397	0.6030	0.7984	0.7016	0.0859	0.6294	0.6546	0.6721	0.0000	0.0000	
0.5551	90903     	0.3391	0.6023	0.7978	0.7008	0.0861	0.6284	0.6537	0.6713	0.0000	0.0000	
0.5561	90699     	0.3386	0.6015	0.7972	0.6999	0.0864	0.6273	0.6528	0.6705	0.0000	0.0000	
0.5571	90495     	0.3378	0.6007	0.7966	0.6991	0.0867	0.6263	0.6519	0.6697	0.0000	0.0000	
0.5581	90291     	0.3367	0.5998	0.7959	0.6983	0.0870	0.6252	0.6511	0.6689	0.0000	0.0000	
0.5591	90087     	0.3358	0.5989	0.7953	0.6975	0.0872	0.6242	0.6502	0.6681	0.0000	0.0000	
0.5601	89883     	0.3347	0.5980	0.7946	0.6966	0.0875	0.6232	0.6493	0.6673	0.0000	0.0000	
0.5611	89679     	0.3336	0.5970	0.7940	0.6958	0.0878	0.6221	0.6484	0.6665	0.0000	0.0000	
0.5621	89475     	0.3332	0.5963	0.7933	0.6949	0.0881	0.6211	0.6475	0.6656	0.0000	0.0000	
0.5631	89271     	0.3323	0.5954	0.7926	0.6941	0.0884	0.6200	0.6466	0.6648	0.0000	0.0000	
0.5641	89067     	0.3319	0.5947	0.7920	0.6932	0.0887	0.6190	0.6456	0.6639	0.0000	0.0000	
0.5651	88863     	0.3315	0.5939	0.7913	0.6924	0.0890	0.6179	0.6447	0.6631	0.0000	0.0000	
0.5661	88659     	0.3307	0.5931	0.7907	0.6915	0.0892	0.6169	0.6438	0.6623	0.0000	0.0000	
0.5671	88455     	0.3298	0.5922	0.7900	0.6907	0.0895	0.6159	0.6429	0.6614	0.0000	0.0000	
0.5681	88251     	0.3291	0.5913	0.7893	0.6898	0.0898	0.6149	0.6420	0.6605	0.0000	0.0000	
0.5691	88047     	0.3284	0.5905	0.7886	0.6889	0.0901	0.6138	0.6411	0.6597	0.0000	0.0000	
0.5701	87843     	0.3280	0.5898	0.7879	0.6881	0.0904	0.6128	0.6402	0.6588	0.0000	0.0000	
0.5711	87639     	0.3276	0.5890	0.7872	0.6872	0.0907	0.6117	0.6393	0.6579	0.0000	0.0000	
0.5721	87435     	0.3269	0.5882	0.7866	0.6864	0.0910	0.6107	0.6384	0.6572	0.0000	0.0000	
0.5731	87231     	0.3263	0.5874	0.7859	0.6855	0.0913	0.6096	0.6375	0.6563	0.0000	0.0000	
0.5741	87027     	0.3256	0.5865	0.7852	0.6847	0.0916	0.6086	0.6365	0.6555	0.0000	0.0000	
0.5751	86823     	0.3247	0.5856	0.7846	0.6838	0.0919	0.6075	0.6356	0.6547	0.0000	0.0000	
0.5761	86619     	0.3238	0.5848	0.7839	0.6829	0.0922	0.6065	0.6347	0.6538	0.0000	0.0000	
0.5771	86415     	0.3234	0.5840	0.7833	0.6821	0.0925	0.6054	0.6338	0.6530	0.0000	0.0000	
0.5781	86211     	0.3230	0.5832	0.7825	0.6812	0.0928	0.6043	0.6328	0.6521	0.0000	0.0000	
0.5791	86007     	0.3222	0.5823	0.7818	0.6803	0.0931	0.6033	0.6319	0.6511	0.0000	0.0000	
0.5801	85803     	0.3215	0.5814	0.7811	0.6794	0.0934	0.6022	0.6309	0.6502	0.0000	0.0000	
0.5811	85599     	0.3207	0.5806	0.7803	0.6785	0.0937	0.6012	0.6300	0.6493	0.0000	0.0000	
0.5821	85395     	0.3198	0.5797	0.7796	0.6776	0.0940	0.6001	0.6291	0.6485	0.0000	0.0000	
0.5831	85191     	0.3190	0.5788	0.7789	0.6767	0.0943	0.5991	0.6281	0.6475	0.0000	0.0000	
0.5841	84987     	0.3179	0.5778	0.7781	0.6758	0.0946	0.5981	0.6271	0.6466	0.0000	0.0000	
0.5851	84783     	0.3175	0.5770	0.7773	0.6749	0.0949	0.5971	0.6261	0.6457	0.0000	0.0000	
0.5861	84579     	0.3170	0.5762	0.7765	0.6740	0.0952	0.5960	0.6252	0.6447	0.0000	0.0000	
0.5871	84375     	0.3163	0.5753	0.7757	0.6730	0.0955	0.5950	0.6242	0.6437	0.0000	0.0000	
0.5881	84171     	0.3157	0.5745	0.7749	0.6721	0.0959	0.5940	0.6232	0.6428	0.0000	0.0000	
0.5891	83967     	0.3151	0.5736	0.7741	0.6712	0.0962	0.5929	0.6222	0.6418	0.0000	0.0000	
0.5901	83763     	0.3143	0.5727	0.7733	0.6703	0.0965	0.5919	0.6212	0.6409	0.0000	0.0000	
0.5911	83559     	0.3140	0.5719	0.7725	0.6693	0.0968	0.5909	0.6202	0.6399	0.0000	0.0000	
0.5921	83355     	0.3129	0.5709	0.7716	0.6684	0.0971	0.5899	0.6192	0.6389	0.0000	0.0000	
0.5931	83151     	0.3125	0.5701	0.7709	0.6675	0.0975	0.5888	0.6182	0.6379	0.0000	0.0000	
0.5941	82947     	0.3118	0.5692	0.7700	0.6665	0.0978	0.5878	0.6172	0.6369	0.0000	0.0000	
0.5951	82743     	0.3109	0.5683	0.7692	0.6656	0.0981	0.5868	0.6162	0.6360	0.0000	0.0000	
0.5960	82539     	0.3106	0.5675	0.7684	0.6646	0.0984	0.5857	0.6152	0.6349	0.0000	0.0000	
0.5970	82335     	0.3099	0.5666	0.7675	0.6637	0.0988	0.5847	0.6142	0.6339	0.0000	0.0000	
0.5980	82131     	0.3095	0.5658	0.7667	0.6628	0.0991	0.5836	0.6132	0.6330	0.0000	0.0000	
0.5990	81927     	0.3086	0.5648	0.7659	0.6618	0.0994	0.5826	0.6122	0.6320	0.0000	0.0000	
0.6000	81723     	0.3077	0.5639	0.7650	0.6608	0.0998	0.5816	0.6112	0.6310	0.0000	0.0000	
0.6010	81519     	0.3077	0.5631	0.7642	0.6599	0.1001	0.5805	0.6101	0.6300	0.0000	0.0000	
0.6020	81315     	0.3071	0.5622	0.7633	0.6589	0.1004	0.5795	0.6091	0.6290	0.0000	0.0000	
0.6030	81111     	0.3066	0.5614	0.7625	0.6579	0.1008	0.5784	0.6081	0.6280	0.0000	0.0000	
0.6040	80907     	0.3063	0.5606	0.7616	0.6570	0.1011	0.5773	0.6071	0.6270	0.0000	0.0000	
0.6050	80703     	0.3060	0.5598	0.7608	0.6560	0.1015	0.5763	0.6060	0.6260	0.0000	0.0000	
0.6060	80499     	0.3054	0.5589	0.7600	0.6551	0.1018	0.5752	0.6050	0.6250	0.0000	0.0000	
0.6070	80295     	0.3044	0.5579	0.7592	0.6541	0.1021	0.5742	0.6040	0.6240	0.0000	0.0000	
0.6080	80091     	0.3040	0.5571	0.7585	0.6532	0.1024	0.5730	0.6031	0.6232	0.0000	0.0000	
0.6090	79887     	0.3040	0.5565	0.7583	0.6524	0.1027	0.5716	0.6023	0.6227	0.0000	0.0000	
0.6100	79683     	0.3035	0.5556	0.7573	0.6514	0.1031	0.5706	0.6012	0.6216	0.0000	0.0000	
0.6110	79479     	0.3032	0.5548	0.7565	0.6504	0.1034	0.5695	0.6001	0.6206	0.0000	0.0000	
0.6120	79275     	0.3027	0.5539	0.7557	0.6494	0.1038	0.5685	0.5991	0.6196	0.0000	0.0000	
0.6130	79071     	0.3022	0.5531	0.7549	0.6485	0.1041	0.5674	0.5981	0.6186	0.0000	0.0000	
0.6140	78867     	0.3012	0.5521	0.7541	0.6475	0.1045	0.5663	0.5971	0.6177	0.0000	0.0000	
0.6150	78663     	0.2998	0.5510	0.7532	0.6465	0.1048	0.5653	0.5961	0.6167	0.0000	0.0000	
0.6160	78459     	0.2990	0.5500	0.7524	0.6455	0.1052	0.5642	0.5950	0.6157	0.0000	0.0000	
0.6170	78255     	0.2982	0.5490	0.7515	0.6445	0.1055	0.5631	0.5939	0.6147	0.0000	0.0000	
0.6180	78051     	0.2975	0.5481	0.7507	0.6435	0.1059	0.5620	0.5929	0.6137	0.0000	0.0000	
0.6190	77847     	0.2967	0.5471	0.7499	0.6425	0.1062	0.5609	0.5919	0.6127	0.0000	0.0000	
0.6200	77643     	0.2958	0.5462	0.7490	0.6415	0.1066	0.5599	0.5908	0.6117	0.0000	0.0000	
0.6210	77439     	0.2950	0.5452	0.7480	0.6405	0.1069	0.5588	0.5897	0.6106	0.0000	0.0000	
0.6220	77235     	0.2943	0.5442	0.7471	0.6395	0.1073	0.5577	0.5887	0.6095	0.0000	0.0000	
0.6230	77031     	0.2939	0.5434	0.7462	0.6385	0.1077	0.5567	0.5876	0.6085	0.0000	0.0000	
0.6240	76827     	0.2935	0.5425	0.7454	0.6375	0.1080	0.5555	0.5865	0.6075	0.0000	0.0000	
0.6250	76623     	0.2930	0.5416	0.7445	0.6364	0.1084	0.5545	0.5854	0.6064	0.0000	0.0000	
0.6260	76419     	0.2925	0.5407	0.7436	0.6354	0.1088	0.5534	0.5843	0.6054	0.0000	0.0000	
0.6270	76215     	0.2919	0.5397	0.7427	0.6344	0.1091	0.5523	0.5833	0.6044	0.0000	0.0000	
0.6280	76011     	0.2909	0.5387	0.7417	0.6334	0.1095	0.5512	0.5822	0.6033	0.0000	0.0000	
0.6290	75807     	0.2904	0.5378	0.7409	0.6324	0.1099	0.5501	0.5811	0.6023	0.0000	0.0000	
0.6300	75603     	0.2897	0.5369	0.7399	0.6313	0.1102	0.5490	0.5801	0.6012	0.0000	0.0000	
0.6310	75399     	0.2889	0.5359	0.7390	0.6303	0.1106	0.5479	0.5790	0.6002	0.0000	0.0000	
0.6320	75195     	0.2885	0.5350	0.7380	0.6292	0.1110	0.5468	0.5779	0.5990	0.0000	0.0000	
0.6330	74991     	0.2877	0.5340	0.7370	0.6282	0.1114	0.5457	0.5768	0.5980	0.0000	0.0000	
0.6340	74787     	0.2869	0.5330	0.7361	0.6272	0.1117	0.5446	0.5757	0.5969	0.0000	0.0000	
0.6350	74583     	0.2863	0.5320	0.7351	0.6261	0.1121	0.5435	0.5746	0.5958	0.0000	0.0000	
0.6360	74379     	0.2855	0.5310	0.7342	0.6250	0.1125	0.5424	0.5735	0.5947	0.0000	0.0000	
0.6370	74175     	0.2847	0.5300	0.7331	0.6239	0.1129	0.5412	0.5724	0.5936	0.0000	0.0000	
0.6380	73971     	0.2837	0.5290	0.7322	0.6229	0.1133	0.5401	0.5713	0.5926	0.0000	0.0000	
0.6390	73767     	0.2827	0.5279	0.7312	0.6218	0.1137	0.5390	0.5701	0.5914	0.0000	0.0000	
0.6400	73563     	0.2818	0.5269	0.7302	0.6207	0.1141	0.5379	0.5690	0.5904	0.0000	0.0000	
0.6410	73359     	0.2814	0.5259	0.7293	0.6197	0.1145	0.5367	0.5679	0.5893	0.0000	0.0000	
0.6420	73155     	0.2806	0.5249	0.7283	0.6186	0.1149	0.5356	0.5668	0.5882	0.0000	0.0000	
0.6430	72951     	0.2796	0.5239	0.7273	0.6175	0.1153	0.5345	0.5657	0.5871	0.0000	0.0000	
0.6440	72747     	0.2785	0.5228	0.7263	0.6164	0.1157	0.5333	0.5645	0.5860	0.0000	0.0000	
0.6450	72543     	0.2778	0.5218	0.7252	0.6153	0.1161	0.5322	0.5634	0.5848	0.0000	0.0000	
0.6460	72339     	0.2766	0.5206	0.7242	0.6142	0.1165	0.5311	0.5623	0.5837	0.0000	0.0000	
0.6470	72135     	0.2757	0.5196	0.7232	0.6131	0.1169	0.5300	0.5611	0.5826	0.0000	0.0000	
0.6480	71931     	0.2745	0.5184	0.7222	0.6120	0.1173	0.5288	0.5600	0.5814	0.0000	0.0000	
0.6490	71727     	0.2737	0.5174	0.7212	0.6109	0.1177	0.5276	0.5589	0.5804	0.0000	0.0000	
0.6500	71523     	0.2727	0.5163	0.7202	0.6098	0.1181	0.5265	0.5577	0.5793	0.0000	0.0000	
0.6510	71319     	0.2715	0.5152	0.7191	0.6087	0.1185	0.5254	0.5566	0.5781	0.0000	0.0000	
0.6520	71115     	0.2711	0.5142	0.7181	0.6076	0.1189	0.5242	0.5554	0.5770	0.0000	0.0000	
0.6530	70911     	0.2701	0.5132	0.7170	0.6065	0.1193	0.5231	0.5543	0.5758	0.0000	0.0000	
0.6540	70707     	0.2696	0.5122	0.7160	0.6054	0.1197	0.5219	0.5532	0.5747	0.0000	0.0000	
0.6550	70503     	0.2684	0.5111	0.7150	0.6043	0.1201	0.5208	0.5520	0.5736	0.0000	0.0000	
0.6560	70299     	0.2675	0.5100	0.7139	0.6031	0.1206	0.5196	0.5508	0.5724	0.0000	0.0000	
0.6570	70095     	0.2667	0.5089	0.7129	0.6020	0.1210	0.5184	0.5497	0.5713	0.0000	0.0000	
0.6579	69891     	0.2656	0.5078	0.7118	0.6009	0.1214	0.5172	0.5485	0.5702	0.0000	0.0000	
0.6589	69687     	0.2647	0.5068	0.7108	0.5998	0.1218	0.5161	0.5474	0.5690	0.0000	0.0000	
0.6599	69483     	0.2637	0.5057	0.7098	0.5987	0.1222	0.5149	0.5463	0.5679	0.0000	0.0000	
