F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	
0.7389	52738     	0.3969	0.3969	0.3969	0.3969	0.2063	
0.7399	52536     	0.3960	0.3960	0.3960	0.3960	0.2067	
0.7409	52334     	0.3951	0.3951	0.3951	0.3951	0.2072	
0.7419	52132     	0.3941	0.3941	0.3941	0.3941	0.2077	
0.7429	51930     	0.3930	0.3930	0.3930	0.3930	0.2082	
0.7439	51728     	0.3919	0.3919	0.3919	0.3919	0.2088	
0.7449	51526     	0.3908	0.3908	0.3908	0.3908	0.2093	
0.7459	51324     	0.3897	0.3897	0.3897	0.3897	0.2099	
0.7469	51122     	0.3886	0.3886	0.3886	0.3886	0.2105	
0.7479	50920     	0.3874	0.3874	0.3874	0.3874	0.2110	
0.7489	50718     	0.3864	0.3864	0.3864	0.3864	0.2116	
0.7499	50516     	0.3853	0.3853	0.3853	0.3853	0.2121	
0.7509	50314     	0.3842	0.3842	0.3842	0.3842	0.2127	
0.7519	50112     	0.3830	0.3830	0.3830	0.3830	0.2133	
0.7529	49910     	0.3819	0.3819	0.3819	0.3819	0.2139	
0.7539	49708     	0.3808	0.3808	0.3808	0.3808	0.2144	
0.7549	49506     	0.3797	0.3797	0.3797	0.3797	0.2150	
0.7559	49304     	0.3786	0.3786	0.3786	0.3786	0.2156	
0.7569	49102     	0.3775	0.3775	0.3775	0.3775	0.2162	
0.7579	48900     	0.3764	0.3764	0.3764	0.3764	0.2167	
0.7589	48698     	0.3752	0.3752	0.3752	0.3752	0.2173	
0.7599	48496     	0.3741	0.3741	0.3741	0.3741	0.2179	
0.7609	48294     	0.3730	0.3730	0.3730	0.3730	0.2185	
0.7619	48092     	0.3718	0.3718	0.3718	0.3718	0.2191	
0.7629	47890     	0.3708	0.3708	0.3708	0.3708	0.2197	
0.7639	47688     	0.3697	0.3697	0.3697	0.3697	0.2202	
0.7649	47486     	0.3685	0.3685	0.3685	0.3685	0.2209	
0.7659	47284     	0.3674	0.3674	0.3674	0.3674	0.2215	
0.7669	47082     	0.3662	0.3662	0.3662	0.3662	0.2221	
0.7679	46880     	0.3651	0.3651	0.3651	0.3651	0.2227	
0.7689	46678     	0.3640	0.3640	0.3640	0.3640	0.2233	
0.7699	46476     	0.3628	0.3628	0.3628	0.3628	0.2239	
0.7709	46274     	0.3617	0.3617	0.3617	0.3617	0.2245	
0.7719	46072     	0.3605	0.3605	0.3605	0.3605	0.2251	
0.7729	45870     	0.3594	0.3594	0.3594	0.3594	0.2257	
0.7739	45668     	0.3582	0.3582	0.3582	0.3582	0.2264	
0.7749	45466     	0.3570	0.3570	0.3570	0.3570	0.2270	
0.7759	45264     	0.3559	0.3559	0.3559	0.3559	0.2276	
0.7769	45062     	0.3547	0.3547	0.3547	0.3547	0.2283	
0.7779	44860     	0.3535	0.3535	0.3535	0.3535	0.2289	
0.7789	44658     	0.3523	0.3523	0.3523	0.3523	0.2296	
0.7799	44456     	0.3511	0.3511	0.3511	0.3511	0.2302	
0.7809	44254     	0.3500	0.3500	0.3500	0.3500	0.2308	
0.7819	44052     	0.3489	0.3489	0.3489	0.3489	0.2315	
0.7829	43850     	0.3477	0.3477	0.3477	0.3477	0.2321	
0.7839	43648     	0.3465	0.3465	0.3465	0.3465	0.2328	
0.7849	43446     	0.3453	0.3453	0.3453	0.3453	0.2334	
0.7859	43244     	0.3442	0.3442	0.3442	0.3442	0.2341	
0.7869	43042     	0.3429	0.3429	0.3429	0.3429	0.2347	
0.7879	42840     	0.3417	0.3417	0.3417	0.3417	0.2354	
0.7889	42638     	0.3405	0.3405	0.3405	0.3405	0.2361	
0.7899	42436     	0.3393	0.3393	0.3393	0.3393	0.2368	
0.7909	42234     	0.3381	0.3381	0.3381	0.3381	0.2375	
0.7919	42032     	0.3369	0.3369	0.3369	0.3369	0.2381	
0.7929	41830     	0.3357	0.3357	0.3357	0.3357	0.2388	
0.7939	41628     	0.3345	0.3345	0.3345	0.3345	0.2395	
0.7949	41426     	0.3333	0.3333	0.3333	0.3333	0.2402	
0.7959	41224     	0.3320	0.3320	0.3320	0.3320	0.2409	
0.7969	41022     	0.3308	0.3308	0.3308	0.3308	0.2416	
0.7979	40820     	0.3296	0.3296	0.3296	0.3296	0.2423	
0.7989	40618     	0.3283	0.3283	0.3283	0.3283	0.2430	
0.7999	40416     	0.3271	0.3271	0.3271	0.3271	0.2437	
0.8009	40214     	0.3259	0.3259	0.3259	0.3259	0.2444	
0.8019	40012     	0.3246	0.3246	0.3246	0.3246	0.2452	
0.8029	39810     	0.3234	0.3234	0.3234	0.3234	0.2459	
0.8039	39608     	0.3222	0.3222	0.3222	0.3222	0.2466	
0.8049	39406     	0.3209	0.3209	0.3209	0.3209	0.2473	
0.8059	39204     	0.3197	0.3197	0.3197	0.3197	0.2481	
0.8069	39002     	0.3184	0.3184	0.3184	0.3184	0.2488	
0.8079	38800     	0.3172	0.3172	0.3172	0.3172	0.2496	
0.8089	38598     	0.3159	0.3159	0.3159	0.3159	0.2503	
0.8099	38396     	0.3146	0.3146	0.3146	0.3146	0.2511	
0.8109	38194     	0.3134	0.3134	0.3134	0.3134	0.2518	
0.8119	37992     	0.3121	0.3121	0.3121	0.3121	0.2526	
0.8129	37790     	0.3108	0.3108	0.3108	0.3108	0.2533	
0.8139	37588     	0.3095	0.3095	0.3095	0.3095	0.2541	
0.8149	37386     	0.3082	0.3082	0.3082	0.3082	0.2549	
0.8159	37184     	0.3070	0.3070	0.3070	0.3070	0.2557	
0.8169	36982     	0.3057	0.3057	0.3057	0.3057	0.2564	
0.8179	36780     	0.3044	0.3044	0.3044	0.3044	0.2572	
0.8189	36578     	0.3031	0.3031	0.3031	0.3031	0.2580	
0.8199	36376     	0.3018	0.3018	0.3018	0.3018	0.2588	
0.8209	36174     	0.3005	0.3005	0.3005	0.3005	0.2596	
0.8219	35972     	0.2992	0.2992	0.2992	0.2992	0.2604	
0.8229	35770     	0.2979	0.2979	0.2979	0.2979	0.2612	
0.8239	35568     	0.2966	0.2966	0.2966	0.2966	0.2620	
0.8249	35366     	0.2953	0.2953	0.2953	0.2953	0.2628	
0.8259	35164     	0.2940	0.2940	0.2940	0.2940	0.2637	
0.8269	34962     	0.2927	0.2927	0.2927	0.2927	0.2645	
0.8279	34760     	0.2914	0.2914	0.2914	0.2914	0.2653	
0.8289	34558     	0.2900	0.2900	0.2900	0.2900	0.2661	
0.8299	34356     	0.2887	0.2887	0.2887	0.2887	0.2670	
0.8309	34154     	0.2874	0.2874	0.2874	0.2874	0.2678	
0.8319	33952     	0.2860	0.2860	0.2860	0.2860	0.2687	
0.8329	33750     	0.2847	0.2847	0.2847	0.2847	0.2695	
0.8339	33548     	0.2834	0.2834	0.2834	0.2834	0.2704	
0.8349	33346     	0.2820	0.2820	0.2820	0.2820	0.2713	
0.8359	33144     	0.2807	0.2807	0.2807	0.2807	0.2721	
0.8369	32942     	0.2794	0.2794	0.2794	0.2794	0.2730	
0.8379	32740     	0.2780	0.2780	0.2780	0.2780	0.2738	
0.8389	32538     	0.2767	0.2767	0.2767	0.2767	0.2747	
0.8399	32336     	0.2753	0.2753	0.2753	0.2753	0.2756	
0.8409	32134     	0.2740	0.2740	0.2740	0.2740	0.2765	
0.8419	31932     	0.2726	0.2726	0.2726	0.2726	0.2774	
0.8429	31730     	0.2712	0.2712	0.2712	0.2712	0.2783	
0.8439	31528     	0.2698	0.2698	0.2698	0.2698	0.2793	
0.8449	31326     	0.2685	0.2685	0.2685	0.2685	0.2802	
0.8459	31124     	0.2671	0.2671	0.2671	0.2671	0.2811	
0.8469	30922     	0.2657	0.2657	0.2657	0.2657	0.2820	
0.8479	30720     	0.2643	0.2643	0.2643	0.2643	0.2830	
0.8489	30518     	0.2629	0.2629	0.2629	0.2629	0.2839	
0.8499	30316     	0.2615	0.2615	0.2615	0.2615	0.2849	
0.8509	30114     	0.2601	0.2601	0.2601	0.2601	0.2859	
0.8519	29912     	0.2587	0.2587	0.2587	0.2587	0.2868	
0.8529	29710     	0.2573	0.2573	0.2573	0.2573	0.2878	
0.8539	29508     	0.2559	0.2559	0.2559	0.2559	0.2887	
0.8549	29306     	0.2545	0.2545	0.2545	0.2545	0.2897	
0.8559	29104     	0.2531	0.2531	0.2531	0.2531	0.2907	
0.8569	28902     	0.2517	0.2517	0.2517	0.2517	0.2917	
0.8579	28700     	0.2503	0.2503	0.2503	0.2503	0.2927	
0.8589	28498     	0.2489	0.2489	0.2489	0.2489	0.2937	
0.8599	28296     	0.2474	0.2474	0.2474	0.2474	0.2947	
0.8609	28094     	0.2460	0.2460	0.2460	0.2460	0.2957	
0.8619	27892     	0.2446	0.2446	0.2446	0.2446	0.2967	
0.8629	27690     	0.2432	0.2432	0.2432	0.2432	0.2978	
0.8639	27488     	0.2417	0.2417	0.2417	0.2417	0.2988	
0.8649	27286     	0.2404	0.2404	0.2404	0.2404	0.2998	
0.8659	27084     	0.2389	0.2389	0.2389	0.2389	0.3009	
0.8669	26882     	0.2375	0.2375	0.2375	0.2375	0.3019	
0.8679	26680     	0.2360	0.2360	0.2360	0.2360	0.3030	
0.8689	26478     	0.2346	0.2346	0.2346	0.2346	0.3040	
0.8699	26276     	0.2331	0.2331	0.2331	0.2331	0.3051	
0.8709	26074     	0.2317	0.2317	0.2317	0.2317	0.3062	
0.8719	25872     	0.2302	0.2302	0.2302	0.2302	0.3073	
0.8729	25670     	0.2288	0.2288	0.2288	0.2288	0.3084	
0.8739	25468     	0.2273	0.2273	0.2273	0.2273	0.3095	
0.8749	25266     	0.2258	0.2258	0.2258	0.2258	0.3106	
0.8759	25064     	0.2244	0.2244	0.2244	0.2244	0.3118	
0.8769	24862     	0.2229	0.2229	0.2229	0.2229	0.3129	
0.8779	24660     	0.2214	0.2214	0.2214	0.2214	0.3140	
0.8789	24458     	0.2199	0.2199	0.2199	0.2199	0.3152	
0.8799	24256     	0.2184	0.2184	0.2184	0.2184	0.3163	
0.8809	24054     	0.2169	0.2169	0.2169	0.2169	0.3175	
0.8819	23852     	0.2155	0.2155	0.2155	0.2155	0.3187	
0.8829	23650     	0.2140	0.2140	0.2140	0.2140	0.3199	
0.8839	23448     	0.2125	0.2125	0.2125	0.2125	0.3211	
0.8849	23246     	0.2109	0.2109	0.2109	0.2109	0.3223	
0.8859	23044     	0.2095	0.2095	0.2095	0.2095	0.3234	
0.8869	22842     	0.2080	0.2080	0.2080	0.2080	0.3247	
0.8879	22640     	0.2065	0.2065	0.2065	0.2065	0.3259	
0.8889	22438     	0.2050	0.2050	0.2050	0.2050	0.3271	
0.8899	22236     	0.2034	0.2034	0.2034	0.2034	0.3284	
0.8909	22034     	0.2019	0.2019	0.2019	0.2019	0.3297	
0.8919	21832     	0.2004	0.2004	0.2004	0.2004	0.3309	
0.8929	21630     	0.1989	0.1989	0.1989	0.1989	0.3322	
0.8939	21428     	0.1974	0.1974	0.1974	0.1974	0.3335	
0.8949	21226     	0.1958	0.1958	0.1958	0.1958	0.3348	
0.8959	21024     	0.1943	0.1943	0.1943	0.1943	0.3361	
0.8969	20822     	0.1927	0.1927	0.1927	0.1927	0.3374	
0.8979	20620     	0.1912	0.1912	0.1912	0.1912	0.3388	
0.8989	20418     	0.1896	0.1896	0.1896	0.1896	0.3401	
0.8999	20216     	0.1880	0.1880	0.1880	0.1880	0.3415	
0.9009	20014     	0.1865	0.1865	0.1865	0.1865	0.3429	
0.9019	19812     	0.1849	0.1849	0.1849	0.1849	0.3443	
0.9029	19610     	0.1833	0.1833	0.1833	0.1833	0.3457	
0.9039	19408     	0.1817	0.1817	0.1817	0.1817	0.3471	
0.9049	19206     	0.1801	0.1801	0.1801	0.1801	0.3485	
0.9059	19004     	0.1786	0.1786	0.1786	0.1786	0.3499	
0.9069	18802     	0.1770	0.1770	0.1770	0.1770	0.3514	
0.9079	18600     	0.1754	0.1754	0.1754	0.1754	0.3529	
0.9089	18398     	0.1737	0.1737	0.1737	0.1737	0.3544	
0.9099	18196     	0.1721	0.1721	0.1721	0.1721	0.3559	
0.9109	17994     	0.1705	0.1705	0.1705	0.1705	0.3574	
0.9119	17792     	0.1689	0.1689	0.1689	0.1689	0.3589	
0.9129	17590     	0.1673	0.1673	0.1673	0.1673	0.3604	
0.9139	17388     	0.1657	0.1657	0.1657	0.1657	0.3620	
0.9149	17186     	0.1640	0.1640	0.1640	0.1640	0.3636	
0.9159	16984     	0.1624	0.1624	0.1624	0.1624	0.3652	
0.9169	16782     	0.1607	0.1607	0.1607	0.1607	0.3668	
0.9179	16580     	0.1591	0.1591	0.1591	0.1591	0.3684	
0.9189	16378     	0.1575	0.1575	0.1575	0.1575	0.3701	
0.9199	16176     	0.1558	0.1558	0.1558	0.1558	0.3717	
0.9209	15974     	0.1541	0.1541	0.1541	0.1541	0.3734	
0.9219	15772     	0.1525	0.1525	0.1525	0.1525	0.3751	
0.9229	15570     	0.1508	0.1508	0.1508	0.1508	0.3768	
0.9239	15368     	0.1491	0.1491	0.1491	0.1491	0.3786	
0.9249	15166     	0.1474	0.1474	0.1474	0.1474	0.3803	
0.9259	14964     	0.1457	0.1457	0.1457	0.1457	0.3821	
0.9269	14762     	0.1441	0.1441	0.1441	0.1441	0.3839	
0.9279	14560     	0.1424	0.1424	0.1424	0.1424	0.3857	
0.9289	14358     	0.1407	0.1407	0.1407	0.1407	0.3876	
0.9299	14156     	0.1390	0.1390	0.1390	0.1390	0.3894	
0.9309	13954     	0.1373	0.1373	0.1373	0.1373	0.3913	
0.9319	13752     	0.1356	0.1356	0.1356	0.1356	0.3932	
0.9329	13550     	0.1339	0.1339	0.1339	0.1339	0.3951	
0.9339	13348     	0.1321	0.1321	0.1321	0.1321	0.3971	
0.9349	13146     	0.1304	0.1304	0.1304	0.1304	0.3991	
0.9359	12944     	0.1287	0.1287	0.1287	0.1287	0.4011	
0.9369	12742     	0.1269	0.1269	0.1269	0.1269	0.4031	
0.9379	12540     	0.1252	0.1252	0.1252	0.1252	0.4051	
0.9389	12338     	0.1235	0.1235	0.1235	0.1235	0.4072	
0.9399	12136     	0.1217	0.1217	0.1217	0.1217	0.4094	
0.9409	11934     	0.1199	0.1199	0.1199	0.1199	0.4115	
0.9419	11732     	0.1181	0.1181	0.1181	0.1181	0.4137	
0.9429	11530     	0.1164	0.1164	0.1164	0.1164	0.4159	
0.9439	11328     	0.1146	0.1146	0.1146	0.1146	0.4182	
0.9449	11126     	0.1128	0.1128	0.1128	0.1128	0.4205	
0.9459	10924     	0.1110	0.1110	0.1110	0.1110	0.4228	
0.9469	10722     	0.1092	0.1092	0.1092	0.1092	0.4252	
0.9479	10520     	0.1074	0.1074	0.1074	0.1074	0.4276	
0.9489	10318     	0.1056	0.1056	0.1056	0.1056	0.4300	
0.9499	10116     	0.1037	0.1037	0.1037	0.1037	0.4325	
0.9509	9914      	0.1019	0.1019	0.1019	0.1019	0.4350	
0.9519	9712      	0.1001	0.1001	0.1001	0.1001	0.4376	
0.9529	9510      	0.0982	0.0982	0.0982	0.0982	0.4402	
0.9539	9308      	0.0964	0.0964	0.0964	0.0964	0.4429	
0.9549	9106      	0.0945	0.0945	0.0945	0.0945	0.4456	
0.9559	8904      	0.0926	0.0926	0.0926	0.0926	0.4483	
0.9569	8702      	0.0907	0.0907	0.0907	0.0907	0.4512	
0.9579	8500      	0.0889	0.0889	0.0889	0.0889	0.4540	
0.9589	8298      	0.0870	0.0870	0.0870	0.0870	0.4570	
0.9599	8096      	0.0851	0.0851	0.0851	0.0851	0.4599	
0.9609	7894      	0.0832	0.0832	0.0832	0.0832	0.4630	
0.9619	7692      	0.0812	0.0812	0.0812	0.0812	0.4661	
0.9629	7490      	0.0793	0.0793	0.0793	0.0793	0.4693	
0.9639	7288      	0.0774	0.0774	0.0774	0.0774	0.4726	
0.9649	7086      	0.0754	0.0754	0.0754	0.0754	0.4759	
0.9659	6884      	0.0735	0.0735	0.0735	0.0735	0.4794	
0.9669	6682      	0.0715	0.0715	0.0715	0.0715	0.4828	
0.9679	6480      	0.0696	0.0696	0.0696	0.0696	0.4864	
0.9689	6278      	0.0676	0.0676	0.0676	0.0676	0.4901	
0.9699	6076      	0.0656	0.0656	0.0656	0.0656	0.4939	
0.9709	5874      	0.0636	0.0636	0.0636	0.0636	0.4979	
0.9719	5672      	0.0616	0.0616	0.0616	0.0616	0.5019	
0.9729	5470      	0.0595	0.0595	0.0595	0.0595	0.5060	
0.9739	5268      	0.0575	0.0575	0.0575	0.0575	0.5103	
0.9749	5066      	0.0554	0.0554	0.0554	0.0554	0.5148	
0.9759	4864      	0.0534	0.0534	0.0534	0.0534	0.5193	
0.9769	4662      	0.0513	0.0513	0.0513	0.0513	0.5241	
0.9779	4460      	0.0492	0.0492	0.0492	0.0492	0.5290	
0.9789	4258      	0.0471	0.0471	0.0471	0.0471	0.5341	
0.9799	4056      	0.0450	0.0450	0.0450	0.0450	0.5394	
0.9809	3854      	0.0429	0.0429	0.0429	0.0429	0.5450	
0.9819	3652      	0.0407	0.0407	0.0407	0.0407	0.5508	
0.9829	3450      	0.0385	0.0385	0.0385	0.0385	0.5569	
0.9839	3248      	0.0364	0.0364	0.0364	0.0364	0.5633	
0.9849	3046      	0.0342	0.0342	0.0342	0.0342	0.5701	
0.9859	2844      	0.0319	0.0319	0.0319	0.0319	0.5773	
0.9869	2642      	0.0297	0.0297	0.0297	0.0297	0.5849	
0.9879	2440      	0.0274	0.0274	0.0274	0.0274	0.5931	
0.9889	2238      	0.0251	0.0251	0.0251	0.0251	0.6020	
0.9899	2036      	0.0228	0.0228	0.0228	0.0228	0.6116	
0.9909	1834      	0.0204	0.0204	0.0204	0.0204	0.6222	
0.9919	1632      	0.0180	0.0180	0.0180	0.0180	0.6339	
0.9929	1430      	0.0155	0.0155	0.0155	0.0155	0.6472	
0.9939	1228      	0.0130	0.0130	0.0130	0.0130	0.6624	
0.9949	1026      	0.0104	0.0104	0.0104	0.0104	0.6806	
0.9959	824       	0.0077	0.0077	0.0077	0.0077	0.7034	
0.9969	622       	0.0058	0.0058	0.0058	0.0058	0.7245	
0.9979	420       	0.0041	0.0041	0.0041	0.0041	0.7475	
0.9989	218       	0.0021	0.0021	0.0021	0.0021	0.7863	
0.9999	16        	0.0002	0.0002	0.0002	0.0002	0.8873	
1.0000	0         	0.0000	0.0000	0.0000	0.0000	0.9999	
