ADMU id: 0: F-lost, TF-cost	min-1 mean-1 wmean-1 max-1	min-2 mean-2 wmean-2 max-2	
0.06591	0         	0.45056 	0.54545 	inf     	0.65348 	0.65348 	0.65348 	0.00000 	0.65348 	
0.06691	0         	0.45048 	0.54510 	inf     	0.65339 	0.65339 	0.65339 	0.00000 	0.65339 	
0.06791	0         	0.45024 	0.54460 	inf     	0.65331 	0.65331 	0.65331 	0.00000 	0.65331 	
0.06891	0         	0.45008 	0.54406 	inf     	0.65322 	0.65322 	0.65322 	0.00000 	0.65322 	
0.06991	0         	0.44938 	0.54340 	inf     	0.65313 	0.65313 	0.65313 	0.00000 	0.65313 	
0.07090	0         	0.44938 	0.54298 	inf     	0.65303 	0.65303 	0.65303 	0.00000 	0.65303 	
0.07190	0         	0.44930 	0.54260 	inf     	0.65293 	0.65293 	0.65293 	0.00000 	0.65293 	
0.07290	0         	0.44859 	0.54185 	inf     	0.65283 	0.65283 	0.65283 	0.00000 	0.65283 	
0.07390	0         	0.44851 	0.54142 	inf     	0.65273 	0.65273 	0.65273 	0.00000 	0.65273 	
0.07490	0         	0.44844 	0.54099 	inf     	0.65263 	0.65263 	0.65263 	0.00000 	0.65263 	
0.07590	0         	0.44812 	0.54058 	inf     	0.65252 	0.65252 	0.65252 	0.00000 	0.65252 	
0.07690	0         	0.44804 	0.54022 	inf     	0.65241 	0.65241 	0.65241 	0.00000 	0.65241 	
0.07789	0         	0.43611 	0.53687 	inf     	0.65230 	0.65230 	0.65230 	0.00000 	0.65230 	
0.07889	0         	0.43611 	0.53653 	inf     	0.65219 	0.65219 	0.65219 	0.00000 	0.65219 	
0.07989	0         	0.43579 	0.53603 	inf     	0.65207 	0.65207 	0.65207 	0.00000 	0.65207 	
0.08089	0         	0.43571 	0.53559 	inf     	0.65195 	0.65195 	0.65195 	0.00000 	0.65195 	
0.08189	0         	0.43524 	0.53513 	inf     	0.65181 	0.65181 	0.65181 	0.00000 	0.65181 	
0.08289	0         	0.43524 	0.53461 	inf     	0.65168 	0.65168 	0.65168 	0.00000 	0.65168 	
0.08389	0         	0.43524 	0.53422 	inf     	0.65153 	0.65153 	0.65153 	0.00000 	0.65153 	
0.08488	0         	0.43485 	0.53362 	inf     	0.65139 	0.65139 	0.65139 	0.00000 	0.65139 	
0.08588	0         	0.43485 	0.53315 	inf     	0.65123 	0.65123 	0.65123 	0.00000 	0.65123 	
0.08688	0         	0.43485 	0.53280 	inf     	0.65107 	0.65107 	0.65107 	0.00000 	0.65107 	
0.08788	0         	0.43226 	0.53139 	inf     	0.65089 	0.65089 	0.65089 	0.00000 	0.65089 	
0.08888	0         	0.43226 	0.53066 	inf     	0.65072 	0.65072 	0.65072 	0.00000 	0.65072 	
0.08988	0         	0.43226 	0.53016 	inf     	0.65055 	0.65055 	0.65055 	0.00000 	0.65055 	
0.09088	0         	0.43226 	0.52976 	inf     	0.65037 	0.65037 	0.65037 	0.00000 	0.65037 	
0.09187	0         	0.43218 	0.52933 	inf     	0.65019 	0.65019 	0.65019 	0.00000 	0.65019 	
0.09287	0         	0.43218 	0.52886 	inf     	0.64999 	0.64999 	0.64999 	0.00000 	0.64999 	
0.09387	0         	0.43218 	0.52855 	inf     	0.64980 	0.64980 	0.64980 	0.00000 	0.64980 	
0.09487	0         	0.43218 	0.52808 	inf     	0.64959 	0.64959 	0.64959 	0.00000 	0.64959 	
0.09587	0         	0.43163 	0.52755 	inf     	0.64939 	0.64939 	0.64939 	0.00000 	0.64939 	
0.09687	0         	0.43139 	0.52680 	inf     	0.64917 	0.64917 	0.64917 	0.00000 	0.64917 	
0.09786	0         	0.43139 	0.52632 	inf     	0.64895 	0.64895 	0.64895 	0.00000 	0.64895 	
0.09886	0         	0.43139 	0.52567 	inf     	0.64873 	0.64873 	0.64873 	0.00000 	0.64873 	
0.09986	0         	0.43132 	0.52499 	inf     	0.64850 	0.64850 	0.64850 	0.00000 	0.64850 	
0.10086	0         	0.43132 	0.52451 	inf     	0.64827 	0.64827 	0.64827 	0.00000 	0.64827 	
0.10186	0         	0.42872 	0.52327 	inf     	0.64801 	0.64801 	0.64801 	0.00000 	0.64801 	
0.10286	0         	0.42841 	0.52272 	inf     	0.64777 	0.64777 	0.64777 	0.00000 	0.64777 	
0.10386	0         	0.42833 	0.52214 	inf     	0.64752 	0.64752 	0.64752 	0.00000 	0.64752 	
0.10485	0         	0.42833 	0.52174 	inf     	0.64728 	0.64728 	0.64728 	0.00000 	0.64728 	
0.10585	0         	0.42817 	0.52127 	inf     	0.64703 	0.64703 	0.64703 	0.00000 	0.64703 	
0.10685	0         	0.42817 	0.52086 	inf     	0.64677 	0.64677 	0.64677 	0.00000 	0.64677 	
0.10785	0         	0.42817 	0.52050 	inf     	0.64652 	0.64652 	0.64652 	0.00000 	0.64652 	
0.10885	0         	0.42810 	0.52002 	inf     	0.64626 	0.64626 	0.64626 	0.00000 	0.64626 	
0.10985	0         	0.42283 	0.51803 	inf     	0.64597 	0.64597 	0.64597 	0.00000 	0.64597 	
0.11085	0         	0.42283 	0.51764 	inf     	0.64570 	0.64570 	0.64570 	0.00000 	0.64570 	
0.11184	0         	0.42064 	0.51658 	inf     	0.64542 	0.64542 	0.64542 	0.00000 	0.64542 	
0.11284	0         	0.41514 	0.51458 	inf     	0.64511 	0.64511 	0.64511 	0.00000 	0.64511 	
0.11384	0         	0.41514 	0.51415 	inf     	0.64483 	0.64483 	0.64483 	0.00000 	0.64483 	
0.11484	0         	0.41514 	0.51366 	inf     	0.64455 	0.64455 	0.64455 	0.00000 	0.64455 	
0.11584	0         	0.41514 	0.51328 	inf     	0.64426 	0.64426 	0.64426 	0.00000 	0.64426 	
0.11684	0         	0.41514 	0.51280 	inf     	0.64397 	0.64397 	0.64397 	0.00000 	0.64397 	
0.11784	0         	0.41514 	0.51234 	inf     	0.64368 	0.64368 	0.64368 	0.00000 	0.64368 	
0.11883	0         	0.40281 	0.50879 	inf     	0.64359 	0.64359 	0.64359 	0.00000 	0.64359 	
0.11983	0         	0.38687 	0.50445 	inf     	0.64356 	0.64356 	0.64356 	0.00000 	0.64356 	
0.12083	0         	0.37093 	0.50010 	inf     	0.64347 	0.64347 	0.64347 	0.00000 	0.64347 	
0.12183	0         	0.35499 	0.49569 	inf     	0.64330 	0.64330 	0.64330 	0.00000 	0.64330 	
0.12283	0         	0.35169 	0.49445 	inf     	0.64322 	0.64322 	0.64322 	0.00000 	0.64322 	
0.12383	0         	0.35161 	0.49391 	inf     	0.64297 	0.64297 	0.64297 	0.00000 	0.64297 	
0.12482	0         	0.35153 	0.49342 	inf     	0.64267 	0.64267 	0.64267 	0.00000 	0.64267 	
0.12582	0         	0.35153 	0.49296 	inf     	0.64237 	0.64237 	0.64237 	0.00000 	0.64237 	
0.12682	0         	0.35153 	0.49238 	inf     	0.64207 	0.64207 	0.64207 	0.00000 	0.64207 	
0.12782	0         	0.35153 	0.49197 	inf     	0.64175 	0.64175 	0.64175 	0.00000 	0.64175 	
0.12882	0         	0.35153 	0.49155 	inf     	0.64144 	0.64144 	0.64144 	0.00000 	0.64144 	
0.12982	0         	0.35145 	0.49098 	inf     	0.64112 	0.64112 	0.64112 	0.00000 	0.64112 	
0.13082	0         	0.35129 	0.49037 	inf     	0.64080 	0.64080 	0.64080 	0.00000 	0.64080 	
0.13181	0         	0.35106 	0.48981 	inf     	0.64047 	0.64047 	0.64047 	0.00000 	0.64047 	
0.13281	0         	0.34972 	0.48841 	inf     	0.64013 	0.64013 	0.64013 	0.00000 	0.64013 	
0.13381	0         	0.34972 	0.48791 	inf     	0.63980 	0.63980 	0.63980 	0.00000 	0.63980 	
0.13481	0         	0.34902 	0.48687 	inf     	0.63944 	0.63944 	0.63944 	0.00000 	0.63944 	
0.13581	0         	0.34902 	0.48643 	inf     	0.63910 	0.63910 	0.63910 	0.00000 	0.63910 	
0.13681	0         	0.34862 	0.48571 	inf     	0.63876 	0.63876 	0.63876 	0.00000 	0.63876 	
0.13781	0         	0.34862 	0.48526 	inf     	0.63842 	0.63842 	0.63842 	0.00000 	0.63842 	
0.13880	0         	0.34839 	0.48457 	inf     	0.63806 	0.63806 	0.63806 	0.00000 	0.63806 	
0.13980	0         	0.34839 	0.48405 	inf     	0.63771 	0.63771 	0.63771 	0.00000 	0.63771 	
0.14080	0         	0.34839 	0.48347 	inf     	0.63736 	0.63736 	0.63736 	0.00000 	0.63736 	
0.14180	0         	0.34839 	0.48308 	inf     	0.63700 	0.63700 	0.63700 	0.00000 	0.63700 	
0.14280	0         	0.34839 	0.48264 	inf     	0.63684 	0.63684 	0.63684 	0.00000 	0.63684 	
0.14380	0         	0.34839 	0.48208 	inf     	0.63671 	0.63671 	0.63671 	0.00000 	0.63671 	
0.14480	0         	0.34839 	0.48162 	inf     	0.63650 	0.63650 	0.63650 	0.00000 	0.63650 	
0.14579	0         	0.34839 	0.48060 	inf     	0.63615 	0.63615 	0.63615 	0.00000 	0.63615 	
0.14679	0         	0.34705 	0.47970 	inf     	0.63578 	0.63578 	0.63578 	0.00000 	0.63578 	
0.14779	0         	0.34705 	0.47920 	inf     	0.63542 	0.63542 	0.63542 	0.00000 	0.63542 	
0.14879	0         	0.34705 	0.47868 	inf     	0.63504 	0.63504 	0.63504 	0.00000 	0.63504 	
0.14979	0         	0.34705 	0.47817 	inf     	0.63467 	0.63467 	0.63467 	0.00000 	0.63467 	
0.15079	0         	0.34705 	0.47769 	inf     	0.63429 	0.63429 	0.63429 	0.00000 	0.63429 	
0.15178	0         	0.34007 	0.47523 	inf     	0.63385 	0.63385 	0.63385 	0.00000 	0.63385 	
0.15278	0         	0.34007 	0.47458 	inf     	0.63347 	0.63347 	0.63347 	0.00000 	0.63347 	
0.15378	0         	0.33425 	0.47252 	inf     	0.63302 	0.63302 	0.63302 	0.00000 	0.63302 	
0.15478	0         	0.32295 	0.46874 	inf     	0.63236 	0.63236 	0.63236 	0.00000 	0.63236 	
0.15578	0         	0.32295 	0.46817 	inf     	0.63198 	0.63198 	0.63198 	0.00000 	0.63198 	
0.15678	0         	0.32295 	0.46767 	inf     	0.63159 	0.63159 	0.63159 	0.00000 	0.63159 	
0.15778	0         	0.32295 	0.46713 	inf     	0.63120 	0.63120 	0.63120 	0.00000 	0.63120 	
0.15877	0         	0.32295 	0.46657 	inf     	0.63080 	0.63080 	0.63080 	0.00000 	0.63080 	
0.15977	0         	0.32295 	0.46576 	inf     	0.63040 	0.63040 	0.63040 	0.00000 	0.63040 	
0.16077	0         	0.32295 	0.46455 	inf     	0.62998 	0.62998 	0.62998 	0.00000 	0.62998 	
0.16177	0         	0.32295 	0.46412 	inf     	0.62959 	0.62959 	0.62959 	0.00000 	0.62959 	
0.16277	0         	0.32295 	0.46365 	inf     	0.62918 	0.62918 	0.62918 	0.00000 	0.62918 	
0.16377	0         	0.32295 	0.46291 	inf     	0.62878 	0.62878 	0.62878 	0.00000 	0.62878 	
0.16477	0         	0.32295 	0.46229 	inf     	0.62836 	0.62836 	0.62836 	0.00000 	0.62836 	
0.16576	0         	0.32295 	0.46181 	inf     	0.62795 	0.62795 	0.62795 	0.00000 	0.62795 	
0.16676	0         	0.32295 	0.46124 	inf     	0.62754 	0.62754 	0.62754 	0.00000 	0.62754 	
0.16776	0         	0.32295 	0.46065 	inf     	0.62712 	0.62712 	0.62712 	0.00000 	0.62712 	
0.16876	0         	0.32255 	0.45998 	inf     	0.62669 	0.62669 	0.62669 	0.00000 	0.62669 	
0.16976	0         	0.32240 	0.45947 	inf     	0.62627 	0.62627 	0.62627 	0.00000 	0.62627 	
0.17076	0         	0.32240 	0.45902 	inf     	0.62585 	0.62585 	0.62585 	0.00000 	0.62585 	
0.17176	0         	0.31556 	0.45654 	inf     	0.62535 	0.62535 	0.62535 	0.00000 	0.62535 	
0.17275	0         	0.31556 	0.45611 	inf     	0.62491 	0.62491 	0.62491 	0.00000 	0.62491 	
0.17375	0         	0.31556 	0.45561 	inf     	0.62448 	0.62448 	0.62448 	0.00000 	0.62448 	
0.17475	0         	0.31517 	0.45501 	inf     	0.62405 	0.62405 	0.62405 	0.00000 	0.62405 	
0.17575	0         	0.31517 	0.45416 	inf     	0.62360 	0.62360 	0.62360 	0.00000 	0.62360 	
0.17675	0         	0.31109 	0.45229 	inf     	0.62307 	0.62307 	0.62307 	0.00000 	0.62307 	
0.17775	0         	0.29813 	0.44815 	inf     	0.62213 	0.62213 	0.62213 	0.00000 	0.62213 	
0.17874	0         	0.29813 	0.44761 	inf     	0.62168 	0.62168 	0.62168 	0.00000 	0.62168 	
0.17974	0         	0.29766 	0.44689 	inf     	0.62123 	0.62123 	0.62123 	0.00000 	0.62123 	
0.18074	0         	0.29766 	0.44638 	inf     	0.62078 	0.62078 	0.62078 	0.00000 	0.62078 	
0.18174	0         	0.29766 	0.44580 	inf     	0.62033 	0.62033 	0.62033 	0.00000 	0.62033 	
0.18274	0         	0.29742 	0.44504 	inf     	0.61987 	0.61987 	0.61987 	0.00000 	0.61987 	
0.18374	0         	0.29742 	0.44457 	inf     	0.61941 	0.61941 	0.61941 	0.00000 	0.61941 	
0.18474	0         	0.29735 	0.44407 	inf     	0.61894 	0.61894 	0.61894 	0.00000 	0.61894 	
0.18573	0         	0.29735 	0.44360 	inf     	0.61848 	0.61848 	0.61848 	0.00000 	0.61848 	
0.18673	0         	0.29358 	0.44209 	inf     	0.61796 	0.61796 	0.61796 	0.00000 	0.61796 	
0.18773	0         	0.29358 	0.44160 	inf     	0.61748 	0.61748 	0.61748 	0.00000 	0.61748 	
0.18873	0         	0.29358 	0.44110 	inf     	0.61701 	0.61701 	0.61701 	0.00000 	0.61701 	
0.18973	0         	0.29358 	0.44064 	inf     	0.61654 	0.61654 	0.61654 	0.00000 	0.61654 	
0.19073	0         	0.29358 	0.43995 	inf     	0.61605 	0.61605 	0.61605 	0.00000 	0.61605 	
0.19173	0         	0.29350 	0.43940 	inf     	0.61557 	0.61557 	0.61557 	0.00000 	0.61557 	
0.19272	0         	0.29342 	0.43888 	inf     	0.61509 	0.61509 	0.61509 	0.00000 	0.61509 	
0.19372	0         	0.29303 	0.43823 	inf     	0.61460 	0.61460 	0.61460 	0.00000 	0.61460 	
0.19472	0         	0.29303 	0.43765 	inf     	0.61410 	0.61410 	0.61410 	0.00000 	0.61410 	
0.19572	0         	0.29295 	0.43701 	inf     	0.61360 	0.61360 	0.61360 	0.00000 	0.61360 	
0.19672	0         	0.28981 	0.43521 	inf     	0.61300 	0.61300 	0.61300 	0.00000 	0.61300 	
0.19772	0         	0.28965 	0.43473 	inf     	0.61250 	0.61250 	0.61250 	0.00000 	0.61250 	
0.19872	0         	0.28965 	0.43397 	inf     	0.61200 	0.61200 	0.61200 	0.00000 	0.61200 	
0.19971	0         	0.28965 	0.43329 	inf     	0.61149 	0.61149 	0.61149 	0.00000 	0.61149 	
0.20071	0         	0.28965 	0.43273 	inf     	0.61098 	0.61098 	0.61098 	0.00000 	0.61098 	
0.20171	0         	0.28965 	0.43224 	inf     	0.61047 	0.61047 	0.61047 	0.00000 	0.61047 	
0.20271	0         	0.28910 	0.43153 	inf     	0.60995 	0.60995 	0.60995 	0.00000 	0.60995 	
0.20371	0         	0.28894 	0.42979 	inf     	0.60940 	0.60940 	0.60940 	0.00000 	0.60940 	
0.20471	0         	0.28894 	0.42922 	inf     	0.60888 	0.60888 	0.60888 	0.00000 	0.60888 	
0.20570	0         	0.28886 	0.42867 	inf     	0.60836 	0.60836 	0.60836 	0.00000 	0.60836 	
0.20670	0         	0.28839 	0.42808 	inf     	0.60783 	0.60783 	0.60783 	0.00000 	0.60783 	
0.20770	0         	0.28761 	0.42730 	inf     	0.60730 	0.60730 	0.60730 	0.00000 	0.60730 	
0.20870	0         	0.28690 	0.42656 	inf     	0.60676 	0.60676 	0.60676 	0.00000 	0.60676 	
0.20970	0         	0.28690 	0.42601 	inf     	0.60622 	0.60622 	0.60622 	0.00000 	0.60622 	
0.21070	0         	0.28635 	0.42527 	inf     	0.60568 	0.60568 	0.60568 	0.00000 	0.60568 	
0.21170	0         	0.28635 	0.42471 	inf     	0.60516 	0.60516 	0.60516 	0.00000 	0.60516 	
0.21269	0         	0.28635 	0.42428 	inf     	0.60461 	0.60461 	0.60461 	0.00000 	0.60461 	
0.21369	0         	0.28619 	0.42365 	inf     	0.60406 	0.60406 	0.60406 	0.00000 	0.60406 	
0.21469	0         	0.28070 	0.42176 	inf     	0.60338 	0.60338 	0.60338 	0.00000 	0.60338 	
0.21569	0         	0.28023 	0.42090 	inf     	0.60279 	0.60279 	0.60279 	0.00000 	0.60279 	
0.21669	0         	0.28023 	0.42046 	inf     	0.60225 	0.60225 	0.60225 	0.00000 	0.60225 	
0.21769	0         	0.28023 	0.42001 	inf     	0.60169 	0.60169 	0.60169 	0.00000 	0.60169 	
0.21869	0         	0.27897 	0.41918 	inf     	0.60113 	0.60113 	0.60113 	0.00000 	0.60113 	
0.21968	0         	0.27897 	0.41863 	inf     	0.60057 	0.60057 	0.60057 	0.00000 	0.60057 	
0.22068	0         	0.27889 	0.41810 	inf     	0.60000 	0.60000 	0.60000 	0.00000 	0.60000 	
0.22168	0         	0.27850 	0.41743 	inf     	0.59942 	0.59942 	0.59942 	0.00000 	0.59942 	
0.22268	0         	0.26256 	0.41239 	inf     	0.59823 	0.59823 	0.59823 	0.00000 	0.59823 	
0.22368	0         	0.26052 	0.41125 	inf     	0.59756 	0.59756 	0.59756 	0.00000 	0.59756 	
0.22468	0         	0.26052 	0.41064 	inf     	0.59698 	0.59698 	0.59698 	0.00000 	0.59698 	
0.22568	0         	0.26052 	0.41015 	inf     	0.59640 	0.59640 	0.59640 	0.00000 	0.59640 	
0.22667	0         	0.26052 	0.40952 	inf     	0.59582 	0.59582 	0.59582 	0.00000 	0.59582 	
0.22767	0         	0.26052 	0.40881 	inf     	0.59523 	0.59523 	0.59523 	0.00000 	0.59523 	
0.22867	0         	0.26052 	0.40818 	inf     	0.59464 	0.59464 	0.59464 	0.00000 	0.59464 	
0.22967	0         	0.26052 	0.40768 	inf     	0.59405 	0.59405 	0.59405 	0.00000 	0.59405 	
0.23067	0         	0.26052 	0.40719 	inf     	0.59345 	0.59345 	0.59345 	0.00000 	0.59345 	
0.23167	0         	0.26052 	0.40657 	inf     	0.59286 	0.59286 	0.59286 	0.00000 	0.59286 	
0.23266	0         	0.26012 	0.40583 	inf     	0.59224 	0.59224 	0.59224 	0.00000 	0.59224 	
0.23366	0         	0.25997 	0.40512 	inf     	0.59163 	0.59163 	0.59163 	0.00000 	0.59163 	
0.23466	0         	0.25989 	0.40444 	inf     	0.59103 	0.59103 	0.59103 	0.00000 	0.59103 	
0.23566	0         	0.25989 	0.40391 	inf     	0.59042 	0.59042 	0.59042 	0.00000 	0.59042 	
0.23666	0         	0.25989 	0.40331 	inf     	0.58980 	0.58980 	0.58980 	0.00000 	0.58980 	
0.23766	0         	0.25785 	0.40189 	inf     	0.58916 	0.58916 	0.58916 	0.00000 	0.58916 	
0.23866	0         	0.25777 	0.40131 	inf     	0.58854 	0.58854 	0.58854 	0.00000 	0.58854 	
0.23965	0         	0.25761 	0.40064 	inf     	0.58791 	0.58791 	0.58791 	0.00000 	0.58791 	
0.24065	0         	0.25643 	0.39964 	inf     	0.58726 	0.58726 	0.58726 	0.00000 	0.58726 	
0.24165	0         	0.25643 	0.39910 	inf     	0.58663 	0.58663 	0.58663 	0.00000 	0.58663 	
0.24265	0         	0.25643 	0.39854 	inf     	0.58601 	0.58601 	0.58601 	0.00000 	0.58601 	
0.24365	0         	0.25643 	0.39799 	inf     	0.58537 	0.58537 	0.58537 	0.00000 	0.58537 	
0.24465	0         	0.25612 	0.39732 	inf     	0.58472 	0.58472 	0.58472 	0.00000 	0.58472 	
0.24565	0         	0.25557 	0.39655 	inf     	0.58408 	0.58408 	0.58408 	0.00000 	0.58408 	
0.24664	0         	0.25557 	0.39580 	inf     	0.58343 	0.58343 	0.58343 	0.00000 	0.58343 	
0.24764	0         	0.25557 	0.39527 	inf     	0.58278 	0.58278 	0.58278 	0.00000 	0.58278 	
0.24864	0         	0.25549 	0.39469 	inf     	0.58213 	0.58213 	0.58213 	0.00000 	0.58213 	
0.24964	0         	0.25525 	0.39401 	inf     	0.58146 	0.58146 	0.58146 	0.00000 	0.58146 	
