F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.3125	1.4048e+005	0.8584	0.9164	0.9906	0.9238	0.0200	0.8358	0.9189	0.9906	0.0000	0.0000	
0.3135	1.4027e+005	0.8578	0.9160	0.9905	0.9234	0.0201	0.8352	0.9185	0.9905	0.0000	0.0000	
0.3145	1.4007e+005	0.8571	0.9156	0.9905	0.9231	0.0202	0.8345	0.9182	0.9905	0.0000	0.0000	
0.3155	1.3986e+005	0.8565	0.9152	0.9904	0.9227	0.0203	0.8339	0.9178	0.9904	0.0000	0.0000	
0.3165	1.3966e+005	0.8558	0.9148	0.9903	0.9224	0.0204	0.8333	0.9174	0.9903	0.0000	0.0000	
0.3175	1.3946e+005	0.8552	0.9144	0.9902	0.9220	0.0205	0.8327	0.9171	0.9902	0.0000	0.0000	
0.3185	1.3925e+005	0.8546	0.9140	0.9902	0.9217	0.0206	0.8320	0.9167	0.9902	0.0000	0.0000	
0.3195	1.3905e+005	0.8539	0.9137	0.9901	0.9213	0.0207	0.8314	0.9164	0.9901	0.0000	0.0000	
0.3205	1.3884e+005	0.8533	0.9133	0.9900	0.9209	0.0208	0.8308	0.9160	0.9900	0.0000	0.0000	
0.3215	1.3864e+005	0.8526	0.9129	0.9899	0.9206	0.0209	0.8302	0.9157	0.9899	0.0000	0.0000	
0.3225	1.3844e+005	0.8520	0.9125	0.9899	0.9202	0.0210	0.8295	0.9153	0.9899	0.0000	0.0000	
0.3235	1.3823e+005	0.8513	0.9121	0.9898	0.9199	0.0211	0.8289	0.9149	0.9898	0.0000	0.0000	
0.3245	1.3803e+005	0.8507	0.9117	0.9897	0.9195	0.0212	0.8282	0.9146	0.9897	0.0000	0.0000	
0.3255	1.3782e+005	0.8500	0.9113	0.9896	0.9191	0.0213	0.8276	0.9142	0.9896	0.0000	0.0000	
0.3265	1.3762e+005	0.8493	0.9109	0.9895	0.9188	0.0214	0.8270	0.9139	0.9895	0.0000	0.0000	
0.3275	1.3742e+005	0.8487	0.9105	0.9894	0.9184	0.0215	0.8263	0.9135	0.9894	0.0000	0.0000	
0.3285	1.3721e+005	0.8480	0.9101	0.9893	0.9180	0.0216	0.8257	0.9131	0.9893	0.0000	0.0000	
0.3295	1.3701e+005	0.8474	0.9097	0.9893	0.9176	0.0217	0.8251	0.9127	0.9893	0.0000	0.0000	
0.3305	1.368e+005	0.8467	0.9093	0.9892	0.9172	0.0218	0.8244	0.9124	0.9892	0.0000	0.0000	
0.3315	1.366e+005	0.8460	0.9088	0.9890	0.9168	0.0219	0.8238	0.9120	0.9890	0.0000	0.0000	
0.3325	1.364e+005	0.8454	0.9084	0.9889	0.9165	0.0220	0.8231	0.9116	0.9889	0.0000	0.0000	
0.3335	1.3619e+005	0.8447	0.9080	0.9889	0.9161	0.0221	0.8225	0.9112	0.9889	0.0000	0.0000	
0.3345	1.3599e+005	0.8440	0.9076	0.9887	0.9157	0.0222	0.8218	0.9108	0.9887	0.0000	0.0000	
0.3355	1.3578e+005	0.8433	0.9072	0.9886	0.9153	0.0223	0.8212	0.9105	0.9886	0.0000	0.0000	
0.3365	1.3558e+005	0.8427	0.9067	0.9885	0.9149	0.0224	0.8205	0.9101	0.9885	0.0000	0.0000	
0.3375	1.3538e+005	0.8420	0.9063	0.9884	0.9145	0.0225	0.8199	0.9097	0.9884	0.0000	0.0000	
0.3385	1.3517e+005	0.8413	0.9059	0.9883	0.9141	0.0226	0.8192	0.9093	0.9883	0.0000	0.0000	
0.3395	1.3497e+005	0.8406	0.9054	0.9882	0.9137	0.0227	0.8186	0.9089	0.9882	0.0000	0.0000	
0.3405	1.3476e+005	0.8400	0.9050	0.9882	0.9133	0.0229	0.8180	0.9086	0.9882	0.0000	0.0000	
0.3415	1.3456e+005	0.8393	0.9046	0.9882	0.9129	0.0230	0.8174	0.9083	0.9882	0.0000	0.0000	
0.3425	1.3436e+005	0.8387	0.9042	0.9882	0.9126	0.0231	0.8169	0.9080	0.9882	0.0000	0.0000	
0.3435	1.3415e+005	0.8380	0.9037	0.9882	0.9122	0.0232	0.8163	0.9076	0.9882	0.0000	0.0000	
0.3445	1.3395e+005	0.8373	0.9033	0.9881	0.9118	0.0233	0.8156	0.9073	0.9881	0.0000	0.0000	
0.3455	1.3374e+005	0.8366	0.9029	0.9880	0.9114	0.0234	0.8150	0.9069	0.9880	0.0000	0.0000	
0.3465	1.3354e+005	0.8359	0.9024	0.9879	0.9110	0.0235	0.8143	0.9065	0.9879	0.0000	0.0000	
0.3474	1.3334e+005	0.8353	0.9020	0.9878	0.9106	0.0236	0.8137	0.9061	0.9878	0.0000	0.0000	
0.3484	1.3313e+005	0.8346	0.9016	0.9877	0.9102	0.0237	0.8131	0.9057	0.9877	0.0000	0.0000	
0.3494	1.3293e+005	0.8339	0.9011	0.9876	0.9098	0.0238	0.8124	0.9054	0.9876	0.0000	0.0000	
0.3504	1.3272e+005	0.8332	0.9007	0.9875	0.9094	0.0240	0.8118	0.9050	0.9875	0.0000	0.0000	
0.3514	1.3252e+005	0.8325	0.9001	0.9870	0.9088	0.0241	0.8111	0.9044	0.9870	0.0000	0.0000	
0.3524	1.3232e+005	0.8319	0.8996	0.9867	0.9083	0.0243	0.8105	0.9040	0.9867	0.0000	0.0000	
0.3534	1.3211e+005	0.8312	0.8991	0.9865	0.9078	0.0244	0.8099	0.9035	0.9865	0.0000	0.0000	
0.3544	1.3191e+005	0.8305	0.8986	0.9863	0.9074	0.0245	0.8092	0.9031	0.9863	0.0000	0.0000	
0.3554	1.317e+005	0.8298	0.8981	0.9862	0.9069	0.0246	0.8086	0.9027	0.9862	0.0000	0.0000	
0.3564	1.315e+005	0.8291	0.8977	0.9861	0.9065	0.0247	0.8079	0.9023	0.9861	0.0000	0.0000	
0.3574	1.313e+005	0.8284	0.8972	0.9859	0.9061	0.0249	0.8073	0.9019	0.9859	0.0000	0.0000	
0.3584	1.3109e+005	0.8277	0.8968	0.9858	0.9057	0.0250	0.8066	0.9015	0.9858	0.0000	0.0000	
0.3594	1.3089e+005	0.8270	0.8963	0.9857	0.9053	0.0251	0.8060	0.9011	0.9857	0.0000	0.0000	
0.3604	1.3068e+005	0.8263	0.8959	0.9856	0.9048	0.0252	0.8053	0.9007	0.9856	0.0000	0.0000	
0.3614	1.3048e+005	0.8256	0.8954	0.9854	0.9044	0.0253	0.8047	0.9003	0.9854	0.0000	0.0000	
0.3624	1.3028e+005	0.8249	0.8949	0.9853	0.9040	0.0255	0.8040	0.8999	0.9853	0.0000	0.0000	
0.3634	1.3007e+005	0.8242	0.8945	0.9852	0.9036	0.0256	0.8033	0.8995	0.9852	0.0000	0.0000	
0.3644	1.2987e+005	0.8235	0.8940	0.9850	0.9031	0.0257	0.8027	0.8991	0.9850	0.0000	0.0000	
0.3654	1.2966e+005	0.8228	0.8936	0.9849	0.9027	0.0258	0.8020	0.8987	0.9849	0.0000	0.0000	
0.3664	1.2946e+005	0.8221	0.8931	0.9848	0.9023	0.0259	0.8013	0.8983	0.9848	0.0000	0.0000	
0.3674	1.2926e+005	0.8214	0.8927	0.9847	0.9019	0.0260	0.8006	0.8979	0.9847	0.0000	0.0000	
0.3684	1.2905e+005	0.8207	0.8922	0.9846	0.9014	0.0262	0.8000	0.8975	0.9846	0.0000	0.0000	
0.3694	1.2885e+005	0.8200	0.8917	0.9844	0.9010	0.0263	0.7993	0.8970	0.9844	0.0000	0.0000	
0.3704	1.2864e+005	0.8193	0.8913	0.9843	0.9006	0.0264	0.7986	0.8966	0.9843	0.0000	0.0000	
0.3714	1.2844e+005	0.8186	0.8908	0.9842	0.9002	0.0265	0.7979	0.8962	0.9842	0.0000	0.0000	
0.3724	1.2824e+005	0.8179	0.8904	0.9841	0.8997	0.0266	0.7972	0.8958	0.9841	0.0000	0.0000	
0.3734	1.2803e+005	0.8172	0.8899	0.9840	0.8993	0.0268	0.7966	0.8954	0.9840	0.0000	0.0000	
0.3744	1.2783e+005	0.8164	0.8894	0.9839	0.8989	0.0269	0.7959	0.8950	0.9839	0.0000	0.0000	
0.3754	1.2762e+005	0.8157	0.8890	0.9838	0.8985	0.0270	0.7952	0.8946	0.9838	0.0000	0.0000	
0.3764	1.2742e+005	0.8150	0.8885	0.9837	0.8981	0.0271	0.7945	0.8943	0.9837	0.0000	0.0000	
0.3774	1.2722e+005	0.8143	0.8881	0.9836	0.8976	0.0272	0.7939	0.8939	0.9836	0.0000	0.0000	
0.3784	1.2701e+005	0.8136	0.8876	0.9835	0.8972	0.0274	0.7932	0.8935	0.9835	0.0000	0.0000	
0.3794	1.2681e+005	0.8129	0.8871	0.9834	0.8968	0.0275	0.7925	0.8930	0.9834	0.0000	0.0000	
0.3804	1.266e+005	0.8121	0.8867	0.9833	0.8963	0.0276	0.7918	0.8926	0.9833	0.0000	0.0000	
0.3814	1.264e+005	0.8114	0.8862	0.9832	0.8959	0.0277	0.7911	0.8922	0.9832	0.0000	0.0000	
0.3824	1.262e+005	0.8107	0.8857	0.9831	0.8955	0.0278	0.7904	0.8918	0.9831	0.0000	0.0000	
0.3834	1.2599e+005	0.8100	0.8853	0.9830	0.8950	0.0280	0.7897	0.8914	0.9830	0.0000	0.0000	
0.3844	1.2579e+005	0.8092	0.8848	0.9829	0.8946	0.0281	0.7890	0.8910	0.9829	0.0000	0.0000	
0.3854	1.2558e+005	0.8085	0.8843	0.9828	0.8942	0.0282	0.7883	0.8906	0.9828	0.0000	0.0000	
0.3864	1.2538e+005	0.8078	0.8838	0.9827	0.8937	0.0283	0.7876	0.8902	0.9827	0.0000	0.0000	
0.3874	1.2518e+005	0.8070	0.8834	0.9825	0.8933	0.0285	0.7869	0.8898	0.9825	0.0000	0.0000	
0.3884	1.2497e+005	0.8063	0.8829	0.9824	0.8928	0.0286	0.7862	0.8893	0.9824	0.0000	0.0000	
0.3894	1.2477e+005	0.8056	0.8824	0.9823	0.8924	0.0287	0.7855	0.8889	0.9823	0.0000	0.0000	
0.3904	1.2456e+005	0.8048	0.8819	0.9821	0.8919	0.0289	0.7848	0.8885	0.9821	0.0000	0.0000	
0.3914	1.2436e+005	0.8041	0.8814	0.9820	0.8914	0.0290	0.7841	0.8880	0.9820	0.0000	0.0000	
0.3924	1.2416e+005	0.8034	0.8809	0.9819	0.8910	0.0291	0.7834	0.8876	0.9819	0.0000	0.0000	
0.3934	1.2395e+005	0.8026	0.8804	0.9818	0.8905	0.0293	0.7826	0.8872	0.9818	0.0000	0.0000	
0.3944	1.2375e+005	0.8019	0.8799	0.9817	0.8901	0.0294	0.7819	0.8868	0.9817	0.0000	0.0000	
0.3954	1.2354e+005	0.8012	0.8794	0.9816	0.8896	0.0295	0.7811	0.8863	0.9816	0.0000	0.0000	
0.3964	1.2334e+005	0.8004	0.8789	0.9814	0.8892	0.0296	0.7804	0.8859	0.9814	0.0000	0.0000	
0.3974	1.2314e+005	0.7997	0.8784	0.9813	0.8887	0.0298	0.7796	0.8855	0.9813	0.0000	0.0000	
0.3984	1.2293e+005	0.7989	0.8779	0.9812	0.8883	0.0299	0.7789	0.8850	0.9812	0.0000	0.0000	
0.3994	1.2273e+005	0.7982	0.8774	0.9810	0.8878	0.0300	0.7781	0.8846	0.9810	0.0000	0.0000	
0.4004	1.2252e+005	0.7975	0.8769	0.9809	0.8873	0.0302	0.7773	0.8841	0.9809	0.0000	0.0000	
0.4014	1.2232e+005	0.7967	0.8764	0.9807	0.8868	0.0303	0.7765	0.8837	0.9807	0.0000	0.0000	
0.4024	1.2212e+005	0.7960	0.8759	0.9806	0.8864	0.0304	0.7757	0.8832	0.9806	0.0000	0.0000	
0.4034	1.2191e+005	0.7952	0.8754	0.9804	0.8859	0.0306	0.7749	0.8828	0.9804	0.0000	0.0000	
0.4044	1.2171e+005	0.7945	0.8749	0.9803	0.8854	0.0307	0.7741	0.8823	0.9803	0.0000	0.0000	
0.4054	1.215e+005	0.7937	0.8744	0.9802	0.8849	0.0308	0.7733	0.8819	0.9802	0.0000	0.0000	
0.4064	1.213e+005	0.7930	0.8738	0.9800	0.8845	0.0310	0.7725	0.8814	0.9800	0.0000	0.0000	
0.4074	1.211e+005	0.7922	0.8733	0.9799	0.8840	0.0311	0.7717	0.8809	0.9799	0.0000	0.0000	
0.4084	1.2089e+005	0.7915	0.8728	0.9797	0.8835	0.0313	0.7709	0.8805	0.9797	0.0000	0.0000	
0.4093	1.2069e+005	0.7907	0.8722	0.9795	0.8830	0.0314	0.7701	0.8800	0.9795	0.0000	0.0000	
0.4103	1.2048e+005	0.7899	0.8717	0.9794	0.8825	0.0316	0.7693	0.8795	0.9794	0.0000	0.0000	
0.4113	1.2028e+005	0.7892	0.8712	0.9792	0.8820	0.0317	0.7685	0.8790	0.9792	0.0000	0.0000	
0.4123	1.2008e+005	0.7884	0.8706	0.9790	0.8815	0.0318	0.7677	0.8785	0.9790	0.0000	0.0000	
0.4133	1.1987e+005	0.7876	0.8701	0.9789	0.8810	0.0320	0.7668	0.8781	0.9789	0.0000	0.0000	
0.4143	1.1967e+005	0.7869	0.8695	0.9787	0.8805	0.0321	0.7660	0.8776	0.9787	0.0000	0.0000	
0.4153	1.1946e+005	0.7861	0.8690	0.9786	0.8799	0.0323	0.7652	0.8771	0.9786	0.0000	0.0000	
0.4163	1.1926e+005	0.7853	0.8684	0.9784	0.8794	0.0324	0.7643	0.8766	0.9784	0.0000	0.0000	
0.4173	1.1906e+005	0.7845	0.8679	0.9783	0.8789	0.0326	0.7635	0.8761	0.9783	0.0000	0.0000	
0.4183	1.1885e+005	0.7837	0.8673	0.9781	0.8784	0.0327	0.7626	0.8756	0.9781	0.0000	0.0000	
0.4193	1.1865e+005	0.7830	0.8668	0.9779	0.8779	0.0329	0.7618	0.8752	0.9779	0.0000	0.0000	
0.4203	1.1844e+005	0.7822	0.8662	0.9778	0.8774	0.0330	0.7610	0.8747	0.9778	0.0000	0.0000	
0.4213	1.1824e+005	0.7814	0.8657	0.9776	0.8769	0.0332	0.7601	0.8742	0.9776	0.0000	0.0000	
0.4223	1.1804e+005	0.7806	0.8651	0.9775	0.8764	0.0333	0.7592	0.8737	0.9775	0.0000	0.0000	
0.4233	1.1783e+005	0.7798	0.8645	0.9773	0.8758	0.0335	0.7583	0.8732	0.9773	0.0000	0.0000	
0.4243	1.1763e+005	0.7790	0.8640	0.9772	0.8753	0.0336	0.7574	0.8727	0.9772	0.0000	0.0000	
0.4253	1.1742e+005	0.7782	0.8634	0.9770	0.8748	0.0338	0.7565	0.8722	0.9770	0.0000	0.0000	
0.4263	1.1722e+005	0.7773	0.8628	0.9769	0.8743	0.0339	0.7556	0.8717	0.9769	0.0000	0.0000	
0.4273	1.1702e+005	0.7765	0.8623	0.9767	0.8737	0.0341	0.7547	0.8712	0.9767	0.0000	0.0000	
0.4283	1.1681e+005	0.7757	0.8617	0.9766	0.8732	0.0342	0.7539	0.8707	0.9766	0.0000	0.0000	
0.4293	1.1661e+005	0.7749	0.8611	0.9764	0.8726	0.0344	0.7530	0.8702	0.9764	0.0000	0.0000	
0.4303	1.164e+005	0.7741	0.8605	0.9762	0.8721	0.0345	0.7521	0.8696	0.9762	0.0000	0.0000	
0.4313	1.162e+005	0.7732	0.8600	0.9761	0.8716	0.0347	0.7512	0.8691	0.9761	0.0000	0.0000	
0.4323	1.16e+005 	0.7724	0.8594	0.9759	0.8710	0.0349	0.7503	0.8686	0.9759	0.0000	0.0000	
0.4333	1.1579e+005	0.7716	0.8588	0.9757	0.8705	0.0350	0.7494	0.8681	0.9757	0.0000	0.0000	
0.4343	1.1559e+005	0.7707	0.8582	0.9755	0.8699	0.0352	0.7484	0.8676	0.9755	0.0000	0.0000	
0.4353	1.1538e+005	0.7699	0.8576	0.9753	0.8694	0.0353	0.7475	0.8670	0.9753	0.0000	0.0000	
0.4363	1.1518e+005	0.7691	0.8570	0.9752	0.8688	0.0355	0.7466	0.8665	0.9752	0.0000	0.0000	
0.4373	1.1498e+005	0.7682	0.8564	0.9750	0.8683	0.0357	0.7457	0.8660	0.9750	0.0000	0.0000	
0.4383	1.1477e+005	0.7674	0.8558	0.9749	0.8677	0.0358	0.7448	0.8655	0.9749	0.0000	0.0000	
0.4393	1.1457e+005	0.7665	0.8552	0.9747	0.8672	0.0360	0.7439	0.8649	0.9747	0.0000	0.0000	
0.4403	1.1436e+005	0.7657	0.8546	0.9745	0.8666	0.0362	0.7429	0.8644	0.9745	0.0000	0.0000	
0.4413	1.1416e+005	0.7648	0.8540	0.9743	0.8660	0.0363	0.7420	0.8639	0.9743	0.0000	0.0000	
0.4423	1.1396e+005	0.7639	0.8534	0.9741	0.8655	0.0365	0.7410	0.8633	0.9741	0.0000	0.0000	
0.4433	1.1375e+005	0.7631	0.8528	0.9740	0.8649	0.0366	0.7401	0.8628	0.9740	0.0000	0.0000	
0.4443	1.1355e+005	0.7622	0.8522	0.9738	0.8643	0.0368	0.7391	0.8622	0.9738	0.0000	0.0000	
0.4453	1.1334e+005	0.7613	0.8516	0.9736	0.8638	0.0370	0.7382	0.8617	0.9736	0.0000	0.0000	
0.4463	1.1314e+005	0.7605	0.8509	0.9735	0.8632	0.0371	0.7372	0.8612	0.9735	0.0000	0.0000	
0.4473	1.1294e+005	0.7596	0.8503	0.9733	0.8626	0.0373	0.7363	0.8606	0.9733	0.0000	0.0000	
0.4483	1.1273e+005	0.7587	0.8497	0.9731	0.8620	0.0375	0.7353	0.8601	0.9731	0.0000	0.0000	
0.4493	1.1253e+005	0.7578	0.8491	0.9729	0.8615	0.0377	0.7343	0.8595	0.9729	0.0000	0.0000	
0.4503	1.1232e+005	0.7569	0.8484	0.9728	0.8609	0.0378	0.7333	0.8589	0.9728	0.0000	0.0000	
0.4513	1.1212e+005	0.7560	0.8478	0.9726	0.8603	0.0380	0.7323	0.8584	0.9726	0.0000	0.0000	
0.4523	1.1192e+005	0.7552	0.8472	0.9724	0.8597	0.0382	0.7314	0.8578	0.9724	0.0000	0.0000	
0.4533	1.1171e+005	0.7543	0.8465	0.9722	0.8591	0.0383	0.7304	0.8573	0.9722	0.0000	0.0000	
0.4543	1.1151e+005	0.7534	0.8459	0.9720	0.8585	0.0385	0.7294	0.8567	0.9720	0.0000	0.0000	
0.4553	1.113e+005	0.7525	0.8453	0.9718	0.8579	0.0387	0.7284	0.8562	0.9718	0.0000	0.0000	
0.4563	1.111e+005	0.7516	0.8446	0.9717	0.8573	0.0389	0.7274	0.8556	0.9717	0.0000	0.0000	
0.4573	1.109e+005	0.7507	0.8440	0.9715	0.8568	0.0390	0.7264	0.8550	0.9715	0.0000	0.0000	
0.4583	1.1069e+005	0.7498	0.8434	0.9713	0.8562	0.0392	0.7254	0.8545	0.9713	0.0000	0.0000	
0.4593	1.1049e+005	0.7488	0.8427	0.9711	0.8556	0.0394	0.7244	0.8539	0.9711	0.0000	0.0000	
0.4603	1.1028e+005	0.7479	0.8421	0.9709	0.8550	0.0396	0.7235	0.8533	0.9709	0.0000	0.0000	
0.4613	1.1008e+005	0.7470	0.8414	0.9708	0.8544	0.0398	0.7225	0.8527	0.9708	0.0000	0.0000	
0.4623	1.0988e+005	0.7461	0.8408	0.9706	0.8538	0.0399	0.7215	0.8522	0.9706	0.0000	0.0000	
0.4633	1.0967e+005	0.7451	0.8401	0.9704	0.8531	0.0401	0.7204	0.8516	0.9704	0.0000	0.0000	
0.4643	1.0947e+005	0.7442	0.8395	0.9701	0.8525	0.0403	0.7194	0.8510	0.9701	0.0000	0.0000	
0.4653	1.0926e+005	0.7433	0.8388	0.9698	0.8519	0.0405	0.7185	0.8503	0.9698	0.0000	0.0000	
0.4663	1.0906e+005	0.7423	0.8381	0.9695	0.8512	0.0407	0.7174	0.8497	0.9695	0.0000	0.0000	
0.4673	1.0886e+005	0.7414	0.8374	0.9693	0.8506	0.0409	0.7164	0.8491	0.9693	0.0000	0.0000	
0.4683	1.0865e+005	0.7405	0.8368	0.9690	0.8500	0.0411	0.7155	0.8485	0.9690	0.0000	0.0000	
0.4693	1.0845e+005	0.7395	0.8361	0.9688	0.8494	0.0412	0.7144	0.8479	0.9688	0.0000	0.0000	
0.4703	1.0824e+005	0.7385	0.8354	0.9685	0.8487	0.0414	0.7134	0.8473	0.9685	0.0000	0.0000	
0.4712	1.0804e+005	0.7376	0.8347	0.9683	0.8481	0.0416	0.7124	0.8467	0.9683	0.0000	0.0000	
0.4722	1.0784e+005	0.7366	0.8340	0.9681	0.8474	0.0418	0.7114	0.8460	0.9681	0.0000	0.0000	
0.4732	1.0763e+005	0.7357	0.8334	0.9679	0.8468	0.0420	0.7104	0.8454	0.9679	0.0000	0.0000	
0.4742	1.0743e+005	0.7347	0.8327	0.9676	0.8462	0.0422	0.7094	0.8449	0.9676	0.0000	0.0000	
0.4752	1.0722e+005	0.7338	0.8320	0.9674	0.8455	0.0424	0.7084	0.8442	0.9674	0.0000	0.0000	
0.4762	1.0702e+005	0.7328	0.8313	0.9671	0.8449	0.0426	0.7074	0.8436	0.9671	0.0000	0.0000	
0.4772	1.0682e+005	0.7319	0.8306	0.9669	0.8443	0.0428	0.7064	0.8430	0.9669	0.0000	0.0000	
0.4782	1.0661e+005	0.7309	0.8299	0.9666	0.8436	0.0430	0.7054	0.8424	0.9666	0.0000	0.0000	
0.4792	1.0641e+005	0.7299	0.8293	0.9664	0.8430	0.0431	0.7045	0.8418	0.9664	0.0000	0.0000	
0.4802	1.062e+005	0.7290	0.8286	0.9661	0.8423	0.0433	0.7035	0.8412	0.9661	0.0000	0.0000	
0.4812	1.06e+005 	0.7279	0.8279	0.9656	0.8417	0.0435	0.7026	0.8404	0.9656	0.0000	0.0000	
0.4822	1.058e+005	0.7269	0.8272	0.9653	0.8410	0.0437	0.7016	0.8398	0.9653	0.0000	0.0000	
0.4832	1.0559e+005	0.7260	0.8265	0.9650	0.8404	0.0439	0.7006	0.8391	0.9650	0.0000	0.0000	
0.4842	1.0539e+005	0.7250	0.8258	0.9647	0.8397	0.0441	0.6996	0.8385	0.9647	0.0000	0.0000	
0.4852	1.0518e+005	0.7241	0.8251	0.9644	0.8390	0.0443	0.6986	0.8379	0.9644	0.0000	0.0000	
0.4862	1.0498e+005	0.7231	0.8244	0.9640	0.8383	0.0445	0.6976	0.8372	0.9640	0.0000	0.0000	
0.4872	1.0478e+005	0.7221	0.8236	0.9638	0.8376	0.0447	0.6966	0.8365	0.9638	0.0000	0.0000	
0.4882	1.0457e+005	0.7211	0.8229	0.9635	0.8370	0.0449	0.6956	0.8359	0.9635	0.0000	0.0000	
0.4892	1.0437e+005	0.7201	0.8222	0.9632	0.8363	0.0451	0.6947	0.8353	0.9632	0.0000	0.0000	
0.4902	1.0416e+005	0.7191	0.8215	0.9629	0.8356	0.0453	0.6937	0.8347	0.9629	0.0000	0.0000	
0.4912	1.0396e+005	0.7181	0.8208	0.9627	0.8350	0.0456	0.6927	0.8340	0.9627	0.0000	0.0000	
0.4922	1.0376e+005	0.7171	0.8201	0.9624	0.8343	0.0458	0.6917	0.8334	0.9624	0.0000	0.0000	
0.4932	1.0355e+005	0.7161	0.8193	0.9621	0.8336	0.0460	0.6908	0.8328	0.9621	0.0000	0.0000	
0.4942	1.0335e+005	0.7151	0.8186	0.9618	0.8329	0.0462	0.6898	0.8321	0.9618	0.0000	0.0000	
0.4952	1.0314e+005	0.7141	0.8179	0.9616	0.8322	0.0464	0.6888	0.8315	0.9616	0.0000	0.0000	
0.4962	1.0294e+005	0.7130	0.8171	0.9612	0.8315	0.0466	0.6878	0.8308	0.9612	0.0000	0.0000	
0.4972	1.0274e+005	0.7120	0.8164	0.9609	0.8308	0.0468	0.6868	0.8302	0.9609	0.0000	0.0000	
0.4982	1.0253e+005	0.7110	0.8156	0.9606	0.8301	0.0470	0.6858	0.8295	0.9606	0.0000	0.0000	
0.4992	1.0233e+005	0.7100	0.8149	0.9603	0.8294	0.0472	0.6848	0.8289	0.9603	0.0000	0.0000	
0.5002	1.0212e+005	0.7090	0.8141	0.9601	0.8287	0.0474	0.6838	0.8282	0.9601	0.0000	0.0000	
0.5012	1.0192e+005	0.7079	0.8134	0.9598	0.8281	0.0476	0.6829	0.8276	0.9598	0.0000	0.0000	
0.5022	1.0172e+005	0.7069	0.8127	0.9595	0.8274	0.0479	0.6819	0.8270	0.9595	0.0000	0.0000	
0.5032	1.0151e+005	0.7058	0.8121	0.9594	0.8268	0.0480	0.6814	0.8265	0.9594	0.0000	0.0000	
0.5042	1.0131e+005	0.7046	0.8116	0.9594	0.8264	0.0482	0.6810	0.8261	0.9594	0.0000	0.0000	
0.5052	1.011e+005	0.7036	0.8110	0.9593	0.8258	0.0483	0.6804	0.8257	0.9593	0.0000	0.0000	
0.5062	1.009e+005	0.7025	0.8103	0.9591	0.8252	0.0485	0.6795	0.8251	0.9591	0.0000	0.0000	
0.5072	1.007e+005	0.7018	0.8100	0.9591	0.8249	0.0486	0.6793	0.8248	0.9591	0.0000	0.0000	
0.5082	1.0049e+005	0.7010	0.8097	0.9591	0.8246	0.0487	0.6791	0.8246	0.9591	0.0000	0.0000	
0.5092	1.0029e+005	0.7002	0.8093	0.9591	0.8243	0.0488	0.6789	0.8243	0.9591	0.0000	0.0000	
0.5102	1.0008e+005	0.6993	0.8090	0.9591	0.8240	0.0489	0.6787	0.8241	0.9591	0.0000	0.0000	
0.5112	99879     	0.6984	0.8086	0.9591	0.8237	0.0490	0.6785	0.8238	0.9591	0.0000	0.0000	
0.5122	99675     	0.6975	0.8083	0.9591	0.8233	0.0491	0.6783	0.8235	0.9591	0.0000	0.0000	
0.5132	99471     	0.6966	0.8079	0.9591	0.8230	0.0492	0.6781	0.8232	0.9591	0.0000	0.0000	
0.5142	99267     	0.6956	0.8075	0.9591	0.8227	0.0494	0.6779	0.8230	0.9591	0.0000	0.0000	
0.5152	99063     	0.6947	0.8071	0.9591	0.8223	0.0495	0.6777	0.8227	0.9591	0.0000	0.0000	
0.5162	98859     	0.6937	0.8067	0.9591	0.8219	0.0496	0.6774	0.8223	0.9591	0.0000	0.0000	
0.5172	98655     	0.6927	0.8063	0.9591	0.8216	0.0497	0.6772	0.8220	0.9591	0.0000	0.0000	
0.5182	98451     	0.6916	0.8058	0.9591	0.8212	0.0498	0.6769	0.8217	0.9591	0.0000	0.0000	
0.5192	98247     	0.6906	0.8054	0.9591	0.8208	0.0500	0.6766	0.8214	0.9591	0.0000	0.0000	
0.5202	98043     	0.6895	0.8050	0.9591	0.8204	0.0501	0.6764	0.8210	0.9591	0.0000	0.0000	
0.5212	97839     	0.6884	0.8045	0.9591	0.8200	0.0502	0.6761	0.8207	0.9591	0.0000	0.0000	
0.5222	97635     	0.6874	0.8040	0.9591	0.8196	0.0504	0.6758	0.8204	0.9591	0.0000	0.0000	
0.5232	97431     	0.6863	0.8036	0.9591	0.8191	0.0505	0.6755	0.8200	0.9591	0.0000	0.0000	
0.5242	97227     	0.6851	0.8031	0.9591	0.8187	0.0506	0.6752	0.8196	0.9591	0.0000	0.0000	
0.5252	97023     	0.6840	0.8026	0.9591	0.8183	0.0508	0.6749	0.8193	0.9591	0.0000	0.0000	
0.5262	96819     	0.6830	0.8020	0.9589	0.8177	0.0510	0.6744	0.8188	0.9589	0.0000	0.0000	
0.5272	96615     	0.6820	0.8014	0.9588	0.8171	0.0511	0.6736	0.8183	0.9588	0.0000	0.0000	
0.5282	96411     	0.6810	0.8007	0.9586	0.8165	0.0513	0.6729	0.8178	0.9586	0.0000	0.0000	
0.5292	96207     	0.6800	0.8001	0.9584	0.8159	0.0515	0.6722	0.8172	0.9584	0.0000	0.0000	
0.5302	96003     	0.6789	0.7995	0.9582	0.8153	0.0517	0.6715	0.8167	0.9582	0.0000	0.0000	
