F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	
0.0000	2.0234e+005	1.0000	1.0001	1.0001	1.0000	-0.0000	
0.0010	2.0213e+005	0.9912	0.9948	1.0000	1.0000	-0.0000	
0.0020	2.0193e+005	0.9863	0.9918	1.0000	1.0000	-0.0000	
0.0030	2.0173e+005	0.9860	0.9909	1.0000	1.0000	-0.0000	
0.0040	2.0153e+005	0.9842	0.9900	1.0000	1.0000	-0.0000	
0.0050	2.0133e+005	0.9818	0.9891	1.0000	1.0000	-0.0000	
0.0060	2.0112e+005	0.9796	0.9884	1.0000	1.0000	-0.0000	
0.0070	2.0092e+005	0.9784	0.9879	1.0000	1.0000	-0.0000	
0.0080	2.0072e+005	0.9771	0.9872	1.0000	1.0000	-0.0000	
0.0090	2.0052e+005	0.9763	0.9867	1.0000	1.0000	-0.0000	
0.0100	2.0032e+005	0.9750	0.9860	1.0000	1.0000	-0.0000	
0.0110	2.0011e+005	0.9740	0.9854	1.0000	1.0000	-0.0000	
0.0120	1.9991e+005	0.9727	0.9847	1.0000	1.0000	-0.0000	
0.0130	1.9971e+005	0.9710	0.9839	1.0000	1.0000	-0.0000	
0.0140	1.9951e+005	0.9692	0.9833	1.0000	1.0000	-0.0000	
0.0150	1.9931e+005	0.9681	0.9828	1.0000	1.0000	-0.0000	
0.0160	1.991e+005	0.9668	0.9824	1.0000	1.0000	-0.0000	
0.0170	1.989e+005	0.9658	0.9820	1.0000	1.0000	-0.0000	
0.0180	1.987e+005	0.9652	0.9818	1.0000	1.0000	-0.0000	
0.0190	1.985e+005	0.9645	0.9815	1.0000	1.0000	-0.0000	
0.0200	1.983e+005	0.9637	0.9812	1.0000	1.0000	-0.0000	
0.0210	1.9809e+005	0.9623	0.9807	1.0000	1.0000	-0.0000	
0.0220	1.9789e+005	0.9614	0.9804	1.0000	1.0000	-0.0000	
0.0230	1.9769e+005	0.9605	0.9800	1.0000	1.0000	-0.0000	
0.0240	1.9749e+005	0.9595	0.9796	1.0000	1.0000	0.0000	
0.0250	1.9729e+005	0.9587	0.9791	1.0000	1.0000	0.0000	
0.0260	1.9708e+005	0.9577	0.9787	1.0000	1.0000	0.0000	
0.0270	1.9688e+005	0.9565	0.9783	1.0000	1.0000	0.0000	
0.0280	1.9668e+005	0.9558	0.9780	1.0000	1.0000	0.0000	
0.0290	1.9648e+005	0.9554	0.9778	1.0000	1.0000	0.0000	
0.0300	1.9628e+005	0.9546	0.9774	1.0000	1.0000	0.0000	
0.0310	1.9607e+005	0.9534	0.9769	1.0000	1.0000	0.0000	
0.0320	1.9587e+005	0.9526	0.9766	1.0000	1.0000	0.0000	
0.0330	1.9567e+005	0.9518	0.9763	1.0000	1.0000	0.0000	
0.0340	1.9547e+005	0.9510	0.9759	1.0000	1.0000	0.0000	
0.0350	1.9527e+005	0.9497	0.9753	1.0000	1.0000	0.0000	
0.0359	1.9506e+005	0.9484	0.9748	1.0000	1.0000	0.0000	
0.0369	1.9486e+005	0.9477	0.9745	1.0000	1.0000	0.0000	
0.0379	1.9466e+005	0.9464	0.9739	0.9999	0.9999	0.0000	
0.0389	1.9446e+005	0.9455	0.9736	0.9999	0.9999	0.0000	
0.0399	1.9426e+005	0.9445	0.9732	0.9999	0.9999	0.0000	
0.0409	1.9405e+005	0.9431	0.9727	0.9999	0.9999	0.0000	
0.0419	1.9385e+005	0.9420	0.9722	0.9999	0.9999	0.0000	
0.0429	1.9365e+005	0.9410	0.9719	0.9999	0.9999	0.0000	
0.0439	1.9345e+005	0.9398	0.9714	0.9999	0.9999	0.0000	
0.0449	1.9325e+005	0.9389	0.9710	0.9999	0.9999	0.0000	
0.0459	1.9304e+005	0.9379	0.9706	0.9999	0.9999	0.0000	
0.0469	1.9284e+005	0.9366	0.9701	0.9999	0.9999	0.0000	
0.0479	1.9264e+005	0.9353	0.9695	0.9999	0.9999	0.0000	
0.0489	1.9244e+005	0.9344	0.9691	0.9999	0.9999	0.0000	
0.0499	1.9224e+005	0.9336	0.9686	0.9999	0.9999	0.0000	
0.0509	1.9203e+005	0.9326	0.9682	0.9998	0.9998	0.0000	
0.0519	1.9183e+005	0.9314	0.9676	0.9998	0.9998	0.0000	
0.0529	1.9163e+005	0.9300	0.9671	0.9998	0.9998	0.0000	
0.0539	1.9143e+005	0.9287	0.9664	0.9998	0.9998	0.0000	
0.0549	1.9123e+005	0.9277	0.9659	0.9998	0.9998	0.0001	
0.0559	1.9102e+005	0.9266	0.9655	0.9998	0.9998	0.0001	
0.0569	1.9082e+005	0.9252	0.9648	0.9998	0.9998	0.0001	
0.0579	1.9062e+005	0.9246	0.9646	0.9998	0.9998	0.0001	
0.0589	1.9042e+005	0.9238	0.9642	0.9997	0.9997	0.0001	
0.0599	1.9022e+005	0.9228	0.9638	0.9997	0.9997	0.0001	
0.0609	1.9001e+005	0.9220	0.9634	0.9997	0.9997	0.0001	
0.0619	1.8981e+005	0.9203	0.9626	0.9997	0.9997	0.0001	
0.0629	1.8961e+005	0.9191	0.9620	0.9997	0.9997	0.0001	
0.0639	1.8941e+005	0.9173	0.9611	0.9997	0.9997	0.0001	
0.0649	1.8921e+005	0.9161	0.9603	0.9996	0.9996	0.0001	
0.0659	1.89e+005 	0.9153	0.9598	0.9996	0.9996	0.0001	
0.0669	1.888e+005	0.9146	0.9594	0.9996	0.9996	0.0001	
0.0679	1.886e+005	0.9139	0.9588	0.9996	0.9996	0.0001	
0.0689	1.884e+005	0.9127	0.9581	0.9996	0.9996	0.0001	
0.0699	1.882e+005	0.9118	0.9576	0.9995	0.9995	0.0001	
0.0709	1.8799e+005	0.9107	0.9569	0.9995	0.9995	0.0001	
0.0719	1.8779e+005	0.9095	0.9562	0.9995	0.9995	0.0001	
0.0729	1.8759e+005	0.9087	0.9558	0.9995	0.9995	0.0001	
0.0739	1.8739e+005	0.9072	0.9550	0.9994	0.9994	0.0001	
0.0749	1.8719e+005	0.9063	0.9544	0.9994	0.9994	0.0001	
0.0759	1.8698e+005	0.9053	0.9538	0.9994	0.9994	0.0002	
0.0769	1.8678e+005	0.9047	0.9533	0.9993	0.9993	0.0002	
0.0779	1.8658e+005	0.9038	0.9528	0.9993	0.9993	0.0002	
0.0789	1.8638e+005	0.9026	0.9521	0.9993	0.9993	0.0002	
0.0799	1.8618e+005	0.9015	0.9515	0.9993	0.9993	0.0002	
0.0809	1.8597e+005	0.9000	0.9507	0.9992	0.9992	0.0002	
0.0819	1.8577e+005	0.8994	0.9503	0.9992	0.9992	0.0002	
0.0829	1.8557e+005	0.8983	0.9495	0.9992	0.9992	0.0002	
0.0839	1.8537e+005	0.8977	0.9490	0.9991	0.9991	0.0002	
0.0849	1.8517e+005	0.8969	0.9485	0.9991	0.9991	0.0002	
0.0859	1.8496e+005	0.8960	0.9479	0.9991	0.9991	0.0002	
0.0869	1.8476e+005	0.8948	0.9474	0.9990	0.9990	0.0002	
0.0879	1.8456e+005	0.8936	0.9469	0.9990	0.9990	0.0003	
0.0889	1.8436e+005	0.8926	0.9465	0.9990	0.9990	0.0003	
0.0899	1.8416e+005	0.8926	0.9465	0.9989	0.9989	0.0003	
0.0909	1.8395e+005	0.8926	0.9464	0.9989	0.9989	0.0003	
0.0919	1.8375e+005	0.8926	0.9464	0.9989	0.9989	0.0003	
0.0929	1.8355e+005	0.8924	0.9464	0.9989	0.9989	0.0003	
0.0939	1.8335e+005	0.8924	0.9464	0.9989	0.9989	0.0003	
0.0949	1.8315e+005	0.8924	0.9463	0.9989	0.9989	0.0003	
0.0958	1.8294e+005	0.8924	0.9463	0.9989	0.9989	0.0003	
0.0968	1.8274e+005	0.8924	0.9463	0.9989	0.9989	0.0003	
0.0978	1.8254e+005	0.8924	0.9463	0.9989	0.9989	0.0003	
0.0988	1.8234e+005	0.8924	0.9463	0.9989	0.9989	0.0003	
0.0998	1.8214e+005	0.8924	0.9463	0.9989	0.9989	0.0003	
0.1008	1.8193e+005	0.8924	0.9463	0.9989	0.9989	0.0003	
0.1018	1.8173e+005	0.8923	0.9463	0.9989	0.9989	0.0003	
0.1028	1.8153e+005	0.8921	0.9459	0.9989	0.9989	0.0003	
0.1038	1.8133e+005	0.8920	0.9454	0.9989	0.9989	0.0003	
0.1048	1.8113e+005	0.8920	0.9449	0.9989	0.9989	0.0003	
0.1058	1.8092e+005	0.8920	0.9446	0.9989	0.9989	0.0003	
0.1068	1.8072e+005	0.8920	0.9443	0.9989	0.9989	0.0003	
0.1078	1.8052e+005	0.8920	0.9439	0.9989	0.9989	0.0003	
0.1088	1.8032e+005	0.8920	0.9436	0.9989	0.9989	0.0003	
0.1098	1.8012e+005	0.8920	0.9433	0.9989	0.9989	0.0003	
0.1108	1.7991e+005	0.8918	0.9418	0.9989	0.9989	0.0003	
0.1118	1.7971e+005	0.8916	0.9386	0.9989	0.9989	0.0003	
0.1128	1.7951e+005	0.8914	0.9385	0.9989	0.9989	0.0003	
0.1138	1.7931e+005	0.8908	0.9383	0.9989	0.9989	0.0003	
0.1148	1.7911e+005	0.8897	0.9376	0.9989	0.9989	0.0003	
0.1158	1.789e+005	0.8895	0.9357	0.9989	0.9989	0.0003	
0.1168	1.787e+005	0.8895	0.9356	0.9989	0.9989	0.0003	
0.1178	1.785e+005	0.8890	0.9354	0.9989	0.9989	0.0003	
0.1188	1.783e+005	0.8887	0.9352	0.9988	0.9988	0.0003	
0.1198	1.781e+005	0.8883	0.9338	0.9988	0.9988	0.0003	
0.1208	1.7789e+005	0.8880	0.9335	0.9988	0.9988	0.0003	
0.1218	1.7769e+005	0.8872	0.9330	0.9988	0.9988	0.0003	
0.1228	1.7749e+005	0.8867	0.9328	0.9988	0.9988	0.0003	
0.1238	1.7729e+005	0.8861	0.9323	0.9987	0.9987	0.0003	
0.1248	1.7709e+005	0.8859	0.9321	0.9987	0.9987	0.0003	
0.1258	1.7688e+005	0.8854	0.9318	0.9987	0.9987	0.0003	
0.1268	1.7668e+005	0.8847	0.9315	0.9987	0.9987	0.0003	
0.1278	1.7648e+005	0.8842	0.9310	0.9987	0.9987	0.0003	
0.1288	1.7628e+005	0.8838	0.9307	0.9986	0.9986	0.0003	
0.1298	1.7608e+005	0.8833	0.9303	0.9986	0.9986	0.0003	
0.1308	1.7587e+005	0.8831	0.9302	0.9986	0.9986	0.0004	
0.1318	1.7567e+005	0.8827	0.9299	0.9986	0.9986	0.0004	
0.1328	1.7547e+005	0.8812	0.9292	0.9985	0.9985	0.0004	
0.1338	1.7527e+005	0.8799	0.9283	0.9985	0.9985	0.0004	
0.1348	1.7507e+005	0.8789	0.9277	0.9984	0.9984	0.0004	
0.1358	1.7486e+005	0.8778	0.9271	0.9984	0.9984	0.0004	
0.1368	1.7466e+005	0.8771	0.9266	0.9983	0.9983	0.0004	
0.1378	1.7446e+005	0.8767	0.9263	0.9983	0.9983	0.0004	
0.1388	1.7426e+005	0.8756	0.9256	0.9983	0.9983	0.0004	
0.1398	1.7406e+005	0.8745	0.9250	0.9982	0.9982	0.0005	
0.1408	1.7385e+005	0.8739	0.9246	0.9981	0.9981	0.0005	
0.1418	1.7365e+005	0.8730	0.9240	0.9981	0.9981	0.0005	
0.1428	1.7345e+005	0.8725	0.9235	0.9980	0.9980	0.0005	
0.1438	1.7325e+005	0.8716	0.9230	0.9980	0.9980	0.0005	
0.1448	1.7305e+005	0.8708	0.9225	0.9979	0.9979	0.0005	
0.1458	1.7284e+005	0.8698	0.9220	0.9979	0.9979	0.0005	
0.1468	1.7264e+005	0.8685	0.9211	0.9978	0.9978	0.0005	
0.1478	1.7244e+005	0.8677	0.9204	0.9978	0.9978	0.0006	
0.1488	1.7224e+005	0.8669	0.9199	0.9977	0.9977	0.0006	
0.1498	1.7204e+005	0.8662	0.9195	0.9976	0.9976	0.0006	
0.1508	1.7183e+005	0.8652	0.9189	0.9976	0.9976	0.0006	
0.1518	1.7163e+005	0.8640	0.9181	0.9975	0.9975	0.0006	
0.1528	1.7143e+005	0.8635	0.9179	0.9975	0.9975	0.0006	
0.1538	1.7123e+005	0.8630	0.9177	0.9975	0.9975	0.0006	
0.1548	1.7103e+005	0.8627	0.9174	0.9974	0.9974	0.0006	
0.1557	1.7082e+005	0.8622	0.9171	0.9974	0.9974	0.0007	
0.1567	1.7062e+005	0.8618	0.9168	0.9974	0.9974	0.0007	
0.1577	1.7042e+005	0.8613	0.9165	0.9973	0.9973	0.0007	
0.1587	1.7022e+005	0.8608	0.9162	0.9973	0.9973	0.0007	
0.1597	1.7002e+005	0.8605	0.9160	0.9973	0.9973	0.0007	
0.1607	1.6981e+005	0.8598	0.9155	0.9972	0.9972	0.0007	
0.1617	1.6961e+005	0.8594	0.9153	0.9972	0.9972	0.0007	
0.1627	1.6941e+005	0.8593	0.9151	0.9971	0.9971	0.0007	
0.1637	1.6921e+005	0.8591	0.9150	0.9971	0.9971	0.0007	
0.1647	1.6901e+005	0.8588	0.9147	0.9971	0.9971	0.0007	
0.1657	1.688e+005	0.8588	0.9147	0.9971	0.9971	0.0007	
0.1667	1.686e+005	0.8582	0.9143	0.9970	0.9970	0.0008	
0.1677	1.684e+005	0.8574	0.9135	0.9969	0.9969	0.0008	
0.1687	1.682e+005	0.8564	0.9131	0.9969	0.9969	0.0008	
0.1697	1.68e+005 	0.8553	0.9123	0.9968	0.9968	0.0008	
0.1707	1.6779e+005	0.8547	0.9118	0.9967	0.9967	0.0008	
0.1717	1.6759e+005	0.8540	0.9112	0.9966	0.9966	0.0008	
0.1727	1.6739e+005	0.8526	0.9104	0.9966	0.9966	0.0009	
0.1737	1.6719e+005	0.8516	0.9098	0.9965	0.9965	0.0009	
0.1747	1.6699e+005	0.8502	0.9091	0.9964	0.9964	0.0009	
0.1757	1.6678e+005	0.8495	0.9085	0.9963	0.9963	0.0009	
0.1767	1.6658e+005	0.8485	0.9081	0.9963	0.9963	0.0009	
0.1777	1.6638e+005	0.8478	0.9075	0.9962	0.9962	0.0009	
0.1787	1.6618e+005	0.8465	0.9067	0.9961	0.9961	0.0010	
0.1797	1.6598e+005	0.8459	0.9062	0.9961	0.9961	0.0010	
0.1807	1.6577e+005	0.8447	0.9057	0.9960	0.9960	0.0010	
0.1817	1.6557e+005	0.8439	0.9053	0.9959	0.9959	0.0010	
0.1827	1.6537e+005	0.8428	0.9047	0.9958	0.9958	0.0010	
0.1837	1.6517e+005	0.8418	0.9040	0.9957	0.9957	0.0011	
0.1847	1.6497e+005	0.8411	0.9036	0.9956	0.9956	0.0011	
0.1857	1.6476e+005	0.8394	0.9029	0.9956	0.9956	0.0011	
0.1867	1.6456e+005	0.8386	0.9021	0.9955	0.9955	0.0011	
0.1877	1.6436e+005	0.8370	0.9012	0.9954	0.9954	0.0012	
0.1887	1.6416e+005	0.8358	0.9006	0.9953	0.9953	0.0012	
0.1897	1.6396e+005	0.8348	0.8998	0.9952	0.9952	0.0012	
0.1907	1.6375e+005	0.8336	0.8991	0.9951	0.9951	0.0012	
0.1917	1.6355e+005	0.8327	0.8982	0.9950	0.9950	0.0013	
0.1927	1.6335e+005	0.8319	0.8977	0.9949	0.9949	0.0013	
0.1937	1.6315e+005	0.8304	0.8969	0.9948	0.9948	0.0013	
0.1947	1.6295e+005	0.8293	0.8963	0.9947	0.9947	0.0013	
0.1957	1.6274e+005	0.8279	0.8954	0.9946	0.9946	0.0014	
0.1967	1.6254e+005	0.8270	0.8948	0.9945	0.9945	0.0014	
0.1977	1.6234e+005	0.8260	0.8942	0.9944	0.9944	0.0014	
0.1987	1.6214e+005	0.8258	0.8940	0.9944	0.9944	0.0014	
0.1997	1.6194e+005	0.8253	0.8935	0.9943	0.9943	0.0014	
0.2007	1.6173e+005	0.8247	0.8932	0.9943	0.9943	0.0014	
0.2017	1.6153e+005	0.8245	0.8930	0.9942	0.9942	0.0015	
0.2027	1.6133e+005	0.8239	0.8926	0.9941	0.9941	0.0015	
0.2037	1.6113e+005	0.8235	0.8923	0.9941	0.9941	0.0015	
0.2047	1.6093e+005	0.8229	0.8918	0.9940	0.9940	0.0015	
0.2057	1.6072e+005	0.8225	0.8915	0.9939	0.9939	0.0015	
0.2067	1.6052e+005	0.8220	0.8912	0.9939	0.9939	0.0015	
0.2077	1.6032e+005	0.8212	0.8908	0.9938	0.9938	0.0016	
0.2087	1.6012e+005	0.8201	0.8901	0.9937	0.9937	0.0016	
0.2097	1.5992e+005	0.8189	0.8893	0.9936	0.9936	0.0016	
0.2107	1.5971e+005	0.8181	0.8879	0.9934	0.9934	0.0016	
0.2117	1.5951e+005	0.8172	0.8873	0.9933	0.9933	0.0017	
0.2127	1.5931e+005	0.8155	0.8865	0.9932	0.9932	0.0017	
0.2137	1.5911e+005	0.8148	0.8860	0.9931	0.9931	0.0017	
0.2147	1.5891e+005	0.8142	0.8855	0.9930	0.9930	0.0018	
0.2156	1.587e+005	0.8130	0.8847	0.9929	0.9929	0.0018	
0.2166	1.585e+005	0.8122	0.8839	0.9927	0.9927	0.0018	
0.2176	1.583e+005	0.8107	0.8832	0.9926	0.9926	0.0019	
0.2186	1.581e+005	0.8092	0.8824	0.9925	0.9925	0.0019	
0.2196	1.579e+005	0.8080	0.8817	0.9924	0.9924	0.0019	
0.2206	1.5769e+005	0.8074	0.8813	0.9923	0.9923	0.0019	
0.2216	1.5749e+005	0.8071	0.8810	0.9922	0.9922	0.0019	
0.2226	1.5729e+005	0.8066	0.8807	0.9922	0.9922	0.0020	
0.2236	1.5709e+005	0.8063	0.8803	0.9921	0.9921	0.0020	
0.2246	1.5689e+005	0.8058	0.8800	0.9920	0.9920	0.0020	
0.2256	1.5668e+005	0.8055	0.8797	0.9919	0.9919	0.0020	
0.2266	1.5648e+005	0.8050	0.8794	0.9918	0.9918	0.0020	
0.2276	1.5628e+005	0.8046	0.8790	0.9917	0.9917	0.0021	
0.2286	1.5608e+005	0.8041	0.8784	0.9916	0.9916	0.0021	
0.2296	1.5588e+005	0.8030	0.8777	0.9915	0.9915	0.0021	
0.2306	1.5567e+005	0.8023	0.8771	0.9913	0.9913	0.0022	
0.2316	1.5547e+005	0.8009	0.8761	0.9912	0.9912	0.0022	
0.2326	1.5527e+005	0.7995	0.8753	0.9911	0.9911	0.0022	
0.2336	1.5507e+005	0.7982	0.8744	0.9909	0.9909	0.0023	
0.2346	1.5487e+005	0.7972	0.8737	0.9908	0.9908	0.0023	
0.2356	1.5466e+005	0.7961	0.8731	0.9906	0.9906	0.0024	
0.2366	1.5446e+005	0.7955	0.8726	0.9905	0.9905	0.0024	
0.2376	1.5426e+005	0.7944	0.8719	0.9903	0.9903	0.0024	
0.2386	1.5406e+005	0.7939	0.8716	0.9902	0.9902	0.0025	
0.2396	1.5386e+005	0.7934	0.8712	0.9901	0.9901	0.0025	
0.2406	1.5365e+005	0.7931	0.8710	0.9901	0.9901	0.0025	
0.2416	1.5345e+005	0.7926	0.8707	0.9900	0.9900	0.0025	
0.2426	1.5325e+005	0.7920	0.8702	0.9899	0.9899	0.0025	
0.2436	1.5305e+005	0.7913	0.8698	0.9898	0.9898	0.0026	
0.2446	1.5285e+005	0.7908	0.8696	0.9896	0.9896	0.0026	
0.2456	1.5264e+005	0.7898	0.8690	0.9895	0.9895	0.0026	
0.2466	1.5244e+005	0.7886	0.8682	0.9894	0.9894	0.0027	
0.2476	1.5224e+005	0.7874	0.8676	0.9892	0.9892	0.0027	
0.2486	1.5204e+005	0.7863	0.8671	0.9890	0.9890	0.0028	
0.2496	1.5184e+005	0.7855	0.8665	0.9889	0.9889	0.0028	
0.2506	1.5163e+005	0.7830	0.8655	0.9887	0.9887	0.0028	
0.2516	1.5143e+005	0.7821	0.8650	0.9885	0.9885	0.0029	
0.2526	1.5123e+005	0.7807	0.8642	0.9884	0.9884	0.0029	
0.2536	1.5103e+005	0.7796	0.8635	0.9882	0.9882	0.0030	
0.2546	1.5083e+005	0.7788	0.8630	0.9880	0.9880	0.0030	
0.2556	1.5062e+005	0.7779	0.8621	0.9879	0.9879	0.0031	
0.2566	1.5042e+005	0.7745	0.8594	0.9877	0.9877	0.0031	
0.2576	1.5022e+005	0.7722	0.8559	0.9877	0.9877	0.0031	
0.2586	1.5002e+005	0.7706	0.8539	0.9875	0.9875	0.0031	
0.2596	1.4982e+005	0.7700	0.8535	0.9873	0.9873	0.0032	
0.2606	1.4961e+005	0.7691	0.8528	0.9871	0.9871	0.0032	
0.2616	1.4941e+005	0.7683	0.8523	0.9870	0.9870	0.0033	
0.2626	1.4921e+005	0.7673	0.8517	0.9868	0.9868	0.0033	
0.2636	1.4901e+005	0.7661	0.8509	0.9866	0.9866	0.0034	
0.2646	1.4881e+005	0.7652	0.8504	0.9864	0.9864	0.0034	
0.2656	1.486e+005	0.7642	0.8498	0.9862	0.9862	0.0035	
0.2666	1.484e+005	0.7640	0.8496	0.9861	0.9861	0.0035	
0.2676	1.482e+005	0.7638	0.8495	0.9861	0.9861	0.0035	
0.2686	1.48e+005 	0.7635	0.8492	0.9860	0.9860	0.0035	
0.2696	1.478e+005	0.7628	0.8488	0.9858	0.9858	0.0036	
0.2706	1.4759e+005	0.7620	0.8483	0.9857	0.9857	0.0036	
0.2716	1.4739e+005	0.7618	0.8480	0.9856	0.9856	0.0036	
0.2726	1.4719e+005	0.7613	0.8476	0.9855	0.9855	0.0036	
0.2736	1.4699e+005	0.7601	0.8470	0.9853	0.9853	0.0037	
0.2746	1.4679e+005	0.7594	0.8464	0.9851	0.9851	0.0037	
0.2755	1.4658e+005	0.7579	0.8455	0.9849	0.9849	0.0038	
0.2765	1.4638e+005	0.7571	0.8450	0.9847	0.9847	0.0039	
0.2775	1.4618e+005	0.7564	0.8443	0.9845	0.9845	0.0039	
0.2785	1.4598e+005	0.7554	0.8436	0.9843	0.9843	0.0040	
0.2795	1.4578e+005	0.7549	0.8431	0.9841	0.9841	0.0040	
0.2805	1.4557e+005	0.7541	0.8424	0.9838	0.9838	0.0041	
0.2815	1.4537e+005	0.7539	0.8422	0.9837	0.9837	0.0041	
0.2825	1.4517e+005	0.7533	0.8417	0.9836	0.9836	0.0041	
0.2835	1.4497e+005	0.7528	0.8414	0.9835	0.9835	0.0042	
0.2845	1.4477e+005	0.7520	0.8408	0.9833	0.9833	0.0042	
0.2855	1.4456e+005	0.7514	0.8404	0.9832	0.9832	0.0042	
0.2865	1.4436e+005	0.7507	0.8401	0.9831	0.9831	0.0043	
0.2875	1.4416e+005	0.7501	0.8394	0.9829	0.9829	0.0043	
0.2885	1.4396e+005	0.7484	0.8385	0.9826	0.9826	0.0044	
0.2895	1.4376e+005	0.7477	0.8380	0.9824	0.9824	0.0044	
0.2905	1.4355e+005	0.7467	0.8372	0.9822	0.9822	0.0045	
0.2915	1.4335e+005	0.7459	0.8366	0.9820	0.9820	0.0045	
0.2925	1.4315e+005	0.7453	0.8362	0.9817	0.9817	0.0046	
0.2935	1.4295e+005	0.7450	0.8358	0.9815	0.9815	0.0046	
0.2945	1.4275e+005	0.7443	0.8352	0.9813	0.9813	0.0047	
0.2955	1.4254e+005	0.7439	0.8348	0.9812	0.9812	0.0047	
0.2965	1.4234e+005	0.7432	0.8342	0.9811	0.9811	0.0048	
0.2975	1.4214e+005	0.7429	0.8339	0.9809	0.9809	0.0048	
0.2985	1.4194e+005	0.7424	0.8336	0.9808	0.9808	0.0048	
0.2995	1.4174e+005	0.7420	0.8333	0.9806	0.9806	0.0049	
0.3005	1.4153e+005	0.7416	0.8329	0.9804	0.9804	0.0049	
0.3015	1.4133e+005	0.7410	0.8322	0.9802	0.9802	0.0050	
0.3025	1.4113e+005	0.7401	0.8317	0.9799	0.9799	0.0051	
0.3035	1.4093e+005	0.7393	0.8310	0.9797	0.9797	0.0051	
0.3045	1.4073e+005	0.7388	0.8303	0.9794	0.9794	0.0052	
0.3055	1.4052e+005	0.7385	0.8301	0.9792	0.9792	0.0052	
0.3065	1.4032e+005	0.7378	0.8293	0.9790	0.9790	0.0053	
0.3075	1.4012e+005	0.7373	0.8290	0.9788	0.9788	0.0054	
0.3085	1.3992e+005	0.7364	0.8282	0.9785	0.9785	0.0054	
0.3095	1.3972e+005	0.7357	0.8274	0.9782	0.9782	0.0055	
0.3105	1.3951e+005	0.7350	0.8269	0.9780	0.9780	0.0056	
0.3115	1.3931e+005	0.7341	0.8261	0.9777	0.9777	0.0056	
0.3125	1.3911e+005	0.7336	0.8255	0.9774	0.9774	0.0057	
0.3135	1.3891e+005	0.7323	0.8246	0.9772	0.9772	0.0058	
0.3145	1.3871e+005	0.7315	0.8237	0.9769	0.9769	0.0058	
0.3155	1.385e+005	0.7309	0.8231	0.9766	0.9766	0.0059	
0.3165	1.383e+005	0.7304	0.8226	0.9765	0.9765	0.0059	
0.3175	1.381e+005	0.7300	0.8222	0.9763	0.9763	0.0060	
0.3185	1.379e+005	0.7297	0.8216	0.9762	0.9762	0.0060	
0.3195	1.377e+005	0.7295	0.8212	0.9760	0.9760	0.0061	
0.3205	1.3749e+005	0.7292	0.8209	0.9758	0.9758	0.0061	
0.3215	1.3729e+005	0.7283	0.8198	0.9755	0.9755	0.0062	
0.3225	1.3709e+005	0.7280	0.8191	0.9752	0.9752	0.0063	
0.3235	1.3689e+005	0.7273	0.8183	0.9749	0.9749	0.0063	
0.3245	1.3669e+005	0.7265	0.8177	0.9747	0.9747	0.0064	
0.3255	1.3648e+005	0.7255	0.8169	0.9744	0.9744	0.0065	
0.3265	1.3628e+005	0.7247	0.8160	0.9741	0.9741	0.0065	
0.3275	1.3608e+005	0.7240	0.8154	0.9739	0.9739	0.0066	
0.3285	1.3588e+005	0.7235	0.8148	0.9737	0.9737	0.0066	
0.3295	1.3568e+005	0.7232	0.8143	0.9735	0.9735	0.0067	
0.3305	1.3547e+005	0.7223	0.8137	0.9733	0.9733	0.0067	
0.3315	1.3527e+005	0.7217	0.8128	0.9731	0.9731	0.0068	
0.3325	1.3507e+005	0.7204	0.8117	0.9727	0.9727	0.0069	
0.3335	1.3487e+005	0.7198	0.8110	0.9724	0.9724	0.0070	
0.3345	1.3467e+005	0.7192	0.8101	0.9721	0.9721	0.0070	
0.3354	1.3446e+005	0.7185	0.8094	0.9718	0.9718	0.0071	
0.3364	1.3426e+005	0.7175	0.8086	0.9715	0.9715	0.0072	
0.3374	1.3406e+005	0.7165	0.8075	0.9712	0.9712	0.0073	
0.3384	1.3386e+005	0.7158	0.8066	0.9709	0.9709	0.0074	
0.3394	1.3366e+005	0.7149	0.8058	0.9706	0.9706	0.0074	
0.3404	1.3345e+005	0.7141	0.8050	0.9702	0.9702	0.0075	
0.3414	1.3325e+005	0.7132	0.8041	0.9699	0.9699	0.0076	
0.3424	1.3305e+005	0.7124	0.8034	0.9695	0.9695	0.0077	
0.3434	1.3285e+005	0.7115	0.8025	0.9692	0.9692	0.0078	
0.3444	1.3265e+005	0.7106	0.8020	0.9690	0.9690	0.0078	
0.3454	1.3244e+005	0.7101	0.8016	0.9688	0.9688	0.0079	
0.3464	1.3224e+005	0.7097	0.8012	0.9686	0.9686	0.0079	
0.3474	1.3204e+005	0.7091	0.8006	0.9684	0.9684	0.0080	
