F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	
0.7343	53736     	0.3679	0.5367	0.7055	0.7055	0.0835	
0.7353	53534     	0.3677	0.5360	0.7043	0.7043	0.0839	
0.7363	53332     	0.3668	0.5349	0.7029	0.7029	0.0843	
0.7373	53130     	0.3655	0.5335	0.7016	0.7016	0.0848	
0.7382	52928     	0.3650	0.5326	0.7003	0.7003	0.0852	
0.7392	52726     	0.3637	0.5313	0.6989	0.6989	0.0857	
0.7402	52524     	0.3623	0.5299	0.6976	0.6976	0.0861	
0.7412	52322     	0.3614	0.5288	0.6962	0.6962	0.0865	
0.7422	52120     	0.3607	0.5278	0.6949	0.6949	0.0870	
0.7432	51918     	0.3596	0.5265	0.6935	0.6935	0.0874	
0.7442	51716     	0.3582	0.5252	0.6921	0.6921	0.0879	
0.7452	51514     	0.3574	0.5241	0.6908	0.6908	0.0883	
0.7462	51312     	0.3560	0.5227	0.6894	0.6894	0.0888	
0.7472	51110     	0.3549	0.5214	0.6880	0.6880	0.0892	
0.7482	50908     	0.3538	0.5202	0.6866	0.6866	0.0897	
0.7492	50706     	0.3526	0.5189	0.6852	0.6852	0.0902	
0.7502	50504     	0.3516	0.5177	0.6839	0.6839	0.0906	
0.7512	50302     	0.3503	0.5164	0.6825	0.6825	0.0911	
0.7522	50100     	0.3492	0.5151	0.6810	0.6810	0.0916	
0.7532	49898     	0.3481	0.5139	0.6796	0.6796	0.0920	
0.7542	49696     	0.3475	0.5128	0.6782	0.6782	0.0925	
0.7552	49494     	0.3467	0.5117	0.6768	0.6768	0.0930	
0.7562	49292     	0.3461	0.5107	0.6754	0.6754	0.0935	
0.7572	49090     	0.3450	0.5095	0.6739	0.6739	0.0939	
0.7582	48888     	0.3443	0.5084	0.6725	0.6725	0.0944	
0.7592	48686     	0.3434	0.5072	0.6710	0.6710	0.0949	
0.7602	48484     	0.3424	0.5060	0.6696	0.6696	0.0954	
0.7612	48282     	0.3413	0.5047	0.6681	0.6681	0.0959	
0.7622	48080     	0.3402	0.5034	0.6667	0.6667	0.0964	
0.7632	47878     	0.3394	0.5023	0.6652	0.6652	0.0969	
0.7642	47676     	0.3385	0.5011	0.6637	0.6637	0.0974	
0.7652	47474     	0.3373	0.4998	0.6622	0.6622	0.0979	
0.7662	47272     	0.3362	0.4984	0.6607	0.6607	0.0984	
0.7672	47070     	0.3352	0.4972	0.6592	0.6592	0.0989	
0.7682	46868     	0.3345	0.4961	0.6577	0.6577	0.0995	
0.7692	46666     	0.3330	0.4946	0.6562	0.6562	0.1000	
0.7702	46464     	0.3322	0.4934	0.6547	0.6547	0.1005	
0.7712	46262     	0.3315	0.4924	0.6532	0.6532	0.1010	
0.7722	46060     	0.3303	0.4910	0.6516	0.6516	0.1015	
0.7732	45858     	0.3298	0.4901	0.6504	0.6504	0.1020	
0.7742	45656     	0.3293	0.4891	0.6489	0.6489	0.1025	
0.7752	45454     	0.3283	0.4878	0.6473	0.6473	0.1030	
0.7762	45252     	0.3268	0.4863	0.6458	0.6458	0.1036	
0.7772	45050     	0.3260	0.4851	0.6442	0.6442	0.1041	
0.7782	44848     	0.3252	0.4839	0.6426	0.6426	0.1047	
0.7792	44646     	0.3241	0.4826	0.6411	0.6411	0.1052	
0.7802	44444     	0.3230	0.4813	0.6395	0.6395	0.1058	
0.7812	44242     	0.3216	0.4797	0.6379	0.6379	0.1063	
0.7822	44040     	0.3208	0.4785	0.6363	0.6363	0.1069	
0.7832	43838     	0.3197	0.4772	0.6347	0.6347	0.1074	
0.7842	43636     	0.3188	0.4759	0.6331	0.6331	0.1080	
0.7852	43434     	0.3176	0.4745	0.6315	0.6315	0.1086	
0.7862	43232     	0.3166	0.4732	0.6298	0.6298	0.1091	
0.7872	43030     	0.3162	0.4722	0.6282	0.6282	0.1097	
0.7882	42828     	0.3149	0.4707	0.6265	0.6265	0.1103	
0.7892	42626     	0.3136	0.4693	0.6249	0.6249	0.1109	
0.7902	42424     	0.3121	0.4677	0.6232	0.6232	0.1115	
0.7912	42222     	0.3105	0.4660	0.6216	0.6216	0.1121	
0.7922	42020     	0.3089	0.4644	0.6199	0.6199	0.1127	
0.7932	41818     	0.3081	0.4631	0.6182	0.6182	0.1133	
0.7942	41616     	0.3075	0.4620	0.6165	0.6165	0.1139	
0.7952	41414     	0.3062	0.4605	0.6148	0.6148	0.1145	
0.7962	41212     	0.3054	0.4592	0.6131	0.6131	0.1151	
0.7972	41010     	0.3045	0.4580	0.6114	0.6114	0.1157	
0.7982	40808     	0.3036	0.4566	0.6097	0.6097	0.1164	
0.7992	40606     	0.3031	0.4556	0.6081	0.6081	0.1169	
0.8002	40404     	0.3023	0.4543	0.6063	0.6063	0.1176	
0.8012	40202     	0.3010	0.4528	0.6046	0.6046	0.1182	
0.8022	40000     	0.3004	0.4516	0.6029	0.6029	0.1188	
0.8032	39798     	0.2996	0.4504	0.6011	0.6011	0.1195	
0.8042	39596     	0.2985	0.4489	0.5993	0.5993	0.1201	
0.8052	39394     	0.2975	0.4476	0.5976	0.5976	0.1208	
0.8062	39192     	0.2968	0.4463	0.5958	0.5958	0.1214	
0.8072	38990     	0.2956	0.4448	0.5940	0.5940	0.1221	
0.8082	38788     	0.2949	0.4435	0.5922	0.5922	0.1228	
0.8092	38586     	0.2938	0.4421	0.5904	0.5904	0.1234	
0.8102	38384     	0.2924	0.4405	0.5886	0.5886	0.1241	
0.8112	38182     	0.2916	0.4391	0.5867	0.5867	0.1248	
0.8122	37980     	0.2903	0.4376	0.5849	0.5849	0.1255	
0.8132	37778     	0.2893	0.4362	0.5831	0.5831	0.1262	
0.8142	37576     	0.2881	0.4347	0.5812	0.5812	0.1269	
0.8152	37374     	0.2867	0.4330	0.5793	0.5793	0.1276	
0.8162	37172     	0.2853	0.4314	0.5775	0.5775	0.1283	
0.8172	36970     	0.2838	0.4297	0.5756	0.5756	0.1290	
0.8182	36768     	0.2832	0.4284	0.5737	0.5737	0.1297	
0.8192	36566     	0.2818	0.4268	0.5718	0.5718	0.1304	
0.8202	36364     	0.2814	0.4257	0.5699	0.5699	0.1311	
0.8212	36162     	0.2800	0.4240	0.5680	0.5680	0.1319	
0.8222	35960     	0.2789	0.4225	0.5661	0.5661	0.1326	
0.8232	35758     	0.2773	0.4208	0.5642	0.5642	0.1333	
0.8242	35556     	0.2764	0.4193	0.5623	0.5623	0.1341	
0.8252	35354     	0.2751	0.4177	0.5603	0.5603	0.1348	
0.8262	35152     	0.2741	0.4162	0.5583	0.5583	0.1356	
0.8272	34950     	0.2725	0.4144	0.5564	0.5564	0.1363	
0.8282	34748     	0.2715	0.4130	0.5544	0.5544	0.1371	
0.8292	34546     	0.2705	0.4115	0.5524	0.5524	0.1379	
0.8302	34344     	0.2693	0.4099	0.5504	0.5504	0.1387	
0.8312	34142     	0.2679	0.4082	0.5484	0.5484	0.1394	
0.8322	33940     	0.2668	0.4066	0.5464	0.5464	0.1402	
0.8332	33738     	0.2661	0.4053	0.5444	0.5444	0.1410	
0.8342	33536     	0.2649	0.4037	0.5424	0.5424	0.1418	
0.8351	33334     	0.2637	0.4020	0.5403	0.5403	0.1426	
0.8361	33132     	0.2629	0.4006	0.5383	0.5383	0.1435	
0.8371	32930     	0.2613	0.3988	0.5362	0.5362	0.1443	
0.8381	32728     	0.2601	0.3971	0.5341	0.5341	0.1451	
0.8391	32526     	0.2585	0.3953	0.5320	0.5320	0.1459	
0.8401	32324     	0.2569	0.3934	0.5299	0.5299	0.1468	
0.8411	32122     	0.2554	0.3917	0.5279	0.5279	0.1476	
0.8421	31920     	0.2544	0.3901	0.5259	0.5259	0.1484	
0.8431	31718     	0.2530	0.3884	0.5237	0.5237	0.1493	
0.8441	31516     	0.2510	0.3863	0.5216	0.5216	0.1502	
0.8451	31314     	0.2498	0.3846	0.5195	0.5195	0.1510	
0.8461	31112     	0.2483	0.3828	0.5173	0.5173	0.1519	
0.8471	30910     	0.2472	0.3812	0.5152	0.5152	0.1528	
0.8481	30708     	0.2465	0.3797	0.5130	0.5130	0.1537	
0.8491	30506     	0.2452	0.3780	0.5108	0.5108	0.1546	
0.8501	30304     	0.2441	0.3763	0.5086	0.5086	0.1555	
0.8511	30102     	0.2430	0.3747	0.5064	0.5064	0.1564	
0.8521	29900     	0.2419	0.3731	0.5043	0.5043	0.1573	
0.8531	29698     	0.2404	0.3713	0.5021	0.5021	0.1582	
0.8541	29496     	0.2389	0.3694	0.4999	0.4999	0.1592	
0.8551	29294     	0.2375	0.3676	0.4977	0.4977	0.1601	
0.8561	29092     	0.2358	0.3656	0.4954	0.4954	0.1610	
0.8571	28890     	0.2345	0.3638	0.4932	0.4932	0.1620	
0.8581	28688     	0.2333	0.3621	0.4909	0.4909	0.1630	
0.8591	28486     	0.2323	0.3604	0.4886	0.4886	0.1639	
0.8601	28284     	0.2310	0.3587	0.4863	0.4863	0.1649	
0.8611	28082     	0.2297	0.3569	0.4841	0.4841	0.1659	
0.8621	27880     	0.2287	0.3552	0.4818	0.4818	0.1669	
0.8631	27678     	0.2282	0.3539	0.4796	0.4796	0.1678	
0.8641	27476     	0.2271	0.3522	0.4773	0.4773	0.1688	
0.8651	27274     	0.2262	0.3506	0.4750	0.4750	0.1698	
0.8661	27072     	0.2248	0.3487	0.4726	0.4726	0.1709	
0.8671	26870     	0.2236	0.3470	0.4703	0.4703	0.1719	
0.8681	26668     	0.2226	0.3453	0.4679	0.4679	0.1729	
0.8691	26466     	0.2214	0.3435	0.4656	0.4656	0.1740	
0.8701	26264     	0.2201	0.3417	0.4632	0.4632	0.1750	
0.8711	26062     	0.2184	0.3396	0.4609	0.4609	0.1761	
0.8721	25860     	0.2171	0.3378	0.4585	0.4585	0.1771	
0.8731	25658     	0.2163	0.3363	0.4562	0.4562	0.1781	
0.8741	25456     	0.2146	0.3342	0.4538	0.4538	0.1792	
0.8751	25254     	0.2131	0.3323	0.4514	0.4514	0.1803	
0.8761	25052     	0.2115	0.3302	0.4490	0.4490	0.1814	
0.8771	24850     	0.2100	0.3282	0.4465	0.4465	0.1826	
0.8781	24648     	0.2086	0.3263	0.4440	0.4440	0.1837	
0.8791	24446     	0.2071	0.3244	0.4416	0.4416	0.1848	
0.8801	24244     	0.2057	0.3224	0.4391	0.4391	0.1860	
0.8811	24042     	0.2042	0.3204	0.4366	0.4366	0.1871	
0.8821	23840     	0.2031	0.3186	0.4341	0.4341	0.1883	
0.8831	23638     	0.2022	0.3169	0.4316	0.4316	0.1895	
0.8841	23436     	0.2009	0.3150	0.4291	0.4291	0.1906	
0.8851	23234     	0.2000	0.3133	0.4266	0.4266	0.1918	
0.8861	23032     	0.1980	0.3110	0.4240	0.4240	0.1930	
0.8871	22830     	0.1971	0.3093	0.4215	0.4215	0.1943	
0.8881	22628     	0.1954	0.3072	0.4189	0.4189	0.1955	
0.8891	22426     	0.1947	0.3055	0.4164	0.4164	0.1967	
0.8901	22224     	0.1939	0.3039	0.4138	0.4138	0.1979	
0.8911	22022     	0.1927	0.3020	0.4113	0.4113	0.1992	
0.8921	21820     	0.1915	0.3001	0.4087	0.4087	0.2005	
0.8931	21618     	0.1903	0.2982	0.4060	0.4060	0.2017	
0.8941	21416     	0.1887	0.2960	0.4034	0.4034	0.2030	
0.8951	21214     	0.1874	0.2941	0.4008	0.4008	0.2044	
0.8961	21012     	0.1860	0.2921	0.3981	0.3981	0.2057	
0.8971	20810     	0.1852	0.2903	0.3955	0.3955	0.2070	
0.8981	20608     	0.1841	0.2884	0.3928	0.3928	0.2083	
0.8991	20406     	0.1834	0.2867	0.3901	0.3901	0.2097	
0.9001	20204     	0.1818	0.2846	0.3874	0.3874	0.2111	
0.9011	20002     	0.1809	0.2828	0.3847	0.3847	0.2125	
0.9021	19800     	0.1801	0.2810	0.3820	0.3820	0.2139	
0.9031	19598     	0.1788	0.2790	0.3792	0.3792	0.2153	
0.9041	19396     	0.1778	0.2771	0.3765	0.3765	0.2167	
0.9051	19194     	0.1767	0.2752	0.3737	0.3737	0.2181	
0.9061	18992     	0.1761	0.2735	0.3709	0.3709	0.2196	
0.9071	18790     	0.1750	0.2716	0.3681	0.3681	0.2211	
0.9081	18588     	0.1739	0.2696	0.3653	0.3653	0.2226	
0.9091	18386     	0.1730	0.2677	0.3625	0.3625	0.2241	
0.9101	18184     	0.1720	0.2658	0.3597	0.3597	0.2256	
0.9111	17982     	0.1703	0.2636	0.3568	0.3568	0.2271	
0.9121	17780     	0.1695	0.2617	0.3539	0.3539	0.2287	
0.9131	17578     	0.1680	0.2595	0.3510	0.3510	0.2303	
0.9141	17376     	0.1665	0.2573	0.3481	0.3481	0.2319	
0.9151	17174     	0.1649	0.2551	0.3452	0.3452	0.2335	
0.9161	16972     	0.1643	0.2533	0.3423	0.3423	0.2351	
0.9171	16770     	0.1626	0.2510	0.3393	0.3393	0.2368	
0.9181	16568     	0.1613	0.2488	0.3363	0.3363	0.2385	
0.9191	16366     	0.1603	0.2468	0.3333	0.3333	0.2402	
0.9201	16164     	0.1592	0.2448	0.3303	0.3303	0.2419	
0.9211	15962     	0.1580	0.2427	0.3273	0.3273	0.2436	
0.9221	15760     	0.1567	0.2405	0.3243	0.3243	0.2454	
0.9231	15558     	0.1557	0.2385	0.3212	0.3212	0.2471	
0.9241	15356     	0.1538	0.2360	0.3182	0.3182	0.2489	
0.9251	15154     	0.1520	0.2336	0.3151	0.3151	0.2508	
0.9261	14952     	0.1503	0.2312	0.3120	0.3120	0.2526	
0.9271	14750     	0.1491	0.2290	0.3089	0.3089	0.2545	
0.9281	14548     	0.1479	0.2268	0.3058	0.3058	0.2564	
0.9291	14346     	0.1465	0.2246	0.3026	0.3026	0.2583	
0.9301	14144     	0.1454	0.2224	0.2994	0.2994	0.2603	
0.9311	13942     	0.1442	0.2202	0.2962	0.2962	0.2622	
0.9321	13740     	0.1428	0.2179	0.2930	0.2930	0.2643	
0.9330	13538     	0.1413	0.2155	0.2898	0.2898	0.2663	
0.9340	13336     	0.1393	0.2129	0.2865	0.2865	0.2684	
0.9350	13134     	0.1380	0.2106	0.2832	0.2832	0.2705	
0.9360	12932     	0.1371	0.2085	0.2799	0.2799	0.2726	
0.9370	12730     	0.1364	0.2065	0.2766	0.2766	0.2748	
0.9380	12528     	0.1350	0.2041	0.2733	0.2733	0.2770	
0.9390	12326     	0.1339	0.2019	0.2699	0.2699	0.2792	
0.9400	12124     	0.1324	0.1995	0.2666	0.2666	0.2814	
0.9410	11922     	0.1304	0.1968	0.2632	0.2632	0.2837	
0.9420	11720     	0.1289	0.1944	0.2598	0.2598	0.2860	
0.9430	11518     	0.1276	0.1920	0.2564	0.2564	0.2884	
0.9440	11316     	0.1256	0.1893	0.2529	0.2529	0.2908	
0.9450	11114     	0.1245	0.1870	0.2495	0.2495	0.2933	
0.9460	10912     	0.1228	0.1844	0.2460	0.2460	0.2958	
0.9470	10710     	0.1208	0.1816	0.2424	0.2424	0.2983	
0.9480	10508     	0.1188	0.1788	0.2389	0.2389	0.3009	
0.9490	10306     	0.1168	0.1761	0.2353	0.2353	0.3036	
0.9500	10104     	0.1154	0.1736	0.2317	0.2317	0.3062	
0.9510	9902      	0.1135	0.1708	0.2281	0.2281	0.3090	
0.9520	9700      	0.1113	0.1678	0.2244	0.2244	0.3118	
0.9530	9498      	0.1097	0.1652	0.2207	0.2207	0.3146	
0.9540	9296      	0.1077	0.1623	0.2169	0.2169	0.3175	
0.9550	9094      	0.1056	0.1594	0.2132	0.2132	0.3205	
0.9560	8892      	0.1028	0.1561	0.2094	0.2094	0.3235	
0.9570	8690      	0.1007	0.1531	0.2056	0.2056	0.3266	
0.9580	8488      	0.0989	0.1504	0.2018	0.2018	0.3298	
0.9590	8286      	0.0969	0.1474	0.1979	0.1979	0.3330	
0.9600	8084      	0.0949	0.1445	0.1941	0.1941	0.3363	
0.9610	7882      	0.0924	0.1413	0.1901	0.1901	0.3397	
0.9620	7680      	0.0904	0.1383	0.1862	0.1862	0.3431	
0.9630	7478      	0.0892	0.1358	0.1823	0.1823	0.3466	
0.9640	7276      	0.0868	0.1326	0.1783	0.1783	0.3502	
0.9650	7074      	0.0853	0.1298	0.1743	0.1743	0.3539	
0.9660	6872      	0.0822	0.1262	0.1702	0.1702	0.3577	
0.9670	6670      	0.0799	0.1230	0.1661	0.1661	0.3616	
0.9680	6468      	0.0770	0.1195	0.1620	0.1620	0.3656	
0.9690	6266      	0.0742	0.1160	0.1578	0.1578	0.3697	
0.9700	6064      	0.0722	0.1129	0.1536	0.1536	0.3740	
0.9710	5862      	0.0703	0.1098	0.1493	0.1493	0.3783	
0.9720	5660      	0.0677	0.1064	0.1450	0.1450	0.3829	
0.9730	5458      	0.0656	0.1032	0.1407	0.1407	0.3875	
0.9740	5256      	0.0634	0.0999	0.1364	0.1364	0.3923	
0.9750	5054      	0.0611	0.0965	0.1320	0.1320	0.3973	
0.9760	4852      	0.0587	0.0931	0.1275	0.1275	0.4024	
0.9770	4650      	0.0565	0.0897	0.1230	0.1230	0.4078	
0.9780	4448      	0.0546	0.0865	0.1184	0.1184	0.4134	
0.9790	4246      	0.0526	0.0832	0.1138	0.1138	0.4192	
0.9800	4044      	0.0500	0.0796	0.1091	0.1091	0.4252	
0.9810	3842      	0.0476	0.0760	0.1044	0.1044	0.4315	
0.9820	3640      	0.0449	0.0723	0.0996	0.0996	0.4382	
0.9830	3438      	0.0418	0.0683	0.0947	0.0947	0.4452	
0.9840	3236      	0.0392	0.0646	0.0899	0.0899	0.4524	
0.9850	3034      	0.0371	0.0610	0.0849	0.0849	0.4602	
0.9860	2832      	0.0345	0.0571	0.0797	0.0797	0.4686	
0.9870	2630      	0.0324	0.0535	0.0745	0.0745	0.4775	
0.9880	2428      	0.0297	0.0494	0.0692	0.0692	0.4872	
0.9890	2226      	0.0280	0.0458	0.0637	0.0637	0.4977	
0.9900	2024      	0.0254	0.0417	0.0580	0.0580	0.5092	
0.9910	1822      	0.0230	0.0376	0.0522	0.0522	0.5220	
0.9920	1620      	0.0203	0.0333	0.0462	0.0462	0.5364	
0.9930	1418      	0.0174	0.0287	0.0399	0.0399	0.5531	
0.9940	1216      	0.0150	0.0241	0.0333	0.0333	0.5729	
0.9950	1014      	0.0127	0.0195	0.0262	0.0262	0.5975	
0.9960	812       	0.0104	0.0147	0.0190	0.0190	0.6288	
0.9970	610       	0.0083	0.0116	0.0148	0.0148	0.6511	
0.9980	408       	0.0065	0.0085	0.0105	0.0105	0.6797	
0.9990	206       	0.0046	0.0049	0.0052	0.0052	0.7318	
1.0000	4         	0.0001	0.0001	0.0002	0.0001	0.8949	
1.0000	0         	0.0000	0.0000	0.0000	0.0000	1.0000	
