F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.4316	1.1494e+005	0.5171	0.7238	0.9304	0.9304	0.0179	0.8324	0.8324	0.8324	0.0000	0.0000	
0.4326	1.1474e+005	0.5160	0.7230	0.9299	0.9299	0.0180	0.8316	0.8316	0.8316	0.0000	0.0000	
0.4336	1.1454e+005	0.5149	0.7222	0.9294	0.9294	0.0181	0.8307	0.8307	0.8307	0.0000	0.0000	
0.4346	1.1434e+005	0.5136	0.7213	0.9289	0.9289	0.0183	0.8299	0.8299	0.8299	0.0000	0.0000	
0.4356	1.1413e+005	0.5123	0.7204	0.9284	0.9284	0.0184	0.8291	0.8291	0.8291	0.0000	0.0000	
0.4366	1.1393e+005	0.5113	0.7196	0.9279	0.9279	0.0185	0.8283	0.8283	0.8283	0.0000	0.0000	
0.4376	1.1373e+005	0.5096	0.7185	0.9274	0.9274	0.0187	0.8274	0.8274	0.8274	0.0000	0.0000	
0.4386	1.1353e+005	0.5087	0.7178	0.9269	0.9269	0.0188	0.8266	0.8266	0.8266	0.0000	0.0000	
0.4396	1.1333e+005	0.5075	0.7169	0.9264	0.9264	0.0189	0.8258	0.8258	0.8258	0.0000	0.0000	
0.4406	1.1312e+005	0.5067	0.7163	0.9259	0.9259	0.0191	0.8249	0.8249	0.8249	0.0000	0.0000	
0.4416	1.1292e+005	0.5060	0.7157	0.9253	0.9253	0.0192	0.8241	0.8241	0.8241	0.0000	0.0000	
0.4426	1.1272e+005	0.5051	0.7149	0.9248	0.9248	0.0194	0.8232	0.8232	0.8232	0.0000	0.0000	
0.4436	1.1252e+005	0.5042	0.7142	0.9243	0.9243	0.0195	0.8224	0.8224	0.8224	0.0000	0.0000	
0.4446	1.1232e+005	0.5034	0.7136	0.9238	0.9238	0.0196	0.8216	0.8216	0.8216	0.0000	0.0000	
0.4456	1.1211e+005	0.5026	0.7129	0.9232	0.9232	0.0198	0.8207	0.8207	0.8207	0.0000	0.0000	
0.4466	1.1191e+005	0.5015	0.7121	0.9227	0.9227	0.0199	0.8199	0.8199	0.8199	0.0000	0.0000	
0.4475	1.1171e+005	0.5007	0.7114	0.9222	0.9222	0.0201	0.8190	0.8190	0.8190	0.0000	0.0000	
0.4485	1.1151e+005	0.5001	0.7109	0.9216	0.9216	0.0202	0.8181	0.8181	0.8181	0.0000	0.0000	
0.4495	1.1131e+005	0.4989	0.7100	0.9211	0.9211	0.0203	0.8173	0.8173	0.8173	0.0000	0.0000	
0.4505	1.111e+005	0.4976	0.7091	0.9206	0.9206	0.0205	0.8164	0.8164	0.8164	0.0000	0.0000	
0.4515	1.109e+005	0.4970	0.7085	0.9200	0.9200	0.0206	0.8156	0.8156	0.8156	0.0000	0.0000	
0.4525	1.107e+005	0.4960	0.7077	0.9195	0.9195	0.0208	0.8147	0.8147	0.8147	0.0000	0.0000	
0.4535	1.105e+005	0.4953	0.7071	0.9189	0.9189	0.0209	0.8139	0.8139	0.8139	0.0000	0.0000	
0.4545	1.103e+005	0.4944	0.7064	0.9184	0.9184	0.0211	0.8130	0.8130	0.8130	0.0000	0.0000	
0.4555	1.1009e+005	0.4935	0.7057	0.9178	0.9178	0.0212	0.8121	0.8121	0.8121	0.0000	0.0000	
0.4565	1.0989e+005	0.4929	0.7051	0.9173	0.9173	0.0214	0.8113	0.8113	0.8113	0.0000	0.0000	
0.4575	1.0969e+005	0.4920	0.7043	0.9167	0.9167	0.0215	0.8104	0.8104	0.8104	0.0000	0.0000	
0.4585	1.0949e+005	0.4910	0.7036	0.9162	0.9162	0.0216	0.8095	0.8095	0.8095	0.0000	0.0000	
0.4595	1.0929e+005	0.4907	0.7032	0.9156	0.9156	0.0218	0.8086	0.8086	0.8086	0.0000	0.0000	
0.4605	1.0908e+005	0.4898	0.7024	0.9151	0.9151	0.0219	0.8078	0.8078	0.8078	0.0000	0.0000	
0.4615	1.0888e+005	0.4891	0.7018	0.9145	0.9145	0.0221	0.8069	0.8069	0.8069	0.0000	0.0000	
0.4625	1.0868e+005	0.4882	0.7011	0.9139	0.9139	0.0222	0.8060	0.8060	0.8060	0.0000	0.0000	
0.4635	1.0848e+005	0.4871	0.7002	0.9134	0.9134	0.0224	0.8051	0.8051	0.8051	0.0000	0.0000	
0.4645	1.0828e+005	0.4866	0.6997	0.9128	0.9128	0.0225	0.8042	0.8042	0.8042	0.0000	0.0000	
0.4655	1.0807e+005	0.4853	0.6988	0.9122	0.9122	0.0227	0.8034	0.8034	0.8034	0.0000	0.0000	
0.4665	1.0787e+005	0.4846	0.6981	0.9117	0.9117	0.0229	0.8025	0.8025	0.8025	0.0000	0.0000	
0.4675	1.0767e+005	0.4839	0.6975	0.9111	0.9111	0.0230	0.8016	0.8016	0.8016	0.0000	0.0000	
0.4685	1.0747e+005	0.4828	0.6966	0.9105	0.9105	0.0232	0.8007	0.8007	0.8007	0.0000	0.0000	
0.4695	1.0727e+005	0.4823	0.6961	0.9099	0.9099	0.0233	0.7998	0.7998	0.7998	0.0000	0.0000	
0.4705	1.0706e+005	0.4816	0.6955	0.9094	0.9094	0.0235	0.7989	0.7989	0.7989	0.0000	0.0000	
0.4715	1.0686e+005	0.4806	0.6947	0.9088	0.9088	0.0236	0.7980	0.7980	0.7980	0.0000	0.0000	
0.4725	1.0666e+005	0.4798	0.6940	0.9082	0.9082	0.0238	0.7971	0.7971	0.7971	0.0000	0.0000	
0.4735	1.0646e+005	0.4793	0.6935	0.9076	0.9076	0.0239	0.7962	0.7962	0.7962	0.0000	0.0000	
0.4745	1.0626e+005	0.4787	0.6929	0.9070	0.9070	0.0241	0.7953	0.7953	0.7953	0.0000	0.0000	
0.4755	1.0605e+005	0.4779	0.6922	0.9064	0.9064	0.0243	0.7944	0.7944	0.7944	0.0000	0.0000	
0.4765	1.0585e+005	0.4774	0.6916	0.9058	0.9058	0.0244	0.7935	0.7935	0.7935	0.0000	0.0000	
0.4775	1.0565e+005	0.4765	0.6909	0.9053	0.9053	0.0246	0.7926	0.7926	0.7926	0.0000	0.0000	
0.4785	1.0545e+005	0.4759	0.6903	0.9047	0.9047	0.0247	0.7917	0.7917	0.7917	0.0000	0.0000	
0.4795	1.0525e+005	0.4757	0.6899	0.9041	0.9041	0.0249	0.7908	0.7908	0.7908	0.0000	0.0000	
0.4805	1.0504e+005	0.4751	0.6893	0.9035	0.9035	0.0251	0.7898	0.7898	0.7898	0.0000	0.0000	
0.4815	1.0484e+005	0.4742	0.6885	0.9029	0.9029	0.0252	0.7889	0.7889	0.7889	0.0000	0.0000	
0.4825	1.0464e+005	0.4737	0.6880	0.9023	0.9023	0.0254	0.7880	0.7880	0.7880	0.0000	0.0000	
0.4835	1.0444e+005	0.4731	0.6874	0.9017	0.9017	0.0255	0.7871	0.7871	0.7871	0.0000	0.0000	
0.4845	1.0424e+005	0.4723	0.6867	0.9010	0.9010	0.0257	0.7862	0.7862	0.7862	0.0000	0.0000	
0.4855	1.0403e+005	0.4715	0.6860	0.9004	0.9004	0.0259	0.7853	0.7853	0.7853	0.0000	0.0000	
0.4865	1.0383e+005	0.4711	0.6854	0.8998	0.8998	0.0260	0.7843	0.7843	0.7843	0.0000	0.0000	
0.4875	1.0363e+005	0.4704	0.6848	0.8992	0.8992	0.0262	0.7834	0.7834	0.7834	0.0000	0.0000	
0.4885	1.0343e+005	0.4696	0.6841	0.8986	0.8986	0.0264	0.7825	0.7825	0.7825	0.0000	0.0000	
0.4895	1.0323e+005	0.4690	0.6835	0.8980	0.8980	0.0265	0.7816	0.7816	0.7816	0.0000	0.0000	
0.4905	1.0302e+005	0.4684	0.6829	0.8974	0.8974	0.0267	0.7806	0.7806	0.7806	0.0000	0.0000	
0.4915	1.0282e+005	0.4678	0.6823	0.8967	0.8967	0.0269	0.7797	0.7797	0.7797	0.0000	0.0000	
0.4925	1.0262e+005	0.4677	0.6819	0.8961	0.8961	0.0270	0.7788	0.7788	0.7788	0.0000	0.0000	
0.4935	1.0242e+005	0.4671	0.6813	0.8955	0.8955	0.0272	0.7778	0.7778	0.7778	0.0000	0.0000	
0.4945	1.0222e+005	0.4663	0.6806	0.8949	0.8949	0.0274	0.7769	0.7769	0.7769	0.0000	0.0000	
0.4955	1.0201e+005	0.4657	0.6799	0.8942	0.8942	0.0276	0.7760	0.7760	0.7760	0.0000	0.0000	
0.4965	1.0181e+005	0.4653	0.6794	0.8936	0.8936	0.0277	0.7750	0.7750	0.7750	0.0000	0.0000	
0.4975	1.0161e+005	0.4646	0.6788	0.8930	0.8930	0.0279	0.7741	0.7741	0.7741	0.0000	0.0000	
0.4985	1.0141e+005	0.4642	0.6782	0.8923	0.8923	0.0281	0.7732	0.7732	0.7732	0.0000	0.0000	
0.4995	1.0121e+005	0.4636	0.6776	0.8917	0.8917	0.0283	0.7722	0.7722	0.7722	0.0000	0.0000	
0.5005	1.01e+005 	0.4628	0.6769	0.8911	0.8911	0.0284	0.7713	0.7713	0.7713	0.0000	0.0000	
0.5015	1.008e+005	0.4614	0.6759	0.8904	0.8904	0.0286	0.7703	0.7703	0.7703	0.0000	0.0000	
0.5025	1.006e+005	0.4609	0.6753	0.8898	0.8898	0.0288	0.7694	0.7694	0.7694	0.0000	0.0000	
0.5035	1.004e+005	0.4600	0.6746	0.8891	0.8891	0.0290	0.7684	0.7684	0.7684	0.0000	0.0000	
0.5045	1.002e+005	0.4593	0.6739	0.8885	0.8885	0.0291	0.7675	0.7675	0.7675	0.0000	0.0000	
0.5055	99994     	0.4586	0.6732	0.8878	0.8878	0.0293	0.7665	0.7665	0.7665	0.0000	0.0000	
0.5065	99792     	0.4579	0.6725	0.8872	0.8872	0.0295	0.7656	0.7656	0.7656	0.0000	0.0000	
0.5075	99590     	0.4569	0.6717	0.8865	0.8865	0.0297	0.7647	0.7647	0.7647	0.0000	0.0000	
0.5085	99388     	0.4560	0.6709	0.8858	0.8858	0.0299	0.7637	0.7637	0.7637	0.0000	0.0000	
0.5095	99186     	0.4551	0.6701	0.8852	0.8852	0.0300	0.7627	0.7627	0.7627	0.0000	0.0000	
0.5105	98984     	0.4542	0.6693	0.8845	0.8845	0.0302	0.7618	0.7618	0.7618	0.0000	0.0000	
0.5115	98782     	0.4532	0.6685	0.8838	0.8838	0.0304	0.7608	0.7608	0.7608	0.0000	0.0000	
0.5125	98580     	0.4523	0.6677	0.8832	0.8832	0.0306	0.7599	0.7599	0.7599	0.0000	0.0000	
0.5135	98378     	0.4512	0.6668	0.8825	0.8825	0.0308	0.7589	0.7589	0.7589	0.0000	0.0000	
0.5145	98176     	0.4501	0.6660	0.8818	0.8818	0.0310	0.7579	0.7579	0.7579	0.0000	0.0000	
0.5155	97974     	0.4489	0.6650	0.8811	0.8811	0.0311	0.7570	0.7570	0.7570	0.0000	0.0000	
0.5165	97772     	0.4478	0.6641	0.8805	0.8805	0.0313	0.7560	0.7560	0.7560	0.0000	0.0000	
0.5175	97570     	0.4472	0.6635	0.8798	0.8798	0.0315	0.7550	0.7550	0.7550	0.0000	0.0000	
0.5185	97368     	0.4462	0.6626	0.8791	0.8791	0.0317	0.7540	0.7540	0.7540	0.0000	0.0000	
0.5195	97166     	0.4452	0.6618	0.8784	0.8784	0.0319	0.7531	0.7531	0.7531	0.0000	0.0000	
0.5205	96964     	0.4446	0.6612	0.8777	0.8777	0.0321	0.7521	0.7521	0.7521	0.0000	0.0000	
0.5215	96762     	0.4442	0.6606	0.8770	0.8770	0.0323	0.7511	0.7511	0.7511	0.0000	0.0000	
0.5225	96560     	0.4435	0.6599	0.8763	0.8763	0.0325	0.7502	0.7502	0.7502	0.0000	0.0000	
0.5235	96358     	0.4426	0.6591	0.8756	0.8756	0.0327	0.7492	0.7492	0.7492	0.0000	0.0000	
0.5245	96156     	0.4417	0.6583	0.8749	0.8749	0.0328	0.7482	0.7482	0.7482	0.0000	0.0000	
0.5255	95954     	0.4404	0.6573	0.8742	0.8742	0.0330	0.7472	0.7472	0.7472	0.0000	0.0000	
0.5265	95752     	0.4393	0.6564	0.8735	0.8735	0.0332	0.7463	0.7463	0.7463	0.0000	0.0000	
0.5275	95550     	0.4388	0.6558	0.8728	0.8728	0.0334	0.7453	0.7453	0.7453	0.0000	0.0000	
0.5285	95348     	0.4379	0.6550	0.8721	0.8721	0.0336	0.7443	0.7443	0.7443	0.0000	0.0000	
0.5295	95146     	0.4374	0.6544	0.8714	0.8714	0.0338	0.7433	0.7433	0.7433	0.0000	0.0000	
0.5305	94944     	0.4368	0.6537	0.8707	0.8707	0.0340	0.7423	0.7423	0.7423	0.0000	0.0000	
0.5315	94742     	0.4360	0.6530	0.8700	0.8700	0.0342	0.7413	0.7413	0.7413	0.0000	0.0000	
0.5325	94540     	0.4352	0.6522	0.8693	0.8693	0.0344	0.7403	0.7403	0.7403	0.0000	0.0000	
0.5335	94338     	0.4343	0.6514	0.8685	0.8685	0.0346	0.7393	0.7393	0.7393	0.0000	0.0000	
0.5345	94136     	0.4335	0.6506	0.8678	0.8678	0.0348	0.7383	0.7383	0.7383	0.0000	0.0000	
0.5355	93934     	0.4324	0.6497	0.8671	0.8671	0.0350	0.7373	0.7373	0.7373	0.0000	0.0000	
0.5365	93732     	0.4315	0.6489	0.8664	0.8664	0.0352	0.7364	0.7364	0.7364	0.0000	0.0000	
0.5375	93530     	0.4314	0.6486	0.8657	0.8657	0.0354	0.7354	0.7354	0.7354	0.0000	0.0000	
0.5385	93328     	0.4305	0.6478	0.8650	0.8650	0.0356	0.7344	0.7344	0.7344	0.0000	0.0000	
0.5395	93126     	0.4299	0.6471	0.8642	0.8642	0.0358	0.7334	0.7334	0.7334	0.0000	0.0000	
0.5405	92924     	0.4292	0.6464	0.8635	0.8635	0.0360	0.7324	0.7324	0.7324	0.0000	0.0000	
0.5415	92722     	0.4285	0.6456	0.8628	0.8628	0.0362	0.7314	0.7314	0.7314	0.0000	0.0000	
0.5425	92520     	0.4273	0.6447	0.8620	0.8620	0.0364	0.7304	0.7304	0.7304	0.0000	0.0000	
0.5435	92318     	0.4265	0.6439	0.8613	0.8613	0.0366	0.7294	0.7294	0.7294	0.0000	0.0000	
0.5444	92116     	0.4258	0.6432	0.8605	0.8605	0.0369	0.7284	0.7284	0.7284	0.0000	0.0000	
0.5454	91914     	0.4247	0.6423	0.8598	0.8598	0.0371	0.7274	0.7274	0.7274	0.0000	0.0000	
0.5464	91712     	0.4238	0.6414	0.8590	0.8590	0.0373	0.7263	0.7263	0.7263	0.0000	0.0000	
0.5474	91510     	0.4227	0.6405	0.8583	0.8583	0.0375	0.7253	0.7253	0.7253	0.0000	0.0000	
0.5484	91308     	0.4219	0.6397	0.8575	0.8575	0.0377	0.7243	0.7243	0.7243	0.0000	0.0000	
0.5494	91106     	0.4205	0.6386	0.8568	0.8568	0.0379	0.7233	0.7233	0.7233	0.0000	0.0000	
0.5504	90904     	0.4202	0.6381	0.8560	0.8560	0.0381	0.7223	0.7223	0.7223	0.0000	0.0000	
0.5514	90702     	0.4194	0.6373	0.8552	0.8552	0.0383	0.7212	0.7212	0.7212	0.0000	0.0000	
0.5524	90500     	0.4188	0.6366	0.8545	0.8545	0.0386	0.7202	0.7202	0.7202	0.0000	0.0000	
0.5534	90298     	0.4178	0.6358	0.8537	0.8537	0.0388	0.7192	0.7192	0.7192	0.0000	0.0000	
0.5544	90096     	0.4172	0.6351	0.8529	0.8529	0.0390	0.7181	0.7181	0.7181	0.0000	0.0000	
0.5554	89894     	0.4162	0.6342	0.8522	0.8522	0.0392	0.7171	0.7171	0.7171	0.0000	0.0000	
0.5564	89692     	0.4151	0.6332	0.8514	0.8514	0.0394	0.7161	0.7161	0.7161	0.0000	0.0000	
0.5574	89490     	0.4145	0.6325	0.8506	0.8506	0.0396	0.7150	0.7150	0.7150	0.0000	0.0000	
0.5584	89288     	0.4133	0.6316	0.8498	0.8498	0.0399	0.7140	0.7140	0.7140	0.0000	0.0000	
0.5594	89086     	0.4121	0.6306	0.8490	0.8490	0.0401	0.7130	0.7130	0.7130	0.0000	0.0000	
0.5604	88884     	0.4111	0.6297	0.8483	0.8483	0.0403	0.7119	0.7119	0.7119	0.0000	0.0000	
0.5614	88682     	0.4101	0.6288	0.8475	0.8475	0.0405	0.7109	0.7109	0.7109	0.0000	0.0000	
0.5624	88480     	0.4094	0.6281	0.8467	0.8467	0.0408	0.7098	0.7098	0.7098	0.0000	0.0000	
0.5634	88278     	0.4087	0.6273	0.8459	0.8459	0.0410	0.7088	0.7088	0.7088	0.0000	0.0000	
0.5644	88076     	0.4075	0.6263	0.8451	0.8451	0.0412	0.7077	0.7077	0.7077	0.0000	0.0000	
0.5654	87874     	0.4064	0.6253	0.8443	0.8443	0.0414	0.7067	0.7067	0.7067	0.0000	0.0000	
0.5664	87672     	0.4057	0.6246	0.8435	0.8435	0.0417	0.7056	0.7056	0.7056	0.0000	0.0000	
0.5674	87470     	0.4049	0.6238	0.8427	0.8427	0.0419	0.7046	0.7046	0.7046	0.0000	0.0000	
0.5684	87268     	0.4039	0.6229	0.8419	0.8419	0.0421	0.7035	0.7035	0.7035	0.0000	0.0000	
0.5694	87066     	0.4024	0.6217	0.8410	0.8410	0.0424	0.7025	0.7025	0.7025	0.0000	0.0000	
0.5704	86864     	0.4014	0.6208	0.8402	0.8402	0.0426	0.7014	0.7014	0.7014	0.0000	0.0000	
0.5714	86662     	0.4008	0.6201	0.8394	0.8394	0.0428	0.7004	0.7004	0.7004	0.0000	0.0000	
0.5724	86460     	0.3995	0.6191	0.8386	0.8386	0.0431	0.6993	0.6993	0.6993	0.0000	0.0000	
0.5734	86258     	0.3990	0.6184	0.8378	0.8378	0.0433	0.6982	0.6982	0.6982	0.0000	0.0000	
0.5744	86056     	0.3981	0.6175	0.8369	0.8369	0.0435	0.6972	0.6972	0.6972	0.0000	0.0000	
0.5754	85854     	0.3969	0.6165	0.8361	0.8361	0.0438	0.6961	0.6961	0.6961	0.0000	0.0000	
0.5764	85652     	0.3962	0.6158	0.8353	0.8353	0.0440	0.6950	0.6950	0.6950	0.0000	0.0000	
0.5774	85450     	0.3955	0.6150	0.8345	0.8345	0.0442	0.6939	0.6939	0.6939	0.0000	0.0000	
0.5784	85248     	0.3947	0.6141	0.8336	0.8336	0.0445	0.6929	0.6929	0.6929	0.0000	0.0000	
0.5794	85046     	0.3937	0.6132	0.8328	0.8328	0.0447	0.6918	0.6918	0.6918	0.0000	0.0000	
0.5804	84844     	0.3926	0.6123	0.8319	0.8319	0.0450	0.6907	0.6907	0.6907	0.0000	0.0000	
0.5814	84642     	0.3921	0.6116	0.8311	0.8311	0.0452	0.6896	0.6896	0.6896	0.0000	0.0000	
0.5824	84440     	0.3912	0.6107	0.8302	0.8302	0.0454	0.6885	0.6885	0.6885	0.0000	0.0000	
0.5834	84238     	0.3904	0.6099	0.8294	0.8294	0.0457	0.6875	0.6875	0.6875	0.0000	0.0000	
0.5844	84036     	0.3895	0.6090	0.8285	0.8285	0.0459	0.6864	0.6864	0.6864	0.0000	0.0000	
0.5854	83834     	0.3878	0.6078	0.8277	0.8277	0.0462	0.6853	0.6853	0.6853	0.0000	0.0000	
0.5864	83632     	0.3867	0.6068	0.8268	0.8268	0.0464	0.6842	0.6842	0.6842	0.0000	0.0000	
0.5874	83430     	0.3852	0.6056	0.8260	0.8260	0.0467	0.6831	0.6831	0.6831	0.0000	0.0000	
0.5884	83228     	0.3841	0.6046	0.8251	0.8251	0.0469	0.6820	0.6820	0.6820	0.0000	0.0000	
0.5894	83026     	0.3831	0.6037	0.8242	0.8242	0.0472	0.6809	0.6809	0.6809	0.0000	0.0000	
0.5904	82824     	0.3816	0.6025	0.8234	0.8234	0.0474	0.6798	0.6798	0.6798	0.0000	0.0000	
0.5914	82622     	0.3798	0.6012	0.8225	0.8225	0.0477	0.6787	0.6787	0.6787	0.0000	0.0000	
0.5924	82420     	0.3793	0.6004	0.8216	0.8216	0.0479	0.6776	0.6776	0.6776	0.0000	0.0000	
0.5934	82218     	0.3782	0.5995	0.8207	0.8207	0.0482	0.6765	0.6765	0.6765	0.0000	0.0000	
0.5944	82016     	0.3771	0.5985	0.8199	0.8199	0.0484	0.6754	0.6754	0.6754	0.0000	0.0000	
0.5954	81814     	0.3761	0.5975	0.8190	0.8190	0.0487	0.6743	0.6743	0.6743	0.0000	0.0000	
0.5964	81612     	0.3750	0.5966	0.8181	0.8181	0.0490	0.6732	0.6732	0.6732	0.0000	0.0000	
0.5974	81410     	0.3733	0.5952	0.8172	0.8172	0.0492	0.6721	0.6721	0.6721	0.0000	0.0000	
0.5984	81208     	0.3725	0.5944	0.8163	0.8163	0.0495	0.6709	0.6709	0.6709	0.0000	0.0000	
0.5994	81006     	0.3713	0.5934	0.8154	0.8154	0.0497	0.6698	0.6698	0.6698	0.0000	0.0000	
0.6004	80804     	0.3699	0.5922	0.8145	0.8145	0.0500	0.6687	0.6687	0.6687	0.0000	0.0000	
0.6014	80602     	0.3684	0.5910	0.8136	0.8136	0.0503	0.6676	0.6676	0.6676	0.0000	0.0000	
0.6024	80400     	0.3673	0.5900	0.8127	0.8127	0.0505	0.6665	0.6665	0.6665	0.0000	0.0000	
0.6034	80198     	0.3664	0.5891	0.8118	0.8118	0.0508	0.6653	0.6653	0.6653	0.0000	0.0000	
0.6044	79996     	0.3655	0.5882	0.8109	0.8109	0.0511	0.6642	0.6642	0.6642	0.0000	0.0000	
0.6054	79794     	0.3644	0.5872	0.8100	0.8100	0.0513	0.6631	0.6631	0.6631	0.0000	0.0000	
0.6064	79592     	0.3634	0.5862	0.8090	0.8090	0.0516	0.6620	0.6620	0.6620	0.0000	0.0000	
0.6074	79390     	0.3622	0.5852	0.8081	0.8081	0.0519	0.6608	0.6608	0.6608	0.0000	0.0000	
0.6084	79188     	0.3614	0.5843	0.8072	0.8072	0.0521	0.6597	0.6597	0.6597	0.0000	0.0000	
0.6094	78986     	0.3603	0.5833	0.8063	0.8063	0.0524	0.6585	0.6585	0.6585	0.0000	0.0000	
0.6104	78784     	0.3591	0.5822	0.8053	0.8053	0.0527	0.6574	0.6574	0.6574	0.0000	0.0000	
0.6114	78582     	0.3581	0.5812	0.8044	0.8044	0.0530	0.6563	0.6563	0.6563	0.0000	0.0000	
0.6124	78380     	0.3570	0.5802	0.8035	0.8035	0.0532	0.6551	0.6551	0.6551	0.0000	0.0000	
0.6134	78178     	0.3560	0.5792	0.8025	0.8025	0.0535	0.6540	0.6540	0.6540	0.0000	0.0000	
0.6144	77976     	0.3546	0.5781	0.8016	0.8016	0.0538	0.6528	0.6528	0.6528	0.0000	0.0000	
0.6154	77774     	0.3536	0.5771	0.8006	0.8006	0.0541	0.6517	0.6517	0.6517	0.0000	0.0000	
0.6164	77572     	0.3522	0.5759	0.7997	0.7997	0.0544	0.6505	0.6505	0.6505	0.0000	0.0000	
0.6174	77370     	0.3515	0.5751	0.7987	0.7987	0.0546	0.6494	0.6494	0.6494	0.0000	0.0000	
0.6184	77168     	0.3504	0.5741	0.7978	0.7978	0.0549	0.6482	0.6482	0.6482	0.0000	0.0000	
0.6194	76966     	0.3491	0.5730	0.7968	0.7968	0.0552	0.6471	0.6471	0.6471	0.0000	0.0000	
0.6204	76764     	0.3481	0.5720	0.7959	0.7959	0.0555	0.6459	0.6459	0.6459	0.0000	0.0000	
0.6214	76562     	0.3472	0.5710	0.7949	0.7949	0.0558	0.6448	0.6448	0.6448	0.0000	0.0000	
0.6224	76360     	0.3464	0.5702	0.7939	0.7939	0.0561	0.6436	0.6436	0.6436	0.0000	0.0000	
0.6234	76158     	0.3450	0.5690	0.7930	0.7930	0.0563	0.6424	0.6424	0.6424	0.0000	0.0000	
0.6244	75956     	0.3450	0.5687	0.7924	0.7924	0.0565	0.6416	0.6416	0.6416	0.0000	0.0000	
0.6254	75754     	0.3450	0.5683	0.7916	0.7916	0.0567	0.6406	0.6406	0.6406	0.0000	0.0000	
0.6264	75552     	0.3447	0.5678	0.7908	0.7908	0.0570	0.6396	0.6396	0.6396	0.0000	0.0000	
0.6274	75350     	0.3447	0.5673	0.7899	0.7899	0.0572	0.6386	0.6386	0.6386	0.0000	0.0000	
0.6284	75148     	0.3439	0.5665	0.7890	0.7890	0.0575	0.6374	0.6374	0.6374	0.0000	0.0000	
0.6294	74946     	0.3432	0.5656	0.7880	0.7880	0.0578	0.6362	0.6362	0.6362	0.0000	0.0000	
0.6304	74744     	0.3422	0.5646	0.7870	0.7870	0.0581	0.6351	0.6351	0.6351	0.0000	0.0000	
0.6314	74542     	0.3413	0.5637	0.7860	0.7860	0.0584	0.6339	0.6339	0.6339	0.0000	0.0000	
0.6324	74340     	0.3405	0.5628	0.7850	0.7850	0.0587	0.6327	0.6327	0.6327	0.0000	0.0000	
0.6334	74138     	0.3395	0.5618	0.7840	0.7840	0.0590	0.6315	0.6315	0.6315	0.0000	0.0000	
0.6344	73936     	0.3387	0.5609	0.7830	0.7830	0.0593	0.6303	0.6303	0.6303	0.0000	0.0000	
0.6354	73734     	0.3380	0.5600	0.7821	0.7821	0.0596	0.6292	0.6292	0.6292	0.0000	0.0000	
0.6364	73532     	0.3370	0.5590	0.7811	0.7811	0.0599	0.6280	0.6280	0.6280	0.0000	0.0000	
0.6374	73330     	0.3363	0.5582	0.7800	0.7800	0.0602	0.6268	0.6268	0.6268	0.0000	0.0000	
0.6384	73128     	0.3348	0.5569	0.7790	0.7790	0.0605	0.6256	0.6256	0.6256	0.0000	0.0000	
0.6394	72926     	0.3339	0.5560	0.7780	0.7780	0.0608	0.6244	0.6244	0.6244	0.0000	0.0000	
0.6404	72724     	0.3329	0.5550	0.7770	0.7770	0.0611	0.6232	0.6232	0.6232	0.0000	0.0000	
0.6413	72522     	0.3322	0.5541	0.7760	0.7760	0.0614	0.6220	0.6220	0.6220	0.0000	0.0000	
0.6423	72320     	0.3314	0.5532	0.7750	0.7750	0.0617	0.6208	0.6208	0.6208	0.0000	0.0000	
0.6433	72118     	0.3304	0.5521	0.7739	0.7739	0.0621	0.6196	0.6196	0.6196	0.0000	0.0000	
0.6443	71916     	0.3296	0.5513	0.7729	0.7729	0.0624	0.6184	0.6184	0.6184	0.0000	0.0000	
0.6453	71714     	0.3288	0.5503	0.7719	0.7719	0.0627	0.6172	0.6172	0.6172	0.0000	0.0000	
0.6463	71512     	0.3278	0.5493	0.7708	0.7708	0.0630	0.6160	0.6160	0.6160	0.0000	0.0000	
0.6473	71310     	0.3272	0.5485	0.7698	0.7698	0.0633	0.6148	0.6148	0.6148	0.0000	0.0000	
0.6483	71108     	0.3265	0.5476	0.7687	0.7687	0.0636	0.6136	0.6136	0.6136	0.0000	0.0000	
0.6493	70906     	0.3257	0.5467	0.7677	0.7677	0.0640	0.6123	0.6123	0.6123	0.0000	0.0000	
0.6503	70704     	0.3243	0.5455	0.7666	0.7666	0.0643	0.6111	0.6111	0.6111	0.0000	0.0000	
0.6513	70502     	0.3237	0.5446	0.7656	0.7656	0.0646	0.6099	0.6099	0.6099	0.0000	0.0000	
0.6523	70300     	0.3230	0.5437	0.7645	0.7645	0.0649	0.6087	0.6087	0.6087	0.0000	0.0000	
0.6533	70098     	0.3222	0.5428	0.7634	0.7634	0.0653	0.6075	0.6075	0.6075	0.0000	0.0000	
0.6543	69896     	0.3212	0.5418	0.7623	0.7623	0.0656	0.6062	0.6062	0.6062	0.0000	0.0000	
0.6553	69694     	0.3205	0.5409	0.7613	0.7613	0.0659	0.6050	0.6050	0.6050	0.0000	0.0000	
0.6563	69492     	0.3198	0.5400	0.7602	0.7602	0.0663	0.6038	0.6038	0.6038	0.0000	0.0000	
0.6573	69290     	0.3186	0.5388	0.7591	0.7591	0.0666	0.6026	0.6026	0.6026	0.0000	0.0000	
