F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.6493	70906     	0.1820	0.4460	0.7100	0.7100	0.0821	0.5583	0.5583	0.5583	0.0000	0.0000	
0.6503	70704     	0.1816	0.4452	0.7088	0.7088	0.0824	0.5571	0.5571	0.5571	0.0000	0.0000	
0.6513	70502     	0.1812	0.4445	0.7077	0.7077	0.0828	0.5558	0.5558	0.5558	0.0000	0.0000	
0.6523	70300     	0.1806	0.4436	0.7065	0.7065	0.0832	0.5545	0.5545	0.5545	0.0000	0.0000	
0.6533	70098     	0.1800	0.4427	0.7054	0.7054	0.0836	0.5532	0.5532	0.5532	0.0000	0.0000	
0.6543	69896     	0.1793	0.4418	0.7042	0.7042	0.0839	0.5519	0.5519	0.5519	0.0000	0.0000	
0.6553	69694     	0.1786	0.4408	0.7030	0.7030	0.0843	0.5507	0.5507	0.5507	0.0000	0.0000	
0.6563	69492     	0.1781	0.4400	0.7019	0.7019	0.0847	0.5494	0.5494	0.5494	0.0000	0.0000	
0.6573	69290     	0.1775	0.4391	0.7007	0.7007	0.0851	0.5481	0.5481	0.5481	0.0000	0.0000	
0.6583	69088     	0.1772	0.4383	0.6995	0.6995	0.0855	0.5468	0.5468	0.5468	0.0000	0.0000	
0.6593	68886     	0.1769	0.4376	0.6983	0.6983	0.0859	0.5455	0.5455	0.5455	0.0000	0.0000	
0.6603	68684     	0.1765	0.4368	0.6972	0.6972	0.0862	0.5442	0.5442	0.5442	0.0000	0.0000	
0.6613	68482     	0.1758	0.4359	0.6960	0.6960	0.0866	0.5430	0.5430	0.5430	0.0000	0.0000	
0.6623	68280     	0.1753	0.4351	0.6948	0.6948	0.0870	0.5417	0.5417	0.5417	0.0000	0.0000	
0.6633	68078     	0.1750	0.4343	0.6936	0.6936	0.0874	0.5404	0.5404	0.5404	0.0000	0.0000	
0.6643	67876     	0.1745	0.4334	0.6924	0.6924	0.0878	0.5391	0.5391	0.5391	0.0000	0.0000	
0.6653	67674     	0.1741	0.4326	0.6912	0.6912	0.0882	0.5378	0.5378	0.5378	0.0000	0.0000	
0.6663	67472     	0.1739	0.4319	0.6900	0.6900	0.0886	0.5366	0.5366	0.5366	0.0000	0.0000	
0.6673	67270     	0.1734	0.4311	0.6888	0.6888	0.0890	0.5352	0.5352	0.5352	0.0000	0.0000	
0.6683	67068     	0.1726	0.4301	0.6876	0.6876	0.0894	0.5340	0.5340	0.5340	0.0000	0.0000	
0.6693	66866     	0.1719	0.4291	0.6864	0.6864	0.0898	0.5327	0.5327	0.5327	0.0000	0.0000	
0.6703	66664     	0.1716	0.4284	0.6852	0.6852	0.0902	0.5314	0.5314	0.5314	0.0000	0.0000	
0.6713	66462     	0.1711	0.4275	0.6840	0.6840	0.0906	0.5301	0.5301	0.5301	0.0000	0.0000	
0.6723	66260     	0.1708	0.4268	0.6827	0.6827	0.0910	0.5288	0.5288	0.5288	0.0000	0.0000	
0.6733	66058     	0.1704	0.4260	0.6815	0.6815	0.0914	0.5275	0.5275	0.5275	0.0000	0.0000	
0.6743	65856     	0.1698	0.4251	0.6803	0.6803	0.0918	0.5262	0.5262	0.5262	0.0000	0.0000	
0.6753	65654     	0.1693	0.4242	0.6791	0.6791	0.0922	0.5249	0.5249	0.5249	0.0000	0.0000	
0.6763	65452     	0.1687	0.4233	0.6778	0.6778	0.0926	0.5236	0.5236	0.5236	0.0000	0.0000	
0.6773	65250     	0.1684	0.4225	0.6766	0.6766	0.0930	0.5224	0.5224	0.5224	0.0000	0.0000	
0.6783	65048     	0.1677	0.4216	0.6754	0.6754	0.0935	0.5210	0.5210	0.5210	0.0000	0.0000	
0.6793	64846     	0.1672	0.4207	0.6741	0.6741	0.0939	0.5198	0.5198	0.5198	0.0000	0.0000	
0.6803	64644     	0.1667	0.4198	0.6729	0.6729	0.0943	0.5185	0.5185	0.5185	0.0000	0.0000	
0.6813	64442     	0.1663	0.4190	0.6716	0.6716	0.0947	0.5171	0.5171	0.5171	0.0000	0.0000	
0.6823	64240     	0.1658	0.4181	0.6704	0.6704	0.0951	0.5158	0.5158	0.5158	0.0000	0.0000	
0.6833	64038     	0.1654	0.4173	0.6691	0.6691	0.0956	0.5146	0.5146	0.5146	0.0000	0.0000	
0.6843	63836     	0.1650	0.4164	0.6679	0.6679	0.0960	0.5132	0.5132	0.5132	0.0000	0.0000	
0.6853	63634     	0.1641	0.4154	0.6666	0.6666	0.0964	0.5120	0.5120	0.5120	0.0000	0.0000	
0.6863	63432     	0.1638	0.4146	0.6654	0.6654	0.0968	0.5106	0.5106	0.5106	0.0000	0.0000	
0.6873	63230     	0.1636	0.4139	0.6641	0.6641	0.0973	0.5093	0.5093	0.5093	0.0000	0.0000	
0.6883	63028     	0.1632	0.4130	0.6628	0.6628	0.0977	0.5080	0.5080	0.5080	0.0000	0.0000	
0.6893	62826     	0.1630	0.4123	0.6615	0.6615	0.0981	0.5067	0.5067	0.5067	0.0000	0.0000	
0.6903	62624     	0.1623	0.4113	0.6603	0.6603	0.0986	0.5054	0.5054	0.5054	0.0000	0.0000	
0.6913	62422     	0.1620	0.4105	0.6590	0.6590	0.0990	0.5041	0.5041	0.5041	0.0000	0.0000	
0.6923	62220     	0.1618	0.4098	0.6577	0.6577	0.0995	0.5028	0.5028	0.5028	0.0000	0.0000	
0.6933	62018     	0.1616	0.4090	0.6564	0.6564	0.0999	0.5014	0.5014	0.5014	0.0000	0.0000	
0.6943	61816     	0.1614	0.4082	0.6551	0.6551	0.1003	0.5001	0.5001	0.5001	0.0000	0.0000	
0.6953	61614     	0.1609	0.4074	0.6538	0.6538	0.1008	0.4988	0.4988	0.4988	0.0000	0.0000	
0.6963	61412     	0.1605	0.4065	0.6525	0.6525	0.1012	0.4975	0.4975	0.4975	0.0000	0.0000	
0.6973	61210     	0.1599	0.4055	0.6512	0.6512	0.1017	0.4962	0.4962	0.4962	0.0000	0.0000	
0.6983	61008     	0.1597	0.4048	0.6499	0.6499	0.1021	0.4948	0.4948	0.4948	0.0000	0.0000	
0.6993	60806     	0.1594	0.4040	0.6486	0.6486	0.1026	0.4935	0.4935	0.4935	0.0000	0.0000	
0.7003	60604     	0.1591	0.4032	0.6473	0.6473	0.1030	0.4922	0.4922	0.4922	0.0000	0.0000	
0.7013	60402     	0.1585	0.4023	0.6460	0.6460	0.1035	0.4909	0.4909	0.4909	0.0000	0.0000	
0.7023	60200     	0.1584	0.4015	0.6447	0.6447	0.1040	0.4895	0.4895	0.4895	0.0000	0.0000	
0.7033	59998     	0.1582	0.4008	0.6433	0.6433	0.1044	0.4882	0.4882	0.4882	0.0000	0.0000	
0.7043	59796     	0.1579	0.4000	0.6420	0.6420	0.1049	0.4868	0.4868	0.4868	0.0000	0.0000	
0.7053	59594     	0.1572	0.3989	0.6407	0.6407	0.1053	0.4855	0.4855	0.4855	0.0000	0.0000	
0.7063	59392     	0.1564	0.3979	0.6393	0.6393	0.1058	0.4842	0.4842	0.4842	0.0000	0.0000	
0.7073	59190     	0.1559	0.3970	0.6380	0.6380	0.1063	0.4828	0.4828	0.4828	0.0000	0.0000	
0.7083	58988     	0.1557	0.3962	0.6367	0.6367	0.1067	0.4815	0.4815	0.4815	0.0000	0.0000	
0.7093	58786     	0.1552	0.3953	0.6353	0.6353	0.1072	0.4801	0.4801	0.4801	0.0000	0.0000	
0.7103	58584     	0.1544	0.3942	0.6340	0.6340	0.1077	0.4788	0.4788	0.4788	0.0000	0.0000	
0.7113	58382     	0.1541	0.3934	0.6326	0.6326	0.1082	0.4774	0.4774	0.4774	0.0000	0.0000	
0.7123	58180     	0.1538	0.3925	0.6313	0.6313	0.1086	0.4761	0.4761	0.4761	0.0000	0.0000	
0.7133	57978     	0.1537	0.3918	0.6299	0.6299	0.1091	0.4747	0.4747	0.4747	0.0000	0.0000	
0.7143	57776     	0.1534	0.3909	0.6285	0.6285	0.1096	0.4734	0.4734	0.4734	0.0000	0.0000	
0.7153	57574     	0.1531	0.3901	0.6272	0.6272	0.1101	0.4720	0.4720	0.4720	0.0000	0.0000	
0.7163	57372     	0.1529	0.3893	0.6258	0.6258	0.1106	0.4707	0.4707	0.4707	0.0000	0.0000	
0.7173	57170     	0.1526	0.3885	0.6244	0.6244	0.1111	0.4693	0.4693	0.4693	0.0000	0.0000	
0.7183	56968     	0.1525	0.3878	0.6230	0.6230	0.1116	0.4679	0.4679	0.4679	0.0000	0.0000	
0.7193	56766     	0.1523	0.3870	0.6216	0.6216	0.1121	0.4666	0.4666	0.4666	0.0000	0.0000	
0.7203	56564     	0.1523	0.3863	0.6202	0.6202	0.1126	0.4652	0.4652	0.4652	0.0000	0.0000	
0.7213	56362     	0.1521	0.3855	0.6188	0.6188	0.1131	0.4639	0.4639	0.4639	0.0000	0.0000	
0.7223	56160     	0.1521	0.3848	0.6174	0.6174	0.1136	0.4625	0.4625	0.4625	0.0000	0.0000	
0.7233	55958     	0.1519	0.3840	0.6160	0.6160	0.1141	0.4611	0.4611	0.4611	0.0000	0.0000	
0.7243	55756     	0.1519	0.3833	0.6146	0.6146	0.1146	0.4597	0.4597	0.4597	0.0000	0.0000	
0.7253	55554     	0.1516	0.3824	0.6132	0.6132	0.1151	0.4584	0.4584	0.4584	0.0000	0.0000	
0.7263	55352     	0.1515	0.3816	0.6118	0.6118	0.1156	0.4570	0.4570	0.4570	0.0000	0.0000	
0.7273	55150     	0.1514	0.3809	0.6104	0.6104	0.1161	0.4556	0.4556	0.4556	0.0000	0.0000	
0.7283	54948     	0.1512	0.3801	0.6090	0.6090	0.1166	0.4542	0.4542	0.4542	0.0000	0.0000	
0.7293	54746     	0.1511	0.3793	0.6075	0.6075	0.1171	0.4529	0.4529	0.4529	0.0000	0.0000	
0.7303	54544     	0.1508	0.3785	0.6061	0.6061	0.1177	0.4515	0.4515	0.4515	0.0000	0.0000	
0.7313	54342     	0.1508	0.3777	0.6047	0.6047	0.1182	0.4501	0.4501	0.4501	0.0000	0.0000	
0.7323	54140     	0.1508	0.3770	0.6032	0.6032	0.1187	0.4487	0.4487	0.4487	0.0000	0.0000	
0.7333	53938     	0.1507	0.3762	0.6018	0.6018	0.1192	0.4473	0.4473	0.4473	0.0000	0.0000	
0.7343	53736     	0.1505	0.3754	0.6003	0.6003	0.1198	0.4459	0.4459	0.4459	0.0000	0.0000	
0.7353	53534     	0.1504	0.3746	0.5989	0.5989	0.1203	0.4445	0.4445	0.4445	0.0000	0.0000	
0.7363	53332     	0.1502	0.3738	0.5974	0.5974	0.1208	0.4432	0.4432	0.4432	0.0000	0.0000	
0.7373	53130     	0.1501	0.3730	0.5959	0.5959	0.1214	0.4418	0.4418	0.4418	0.0000	0.0000	
0.7382	52928     	0.1499	0.3722	0.5945	0.5945	0.1219	0.4403	0.4403	0.4403	0.0000	0.0000	
0.7392	52726     	0.1498	0.3714	0.5930	0.5930	0.1225	0.4389	0.4389	0.4389	0.0000	0.0000	
0.7402	52524     	0.1497	0.3706	0.5915	0.5915	0.1230	0.4376	0.4376	0.4376	0.0000	0.0000	
0.7412	52322     	0.1495	0.3698	0.5900	0.5900	0.1236	0.4361	0.4361	0.4361	0.0000	0.0000	
0.7422	52120     	0.1494	0.3689	0.5885	0.5885	0.1241	0.4347	0.4347	0.4347	0.0000	0.0000	
0.7432	51918     	0.1494	0.3682	0.5870	0.5870	0.1247	0.4333	0.4333	0.4333	0.0000	0.0000	
0.7442	51716     	0.1491	0.3673	0.5855	0.5855	0.1252	0.4319	0.4319	0.4319	0.0000	0.0000	
0.7452	51514     	0.1489	0.3665	0.5840	0.5840	0.1258	0.4305	0.4305	0.4305	0.0000	0.0000	
0.7462	51312     	0.1486	0.3655	0.5825	0.5825	0.1264	0.4291	0.4291	0.4291	0.0000	0.0000	
0.7472	51110     	0.1485	0.3647	0.5810	0.5810	0.1269	0.4277	0.4277	0.4277	0.0000	0.0000	
0.7482	50908     	0.1484	0.3639	0.5795	0.5795	0.1275	0.4263	0.4263	0.4263	0.0000	0.0000	
0.7492	50706     	0.1482	0.3631	0.5780	0.5780	0.1281	0.4248	0.4248	0.4248	0.0000	0.0000	
0.7502	50504     	0.1479	0.3622	0.5764	0.5764	0.1287	0.4234	0.4234	0.4234	0.0000	0.0000	
0.7512	50302     	0.1477	0.3613	0.5749	0.5749	0.1292	0.4220	0.4220	0.4220	0.0000	0.0000	
0.7522	50100     	0.1475	0.3605	0.5734	0.5734	0.1298	0.4206	0.4206	0.4206	0.0000	0.0000	
0.7532	49898     	0.1472	0.3595	0.5718	0.5718	0.1304	0.4191	0.4191	0.4191	0.0000	0.0000	
0.7542	49696     	0.1472	0.3587	0.5703	0.5703	0.1310	0.4177	0.4177	0.4177	0.0000	0.0000	
0.7552	49494     	0.1471	0.3579	0.5687	0.5687	0.1316	0.4163	0.4163	0.4163	0.0000	0.0000	
0.7562	49292     	0.1468	0.3570	0.5671	0.5671	0.1322	0.4148	0.4148	0.4148	0.0000	0.0000	
0.7572	49090     	0.1467	0.3561	0.5656	0.5656	0.1328	0.4134	0.4134	0.4134	0.0000	0.0000	
0.7582	48888     	0.1463	0.3552	0.5640	0.5640	0.1334	0.4120	0.4120	0.4120	0.0000	0.0000	
0.7592	48686     	0.1458	0.3541	0.5624	0.5624	0.1340	0.4105	0.4105	0.4105	0.0000	0.0000	
0.7602	48484     	0.1457	0.3533	0.5609	0.5609	0.1346	0.4091	0.4091	0.4091	0.0000	0.0000	
0.7612	48282     	0.1454	0.3524	0.5593	0.5593	0.1352	0.4076	0.4076	0.4076	0.0000	0.0000	
0.7622	48080     	0.1452	0.3514	0.5577	0.5577	0.1358	0.4062	0.4062	0.4062	0.0000	0.0000	
0.7632	47878     	0.1448	0.3504	0.5561	0.5561	0.1365	0.4047	0.4047	0.4047	0.0000	0.0000	
0.7642	47676     	0.1444	0.3494	0.5545	0.5545	0.1371	0.4033	0.4033	0.4033	0.0000	0.0000	
0.7652	47474     	0.1439	0.3484	0.5529	0.5529	0.1377	0.4018	0.4018	0.4018	0.0000	0.0000	
0.7662	47272     	0.1435	0.3474	0.5513	0.5513	0.1383	0.4003	0.4003	0.4003	0.0000	0.0000	
0.7672	47070     	0.1433	0.3465	0.5497	0.5497	0.1390	0.3989	0.3989	0.3989	0.0000	0.0000	
0.7682	46868     	0.1429	0.3455	0.5480	0.5480	0.1396	0.3974	0.3974	0.3974	0.0000	0.0000	
0.7692	46666     	0.1427	0.3445	0.5464	0.5464	0.1402	0.3960	0.3960	0.3960	0.0000	0.0000	
0.7702	46464     	0.1423	0.3435	0.5448	0.5448	0.1409	0.3945	0.3945	0.3945	0.0000	0.0000	
0.7712	46262     	0.1422	0.3427	0.5431	0.5431	0.1415	0.3930	0.3930	0.3930	0.0000	0.0000	
0.7722	46060     	0.1421	0.3418	0.5415	0.5415	0.1422	0.3915	0.3915	0.3915	0.0000	0.0000	
0.7732	45858     	0.1416	0.3407	0.5399	0.5399	0.1428	0.3901	0.3901	0.3901	0.0000	0.0000	
0.7742	45656     	0.1414	0.3398	0.5382	0.5382	0.1435	0.3886	0.3886	0.3886	0.0000	0.0000	
0.7752	45454     	0.1410	0.3387	0.5365	0.5365	0.1441	0.3871	0.3871	0.3871	0.0000	0.0000	
0.7762	45252     	0.1408	0.3378	0.5349	0.5349	0.1448	0.3856	0.3856	0.3856	0.0000	0.0000	
0.7772	45050     	0.1403	0.3368	0.5332	0.5332	0.1455	0.3842	0.3842	0.3842	0.0000	0.0000	
0.7782	44848     	0.1401	0.3358	0.5315	0.5315	0.1461	0.3827	0.3827	0.3827	0.0000	0.0000	
0.7792	44646     	0.1399	0.3349	0.5299	0.5299	0.1468	0.3812	0.3812	0.3812	0.0000	0.0000	
0.7802	44444     	0.1396	0.3339	0.5282	0.5282	0.1475	0.3797	0.3797	0.3797	0.0000	0.0000	
0.7812	44242     	0.1393	0.3329	0.5265	0.5265	0.1482	0.3782	0.3782	0.3782	0.0000	0.0000	
0.7822	44040     	0.1390	0.3319	0.5248	0.5248	0.1489	0.3767	0.3767	0.3767	0.0000	0.0000	
0.7832	43838     	0.1388	0.3310	0.5231	0.5231	0.1496	0.3752	0.3752	0.3752	0.0000	0.0000	
0.7842	43636     	0.1385	0.3299	0.5214	0.5214	0.1503	0.3737	0.3737	0.3737	0.0000	0.0000	
0.7852	43434     	0.1383	0.3290	0.5197	0.5197	0.1510	0.3722	0.3722	0.3722	0.0000	0.0000	
0.7862	43232     	0.1383	0.3281	0.5179	0.5179	0.1517	0.3707	0.3707	0.3707	0.0000	0.0000	
0.7872	43030     	0.1379	0.3270	0.5162	0.5162	0.1524	0.3692	0.3692	0.3692	0.0000	0.0000	
0.7882	42828     	0.1376	0.3260	0.5145	0.5145	0.1531	0.3677	0.3677	0.3677	0.0000	0.0000	
0.7892	42626     	0.1373	0.3250	0.5127	0.5127	0.1538	0.3662	0.3662	0.3662	0.0000	0.0000	
0.7902	42424     	0.1368	0.3239	0.5110	0.5110	0.1545	0.3646	0.3646	0.3646	0.0000	0.0000	
0.7912	42222     	0.1366	0.3229	0.5093	0.5093	0.1552	0.3631	0.3631	0.3631	0.0000	0.0000	
0.7922	42020     	0.1364	0.3219	0.5075	0.5075	0.1560	0.3616	0.3616	0.3616	0.0000	0.0000	
0.7932	41818     	0.1361	0.3209	0.5057	0.5057	0.1567	0.3601	0.3601	0.3601	0.0000	0.0000	
0.7942	41616     	0.1360	0.3200	0.5040	0.5040	0.1574	0.3586	0.3586	0.3586	0.0000	0.0000	
0.7952	41414     	0.1357	0.3190	0.5022	0.5022	0.1582	0.3571	0.3571	0.3571	0.0000	0.0000	
0.7962	41212     	0.1355	0.3180	0.5004	0.5004	0.1589	0.3555	0.3555	0.3555	0.0000	0.0000	
0.7972	41010     	0.1355	0.3171	0.4987	0.4987	0.1597	0.3540	0.3540	0.3540	0.0000	0.0000	
0.7982	40808     	0.1351	0.3160	0.4969	0.4969	0.1604	0.3524	0.3524	0.3524	0.0000	0.0000	
0.7992	40606     	0.1351	0.3151	0.4951	0.4951	0.1612	0.3509	0.3509	0.3509	0.0000	0.0000	
0.8002	40404     	0.1349	0.3141	0.4933	0.4933	0.1619	0.3494	0.3494	0.3494	0.0000	0.0000	
0.8012	40202     	0.1347	0.3131	0.4915	0.4915	0.1627	0.3478	0.3478	0.3478	0.0000	0.0000	
0.8022	40000     	0.1346	0.3121	0.4897	0.4897	0.1635	0.3463	0.3463	0.3463	0.0000	0.0000	
0.8032	39798     	0.1344	0.3111	0.4878	0.4878	0.1643	0.3447	0.3447	0.3447	0.0000	0.0000	
0.8042	39596     	0.1341	0.3101	0.4860	0.4860	0.1650	0.3432	0.3432	0.3432	0.0000	0.0000	
0.8052	39394     	0.1338	0.3090	0.4842	0.4842	0.1658	0.3416	0.3416	0.3416	0.0000	0.0000	
0.8062	39192     	0.1336	0.3080	0.4824	0.4824	0.1666	0.3401	0.3401	0.3401	0.0000	0.0000	
0.8072	38990     	0.1334	0.3070	0.4805	0.4805	0.1674	0.3385	0.3385	0.3385	0.0000	0.0000	
0.8082	38788     	0.1332	0.3059	0.4787	0.4787	0.1682	0.3370	0.3370	0.3370	0.0000	0.0000	
0.8092	38586     	0.1328	0.3048	0.4768	0.4768	0.1690	0.3354	0.3354	0.3354	0.0000	0.0000	
0.8102	38384     	0.1327	0.3038	0.4750	0.4750	0.1698	0.3339	0.3339	0.3339	0.0000	0.0000	
0.8112	38182     	0.1322	0.3027	0.4731	0.4731	0.1706	0.3323	0.3323	0.3323	0.0000	0.0000	
0.8122	37980     	0.1320	0.3016	0.4712	0.4712	0.1715	0.3307	0.3307	0.3307	0.0000	0.0000	
0.8132	37778     	0.1314	0.3004	0.4694	0.4694	0.1723	0.3292	0.3292	0.3292	0.0000	0.0000	
0.8142	37576     	0.1311	0.2993	0.4675	0.4675	0.1731	0.3276	0.3276	0.3276	0.0000	0.0000	
0.8152	37374     	0.1305	0.2980	0.4656	0.4656	0.1740	0.3260	0.3260	0.3260	0.0000	0.0000	
0.8162	37172     	0.1300	0.2969	0.4637	0.4637	0.1748	0.3244	0.3244	0.3244	0.0000	0.0000	
0.8172	36970     	0.1296	0.2957	0.4618	0.4618	0.1756	0.3229	0.3229	0.3229	0.0000	0.0000	
0.8182	36768     	0.1289	0.2944	0.4599	0.4599	0.1765	0.3213	0.3213	0.3213	0.0000	0.0000	
0.8192	36566     	0.1281	0.2930	0.4580	0.4580	0.1774	0.3197	0.3197	0.3197	0.0000	0.0000	
0.8202	36364     	0.1274	0.2918	0.4561	0.4561	0.1782	0.3181	0.3181	0.3181	0.0000	0.0000	
0.8212	36162     	0.1267	0.2904	0.4541	0.4541	0.1791	0.3165	0.3165	0.3165	0.0000	0.0000	
0.8222	35960     	0.1256	0.2889	0.4522	0.4522	0.1800	0.3149	0.3149	0.3149	0.0000	0.0000	
0.8232	35758     	0.1248	0.2875	0.4503	0.4503	0.1808	0.3133	0.3133	0.3133	0.0000	0.0000	
0.8242	35556     	0.1240	0.2862	0.4483	0.4483	0.1817	0.3117	0.3117	0.3117	0.0000	0.0000	
0.8252	35354     	0.1230	0.2847	0.4464	0.4464	0.1826	0.3101	0.3101	0.3101	0.0000	0.0000	
0.8262	35152     	0.1223	0.2834	0.4444	0.4444	0.1835	0.3085	0.3085	0.3085	0.0000	0.0000	
0.8272	34950     	0.1216	0.2820	0.4425	0.4425	0.1844	0.3069	0.3069	0.3069	0.0000	0.0000	
0.8282	34748     	0.1208	0.2807	0.4405	0.4405	0.1853	0.3053	0.3053	0.3053	0.0000	0.0000	
0.8292	34546     	0.1196	0.2791	0.4385	0.4385	0.1862	0.3037	0.3037	0.3037	0.0000	0.0000	
0.8302	34344     	0.1189	0.2777	0.4365	0.4365	0.1872	0.3021	0.3021	0.3021	0.0000	0.0000	
0.8312	34142     	0.1181	0.2763	0.4346	0.4346	0.1881	0.3005	0.3005	0.3005	0.0000	0.0000	
0.8322	33940     	0.1174	0.2750	0.4326	0.4326	0.1890	0.2989	0.2989	0.2989	0.0000	0.0000	
0.8332	33738     	0.1168	0.2737	0.4306	0.4306	0.1900	0.2973	0.2973	0.2973	0.0000	0.0000	
0.8342	33536     	0.1158	0.2722	0.4286	0.4286	0.1909	0.2957	0.2957	0.2957	0.0000	0.0000	
0.8351	33334     	0.1154	0.2709	0.4265	0.4265	0.1919	0.2940	0.2940	0.2940	0.0000	0.0000	
0.8361	33132     	0.1146	0.2695	0.4245	0.4245	0.1928	0.2924	0.2924	0.2924	0.0000	0.0000	
0.8371	32930     	0.1142	0.2683	0.4225	0.4225	0.1938	0.2908	0.2908	0.2908	0.0000	0.0000	
0.8381	32728     	0.1135	0.2670	0.4205	0.4205	0.1947	0.2891	0.2891	0.2891	0.0000	0.0000	
0.8391	32526     	0.1128	0.2656	0.4184	0.4184	0.1957	0.2875	0.2875	0.2875	0.0000	0.0000	
0.8401	32324     	0.1121	0.2643	0.4164	0.4164	0.1967	0.2859	0.2859	0.2859	0.0000	0.0000	
0.8411	32122     	0.1116	0.2630	0.4143	0.4143	0.1977	0.2842	0.2842	0.2842	0.0000	0.0000	
0.8421	31920     	0.1108	0.2615	0.4123	0.4123	0.1987	0.2826	0.2826	0.2826	0.0000	0.0000	
0.8431	31718     	0.1103	0.2603	0.4102	0.4102	0.1997	0.2810	0.2810	0.2810	0.0000	0.0000	
0.8441	31516     	0.1090	0.2586	0.4081	0.4081	0.2007	0.2793	0.2793	0.2793	0.0000	0.0000	
0.8451	31314     	0.1081	0.2571	0.4061	0.4061	0.2017	0.2777	0.2777	0.2777	0.0000	0.0000	
0.8461	31112     	0.1075	0.2557	0.4040	0.4040	0.2028	0.2760	0.2760	0.2760	0.0000	0.0000	
0.8471	30910     	0.1068	0.2543	0.4019	0.4019	0.2038	0.2744	0.2744	0.2744	0.0000	0.0000	
0.8481	30708     	0.1060	0.2529	0.3998	0.3998	0.2048	0.2727	0.2727	0.2727	0.0000	0.0000	
0.8491	30506     	0.1052	0.2515	0.3977	0.3977	0.2059	0.2711	0.2711	0.2711	0.0000	0.0000	
0.8501	30304     	0.1044	0.2500	0.3956	0.3956	0.2069	0.2694	0.2694	0.2694	0.0000	0.0000	
0.8511	30102     	0.1037	0.2486	0.3935	0.3935	0.2080	0.2678	0.2678	0.2678	0.0000	0.0000	
0.8521	29900     	0.1029	0.2471	0.3914	0.3914	0.2091	0.2661	0.2661	0.2661	0.0000	0.0000	
0.8531	29698     	0.1023	0.2458	0.3892	0.3892	0.2101	0.2644	0.2644	0.2644	0.0000	0.0000	
0.8541	29496     	0.1012	0.2442	0.3871	0.3871	0.2112	0.2628	0.2628	0.2628	0.0000	0.0000	
0.8551	29294     	0.1001	0.2426	0.3850	0.3850	0.2123	0.2611	0.2611	0.2611	0.0000	0.0000	
0.8561	29092     	0.0995	0.2412	0.3828	0.3828	0.2134	0.2594	0.2594	0.2594	0.0000	0.0000	
0.8571	28890     	0.0988	0.2397	0.3807	0.3807	0.2145	0.2578	0.2578	0.2578	0.0000	0.0000	
0.8581	28688     	0.0978	0.2381	0.3785	0.3785	0.2156	0.2561	0.2561	0.2561	0.0000	0.0000	
0.8591	28486     	0.0973	0.2368	0.3764	0.3764	0.2167	0.2544	0.2544	0.2544	0.0000	0.0000	
0.8601	28284     	0.0969	0.2355	0.3742	0.3742	0.2179	0.2527	0.2527	0.2527	0.0000	0.0000	
0.8611	28082     	0.0960	0.2340	0.3720	0.3720	0.2190	0.2510	0.2510	0.2510	0.0000	0.0000	
0.8621	27880     	0.0958	0.2328	0.3698	0.3698	0.2202	0.2494	0.2494	0.2494	0.0000	0.0000	
0.8631	27678     	0.0951	0.2314	0.3676	0.3676	0.2213	0.2477	0.2477	0.2477	0.0000	0.0000	
0.8641	27476     	0.0945	0.2300	0.3654	0.3654	0.2225	0.2460	0.2460	0.2460	0.0000	0.0000	
0.8651	27274     	0.0941	0.2286	0.3632	0.3632	0.2237	0.2443	0.2443	0.2443	0.0000	0.0000	
0.8661	27072     	0.0938	0.2274	0.3610	0.3610	0.2249	0.2426	0.2426	0.2426	0.0000	0.0000	
0.8671	26870     	0.0932	0.2260	0.3588	0.3588	0.2261	0.2409	0.2409	0.2409	0.0000	0.0000	
0.8681	26668     	0.0929	0.2247	0.3566	0.3566	0.2273	0.2392	0.2392	0.2392	0.0000	0.0000	
0.8691	26466     	0.0924	0.2234	0.3543	0.3543	0.2285	0.2375	0.2375	0.2375	0.0000	0.0000	
0.8701	26264     	0.0920	0.2221	0.3521	0.3521	0.2297	0.2358	0.2358	0.2358	0.0000	0.0000	
0.8711	26062     	0.0920	0.2209	0.3498	0.3498	0.2309	0.2341	0.2341	0.2341	0.0000	0.0000	
0.8721	25860     	0.0914	0.2195	0.3476	0.3476	0.2322	0.2324	0.2324	0.2324	0.0000	0.0000	
0.8731	25658     	0.0911	0.2182	0.3453	0.3453	0.2334	0.2307	0.2307	0.2307	0.0000	0.0000	
0.8741	25456     	0.0907	0.2169	0.3431	0.3431	0.2347	0.2290	0.2290	0.2290	0.0000	0.0000	
0.8751	25254     	0.0901	0.2154	0.3408	0.3408	0.2360	0.2272	0.2272	0.2272	0.0000	0.0000	
0.8761	25052     	0.0900	0.2142	0.3385	0.3385	0.2372	0.2255	0.2255	0.2255	0.0000	0.0000	
0.8771	24850     	0.0898	0.2130	0.3362	0.3362	0.2385	0.2238	0.2238	0.2238	0.0000	0.0000	
0.8781	24648     	0.0896	0.2118	0.3339	0.3339	0.2398	0.2221	0.2221	0.2221	0.0000	0.0000	
0.8791	24446     	0.0894	0.2105	0.3316	0.3316	0.2411	0.2203	0.2203	0.2203	0.0000	0.0000	
0.8801	24244     	0.0891	0.2092	0.3293	0.3293	0.2425	0.2186	0.2186	0.2186	0.0000	0.0000	
