ADMU id: 0: F-lost, TF-cost	min-1 mean-1 wmean-1 max-1	
0.08788	0         	0.43226 	0.53140 	inf     	0.65156 	
0.08888	0         	0.43226 	0.53078 	inf     	0.65140 	
0.08988	0         	0.43226 	0.53038 	inf     	0.65123 	
0.09088	0         	0.42975 	0.52916 	inf     	0.65102 	
0.09187	0         	0.42975 	0.52876 	inf     	0.65085 	
0.09287	0         	0.42975 	0.52828 	inf     	0.65067 	
0.09387	0         	0.42967 	0.52781 	inf     	0.65049 	
0.09487	0         	0.42825 	0.52661 	inf     	0.65026 	
0.09587	0         	0.42825 	0.52620 	inf     	0.65007 	
0.09687	0         	0.42825 	0.52576 	inf     	0.64987 	
0.09786	0         	0.42802 	0.52523 	inf     	0.64966 	
0.09886	0         	0.42668 	0.52436 	inf     	0.64944 	
0.09986	0         	0.42668 	0.52404 	inf     	0.64923 	
0.10086	0         	0.42668 	0.52351 	inf     	0.64901 	
0.10186	0         	0.42668 	0.52298 	inf     	0.64879 	
0.10286	0         	0.42660 	0.52229 	inf     	0.64855 	
0.10386	0         	0.42613 	0.52161 	inf     	0.64832 	
0.10485	0         	0.42613 	0.52118 	inf     	0.64809 	
0.10585	0         	0.42613 	0.52072 	inf     	0.64785 	
0.10685	0         	0.42613 	0.52020 	inf     	0.64760 	
0.10785	0         	0.42613 	0.51971 	inf     	0.64735 	
0.10885	0         	0.42574 	0.51914 	inf     	0.64709 	
0.10985	0         	0.42503 	0.51811 	inf     	0.64682 	
0.11085	0         	0.42503 	0.51709 	inf     	0.64655 	
0.11184	0         	0.42488 	0.51647 	inf     	0.64627 	
0.11284	0         	0.42480 	0.51594 	inf     	0.64600 	
0.11384	0         	0.42480 	0.51556 	inf     	0.64574 	
0.11484	0         	0.42448 	0.51452 	inf     	0.64545 	
0.11584	0         	0.42448 	0.51408 	inf     	0.64518 	
0.11684	0         	0.42448 	0.51364 	inf     	0.64490 	
0.11784	0         	0.42448 	0.51299 	inf     	0.64463 	
0.11883	0         	0.42120 	0.51129 	inf     	0.64433 	
0.11983	0         	0.41908 	0.50988 	inf     	0.64405 	
0.12083	0         	0.41774 	0.50923 	inf     	0.64376 	
0.12183	0         	0.41725 	0.50870 	inf     	0.64346 	
0.12283	0         	0.41668 	0.50824 	inf     	0.64317 	
0.12383	0         	0.41640 	0.50785 	inf     	0.64287 	
0.12482	0         	0.41626 	0.50749 	inf     	0.64256 	
0.12582	0         	0.41506 	0.50689 	inf     	0.64227 	
0.12682	0         	0.41386 	0.50627 	inf     	0.64196 	
0.12782	0         	0.41337 	0.50576 	inf     	0.64164 	
0.12882	0         	0.41266 	0.50524 	inf     	0.64132 	
0.12982	0         	0.41111 	0.50270 	inf     	0.64097 	
0.13082	0         	0.41033 	0.50217 	inf     	0.64064 	
0.13181	0         	0.40998 	0.50174 	inf     	0.64031 	
0.13281	0         	0.40548 	0.49927 	inf     	0.63987 	
0.13381	0         	0.40336 	0.49781 	inf     	0.63947 	
0.13481	0         	0.40234 	0.49695 	inf     	0.63906 	
0.13581	0         	0.40202 	0.49633 	inf     	0.63872 	
0.13681	0         	0.40202 	0.49569 	inf     	0.63840 	
0.13781	0         	0.40202 	0.49521 	inf     	0.63807 	
0.13880	0         	0.40159 	0.49473 	inf     	0.63773 	
0.13980	0         	0.39535 	0.49243 	inf     	0.63729 	
0.14080	0         	0.38506 	0.48893 	inf     	0.63667 	
0.14180	0         	0.38506 	0.48849 	inf     	0.63632 	
0.14280	0         	0.38506 	0.48792 	inf     	0.63597 	
0.14380	0         	0.38506 	0.48741 	inf     	0.63562 	
0.14480	0         	0.38082 	0.48583 	inf     	0.63518 	
0.14579	0         	0.38082 	0.48530 	inf     	0.63482 	
0.14679	0         	0.38082 	0.48475 	inf     	0.63445 	
0.14779	0         	0.38082 	0.48416 	inf     	0.63408 	
0.14879	0         	0.38082 	0.48364 	inf     	0.63370 	
0.14979	0         	0.38082 	0.48297 	inf     	0.63333 	
0.15079	0         	0.38082 	0.48240 	inf     	0.63296 	
0.15178	0         	0.37328 	0.47975 	inf     	0.63233 	
0.15278	0         	0.36378 	0.47646 	inf     	0.63145 	
0.15378	0         	0.36362 	0.47590 	inf     	0.63106 	
0.15478	0         	0.36331 	0.47532 	inf     	0.63067 	
0.15578	0         	0.36331 	0.47482 	inf     	0.63027 	
0.15678	0         	0.36331 	0.47416 	inf     	0.62989 	
0.15778	0         	0.36331 	0.47369 	inf     	0.62949 	
0.15877	0         	0.36331 	0.47304 	inf     	0.62908 	
0.15977	0         	0.36331 	0.47260 	inf     	0.62869 	
0.16077	0         	0.36331 	0.47208 	inf     	0.62829 	
0.16177	0         	0.36331 	0.47158 	inf     	0.62788 	
0.16277	0         	0.36331 	0.47108 	inf     	0.62747 	
0.16377	0         	0.36323 	0.47057 	inf     	0.62706 	
0.16477	0         	0.36307 	0.46998 	inf     	0.62664 	
0.16576	0         	0.36166 	0.46896 	inf     	0.62622 	
0.16676	0         	0.35891 	0.46785 	inf     	0.62588 	
0.16776	0         	0.34297 	0.46349 	inf     	0.62587 	
0.16876	0         	0.32703 	0.45918 	inf     	0.62585 	
0.16976	0         	0.31109 	0.45476 	inf     	0.62576 	
0.17076	0         	0.29813 	0.45111 	inf     	0.62556 	
0.17176	0         	0.29813 	0.45071 	inf     	0.62555 	
0.17275	0         	0.29813 	0.45021 	inf     	0.62548 	
0.17375	0         	0.29813 	0.44974 	inf     	0.62533 	
0.17475	0         	0.29813 	0.44924 	inf     	0.62508 	
0.17575	0         	0.29813 	0.44863 	inf     	0.62465 	
0.17675	0         	0.29813 	0.44824 	inf     	0.62423 	
0.17775	0         	0.29813 	0.44774 	inf     	0.62381 	
0.17874	0         	0.29813 	0.44728 	inf     	0.62337 	
0.17974	0         	0.29813 	0.44680 	inf     	0.62294 	
0.18074	0         	0.29805 	0.44621 	inf     	0.62250 	
0.18174	0         	0.29805 	0.44566 	inf     	0.62206 	
0.18274	0         	0.29805 	0.44519 	inf     	0.62161 	
0.18374	0         	0.29782 	0.44458 	inf     	0.62116 	
0.18474	0         	0.29742 	0.44386 	inf     	0.62070 	
0.18573	0         	0.29719 	0.44324 	inf     	0.62025 	
0.18673	0         	0.29719 	0.44265 	inf     	0.61979 	
0.18773	0         	0.29719 	0.44219 	inf     	0.61934 	
0.18873	0         	0.29719 	0.44167 	inf     	0.61888 	
0.18973	0         	0.29719 	0.44120 	inf     	0.61841 	
0.19073	0         	0.29719 	0.44068 	inf     	0.61794 	
0.19173	0         	0.29719 	0.44006 	inf     	0.61747 	
0.19272	0         	0.29672 	0.43837 	inf     	0.61700 	
0.19372	0         	0.29672 	0.43778 	inf     	0.61664 	
0.19472	0         	0.29664 	0.43726 	inf     	0.61617 	
0.19572	0         	0.28988 	0.43486 	inf     	0.61563 	
0.19672	0         	0.28988 	0.43408 	inf     	0.61514 	
0.19772	0         	0.28941 	0.43334 	inf     	0.61466 	
0.19872	0         	0.28894 	0.43270 	inf     	0.61417 	
0.19971	0         	0.28847 	0.43199 	inf     	0.61368 	
0.20071	0         	0.28847 	0.43152 	inf     	0.61319 	
0.20171	0         	0.28847 	0.43100 	inf     	0.61269 	
0.20271	0         	0.28847 	0.43046 	inf     	0.61219 	
0.20371	0         	0.28847 	0.43001 	inf     	0.61170 	
0.20471	0         	0.28847 	0.42953 	inf     	0.61120 	
0.20570	0         	0.27944 	0.42646 	inf     	0.61041 	
0.20670	0         	0.27088 	0.42339 	inf     	0.60930 	
0.20770	0         	0.27088 	0.42280 	inf     	0.60879 	
0.20870	0         	0.27002 	0.42205 	inf     	0.60825 	
0.20970	0         	0.26900 	0.42122 	inf     	0.60774 	
0.21070	0         	0.26900 	0.42065 	inf     	0.60725 	
0.21170	0         	0.26829 	0.41981 	inf     	0.60672 	
0.21269	0         	0.26829 	0.41928 	inf     	0.60622 	
0.21369	0         	0.26821 	0.41872 	inf     	0.60570 	
0.21469	0         	0.26821 	0.41813 	inf     	0.60518 	
0.21569	0         	0.26821 	0.41759 	inf     	0.60464 	
0.21669	0         	0.26248 	0.41556 	inf     	0.60396 	
0.21769	0         	0.26193 	0.41462 	inf     	0.60340 	
0.21869	0         	0.26193 	0.41388 	inf     	0.60286 	
0.21968	0         	0.25894 	0.41232 	inf     	0.60229 	
0.22068	0         	0.25887 	0.41175 	inf     	0.60175 	
0.22168	0         	0.25887 	0.41119 	inf     	0.60120 	
0.22268	0         	0.25887 	0.41057 	inf     	0.60065 	
0.22368	0         	0.25887 	0.41005 	inf     	0.60008 	
0.22468	0         	0.25887 	0.40953 	inf     	0.59953 	
0.22568	0         	0.25887 	0.40900 	inf     	0.59897 	
0.22667	0         	0.25855 	0.40832 	inf     	0.59840 	
0.22767	0         	0.25855 	0.40783 	inf     	0.59783 	
0.22867	0         	0.25855 	0.40734 	inf     	0.59726 	
0.22967	0         	0.25855 	0.40686 	inf     	0.59670 	
0.23067	0         	0.25855 	0.40615 	inf     	0.59612 	
0.23167	0         	0.25855 	0.40551 	inf     	0.59555 	
0.23266	0         	0.25855 	0.40497 	inf     	0.59496 	
0.23366	0         	0.25847 	0.40446 	inf     	0.59438 	
0.23466	0         	0.25824 	0.40371 	inf     	0.59378 	
0.23566	0         	0.25785 	0.40311 	inf     	0.59318 	
0.23666	0         	0.25785 	0.40247 	inf     	0.59259 	
0.23766	0         	0.25785 	0.40191 	inf     	0.59199 	
0.23866	0         	0.25785 	0.40138 	inf     	0.59138 	
0.23965	0         	0.25785 	0.40084 	inf     	0.59078 	
0.24065	0         	0.25785 	0.40034 	inf     	0.59017 	
0.24165	0         	0.25769 	0.39978 	inf     	0.58956 	
0.24265	0         	0.25730 	0.39902 	inf     	0.58894 	
0.24365	0         	0.25698 	0.39848 	inf     	0.58832 	
0.24465	0         	0.25698 	0.39789 	inf     	0.58770 	
0.24565	0         	0.25698 	0.39715 	inf     	0.58707 	
0.24664	0         	0.25690 	0.39655 	inf     	0.58644 	
0.24764	0         	0.25682 	0.39588 	inf     	0.58580 	
0.24864	0         	0.25682 	0.39536 	inf     	0.58519 	
0.24964	0         	0.25682 	0.39469 	inf     	0.58456 	
0.25064	0         	0.25659 	0.39398 	inf     	0.58391 	
0.25164	0         	0.25627 	0.39347 	inf     	0.58327 	
0.25264	0         	0.25627 	0.39283 	inf     	0.58262 	
0.25363	0         	0.25627 	0.39224 	inf     	0.58197 	
0.25463	0         	0.25627 	0.39175 	inf     	0.58131 	
0.25563	0         	0.25620 	0.39119 	inf     	0.58066 	
0.25663	0         	0.25620 	0.39062 	inf     	0.57999 	
0.25763	0         	0.25620 	0.38997 	inf     	0.57932 	
0.25863	0         	0.25620 	0.38934 	inf     	0.57866 	
0.25962	0         	0.25620 	0.38877 	inf     	0.57799 	
0.26062	0         	0.25612 	0.38820 	inf     	0.57731 	
0.26162	0         	0.25305 	0.38677 	inf     	0.57663 	
0.26262	0         	0.25243 	0.38595 	inf     	0.57595 	
0.26362	0         	0.25243 	0.38533 	inf     	0.57528 	
0.26462	0         	0.25243 	0.38475 	inf     	0.57461 	
0.26562	0         	0.25243 	0.38408 	inf     	0.57392 	
0.26661	0         	0.25235 	0.38358 	inf     	0.57322 	
0.26761	0         	0.25235 	0.38288 	inf     	0.57252 	
0.26861	0         	0.25235 	0.38223 	inf     	0.57182 	
0.26961	0         	0.25235 	0.38161 	inf     	0.57111 	
0.27061	0         	0.25235 	0.38101 	inf     	0.57041 	
0.27161	0         	0.25235 	0.38037 	inf     	0.56969 	
0.27261	0         	0.25235 	0.37970 	inf     	0.56898 	
0.27360	0         	0.25235 	0.37891 	inf     	0.56826 	
0.27460	0         	0.25235 	0.37816 	inf     	0.56756 	
0.27560	0         	0.25235 	0.37760 	inf     	0.56683 	
0.27660	0         	0.25235 	0.37697 	inf     	0.56610 	
0.27760	0         	0.25101 	0.37584 	inf     	0.56535 	
0.27860	0         	0.25101 	0.37521 	inf     	0.56461 	
0.27960	0         	0.25101 	0.37455 	inf     	0.56387 	
0.28059	0         	0.25023 	0.37369 	inf     	0.56312 	
0.28159	0         	0.25023 	0.37306 	inf     	0.56237 	
0.28259	0         	0.24999 	0.37240 	inf     	0.56162 	
0.28359	0         	0.24999 	0.37168 	inf     	0.56087 	
0.28459	0         	0.24929 	0.37083 	inf     	0.56011 	
0.28559	0         	0.24889 	0.37005 	inf     	0.55934 	
0.28658	0         	0.24889 	0.36929 	inf     	0.55856 	
0.28758	0         	0.24795 	0.36830 	inf     	0.55779 	
0.28858	0         	0.24787 	0.36747 	inf     	0.55702 	
0.28958	0         	0.24779 	0.36681 	inf     	0.55625 	
0.29058	0         	0.23390 	0.36254 	inf     	0.55516 	
0.29158	0         	0.22730 	0.36018 	inf     	0.55412 	
0.29258	0         	0.22565 	0.35910 	inf     	0.55333 	
0.29357	0         	0.22565 	0.35846 	inf     	0.55255 	
0.29457	0         	0.22565 	0.35773 	inf     	0.55176 	
0.29557	0         	0.22463 	0.35600 	inf     	0.55090 	
0.29657	0         	0.22086 	0.35437 	inf     	0.55008 	
0.29757	0         	0.22039 	0.35362 	inf     	0.54930 	
0.29857	0         	0.22039 	0.35296 	inf     	0.54851 	
0.29957	0         	0.21992 	0.35230 	inf     	0.54771 	
0.30056	0         	0.21992 	0.35168 	inf     	0.54691 	
0.30156	0         	0.21984 	0.35098 	inf     	0.54611 	
0.30256	0         	0.21914 	0.35015 	inf     	0.54530 	
0.30356	0         	0.21914 	0.34954 	inf     	0.54449 	
0.30456	0         	0.21914 	0.34883 	inf     	0.54367 	
0.30556	0         	0.21914 	0.34818 	inf     	0.54286 	
0.30656	0         	0.21914 	0.34771 	inf     	0.54212 	
0.30755	0         	0.21914 	0.34707 	inf     	0.54130 	
0.30855	0         	0.21914 	0.34655 	inf     	0.54051 	
0.30955	0         	0.21914 	0.34582 	inf     	0.53969 	
0.31055	0         	0.21914 	0.34523 	inf     	0.53885 	
0.31155	0         	0.21914 	0.34463 	inf     	0.53802 	
0.31255	0         	0.21914 	0.34405 	inf     	0.53722 	
0.31354	0         	0.21914 	0.34347 	inf     	0.53640 	
0.31454	0         	0.21914 	0.34280 	inf     	0.53557 	
0.31554	0         	0.21914 	0.34221 	inf     	0.53472 	
0.31654	0         	0.21874 	0.34157 	inf     	0.53387 	
0.31754	0         	0.21867 	0.34096 	inf     	0.53302 	
0.31854	0         	0.21859 	0.34028 	inf     	0.53216 	
0.31954	0         	0.21843 	0.33970 	inf     	0.53130 	
0.32053	0         	0.21843 	0.33896 	inf     	0.53044 	
0.32153	0         	0.21843 	0.33838 	inf     	0.52957 	
0.32253	0         	0.21835 	0.33757 	inf     	0.52870 	
0.32353	0         	0.21835 	0.33700 	inf     	0.52786 	
0.32453	0         	0.21835 	0.33633 	inf     	0.52706 	
0.32553	0         	0.21835 	0.33557 	inf     	0.52623 	
0.32653	0         	0.21772 	0.33480 	inf     	0.52536 	
0.32752	0         	0.21772 	0.33420 	inf     	0.52447 	
0.32852	0         	0.21772 	0.33351 	inf     	0.52359 	
0.32952	0         	0.21764 	0.33291 	inf     	0.52288 	
0.33052	0         	0.21741 	0.33223 	inf     	0.52206 	
0.33152	0         	0.21670 	0.33142 	inf     	0.52116 	
0.33252	0         	0.21607 	0.33056 	inf     	0.52026 	
0.33352	0         	0.21584 	0.32973 	inf     	0.51936 	
0.33451	0         	0.21482 	0.32876 	inf     	0.51847 	
0.33551	0         	0.21474 	0.32816 	inf     	0.51756 	
0.33651	0         	0.21419 	0.32740 	inf     	0.51663 	
0.33751	0         	0.21388 	0.32658 	inf     	0.51573 	
0.33851	0         	0.21340 	0.32575 	inf     	0.51480 	
0.33951	0         	0.21340 	0.32519 	inf     	0.51390 	
0.34050	0         	0.21340 	0.32447 	inf     	0.51298 	
0.34150	0         	0.21340 	0.32381 	inf     	0.51205 	
0.34250	0         	0.21285 	0.32311 	inf     	0.51111 	
0.34350	0         	0.21231 	0.32224 	inf     	0.51020 	
0.34450	0         	0.21215 	0.32154 	inf     	0.50928 	
0.34550	0         	0.21215 	0.32089 	inf     	0.50834 	
0.34650	0         	0.21215 	0.32019 	inf     	0.50739 	
0.34749	0         	0.21215 	0.31959 	inf     	0.50646 	
0.34849	0         	0.21191 	0.31893 	inf     	0.50553 	
0.34949	0         	0.21191 	0.31838 	inf     	0.50459 	
0.35049	0         	0.21191 	0.31773 	inf     	0.50365 	
0.35149	0         	0.21191 	0.31714 	inf     	0.50269 	
0.35249	0         	0.21191 	0.31655 	inf     	0.50173 	
0.35349	0         	0.21191 	0.31598 	inf     	0.50076 	
0.35448	0         	0.21191 	0.31538 	inf     	0.49979 	
0.35548	0         	0.21191 	0.31464 	inf     	0.49881 	
0.35648	0         	0.21042 	0.31362 	inf     	0.49783 	
0.35748	0         	0.20720 	0.31217 	inf     	0.49679 	
0.35848	0         	0.20720 	0.31148 	inf     	0.49581 	
0.35948	0         	0.20720 	0.31088 	inf     	0.49482 	
0.36048	0         	0.20547 	0.30985 	inf     	0.49384 	
0.36147	0         	0.20547 	0.30918 	inf     	0.49287 	
0.36247	0         	0.20547 	0.30862 	inf     	0.49187 	
0.36347	0         	0.20547 	0.30795 	inf     	0.49087 	
0.36447	0         	0.20547 	0.30725 	inf     	0.48986 	
0.36547	0         	0.20547 	0.30665 	inf     	0.48887 	
0.36647	0         	0.20547 	0.30607 	inf     	0.48787 	
0.36746	0         	0.20453 	0.30514 	inf     	0.48684 	
0.36846	0         	0.20445 	0.30445 	inf     	0.48582 	
0.36946	0         	0.20445 	0.30390 	inf     	0.48480 	
0.37046	0         	0.20445 	0.30326 	inf     	0.48377 	
0.37146	0         	0.20445 	0.30245 	inf     	0.48281 	
0.37246	0         	0.20445 	0.30181 	inf     	0.48178 	
0.37346	0         	0.19966 	0.29988 	inf     	0.48068 	
0.37445	0         	0.19966 	0.29927 	inf     	0.47965 	
0.37545	0         	0.19802 	0.29823 	inf     	0.47860 	
0.37645	0         	0.19802 	0.29727 	inf     	0.47753 	
0.37745	0         	0.19802 	0.29663 	inf     	0.47649 	
0.37845	0         	0.19802 	0.29595 	inf     	0.47559 	
0.37945	0         	0.19802 	0.29537 	inf     	0.47481 	
0.38045	0         	0.19802 	0.29466 	inf     	0.47387 	
0.38144	0         	0.19802 	0.29388 	inf     	0.47288 	
0.38244	0         	0.19802 	0.29308 	inf     	0.47184 	
0.38344	0         	0.19802 	0.29240 	inf     	0.47078 	
0.38444	0         	0.19802 	0.29157 	inf     	0.46971 	
0.38544	0         	0.19244 	0.28946 	inf     	0.46880 	
0.38644	0         	0.19221 	0.28886 	inf     	0.46783 	
0.38744	0         	0.19221 	0.28813 	inf     	0.46676 	
0.38843	0         	0.19221 	0.28737 	inf     	0.46569 	
0.38943	0         	0.19221 	0.28663 	inf     	0.46461 	
0.39043	0         	0.19181 	0.28586 	inf     	0.46364 	
0.39143	0         	0.19181 	0.28514 	inf     	0.46257 	
0.39243	0         	0.19181 	0.28452 	inf     	0.46149 	
0.39343	0         	0.19181 	0.28361 	inf     	0.46044 	
0.39443	0         	0.19181 	0.28300 	inf     	0.45936 	
0.39542	0         	0.19173 	0.28236 	inf     	0.45827 	
0.39642	0         	0.19173 	0.28169 	inf     	0.45717 	
0.39742	0         	0.19173 	0.28102 	inf     	0.45607 	
0.39842	0         	0.19173 	0.28043 	inf     	0.45497 	
0.39942	0         	0.19158 	0.27978 	inf     	0.45386 	
0.40042	0         	0.19158 	0.27889 	inf     	0.45274 	
0.40141	0         	0.19158 	0.27818 	inf     	0.45164 	
0.40241	0         	0.19150 	0.27752 	inf     	0.45053 	
0.40341	0         	0.19150 	0.27684 	inf     	0.44942 	
0.40441	0         	0.19142 	0.27601 	inf     	0.44836 	
0.40541	0         	0.19142 	0.27537 	inf     	0.44723 	
0.40641	0         	0.19134 	0.27467 	inf     	0.44610 	
0.40741	0         	0.19066 	0.27396 	inf     	0.44497 	
0.40840	0         	0.19017 	0.27329 	inf     	0.44384 	
0.40940	0         	0.18890 	0.27243 	inf     	0.44270 	
0.41040	0         	0.18862 	0.27183 	inf     	0.44156 	
0.41140	0         	0.18770 	0.27070 	inf     	0.44041 	
0.41240	0         	0.18714 	0.27001 	inf     	0.43926 	
0.41340	0         	0.18693 	0.26940 	inf     	0.43811 	
0.41440	0         	0.18650 	0.26871 	inf     	0.43695 	
0.41539	0         	0.18208 	0.26606 	inf     	0.43573 	
0.41639	0         	0.17399 	0.26285 	inf     	0.43439 	
0.41739	0         	0.17399 	0.26214 	inf     	0.43323 	
0.41839	0         	0.17399 	0.26136 	inf     	0.43206 	
0.41939	0         	0.17344 	0.26045 	inf     	0.43088 	
0.42039	0         	0.17344 	0.25980 	inf     	0.42971 	
0.42139	0         	0.17344 	0.25912 	inf     	0.42853 	
0.42238	0         	0.17344 	0.25829 	inf     	0.42734 	
0.42338	0         	0.17344 	0.25758 	inf     	0.42615 	
0.42438	0         	0.17344 	0.25682 	inf     	0.42496 	
0.42538	0         	0.17344 	0.25621 	inf     	0.42376 	
0.42638	0         	0.17344 	0.25553 	inf     	0.42256 	
0.42738	0         	0.17344 	0.25482 	inf     	0.42136 	
0.42837	0         	0.17344 	0.25408 	inf     	0.42014 	
0.42937	0         	0.17336 	0.25336 	inf     	0.41894 	
0.43037	0         	0.17336 	0.25263 	inf     	0.41772 	
0.43137	0         	0.17336 	0.25197 	inf     	0.41649 	
0.43237	0         	0.17317 	0.25128 	inf     	0.41527 	
0.43337	0         	0.17296 	0.25066 	inf     	0.41403 	
0.43437	0         	0.17218 	0.24989 	inf     	0.41282 	
0.43536	0         	0.17127 	0.24911 	inf     	0.41162 	
0.43636	0         	0.17070 	0.24840 	inf     	0.41038 	
0.43736	0         	0.16993 	0.24755 	inf     	0.40913 	
0.43836	0         	0.16901 	0.24605 	inf     	0.40788 	
0.43936	0         	0.16823 	0.24530 	inf     	0.40663 	
0.44036	0         	0.16795 	0.24463 	inf     	0.40537 	
0.44136	0         	0.16739 	0.24389 	inf     	0.40410 	
0.44235	0         	0.16710 	0.24325 	inf     	0.40286 	
0.44335	0         	0.16619 	0.24244 	inf     	0.40157 	
0.44435	0         	0.16569 	0.24174 	inf     	0.40029 	
0.44535	0         	0.16520 	0.24104 	inf     	0.39901 	
0.44635	0         	0.16492 	0.24037 	inf     	0.39773 	
