ADMU id: 1: F-lost, TF-cost	min-1 mean-1 wmean-1 max-1	min-2 mean-2 wmean-2 max-2	
0.00001	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.00101	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.00201	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.00300	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.00400	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.00500	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.00600	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.00700	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.00800	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.00899	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.00999	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.01099	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.01199	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.01299	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.01399	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.01498	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.01598	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.01698	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.01798	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.01898	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.01998	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.02097	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.02197	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.02297	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.02397	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.02497	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.02597	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.02696	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.02796	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.02896	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.02996	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.03096	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.03196	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.03295	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.03395	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.03495	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.03595	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.03695	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.03795	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
0.03894	0         	0.07829 	0.25409 	0.32626 	0.35773 	0.32531 	0.32531 	0.00000 	0.32531 	
