ADMU id: 0: F-lost, TF-cost	min-1 mean-1 wmean-1 max-1	min-2 mean-2 wmean-2 max-2	
0.00001	0         	0.62916 	0.73107 	0.62916 	0.92168 	0.66346 	0.66346 	0.00000 	0.66346 	
0.00101	0         	0.62916 	0.72578 	0.62916 	0.91273 	0.66346 	0.66346 	0.00000 	0.66346 	
0.00201	0         	0.62916 	0.72292 	0.62916 	0.90693 	0.66345 	0.66345 	0.00000 	0.66345 	
0.00300	0         	0.62916 	0.72157 	0.62916 	0.90441 	0.66340 	0.66340 	0.00000 	0.66340 	
0.00400	0         	0.62915 	0.71972 	0.62915 	0.89978 	0.66333 	0.66333 	0.00000 	0.66333 	
0.00500	0         	0.62888 	0.71817 	0.62913 	0.89649 	0.66326 	0.66326 	0.00000 	0.66326 	
0.00600	0         	0.62761 	0.71682 	0.62912 	0.89374 	0.66317 	0.66317 	0.00000 	0.66317 	
0.00700	0         	0.62591 	0.71544 	0.62911 	0.89130 	0.66308 	0.66308 	0.00000 	0.66308 	
0.00800	0         	0.62351 	0.71380 	0.62910 	0.88879 	0.66299 	0.66299 	0.00000 	0.66299 	
0.00899	0         	0.62267 	0.71297 	0.62909 	0.88714 	0.66290 	0.66290 	0.00000 	0.66290 	
0.00999	0         	0.62182 	0.71234 	0.62907 	0.88612 	0.66280 	0.66280 	0.00000 	0.66280 	
0.01099	0         	0.62069 	0.71185 	0.62906 	0.88581 	0.66271 	0.66271 	0.00000 	0.66271 	
0.01199	0         	0.61928 	0.71128 	0.62905 	0.88550 	0.66260 	0.66260 	0.00000 	0.66260 	
0.01299	0         	0.61752 	0.71058 	0.62904 	0.88518 	0.66250 	0.66250 	0.00000 	0.66250 	
0.01399	0         	0.61624 	0.70999 	0.62903 	0.88471 	0.66239 	0.66239 	0.00000 	0.66239 	
0.01498	0         	0.61490 	0.70939 	0.62901 	0.88424 	0.66228 	0.66228 	0.00000 	0.66228 	
0.01598	0         	0.61406 	0.70889 	0.62900 	0.88361 	0.66217 	0.66217 	0.00000 	0.66217 	
0.01698	0         	0.61307 	0.70832 	0.62899 	0.88291 	0.66205 	0.66205 	0.00000 	0.66205 	
0.01798	0         	0.61145 	0.70746 	0.62898 	0.88196 	0.66194 	0.66194 	0.00000 	0.66194 	
0.01898	0         	0.61039 	0.70687 	0.62897 	0.88126 	0.66181 	0.66181 	0.00000 	0.66181 	
0.01998	0         	0.60905 	0.70618 	0.62895 	0.88055 	0.66169 	0.66169 	0.00000 	0.66169 	
0.02097	0         	0.60785 	0.70533 	0.62894 	0.87922 	0.66156 	0.66156 	0.00000 	0.66156 	
0.02197	0         	0.60658 	0.70446 	0.62893 	0.87788 	0.66143 	0.66143 	0.00000 	0.66143 	
0.02297	0         	0.60524 	0.70364 	0.62891 	0.87678 	0.66129 	0.66129 	0.00000 	0.66129 	
0.02397	0         	0.60397 	0.70290 	0.62888 	0.87584 	0.66116 	0.66116 	0.00000 	0.66116 	
0.02497	0         	0.60284 	0.70212 	0.62886 	0.87466 	0.66102 	0.66102 	0.00000 	0.66102 	
0.02597	0         	0.60157 	0.70122 	0.62883 	0.87325 	0.66088 	0.66088 	0.00000 	0.66088 	
0.02696	0         	0.60037 	0.70036 	0.62881 	0.87192 	0.66073 	0.66073 	0.00000 	0.66073 	
0.02796	0         	0.59846 	0.69912 	0.62879 	0.87011 	0.66058 	0.66058 	0.00000 	0.66058 	
0.02896	0         	0.59747 	0.69781 	0.62876 	0.86721 	0.66044 	0.66044 	0.00000 	0.66044 	
0.02996	0         	0.59627 	0.69670 	0.62874 	0.86509 	0.66029 	0.66029 	0.00000 	0.66029 	
0.03096	0         	0.59444 	0.69563 	0.62871 	0.86375 	0.66013 	0.66013 	0.00000 	0.66013 	
0.03196	0         	0.59296 	0.69469 	0.62869 	0.86242 	0.65997 	0.65997 	0.00000 	0.65997 	
0.03295	0         	0.59190 	0.69378 	0.62867 	0.86077 	0.65981 	0.65981 	0.00000 	0.65981 	
0.03395	0         	0.59049 	0.69296 	0.62864 	0.85975 	0.65965 	0.65965 	0.00000 	0.65965 	
0.03495	0         	0.58922 	0.69208 	0.62862 	0.85841 	0.65948 	0.65948 	0.00000 	0.65948 	
0.03595	0         	0.58802 	0.69120 	0.62859 	0.85700 	0.65931 	0.65931 	0.00000 	0.65931 	
0.03695	0         	0.58689 	0.69040 	0.62857 	0.85574 	0.65914 	0.65914 	0.00000 	0.65914 	
0.03795	0         	0.58618 	0.68979 	0.62854 	0.85465 	0.65897 	0.65897 	0.00000 	0.65897 	
0.03894	0         	0.58428 	0.68883 	0.62850 	0.85370 	0.65879 	0.65879 	0.00000 	0.65879 	
0.03994	0         	0.58251 	0.68786 	0.62847 	0.85260 	0.65861 	0.65861 	0.00000 	0.65861 	
0.04094	0         	0.58131 	0.68719 	0.62843 	0.85182 	0.65842 	0.65842 	0.00000 	0.65842 	
0.04194	0         	0.58004 	0.68626 	0.62840 	0.85033 	0.65823 	0.65823 	0.00000 	0.65823 	
0.04294	0         	0.57948 	0.68564 	0.62836 	0.84907 	0.65804 	0.65804 	0.00000 	0.65804 	
0.04394	0         	0.57807 	0.68474 	0.62832 	0.84782 	0.65784 	0.65784 	0.00000 	0.65784 	
0.04493	0         	0.57665 	0.68386 	0.62829 	0.84664 	0.65765 	0.65765 	0.00000 	0.65765 	
0.04593	0         	0.57552 	0.68303 	0.62825 	0.84530 	0.65744 	0.65744 	0.00000 	0.65744 	
0.04693	0         	0.57397 	0.68213 	0.62822 	0.84420 	0.65724 	0.65724 	0.00000 	0.65724 	
0.04793	0         	0.57270 	0.68133 	0.62818 	0.84311 	0.65703 	0.65703 	0.00000 	0.65703 	
0.04893	0         	0.57115 	0.68038 	0.62814 	0.84185 	0.65682 	0.65682 	0.00000 	0.65682 	
0.04993	0         	0.57002 	0.67938 	0.62809 	0.84004 	0.65661 	0.65661 	0.00000 	0.65661 	
0.05092	0         	0.56903 	0.67823 	0.62804 	0.83761 	0.65639 	0.65639 	0.00000 	0.65639 	
0.05192	0         	0.56790 	0.67718 	0.62799 	0.83565 	0.65617 	0.65617 	0.00000 	0.65617 	
0.05292	0         	0.56649 	0.67575 	0.62794 	0.83282 	0.65595 	0.65595 	0.00000 	0.65595 	
0.05392	0         	0.56473 	0.67452 	0.62790 	0.83094 	0.65573 	0.65573 	0.00000 	0.65573 	
0.05492	0         	0.56332 	0.67328 	0.62785 	0.82866 	0.65550 	0.65550 	0.00000 	0.65550 	
0.05592	0         	0.56183 	0.67201 	0.62780 	0.82639 	0.65527 	0.65527 	0.00000 	0.65527 	
0.05691	0         	0.56078 	0.67109 	0.62775 	0.82474 	0.65503 	0.65503 	0.00000 	0.65503 	
0.05791	0         	0.56000 	0.67026 	0.62769 	0.82309 	0.65479 	0.65479 	0.00000 	0.65479 	
0.05891	0         	0.55922 	0.66943 	0.62763 	0.82144 	0.65455 	0.65455 	0.00000 	0.65455 	
0.05991	0         	0.55845 	0.66847 	0.62757 	0.81940 	0.65431 	0.65431 	0.00000 	0.65431 	
0.06091	0         	0.55732 	0.66747 	0.62751 	0.81759 	0.65406 	0.65406 	0.00000 	0.65406 	
0.06191	0         	0.55654 	0.66662 	0.62745 	0.81587 	0.65380 	0.65380 	0.00000 	0.65380 	
0.06290	0         	0.55541 	0.66551 	0.62739 	0.81375 	0.65354 	0.65354 	0.00000 	0.65354 	
0.06390	0         	0.55400 	0.66445 	0.62732 	0.81202 	0.65328 	0.65328 	0.00000 	0.65328 	
0.06490	0         	0.55280 	0.66340 	0.62725 	0.81014 	0.65301 	0.65301 	0.00000 	0.65301 	
0.06590	0         	0.55174 	0.66215 	0.62718 	0.80755 	0.65274 	0.65274 	0.00000 	0.65274 	
0.06690	0         	0.55075 	0.66094 	0.62710 	0.80496 	0.65247 	0.65247 	0.00000 	0.65247 	
0.06790	0         	0.54977 	0.65969 	0.62703 	0.80229 	0.65219 	0.65219 	0.00000 	0.65219 	
0.06889	0         	0.54899 	0.65771 	0.62696 	0.79718 	0.65192 	0.65192 	0.00000 	0.65192 	
0.06989	0         	0.54835 	0.65301 	0.62692 	0.78376 	0.65177 	0.65177 	0.00000 	0.65177 	
0.07089	0         	0.54828 	0.64870 	0.62685 	0.77097 	0.65159 	0.65159 	0.00000 	0.65159 	
0.07189	0         	0.54744 	0.64630 	0.62678 	0.76469 	0.65135 	0.65135 	0.00000 	0.65135 	
