ADMU id: 1: F-lost, TF-cost	min-1 mean-1 wmean-1 max-1	min-2 mean-2 wmean-2 max-2	
0.00001	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.00101	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.00201	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.00300	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.00400	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.00500	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.00600	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.00700	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.00800	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.00899	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.00999	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.01099	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.01199	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.01299	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.01399	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.01498	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.01598	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.01698	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.01798	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.01898	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.01998	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.02097	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.02197	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.02297	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.02397	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.02497	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.02597	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.02696	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.02796	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.02896	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.02996	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.03096	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.03196	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.03295	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.03395	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.03495	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.03595	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.03695	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.03795	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.03894	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.03994	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.04094	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.04194	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.04294	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.04394	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.04493	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.04593	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.04693	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.04793	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.04893	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.04993	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.05092	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.05192	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.05292	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.05392	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.05492	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.05592	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.05691	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.05791	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.05891	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.05991	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.06091	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.06191	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.06290	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.06390	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.06490	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.06590	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.06690	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.06790	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.06889	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.06989	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.07089	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.07189	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.07289	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.07389	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.07488	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.07588	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.07688	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.07788	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.07888	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.07988	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.08087	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.08187	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.08287	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.08387	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.08487	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.08587	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.08686	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.08786	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.08886	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.08986	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.09086	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.09186	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.09285	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.09385	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.09485	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.09585	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.09685	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.09785	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.09884	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.09984	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.10084	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.10184	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.10284	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.10384	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.10483	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.10583	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.10683	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.10783	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.10883	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.10983	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.11082	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.11182	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.11282	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.11382	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.11482	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.11582	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.11681	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.11781	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.11881	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.11981	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.12081	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.12181	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.12280	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.12380	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.12480	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.12580	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.12680	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.12780	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.12879	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.12979	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.13079	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.13179	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.13279	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.13379	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.13478	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.13578	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.13678	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.13778	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.13878	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.13978	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.14077	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.14177	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.14277	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.14377	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.14477	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.14577	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.14676	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.14776	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.14876	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.14976	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.15076	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.15176	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.15275	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.15375	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.15475	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.15575	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.15675	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.15775	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.15874	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.15974	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.16074	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.16174	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.16274	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.16374	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.16473	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.16573	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.16673	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.16773	0         	0.07829 	0.26895 	0.37085 	0.37085 	0.33654 	0.33654 	0.00000 	0.33654 	
0.16873	0         	0.07829 	0.26895 	0.37084 	0.37084 	0.33652 	0.33652 	0.00000 	0.33652 	
0.16973	0         	0.07829 	0.26895 	0.37084 	0.37084 	0.33652 	0.33652 	0.00000 	0.33652 	
