F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.4324	1.154e+005	0.2516	0.5261	0.7391	0.0000	0.0000	0.7391	0.7391	0.7391	0.0000	0.0000	
0.4334	1.152e+005	0.2516	0.5255	0.7379	0.0000	0.0000	0.7379	0.7379	0.7379	0.0000	0.0000	
0.4344	1.1499e+005	0.2516	0.5248	0.7367	0.0000	0.0000	0.7367	0.7367	0.7367	0.0000	0.0000	
0.4354	1.1479e+005	0.2516	0.5240	0.7355	0.0000	0.0000	0.7355	0.7355	0.7355	0.0000	0.0000	
0.4364	1.1459e+005	0.2516	0.5233	0.7342	0.0000	0.0000	0.7342	0.7342	0.7342	0.0000	0.0000	
0.4374	1.1438e+005	0.2513	0.5224	0.7330	0.0000	0.0000	0.7330	0.7330	0.7330	0.0000	0.0000	
0.4384	1.1418e+005	0.2484	0.5209	0.7317	0.0000	0.0000	0.7317	0.7317	0.7317	0.0000	0.0000	
0.4394	1.1398e+005	0.2484	0.5202	0.7305	0.0000	0.0000	0.7305	0.7305	0.7305	0.0000	0.0000	
0.4404	1.1378e+005	0.2484	0.5195	0.7292	0.0000	0.0000	0.7292	0.7292	0.7292	0.0000	0.0000	
0.4414	1.1357e+005	0.2483	0.5188	0.7280	0.0000	0.0000	0.7280	0.7280	0.7280	0.0000	0.0000	
0.4424	1.1337e+005	0.2483	0.5181	0.7267	0.0000	0.0000	0.7267	0.7267	0.7267	0.0000	0.0000	
0.4434	1.1317e+005	0.2483	0.5173	0.7254	0.0000	0.0000	0.7254	0.7254	0.7254	0.0000	0.0000	
0.4444	1.1296e+005	0.2483	0.5166	0.7241	0.0000	0.0000	0.7241	0.7241	0.7241	0.0000	0.0000	
0.4453	1.1276e+005	0.2483	0.5159	0.7229	0.0000	0.0000	0.7229	0.7229	0.7229	0.0000	0.0000	
0.4463	1.1256e+005	0.2483	0.5152	0.7216	0.0000	0.0000	0.7216	0.7216	0.7216	0.0000	0.0000	
0.4473	1.1236e+005	0.2483	0.5146	0.7203	0.0000	0.0000	0.7203	0.7203	0.7203	0.0000	0.0000	
0.4483	1.1215e+005	0.2483	0.5137	0.7190	0.0000	0.0000	0.7190	0.7190	0.7190	0.0000	0.0000	
0.4493	1.1195e+005	0.2483	0.5130	0.7177	0.0000	0.0000	0.7177	0.7177	0.7177	0.0000	0.0000	
0.4503	1.1175e+005	0.2483	0.5122	0.7164	0.0000	0.0000	0.7164	0.7164	0.7164	0.0000	0.0000	
0.4513	1.1154e+005	0.2483	0.5114	0.7151	0.0000	0.0000	0.7151	0.7151	0.7151	0.0000	0.0000	
0.4523	1.1134e+005	0.2483	0.5107	0.7137	0.0000	0.0000	0.7137	0.7137	0.7137	0.0000	0.0000	
0.4533	1.1114e+005	0.2483	0.5101	0.7124	0.0000	0.0000	0.7124	0.7124	0.7124	0.0000	0.0000	
0.4543	1.1093e+005	0.2483	0.5095	0.7116	0.0000	0.0000	0.7116	0.7116	0.7116	0.0000	0.0000	
0.4553	1.1073e+005	0.2439	0.5077	0.7103	0.0000	0.0000	0.7103	0.7103	0.7103	0.0000	0.0000	
0.4563	1.1053e+005	0.2429	0.5067	0.7091	0.0000	0.0000	0.7091	0.7091	0.7091	0.0000	0.0000	
0.4573	1.1032e+005	0.2429	0.5060	0.7079	0.0000	0.0000	0.7079	0.7079	0.7079	0.0000	0.0000	
0.4583	1.1012e+005	0.2429	0.5054	0.7066	0.0000	0.0000	0.7066	0.7066	0.7066	0.0000	0.0000	
0.4593	1.0992e+005	0.2429	0.5047	0.7052	0.0000	0.0000	0.7052	0.7052	0.7052	0.0000	0.0000	
0.4603	1.0972e+005	0.2330	0.5013	0.7036	0.0000	0.0000	0.7036	0.7036	0.7036	0.0000	0.0000	
0.4613	1.0951e+005	0.2297	0.4996	0.7021	0.0000	0.0000	0.7021	0.7021	0.7021	0.0000	0.0000	
0.4623	1.0931e+005	0.2297	0.4987	0.7008	0.0000	0.0000	0.7008	0.7008	0.7008	0.0000	0.0000	
0.4633	1.0911e+005	0.2297	0.4979	0.6994	0.0000	0.0000	0.6994	0.6994	0.6994	0.0000	0.0000	
0.4643	1.089e+005	0.2297	0.4971	0.6981	0.0000	0.0000	0.6981	0.6981	0.6981	0.0000	0.0000	
0.4653	1.087e+005	0.2297	0.4963	0.6968	0.0000	0.0000	0.6968	0.6968	0.6968	0.0000	0.0000	
0.4663	1.085e+005	0.2297	0.4956	0.6954	0.0000	0.0000	0.6954	0.6954	0.6954	0.0000	0.0000	
0.4673	1.083e+005	0.2297	0.4948	0.6941	0.0000	0.0000	0.6941	0.6941	0.6941	0.0000	0.0000	
0.4683	1.0809e+005	0.2294	0.4940	0.6928	0.0000	0.0000	0.6928	0.6928	0.6928	0.0000	0.0000	
0.4693	1.0789e+005	0.2291	0.4932	0.6916	0.0000	0.0000	0.6916	0.6916	0.6916	0.0000	0.0000	
0.4703	1.0769e+005	0.2286	0.4923	0.6902	0.0000	0.0000	0.6902	0.6902	0.6902	0.0000	0.0000	
0.4713	1.0748e+005	0.2286	0.4914	0.6888	0.0000	0.0000	0.6888	0.6888	0.6888	0.0000	0.0000	
0.4723	1.0728e+005	0.2286	0.4908	0.6875	0.0000	0.0000	0.6875	0.6875	0.6875	0.0000	0.0000	
0.4733	1.0708e+005	0.2286	0.4899	0.6861	0.0000	0.0000	0.6861	0.6861	0.6861	0.0000	0.0000	
0.4743	1.0687e+005	0.2275	0.4888	0.6847	0.0000	0.0000	0.6847	0.6847	0.6847	0.0000	0.0000	
0.4753	1.0667e+005	0.2251	0.4874	0.6833	0.0000	0.0000	0.6833	0.6833	0.6833	0.0000	0.0000	
0.4763	1.0647e+005	0.2251	0.4867	0.6819	0.0000	0.0000	0.6819	0.6819	0.6819	0.0000	0.0000	
0.4773	1.0626e+005	0.2251	0.4859	0.6805	0.0000	0.0000	0.6805	0.6805	0.6805	0.0000	0.0000	
0.4783	1.0606e+005	0.2251	0.4851	0.6792	0.0000	0.0000	0.6792	0.6792	0.6792	0.0000	0.0000	
0.4793	1.0586e+005	0.2251	0.4843	0.6777	0.0000	0.0000	0.6777	0.6777	0.6777	0.0000	0.0000	
0.4803	1.0566e+005	0.2251	0.4837	0.6763	0.0000	0.0000	0.6763	0.6763	0.6763	0.0000	0.0000	
0.4813	1.0545e+005	0.2251	0.4828	0.6749	0.0000	0.0000	0.6749	0.6749	0.6749	0.0000	0.0000	
0.4823	1.0525e+005	0.2251	0.4821	0.6735	0.0000	0.0000	0.6735	0.6735	0.6735	0.0000	0.0000	
0.4833	1.0505e+005	0.2251	0.4814	0.6721	0.0000	0.0000	0.6721	0.6721	0.6721	0.0000	0.0000	
0.4843	1.0484e+005	0.2251	0.4806	0.6707	0.0000	0.0000	0.6707	0.6707	0.6707	0.0000	0.0000	
0.4853	1.0464e+005	0.2251	0.4800	0.6692	0.0000	0.0000	0.6692	0.6692	0.6692	0.0000	0.0000	
0.4863	1.0444e+005	0.2251	0.4789	0.6678	0.0000	0.0000	0.6678	0.6678	0.6678	0.0000	0.0000	
0.4873	1.0424e+005	0.2249	0.4782	0.6664	0.0000	0.0000	0.6664	0.6664	0.6664	0.0000	0.0000	
0.4883	1.0403e+005	0.2249	0.4774	0.6650	0.0000	0.0000	0.6650	0.6650	0.6650	0.0000	0.0000	
0.4893	1.0383e+005	0.2249	0.4767	0.6635	0.0000	0.0000	0.6635	0.6635	0.6635	0.0000	0.0000	
0.4903	1.0363e+005	0.2249	0.4760	0.6622	0.0000	0.0000	0.6622	0.6622	0.6622	0.0000	0.0000	
0.4913	1.0342e+005	0.2241	0.4750	0.6607	0.0000	0.0000	0.6607	0.6607	0.6607	0.0000	0.0000	
0.4923	1.0322e+005	0.2241	0.4743	0.6594	0.0000	0.0000	0.6594	0.6594	0.6594	0.0000	0.0000	
0.4933	1.0302e+005	0.2241	0.4736	0.6579	0.0000	0.0000	0.6579	0.6579	0.6579	0.0000	0.0000	
0.4943	1.0281e+005	0.2241	0.4729	0.6564	0.0000	0.0000	0.6564	0.6564	0.6564	0.0000	0.0000	
0.4953	1.0261e+005	0.2235	0.4719	0.6549	0.0000	0.0000	0.6549	0.6549	0.6549	0.0000	0.0000	
0.4963	1.0241e+005	0.2234	0.4710	0.6535	0.0000	0.0000	0.6535	0.6535	0.6535	0.0000	0.0000	
0.4973	1.022e+005	0.2234	0.4703	0.6520	0.0000	0.0000	0.6520	0.6520	0.6520	0.0000	0.0000	
0.4983	1.02e+005 	0.2231	0.4696	0.6505	0.0000	0.0000	0.6505	0.6505	0.6505	0.0000	0.0000	
0.4993	1.018e+005	0.2231	0.4688	0.6491	0.0000	0.0000	0.6491	0.6491	0.6491	0.0000	0.0000	
0.5003	1.016e+005	0.2231	0.4681	0.6476	0.0000	0.0000	0.6476	0.6476	0.6476	0.0000	0.0000	
0.5013	1.0139e+005	0.2228	0.4672	0.6461	0.0000	0.0000	0.6461	0.6461	0.6461	0.0000	0.0000	
0.5023	1.0119e+005	0.2228	0.4664	0.6446	0.0000	0.0000	0.6446	0.6446	0.6446	0.0000	0.0000	
0.5033	1.0099e+005	0.2220	0.4654	0.6430	0.0000	0.0000	0.6430	0.6430	0.6430	0.0000	0.0000	
0.5043	1.0078e+005	0.2220	0.4647	0.6417	0.0000	0.0000	0.6417	0.6417	0.6417	0.0000	0.0000	
0.5053	1.0058e+005	0.2220	0.4640	0.6402	0.0000	0.0000	0.6402	0.6402	0.6402	0.0000	0.0000	
0.5063	1.0038e+005	0.2220	0.4632	0.6387	0.0000	0.0000	0.6387	0.6387	0.6387	0.0000	0.0000	
0.5073	1.0018e+005	0.2215	0.4623	0.6372	0.0000	0.0000	0.6372	0.6372	0.6372	0.0000	0.0000	
0.5083	99972     	0.2215	0.4614	0.6356	0.0000	0.0000	0.6356	0.6356	0.6356	0.0000	0.0000	
0.5093	99769     	0.2208	0.4604	0.6341	0.0000	0.0000	0.6341	0.6341	0.6341	0.0000	0.0000	
0.5103	99566     	0.2208	0.4597	0.6325	0.0000	0.0000	0.6325	0.6325	0.6325	0.0000	0.0000	
0.5113	99363     	0.2207	0.4588	0.6310	0.0000	0.0000	0.6310	0.6310	0.6310	0.0000	0.0000	
0.5123	99160     	0.2206	0.4580	0.6294	0.0000	0.0000	0.6294	0.6294	0.6294	0.0000	0.0000	
0.5132	98957     	0.2206	0.4572	0.6279	0.0000	0.0000	0.6279	0.6279	0.6279	0.0000	0.0000	
0.5142	98754     	0.2206	0.4565	0.6263	0.0000	0.0000	0.6263	0.6263	0.6263	0.0000	0.0000	
0.5152	98551     	0.2201	0.4555	0.6247	0.0000	0.0000	0.6247	0.6247	0.6247	0.0000	0.0000	
0.5162	98348     	0.2201	0.4547	0.6232	0.0000	0.0000	0.6232	0.6232	0.6232	0.0000	0.0000	
0.5172	98145     	0.2201	0.4540	0.6216	0.0000	0.0000	0.6216	0.6216	0.6216	0.0000	0.0000	
0.5182	97942     	0.2187	0.4526	0.6200	0.0000	0.0000	0.6200	0.6200	0.6200	0.0000	0.0000	
0.5192	97739     	0.2187	0.4517	0.6184	0.0000	0.0000	0.6184	0.6184	0.6184	0.0000	0.0000	
0.5202	97536     	0.2187	0.4510	0.6168	0.0000	0.0000	0.6168	0.6168	0.6168	0.0000	0.0000	
0.5212	97333     	0.2152	0.4492	0.6152	0.0000	0.0000	0.6152	0.6152	0.6152	0.0000	0.0000	
0.5222	97130     	0.2145	0.4480	0.6136	0.0000	0.0000	0.6136	0.6136	0.6136	0.0000	0.0000	
0.5232	96927     	0.2145	0.4473	0.6120	0.0000	0.0000	0.6120	0.6120	0.6120	0.0000	0.0000	
0.5242	96724     	0.2145	0.4465	0.6104	0.0000	0.0000	0.6104	0.6104	0.6104	0.0000	0.0000	
0.5252	96521     	0.2145	0.4456	0.6088	0.0000	0.0000	0.6088	0.6088	0.6088	0.0000	0.0000	
0.5262	96318     	0.2145	0.4448	0.6072	0.0000	0.0000	0.6072	0.6072	0.6072	0.0000	0.0000	
0.5272	96115     	0.2145	0.4439	0.6056	0.0000	0.0000	0.6056	0.6056	0.6056	0.0000	0.0000	
0.5282	95912     	0.2145	0.4430	0.6039	0.0000	0.0000	0.6039	0.6039	0.6039	0.0000	0.0000	
0.5292	95709     	0.2143	0.4421	0.6023	0.0000	0.0000	0.6023	0.6023	0.6023	0.0000	0.0000	
0.5302	95506     	0.2135	0.4410	0.6006	0.0000	0.0000	0.6006	0.6006	0.6006	0.0000	0.0000	
0.5312	95303     	0.2134	0.4400	0.5990	0.0000	0.0000	0.5990	0.5990	0.5990	0.0000	0.0000	
0.5322	95100     	0.2133	0.4392	0.5973	0.0000	0.0000	0.5973	0.5973	0.5973	0.0000	0.0000	
0.5332	94897     	0.2133	0.4383	0.5957	0.0000	0.0000	0.5957	0.5957	0.5957	0.0000	0.0000	
0.5342	94694     	0.2133	0.4375	0.5940	0.0000	0.0000	0.5940	0.5940	0.5940	0.0000	0.0000	
0.5352	94491     	0.2133	0.4366	0.5924	0.0000	0.0000	0.5924	0.5924	0.5924	0.0000	0.0000	
0.5362	94288     	0.2133	0.4357	0.5907	0.0000	0.0000	0.5907	0.5907	0.5907	0.0000	0.0000	
0.5372	94085     	0.2132	0.4349	0.5890	0.0000	0.0000	0.5890	0.5890	0.5890	0.0000	0.0000	
0.5382	93882     	0.2129	0.4340	0.5873	0.0000	0.0000	0.5873	0.5873	0.5873	0.0000	0.0000	
0.5392	93679     	0.2129	0.4332	0.5856	0.0000	0.0000	0.5856	0.5856	0.5856	0.0000	0.0000	
0.5402	93476     	0.2129	0.4323	0.5839	0.0000	0.0000	0.5839	0.5839	0.5839	0.0000	0.0000	
0.5412	93273     	0.2127	0.4314	0.5822	0.0000	0.0000	0.5822	0.5822	0.5822	0.0000	0.0000	
0.5422	93070     	0.2127	0.4307	0.5805	0.0000	0.0000	0.5805	0.5805	0.5805	0.0000	0.0000	
0.5432	92867     	0.2126	0.4297	0.5787	0.0000	0.0000	0.5787	0.5787	0.5787	0.0000	0.0000	
0.5442	92664     	0.2121	0.4287	0.5770	0.0000	0.0000	0.5770	0.5770	0.5770	0.0000	0.0000	
0.5452	92461     	0.2066	0.4264	0.5751	0.0000	0.0000	0.5751	0.5751	0.5751	0.0000	0.0000	
0.5462	92258     	0.2051	0.4251	0.5733	0.0000	0.0000	0.5733	0.5733	0.5733	0.0000	0.0000	
0.5472	92055     	0.2050	0.4243	0.5716	0.0000	0.0000	0.5716	0.5716	0.5716	0.0000	0.0000	
0.5482	91852     	0.2050	0.4233	0.5698	0.0000	0.0000	0.5698	0.5698	0.5698	0.0000	0.0000	
0.5492	91649     	0.2050	0.4224	0.5682	0.0000	0.0000	0.5682	0.5682	0.5682	0.0000	0.0000	
0.5502	91446     	0.2050	0.4216	0.5664	0.0000	0.0000	0.5664	0.5664	0.5664	0.0000	0.0000	
0.5512	91243     	0.2050	0.4205	0.5648	0.0000	0.0000	0.5648	0.5648	0.5648	0.0000	0.0000	
0.5522	91040     	0.2032	0.4191	0.5629	0.0000	0.0000	0.5629	0.5629	0.5629	0.0000	0.0000	
0.5532	90837     	0.2008	0.4176	0.5611	0.0000	0.0000	0.5611	0.5611	0.5611	0.0000	0.0000	
0.5542	90634     	0.1981	0.4161	0.5592	0.0000	0.0000	0.5592	0.5592	0.5592	0.0000	0.0000	
0.5552	90431     	0.1981	0.4149	0.5574	0.0000	0.0000	0.5574	0.5574	0.5574	0.0000	0.0000	
0.5562	90228     	0.1981	0.4142	0.5557	0.0000	0.0000	0.5557	0.5557	0.5557	0.0000	0.0000	
0.5572	90025     	0.1981	0.4133	0.5539	0.0000	0.0000	0.5539	0.5539	0.5539	0.0000	0.0000	
0.5582	89822     	0.1981	0.4125	0.5521	0.0000	0.0000	0.5521	0.5521	0.5521	0.0000	0.0000	
0.5592	89619     	0.1980	0.4116	0.5503	0.0000	0.0000	0.5503	0.5503	0.5503	0.0000	0.0000	
0.5602	89416     	0.1954	0.4101	0.5485	0.0000	0.0000	0.5485	0.5485	0.5485	0.0000	0.0000	
0.5612	89213     	0.1954	0.4092	0.5467	0.0000	0.0000	0.5467	0.5467	0.5467	0.0000	0.0000	
0.5622	89010     	0.1954	0.4083	0.5448	0.0000	0.0000	0.5448	0.5448	0.5448	0.0000	0.0000	
0.5632	88807     	0.1954	0.4074	0.5432	0.0000	0.0000	0.5432	0.5432	0.5432	0.0000	0.0000	
0.5642	88604     	0.1954	0.4065	0.5413	0.0000	0.0000	0.5413	0.5413	0.5413	0.0000	0.0000	
0.5652	88401     	0.1954	0.4056	0.5395	0.0000	0.0000	0.5395	0.5395	0.5395	0.0000	0.0000	
0.5662	88198     	0.1954	0.4047	0.5376	0.0000	0.0000	0.5376	0.5376	0.5376	0.0000	0.0000	
0.5672	87995     	0.1954	0.4037	0.5358	0.0000	0.0000	0.5358	0.5358	0.5358	0.0000	0.0000	
0.5682	87792     	0.1948	0.4026	0.5339	0.0000	0.0000	0.5339	0.5339	0.5339	0.0000	0.0000	
0.5692	87589     	0.1807	0.3982	0.5323	0.0000	0.0000	0.5323	0.5323	0.5323	0.0000	0.0000	
0.5702	87386     	0.1724	0.3953	0.5305	0.0000	0.0000	0.5305	0.5305	0.5305	0.0000	0.0000	
0.5712	87183     	0.1724	0.3945	0.5286	0.0000	0.0000	0.5286	0.5286	0.5286	0.0000	0.0000	
0.5722	86980     	0.1723	0.3935	0.5267	0.0000	0.0000	0.5267	0.5267	0.5267	0.0000	0.0000	
0.5732	86777     	0.1723	0.3926	0.5248	0.0000	0.0000	0.5248	0.5248	0.5248	0.0000	0.0000	
0.5742	86574     	0.1720	0.3916	0.5230	0.0000	0.0000	0.5230	0.5230	0.5230	0.0000	0.0000	
0.5752	86371     	0.1720	0.3908	0.5211	0.0000	0.0000	0.5211	0.5211	0.5211	0.0000	0.0000	
0.5762	86168     	0.1716	0.3897	0.5191	0.0000	0.0000	0.5191	0.5191	0.5191	0.0000	0.0000	
0.5772	85965     	0.1716	0.3889	0.5173	0.0000	0.0000	0.5173	0.5173	0.5173	0.0000	0.0000	
0.5782	85762     	0.1716	0.3882	0.5153	0.0000	0.0000	0.5153	0.5153	0.5153	0.0000	0.0000	
0.5792	85559     	0.1715	0.3871	0.5135	0.0000	0.0000	0.5135	0.5135	0.5135	0.0000	0.0000	
0.5801	85356     	0.1715	0.3862	0.5117	0.0000	0.0000	0.5117	0.5117	0.5117	0.0000	0.0000	
0.5811	85153     	0.1715	0.3853	0.5098	0.0000	0.0000	0.5098	0.5098	0.5098	0.0000	0.0000	
0.5821	84950     	0.1715	0.3843	0.5081	0.0000	0.0000	0.5081	0.5081	0.5081	0.0000	0.0000	
0.5831	84747     	0.1715	0.3834	0.5062	0.0000	0.0000	0.5062	0.5062	0.5062	0.0000	0.0000	
0.5841	84544     	0.1704	0.3822	0.5042	0.0000	0.0000	0.5042	0.5042	0.5042	0.0000	0.0000	
0.5851	84341     	0.1704	0.3814	0.5022	0.0000	0.0000	0.5022	0.5022	0.5022	0.0000	0.0000	
0.5861	84138     	0.1703	0.3804	0.5002	0.0000	0.0000	0.5002	0.5002	0.5002	0.0000	0.0000	
0.5871	83935     	0.1696	0.3794	0.4983	0.0000	0.0000	0.4983	0.4983	0.4983	0.0000	0.0000	
0.5881	83732     	0.1695	0.3785	0.4963	0.0000	0.0000	0.4963	0.4963	0.4963	0.0000	0.0000	
0.5891	83529     	0.1695	0.3775	0.4943	0.0000	0.0000	0.4943	0.4943	0.4943	0.0000	0.0000	
0.5901	83326     	0.1694	0.3765	0.4923	0.0000	0.0000	0.4923	0.4923	0.4923	0.0000	0.0000	
0.5911	83123     	0.1694	0.3756	0.4904	0.0000	0.0000	0.4904	0.4904	0.4904	0.0000	0.0000	
0.5921	82920     	0.1686	0.3744	0.4884	0.0000	0.0000	0.4884	0.4884	0.4884	0.0000	0.0000	
0.5931	82717     	0.1686	0.3734	0.4864	0.0000	0.0000	0.4864	0.4864	0.4864	0.0000	0.0000	
0.5941	82514     	0.1685	0.3725	0.4844	0.0000	0.0000	0.4844	0.4844	0.4844	0.0000	0.0000	
0.5951	82311     	0.1685	0.3716	0.4824	0.0000	0.0000	0.4824	0.4824	0.4824	0.0000	0.0000	
0.5961	82108     	0.1685	0.3708	0.4803	0.0000	0.0000	0.4803	0.4803	0.4803	0.0000	0.0000	
0.5971	81905     	0.1685	0.3699	0.4783	0.0000	0.0000	0.4783	0.4783	0.4783	0.0000	0.0000	
0.5981	81702     	0.1684	0.3690	0.4762	0.0000	0.0000	0.4762	0.4762	0.4762	0.0000	0.0000	
0.5991	81499     	0.1668	0.3675	0.4742	0.0000	0.0000	0.4742	0.4742	0.4742	0.0000	0.0000	
0.6001	81296     	0.1668	0.3665	0.4721	0.0000	0.0000	0.4721	0.4721	0.4721	0.0000	0.0000	
0.6011	81093     	0.1667	0.3655	0.4700	0.0000	0.0000	0.4700	0.4700	0.4700	0.0000	0.0000	
0.6021	80890     	0.1667	0.3646	0.4680	0.0000	0.0000	0.4680	0.4680	0.4680	0.0000	0.0000	
0.6031	80687     	0.1663	0.3632	0.4659	0.0000	0.0000	0.4659	0.4659	0.4659	0.0000	0.0000	
0.6041	80484     	0.1661	0.3622	0.4638	0.0000	0.0000	0.4638	0.4638	0.4638	0.0000	0.0000	
0.6051	80281     	0.1661	0.3613	0.4617	0.0000	0.0000	0.4617	0.4617	0.4617	0.0000	0.0000	
0.6061	80078     	0.1661	0.3603	0.4595	0.0000	0.0000	0.4595	0.4595	0.4595	0.0000	0.0000	
0.6071	79875     	0.1661	0.3594	0.4574	0.0000	0.0000	0.4574	0.4574	0.4574	0.0000	0.0000	
0.6081	79672     	0.1661	0.3585	0.4553	0.0000	0.0000	0.4553	0.4553	0.4553	0.0000	0.0000	
0.6091	79469     	0.1655	0.3574	0.4532	0.0000	0.0000	0.4532	0.4532	0.4532	0.0000	0.0000	
0.6101	79266     	0.1653	0.3564	0.4510	0.0000	0.0000	0.4510	0.4510	0.4510	0.0000	0.0000	
0.6111	79063     	0.1653	0.3554	0.4488	0.0000	0.0000	0.4488	0.4488	0.4488	0.0000	0.0000	
0.6121	78860     	0.1653	0.3545	0.4467	0.0000	0.0000	0.4467	0.4467	0.4467	0.0000	0.0000	
0.6131	78657     	0.1639	0.3532	0.4444	0.0000	0.0000	0.4444	0.4444	0.4444	0.0000	0.0000	
0.6141	78454     	0.1639	0.3526	0.4436	0.0000	0.0000	0.4436	0.4436	0.4436	0.0000	0.0000	
0.6151	78251     	0.1638	0.3522	0.4431	0.0000	0.0000	0.4431	0.4431	0.4431	0.0000	0.0000	
0.6161	78048     	0.1638	0.3517	0.4426	0.0000	0.0000	0.4426	0.4426	0.4426	0.0000	0.0000	
0.6171	77845     	0.1638	0.3513	0.4421	0.0000	0.0000	0.4421	0.4421	0.4421	0.0000	0.0000	
0.6181	77642     	0.1638	0.3509	0.4416	0.0000	0.0000	0.4416	0.4416	0.4416	0.0000	0.0000	
0.6191	77439     	0.1638	0.3504	0.4409	0.0000	0.0000	0.4409	0.4409	0.4409	0.0000	0.0000	
0.6201	77236     	0.1638	0.3499	0.4404	0.0000	0.0000	0.4404	0.4404	0.4404	0.0000	0.0000	
0.6211	77033     	0.1638	0.3494	0.4398	0.0000	0.0000	0.4398	0.4398	0.4398	0.0000	0.0000	
0.6221	76830     	0.1638	0.3490	0.4392	0.0000	0.0000	0.4392	0.4392	0.4392	0.0000	0.0000	
0.6231	76627     	0.1636	0.3485	0.4386	0.0000	0.0000	0.4386	0.4386	0.4386	0.0000	0.0000	
0.6241	76424     	0.1636	0.3480	0.4380	0.0000	0.0000	0.4380	0.4380	0.4380	0.0000	0.0000	
0.6251	76221     	0.1636	0.3475	0.4374	0.0000	0.0000	0.4374	0.4374	0.4374	0.0000	0.0000	
0.6261	76018     	0.1636	0.3470	0.4369	0.0000	0.0000	0.4369	0.4369	0.4369	0.0000	0.0000	
0.6271	75815     	0.1636	0.3466	0.4363	0.0000	0.0000	0.4363	0.4363	0.4363	0.0000	0.0000	
0.6281	75612     	0.1632	0.3460	0.4357	0.0000	0.0000	0.4357	0.4357	0.4357	0.0000	0.0000	
0.6291	75409     	0.1632	0.3456	0.4352	0.0000	0.0000	0.4352	0.4352	0.4352	0.0000	0.0000	
0.6301	75206     	0.1632	0.3451	0.4344	0.0000	0.0000	0.4344	0.4344	0.4344	0.0000	0.0000	
0.6311	75003     	0.1632	0.3444	0.4337	0.0000	0.0000	0.4337	0.4337	0.4337	0.0000	0.0000	
0.6321	74800     	0.1618	0.3434	0.4328	0.0000	0.0000	0.4328	0.4328	0.4328	0.0000	0.0000	
0.6331	74597     	0.1618	0.3427	0.4312	0.0000	0.0000	0.4312	0.4312	0.4312	0.0000	0.0000	
0.6341	74394     	0.1618	0.3424	0.4311	0.0000	0.0000	0.4311	0.4311	0.4311	0.0000	0.0000	
0.6351	74191     	0.1618	0.3419	0.4304	0.0000	0.0000	0.4304	0.4304	0.4304	0.0000	0.0000	
0.6361	73988     	0.1618	0.3415	0.4298	0.0000	0.0000	0.4298	0.4298	0.4298	0.0000	0.0000	
0.6371	73785     	0.1618	0.3410	0.4292	0.0000	0.0000	0.4292	0.4292	0.4292	0.0000	0.0000	
0.6381	73582     	0.1618	0.3406	0.4285	0.0000	0.0000	0.4285	0.4285	0.4285	0.0000	0.0000	
0.6391	73379     	0.1618	0.3401	0.4278	0.0000	0.0000	0.4278	0.4278	0.4278	0.0000	0.0000	
0.6401	73176     	0.1618	0.3396	0.4272	0.0000	0.0000	0.4272	0.4272	0.4272	0.0000	0.0000	
0.6411	72973     	0.1614	0.3390	0.4266	0.0000	0.0000	0.4266	0.4266	0.4266	0.0000	0.0000	
0.6421	72770     	0.1614	0.3385	0.4259	0.0000	0.0000	0.4259	0.4259	0.4259	0.0000	0.0000	
0.6431	72567     	0.1614	0.3381	0.4253	0.0000	0.0000	0.4253	0.4253	0.4253	0.0000	0.0000	
0.6441	72364     	0.1610	0.3375	0.4246	0.0000	0.0000	0.4246	0.4246	0.4246	0.0000	0.0000	
0.6451	72161     	0.1610	0.3371	0.4240	0.0000	0.0000	0.4240	0.4240	0.4240	0.0000	0.0000	
0.6461	71958     	0.1610	0.3365	0.4232	0.0000	0.0000	0.4232	0.4232	0.4232	0.0000	0.0000	
0.6471	71755     	0.1610	0.3361	0.4226	0.0000	0.0000	0.4226	0.4226	0.4226	0.0000	0.0000	
0.6480	71552     	0.1610	0.3357	0.4219	0.0000	0.0000	0.4219	0.4219	0.4219	0.0000	0.0000	
0.6490	71349     	0.1610	0.3352	0.4212	0.0000	0.0000	0.4212	0.4212	0.4212	0.0000	0.0000	
0.6500	71146     	0.1610	0.3347	0.4207	0.0000	0.0000	0.4207	0.4207	0.4207	0.0000	0.0000	
0.6510	70943     	0.1610	0.3342	0.4200	0.0000	0.0000	0.4200	0.4200	0.4200	0.0000	0.0000	
0.6520	70740     	0.1610	0.3338	0.4193	0.0000	0.0000	0.4193	0.4193	0.4193	0.0000	0.0000	
0.6530	70537     	0.1609	0.3332	0.4185	0.0000	0.0000	0.4185	0.4185	0.4185	0.0000	0.0000	
0.6540	70334     	0.1607	0.3326	0.4178	0.0000	0.0000	0.4178	0.4178	0.4178	0.0000	0.0000	
0.6550	70131     	0.1607	0.3321	0.4171	0.0000	0.0000	0.4171	0.4171	0.4171	0.0000	0.0000	
0.6560	69928     	0.1606	0.3317	0.4165	0.0000	0.0000	0.4165	0.4165	0.4165	0.0000	0.0000	
0.6570	69725     	0.1606	0.3312	0.4157	0.0000	0.0000	0.4157	0.4157	0.4157	0.0000	0.0000	
0.6580	69522     	0.1606	0.3303	0.4146	0.0000	0.0000	0.4146	0.4146	0.4146	0.0000	0.0000	
